Time (ps),EKTOT
94014.0,62121.6094
94016.0,61998.2188
94018.0,61971.7305
94020.0,62069.9688
94022.0,61904.1172
94024.0,62224.5039
94026.0,61837.5156
94028.0,61846.4453
94030.0,61790.582
94032.0,61768.1914
94034.0,61896.4492
94036.0,62056.7852
94038.0,61659.9141
94040.0,62118.207
94042.0,61884.6602
94044.0,62171.543
94046.0,62286.0508
94048.0,62405.5625
94050.0,62340.5156
94052.0,62144.5625
94054.0,61983.7695
94056.0,62096.6641
94058.0,62047.9883
94060.0,62142.625
94062.0,61995.4375
94064.0,61750.2031
94066.0,62019.5625
94068.0,62112.6328
94070.0,62283.0234
94072.0,62203.4531
94074.0,62154.3086
94076.0,62072.5938
94078.0,62236.1094
94080.0,62417.4297
94082.0,62089.9727
94084.0,62022.3203
94086.0,62319.7852
94088.0,62063.1172
94090.0,61595.1523
94092.0,62037.7773
94094.0,61661.2148
94096.0,61753.7227
94098.0,62039.5156
94100.0,62000.7578
94102.0,62108.1484
94104.0,62058.2031
94106.0,61768.9609
94108.0,62323.8633
94110.0,62257.7031
94112.0,62062.207
94114.0,61807.1445
94116.0,62039.7148
94118.0,61986.9375
94120.0,62270.7109
94122.0,61967.5586
94124.0,62068.0156
94126.0,61689.4492
94128.0,61881.8164
94130.0,61730.5625
94132.0,62398.6641
94134.0,61656.25
94136.0,61793.6914
94138.0,62000.1875
94140.0,61816.0625
94142.0,61840.8281
94144.0,62156.4297
94146.0,62132.5469
94148.0,61876.0898
94150.0,62093.5078
94152.0,62348.9844
94154.0,62117.0742
94156.0,62340.2031
94158.0,61847.375
94160.0,61672.8906
94162.0,62597.8477
94164.0,62024.1719
94166.0,62115.9141
94168.0,61921.6094
94170.0,62333.0859
94172.0,62405.8086
94174.0,62076.5195
94176.0,62299.5625
94178.0,62070.875
94180.0,61713.2031
94182.0,62397.1797
94184.0,62067.1523
94186.0,62326.0508
94188.0,62143.7734
94190.0,62095.6836
94192.0,61589.5625
94194.0,62168.9297
94196.0,61712.5156
94198.0,61687.8359
94200.0,62145.6367
94202.0,62145.8164
94204.0,62478.5664
94206.0,61840.8828
94208.0,62078.1523
94210.0,62140.543
94212.0,61779.6992
94214.0,61980.8672
94216.0,62002.7578
94218.0,61956.3359
94220.0,62096.707
94222.0,61836.0781
94224.0,61935.957
94226.0,62117.8242
94228.0,62460.9922
94230.0,62180.5156
94232.0,61999.1992
94234.0,62010.8594
94236.0,61725.9688
94238.0,62077.3242
94240.0,62469.6211
94242.0,61925.0859
94244.0,62487.3203
94246.0,61862.4961
94248.0,62006.2852
94250.0,61927.6406
94252.0,62269.8281
94254.0,61995.5391
94256.0,62160.4688
94258.0,62054.9844
94260.0,61925.8242
94262.0,62007.6328
94264.0,61677.0508
94266.0,61932.2305
94268.0,62160.2383
94270.0,62068.957
94272.0,61756.6211
94274.0,61861.9023
94276.0,62028.082
94278.0,62070.3203
94280.0,62080.7539
94282.0,62352.2891
94284.0,61985.3242
94286.0,62514.6836
94288.0,61990.9414
94290.0,61876.8164
94292.0,61978.582
94294.0,61778.3477
94296.0,61941.1641
94298.0,62217.7695
94300.0,62243.9922
94302.0,61930.8672
94304.0,62050.2383
94306.0,61752.4141
94308.0,62309.293
94310.0,62738.7891
94312.0,62218.5859
94314.0,61980.0
94316.0,62209.0469
94318.0,61999.5898
94320.0,62483.9688
94322.0,61920.875
94324.0,61819.9961
94326.0,62356.9336
94328.0,61814.3359
94330.0,62024.6562
94332.0,62246.4102
94334.0,61743.0469
94336.0,62014.2734
94338.0,62071.8906
94340.0,62097.0273
94342.0,61967.6523
94344.0,62172.6641
94346.0,62079.293
94348.0,61930.2891
94350.0,62000.0859
94352.0,62106.0039
94354.0,62142.4766
94356.0,61941.9766
94358.0,61642.0742
94360.0,61843.8203
94362.0,62143.3984
94364.0,62208.2031
94366.0,61895.1523
94368.0,61976.9141
94370.0,62069.7852
94372.0,62122.7188
94374.0,61728.4258
94376.0,62113.5742
94378.0,62178.1094
94380.0,61970.2891
94382.0,62256.6406
94384.0,62131.4531
94386.0,62114.3594
94388.0,62343.9609
94390.0,62246.8828
94392.0,61991.6055
94394.0,61965.5781
94396.0,61945.9883
94398.0,62100.7109
94400.0,62044.7227
94402.0,61927.7461
94404.0,62086.1641
94406.0,61697.1328
94408.0,62029.2305
94410.0,61895.9219
94412.0,61944.293
94414.0,61820.1758
94416.0,61978.293
94418.0,61977.3164
94420.0,62433.293
94422.0,61986.75
94424.0,61862.125
94426.0,61954.4922
94428.0,62042.1719
94430.0,61798.1758
94432.0,62173.3477
94434.0,61631.0469
94436.0,61913.8203
94438.0,62034.6992
94440.0,62407.8672
94442.0,62363.9219
94444.0,62138.2344
94446.0,62238.5508
94448.0,61627.2539
94450.0,62004.3828
94452.0,62372.3867
94454.0,62180.0234
94456.0,61830.6992
94458.0,61850.3125
94460.0,61719.7227
94462.0,62075.9023
94464.0,61863.0742
94466.0,61938.1406
94468.0,62169.668
94470.0,62204.5977
94472.0,61901.5469
94474.0,62098.2266
94476.0,62117.9844
94478.0,62051.0742
94480.0,62290.7734
94482.0,62005.3906
94484.0,62217.4648
94486.0,61842.1172
94488.0,61814.3984
94490.0,61797.6406
94492.0,61847.7656
94494.0,62340.3828
94496.0,61922.4453
94498.0,62424.7812
94500.0,61859.3633
94502.0,62216.5352
94504.0,61979.8086
94506.0,62268.7109
94508.0,61791.7969
94510.0,61737.7734
94512.0,61644.0664
94514.0,62292.6484
94516.0,62010.6797
94518.0,62164.5625
94520.0,62096.7227
94522.0,61896.3125
94524.0,61919.3633
94526.0,62063.1016
94528.0,61837.3633
94530.0,62135.3789
94532.0,61933.1445
94534.0,61868.6953
94536.0,62163.1992
94538.0,62072.3828
94540.0,61988.9023
94542.0,61782.1016
94544.0,62065.1016
94546.0,61921.9023
94548.0,62039.6836
94550.0,62095.6211
94552.0,61903.4414
94554.0,62136.8984
94556.0,62123.3203
94558.0,62026.5703
94560.0,62023.1328
94562.0,61757.2383
94564.0,62033.043
94566.0,61837.5039
94568.0,61861.168
94570.0,62288.2148
94572.0,61999.0156
94574.0,62091.3164
94576.0,62346.1523
94578.0,61675.082
94580.0,62367.5273
94582.0,62099.4141
94584.0,61879.707
94586.0,62290.8047
94588.0,62009.5977
94590.0,62353.2969
94592.0,61880.3945
94594.0,62191.7539
94596.0,62261.5742
94598.0,61750.1211
94600.0,62019.7734
94602.0,61941.3125
94604.0,61849.8828
94606.0,61820.0352
94608.0,62228.8281
94610.0,62314.5352
94612.0,62315.3789
94614.0,62032.9766
94616.0,62184.457
94618.0,62181.3477
94620.0,62050.0469
94622.0,61883.1484
94624.0,62393.6758
94626.0,61972.9102
94628.0,61745.6719
94630.0,61805.957
94632.0,62082.375
94634.0,62090.3359
94636.0,62251.2773
94638.0,62144.3516
94640.0,62104.8086
94642.0,61974.6094
94644.0,62413.1719
94646.0,61925.7305
94648.0,62229.8203
94650.0,61954.8711
94652.0,62173.0195
94654.0,61997.8594
94656.0,61931.2461
94658.0,62197.5977
94660.0,62032.207
94662.0,62110.9414
94664.0,62079.7305
94666.0,61957.8477
94668.0,62087.2539
94670.0,62148.5781
94672.0,62634.4609
94674.0,61903.168
94676.0,61542.582
94678.0,62278.4062
94680.0,61856.1914
94682.0,61797.9531
94684.0,62019.2227
94686.0,62035.5781
94688.0,61766.457
94690.0,62270.1289
94692.0,61728.4844
94694.0,61798.207
94696.0,62037.5547
94698.0,62320.6133
94700.0,61876.8672
94702.0,61772.7617
94704.0,62022.0703
94706.0,62064.3086
94708.0,62161.9453
94710.0,62083.4414
94712.0,61918.8906
94714.0,62034.1953
94716.0,62150.1016
94718.0,62152.582
94720.0,61919.3242
94722.0,62152.4961
94724.0,62173.5898
94726.0,61987.625
94728.0,62188.4141
94730.0,61854.1562
94732.0,61922.1484
94734.0,62074.6367
94736.0,62112.0234
94738.0,61874.8594
94740.0,61960.4336
94742.0,62289.625
94744.0,62322.9961
94746.0,62247.6797
94748.0,61977.3398
94750.0,62108.5742
94752.0,62540.8945
94754.0,61899.7344
94756.0,61680.7695
94758.0,61975.5156
94760.0,61971.2109
94762.0,62084.7305
94764.0,61958.1016
94766.0,62289.9883
94768.0,62263.332
94770.0,62152.9141
94772.0,62277.3984
94774.0,61972.4805
94776.0,61726.082
94778.0,62076.3281
94780.0,62189.2305
94782.0,62147.3672
94784.0,61994.418
94786.0,62098.5859
94788.0,62114.4766
94790.0,61921.5703
94792.0,62265.3281
94794.0,61796.793
94796.0,62181.8125
94798.0,62321.5938
94800.0,62010.5977
94802.0,62017.0469
94804.0,61867.6875
94806.0,62261.1328
94808.0,62146.3398
94810.0,62223.918
94812.0,61762.4023
94814.0,61915.2031
94816.0,61939.3164
94818.0,61998.2617
94820.0,61898.7656
94822.0,62294.418
94824.0,62142.0938
94826.0,62112.4492
94828.0,62196.2344
94830.0,62114.9883
94832.0,61961.1953
94834.0,62017.3125
94836.0,62144.4492
94838.0,62310.8555
94840.0,62010.1719
94842.0,61834.6172
94844.0,61956.5859
94846.0,62083.1719
94848.0,62091.2734
94850.0,62464.5781
94852.0,61990.0312
94854.0,61979.8008
94856.0,62089.707
94858.0,62061.1953
94860.0,62112.5391
94862.0,62596.0547
94864.0,61931.8828
94866.0,61820.7812
94868.0,62371.7148
94870.0,62144.6875
94872.0,61990.1797
94874.0,61790.6289
94876.0,61989.4688
94878.0,61943.0312
94880.0,61960.4023
94882.0,62021.3555
94884.0,61997.6445
94886.0,62096.7695
94888.0,61785.5898
94890.0,61984.7227
94892.0,61931.1602
94894.0,62265.1016
94896.0,62113.6016
94898.0,61985.4688
94900.0,62258.2031
94902.0,62087.8281
94904.0,61973.0586
94906.0,61863.0977
94908.0,62010.7578
94910.0,61843.543
94912.0,62056.3828
94914.0,62126.8359
94916.0,62187.5195
94918.0,62333.9961
94920.0,62088.4766
94922.0,62058.8555
94924.0,61995.5742
94926.0,61741.6328
94928.0,62096.8164
94930.0,62151.8633
94932.0,61992.7969
94934.0,62037.6211
94936.0,62034.4844
94938.0,62015.2695
94940.0,61943.832
94942.0,62024.4961
94944.0,62287.8672
94946.0,61906.4062
94948.0,62190.7656
94950.0,61815.9766
94952.0,61945.7969
94954.0,62210.1172
94956.0,61992.8828
94958.0,61936.4492
94960.0,62072.5
94962.0,62027.1953
94964.0,62292.2344
94966.0,61959.8516
94968.0,62449.0664
94970.0,62261.5352
94972.0,61840.4961
94974.0,62227.4414
94976.0,62063.2188
94978.0,62253.6523
94980.0,62190.8867
94982.0,62201.7109
94984.0,62278.8438
94986.0,62132.5625
94988.0,62242.4141
94990.0,62224.2734
94992.0,62201.7578
94994.0,62217.8711
94996.0,62161.3594
94998.0,61861.1914
95000.0,61891.8281
95002.0,62060.0391
95004.0,62144.207
95006.0,62189.8281
95008.0,61852.9141
95010.0,62433.8945
95012.0,62011.5352
95014.0,61973.2266
95016.0,61830.9336
95018.0,62319.9258
95020.0,62206.9023
95022.0,62027.7656
95024.0,61764.5117
95026.0,62259.3125
95028.0,62145.7891
95030.0,62012.2852
95032.0,62141.8438
95034.0,61941.3281
95036.0,62238.2344
95038.0,62039.918
95040.0,62411.8672
95042.0,61682.1719
95044.0,62145.5156
95046.0,62174.3672
95048.0,61931.3984
95050.0,61957.6758
95052.0,62122.707
95054.0,61966.3242
95056.0,62059.1484
95058.0,61784.1484
95060.0,62173.4414
95062.0,62385.5977
95064.0,62282.4219
95066.0,62040.9648
95068.0,62438.3555
95070.0,62281.6484
95072.0,61940.3008
95074.0,61947.625
95076.0,62050.5195
95078.0,62096.0469
95080.0,62329.3594
95082.0,61752.5625
95084.0,61693.1641
95086.0,61993.7812
95088.0,61971.8047
95090.0,62102.6133
95092.0,62426.293
95094.0,61933.3594
95096.0,62256.8555
95098.0,62004.2812
95100.0,61974.4062
95102.0,61814.4375
95104.0,61822.9062
95106.0,61783.7773
95108.0,61634.4727
95110.0,62157.418
95112.0,62090.3438
95114.0,61781.5859
95116.0,61963.8516
95118.0,61871.4492
95120.0,61873.2188
95122.0,62028.9688
95124.0,62272.2148
95126.0,61921.6016
95128.0,61794.9492
95130.0,61783.7461
95132.0,62037.8164
95134.0,62097.3594
95136.0,61529.5664
95138.0,61832.9805
95140.0,62047.2148
95142.0,62106.2812
95144.0,61888.1094
95146.0,62084.918
95148.0,61735.8242
95150.0,62023.6641
95152.0,61684.1523
95154.0,61979.5664
95156.0,62128.0742
95158.0,62415.3555
95160.0,62364.8555
95162.0,62227.8984
95164.0,61796.9492
95166.0,62412.1328
95168.0,62070.1328
95170.0,61782.4609
95172.0,61881.2188
95174.0,62381.2969
95176.0,62006.2656
95178.0,61923.9922
95180.0,61619.3477
95182.0,62371.707
95184.0,62065.8203
95186.0,61865.4062
95188.0,62059.9336
95190.0,61946.3516
95192.0,62212.3164
95194.0,61843.6602
95196.0,61807.7891
95198.0,61794.8125
95200.0,61978.7734
95202.0,62129.3203
95204.0,62014.7734
95206.0,61770.9102
95208.0,61912.375
95210.0,61776.5977
95212.0,61797.6328
95214.0,62153.5469
95216.0,62113.5234
95218.0,61770.668
95220.0,61791.4844
95222.0,61938.793
95224.0,61966.4297
95226.0,61987.043
95228.0,62286.8594
95230.0,62099.8516
95232.0,62151.4297
95234.0,62171.1523
95236.0,61983.8516
95238.0,62139.9531
95240.0,62004.1719
95242.0,62071.7891
95244.0,62014.3125
95246.0,62039.2969
95248.0,61976.2422
95250.0,62039.3555
95252.0,61981.0117
95254.0,62005.918
95256.0,61907.7773
95258.0,62159.6367
95260.0,62509.1055
95262.0,62059.8008
95264.0,62234.1602
95266.0,62356.1953
95268.0,62004.1602
95270.0,61846.1211
95272.0,62095.582
95274.0,62305.3242
95276.0,61990.1445
95278.0,62350.5703
95280.0,62166.4297
95282.0,61985.793
95284.0,62242.8008
95286.0,61954.0938
95288.0,62101.1172
95290.0,62236.4375
95292.0,62170.6172
95294.0,62015.0977
95296.0,61915.1953
95298.0,61904.8594
95300.0,62172.2812
95302.0,62075.4023
95304.0,62267.8242
95306.0,62263.1641
95308.0,61780.4141
95310.0,62200.9727
95312.0,61932.3047
95314.0,62312.832
95316.0,61868.4609
95318.0,62054.5352
95320.0,61911.6484
95322.0,61918.457
95324.0,61729.3008
95326.0,62050.6094
95328.0,62179.4648
95330.0,62149.9375
95332.0,62366.5469
95334.0,61924.6133
95336.0,62013.0156
95338.0,62411.6641
95340.0,62206.25
95342.0,62190.5703
95344.0,62073.4453
95346.0,62095.4609
95348.0,62023.9609
95350.0,61841.3438
95352.0,61892.168
95354.0,62033.6797
95356.0,62167.9414
95358.0,61977.8672
95360.0,62012.2656
95362.0,62134.8906
95364.0,62172.4922
95366.0,62333.6719
95368.0,62326.625
95370.0,62346.3633
95372.0,62458.6172
95374.0,62082.1758
95376.0,62192.9688
95378.0,62255.4766
95380.0,62076.3555
95382.0,62257.8516
95384.0,61964.1992
95386.0,62188.6289
95388.0,62239.0234
95390.0,62063.0508
95392.0,62254.8828
95394.0,62064.793
95396.0,62123.2383
95398.0,62056.7344
95400.0,61997.4062
95402.0,61851.8086
95404.0,62115.3203
95406.0,62037.7578
95408.0,62240.8398
95410.0,61982.7695
95412.0,61814.125
95414.0,62074.9805
95416.0,61785.7461
95418.0,62494.3125
95420.0,61943.0352
95422.0,62025.1641
95424.0,61883.3281
95426.0,62158.5078
95428.0,62122.6055
95430.0,62255.4453
95432.0,61797.9492
95434.0,62087.6094
95436.0,61965.8359
95438.0,61873.3828
95440.0,62196.1914
95442.0,62086.6562
95444.0,62243.6836
95446.0,62020.5352
95448.0,61719.6016
95450.0,62023.3906
95452.0,62093.9219
95454.0,62202.5859
95456.0,61801.5977
95458.0,61874.7422
95460.0,62095.6992
95462.0,62079.4375
95464.0,62011.375
95466.0,61755.3633
95468.0,62161.6484
95470.0,62056.7773
95472.0,62226.7031
95474.0,62009.1172
95476.0,62247.9805
95478.0,61723.8789
95480.0,61842.1211
95482.0,61878.4961
95484.0,61932.7422
95486.0,61699.4023
95488.0,62323.7695
95490.0,61730.0508
95492.0,61712.1914
95494.0,62045.3594
95496.0,61854.8164
95498.0,61938.125
95500.0,61827.7852
95502.0,61961.0117
95504.0,62105.4492
95506.0,62091.9727
95508.0,62208.6562
95510.0,62155.082
95512.0,61812.5078
95514.0,62187.3672
95516.0,62170.875
95518.0,62035.8086
95520.0,62214.8477
95522.0,61962.7383
95524.0,62042.8984
95526.0,61952.2578
95528.0,61725.5938
95530.0,62191.8359
95532.0,62420.5586
95534.0,62054.0938
95536.0,62039.9531
95538.0,62352.2227
95540.0,61718.5586
95542.0,61794.4297
95544.0,61828.5508
95546.0,62164.625
95548.0,61929.3594
95550.0,62059.5938
95552.0,62131.1172
95554.0,62259.2656
95556.0,61821.3984
95558.0,62373.1797
95560.0,61988.0703
95562.0,61650.2305
95564.0,62002.9727
95566.0,61913.1641
95568.0,62156.1875
95570.0,62173.6758
95572.0,61989.4531
95574.0,62053.5781
95576.0,62109.9023
95578.0,61962.7617
95580.0,62053.1445
95582.0,62364.7109
95584.0,61930.8359
95586.0,62024.7227
95588.0,61943.7461
95590.0,62134.7734
95592.0,61713.4844
95594.0,61641.4023
95596.0,61789.2266
95598.0,61912.543
95600.0,62055.6914
95602.0,62217.0195
95604.0,62032.7109
95606.0,62217.1094
95608.0,61947.8828
95610.0,61909.7031
95612.0,61951.7344
95614.0,62172.0625
95616.0,62101.9805
95618.0,61870.4414
95620.0,61843.6875
95622.0,61956.9922
95624.0,62089.2031
95626.0,61853.1328
95628.0,61942.3477
95630.0,61929.5117
95632.0,61667.0508
95634.0,62012.4805
95636.0,61874.1875
95638.0,62395.5234
95640.0,61898.8984
95642.0,61924.3281
95644.0,61861.1719
95646.0,62189.9766
95648.0,61986.9102
95650.0,62086.4375
95652.0,62074.4688
95654.0,62202.7031
95656.0,61930.8867
95658.0,62183.6641
95660.0,61982.7812
95662.0,62016.9062
95664.0,61809.2578
95666.0,62162.6367
95668.0,62075.8594
95670.0,62031.8906
95672.0,62286.5352
95674.0,62528.1055
95676.0,61901.1992
95678.0,62083.9805
95680.0,61926.4062
95682.0,61956.4062
95684.0,62033.1523
95686.0,62556.5391
95688.0,62026.75
95690.0,62015.5586
95692.0,61991.1719
95694.0,62094.2539
95696.0,61991.8125
95698.0,61763.0703
95700.0,62028.8906
95702.0,61901.1055
95704.0,62320.8125
95706.0,62244.6172
95708.0,61845.8828
95710.0,62007.6055
95712.0,62059.2969
95714.0,62237.3594
95716.0,61842.4961
95718.0,61837.7969
95720.0,62111.832
95722.0,62139.5234
95724.0,62033.5547
95726.0,62131.9609
95728.0,62156.1484
95730.0,62089.5156
95732.0,61833.4297
95734.0,62150.2617
95736.0,61712.4844
95738.0,62203.8047
95740.0,62152.7188
95742.0,62111.332
95744.0,61897.7617
95746.0,61802.457
95748.0,62099.3477
95750.0,61940.1562
95752.0,61756.4883
95754.0,62132.2891
95756.0,61940.2383
95758.0,62082.4883
95760.0,61791.4219
95762.0,61993.8633
95764.0,62130.1641
95766.0,62343.5039
95768.0,62119.5586
95770.0,62330.8516
95772.0,62115.0703
95774.0,62040.2969
95776.0,62129.9883
95778.0,62355.4414
95780.0,62272.1484
95782.0,61689.8789
95784.0,62458.6133
95786.0,61963.3477
95788.0,61868.0469
95790.0,62329.25
95792.0,62126.8906
95794.0,62240.1094
95796.0,61832.8359
95798.0,61736.7031
95800.0,62271.9883
95802.0,62037.3516
95804.0,62038.8945
95806.0,62057.6758
95808.0,62217.9805
95810.0,61942.8008
95812.0,62237.5117
95814.0,62097.9648
95816.0,62247.0
95818.0,61745.8945
95820.0,61893.1719
95822.0,62011.7852
95824.0,62083.8359
95826.0,62027.918
95828.0,61963.6094
95830.0,62195.3828
95832.0,62083.6992
95834.0,62064.3203
95836.0,62151.1133
95838.0,62317.9297
95840.0,62423.7812
95842.0,62024.2422
95844.0,61815.0742
95846.0,62081.0664
95848.0,61521.0156
95850.0,62057.4844
95852.0,61908.7422
95854.0,61989.0742
95856.0,61706.1719
95858.0,61804.3008
95860.0,62308.8438
95862.0,62198.1641
95864.0,61807.8867
95866.0,61986.9453
95868.0,61822.8203
95870.0,61904.3086
95872.0,61684.418
95874.0,62075.3203
95876.0,62095.9336
95878.0,62351.582
95880.0,61969.2188
95882.0,62288.7891
95884.0,62003.168
95886.0,62342.0195
95888.0,61972.7852
95890.0,61774.8594
95892.0,61971.4531
95894.0,62177.8438
95896.0,61889.3828
95898.0,61971.2773
95900.0,61720.1094
95902.0,62049.4023
95904.0,61898.6445
95906.0,62086.7812
95908.0,61865.3359
95910.0,62092.3555
95912.0,62279.7773
95914.0,61966.9609
95916.0,62248.2539
95918.0,62156.1719
95920.0,61922.3359
95922.0,62145.0625
95924.0,61892.9258
95926.0,62179.875
95928.0,62015.0391
95930.0,61869.4258
95932.0,61952.7383
95934.0,62193.7305
95936.0,61780.0664
95938.0,61822.25
95940.0,62082.9297
95942.0,62185.8086
95944.0,62036.6016
95946.0,61851.3867
95948.0,62248.5547
95950.0,61692.0
95952.0,62189.1758
95954.0,62045.4805
95956.0,61997.2148
95958.0,62299.0273
95960.0,62121.332
95962.0,62298.082
95964.0,62306.7539
95966.0,62002.4219
95968.0,62134.9141
95970.0,62130.7812
95972.0,62260.6602
95974.0,62097.7109
95976.0,62076.918
95978.0,62081.957
95980.0,62047.625
95982.0,62298.8516
95984.0,61957.293
95986.0,61966.1055
95988.0,61991.2812
95990.0,62292.8008
95992.0,61816.2695
95994.0,62294.0508
95996.0,61839.1289
95998.0,62086.4336
96000.0,62203.1719
96002.0,62120.3633
96004.0,61880.8633
96006.0,61662.0039
96008.0,61931.125
96010.0,61759.3008
96012.0,62211.8945
96014.0,61789.2656
96016.0,62151.4219
96018.0,61878.0
96020.0,62097.0234
96022.0,62110.5977
96024.0,62151.2812
96026.0,62015.0938
96028.0,61928.582
96030.0,61815.875
96032.0,62103.2422
96034.0,61901.0625
96036.0,62025.5117
96038.0,62053.9062
96040.0,62345.1055
96042.0,61653.5938
96044.0,62358.7969
96046.0,61872.6094
96048.0,62083.9453
96050.0,61668.6758
96052.0,62008.2383
96054.0,61994.8281
96056.0,62081.793
96058.0,61977.1953
96060.0,61936.0391
96062.0,61874.5156
96064.0,62061.9609
96066.0,61886.8398
96068.0,61715.0195
96070.0,62092.9062
96072.0,62031.8828
96074.0,61830.5625
96076.0,62097.5938
96078.0,62266.7344
96080.0,62431.8828
96082.0,62096.6445
96084.0,61837.5156
96086.0,62156.7305
96088.0,62293.707
96090.0,62041.9219
96092.0,62112.3359
96094.0,62324.1289
96096.0,62120.3477
96098.0,62172.0781
96100.0,62056.0781
96102.0,61978.7031
96104.0,61987.3242
96106.0,62033.3828
96108.0,61921.4844
96110.0,61696.9023
96112.0,62358.1484
96114.0,62167.9688
96116.0,62023.1562
96118.0,61765.625
96120.0,61748.0156
96122.0,61959.0156
96124.0,62238.3203
96126.0,62261.4414
96128.0,62146.3672
96130.0,61796.3438
96132.0,62146.3672
96134.0,62287.0781
96136.0,62001.6445
96138.0,62179.6445
96140.0,61931.5938
96142.0,61844.8945
96144.0,61946.7031
96146.0,62168.9531
96148.0,62277.8164
96150.0,61800.1797
96152.0,61991.7773
96154.0,62001.1719
96156.0,62017.9062
96158.0,62168.9297
96160.0,62086.8086
96162.0,61975.1719
96164.0,61978.4961
96166.0,62300.4727
96168.0,61827.0352
96170.0,61887.4805
96172.0,61993.1523
96174.0,62022.4648
96176.0,61944.6797
96178.0,62139.2344
96180.0,61991.7305
96182.0,61994.9883
96184.0,61691.9883
96186.0,62273.3516
96188.0,62080.9219
96190.0,62078.5234
96192.0,61942.875
96194.0,61766.2656
96196.0,61859.7305
96198.0,61757.9805
96200.0,61700.3594
96202.0,61855.543
96204.0,61750.5781
96206.0,61824.2266
96208.0,62054.4922
96210.0,62033.5234
96212.0,61872.0742
96214.0,62142.793
96216.0,62155.4609
96218.0,62137.8672
96220.0,61831.3789
96222.0,62139.6953
96224.0,62083.1875
96226.0,62254.5938
96228.0,62085.582
96230.0,62041.1328
96232.0,61772.5312
96234.0,62390.9258
96236.0,62234.207
96238.0,62410.8281
96240.0,62194.1758
96242.0,61993.5391
96244.0,61762.1836
96246.0,62000.3633
96248.0,61999.0078
96250.0,62310.9727
96252.0,62084.1055
96254.0,62185.1641
96256.0,61998.5781
96258.0,62353.5938
96260.0,62261.8398
96262.0,62284.3945
96264.0,62300.8125
96266.0,62016.6523
96268.0,61975.3398
96270.0,61911.6758
96272.0,62351.3555
96274.0,62131.4883
96276.0,62331.5977
96278.0,62242.1133
96280.0,62355.3477
96282.0,61695.9648
96284.0,61858.7227
96286.0,61939.0078
96288.0,61839.8945
96290.0,62131.1016
96292.0,62095.0469
96294.0,62119.8789
96296.0,62020.3008
96298.0,62074.2891
96300.0,62127.9453
96302.0,62039.7227
96304.0,62031.9219
96306.0,62270.5469
96308.0,62456.0312
96310.0,62104.0039
96312.0,62145.8516
96314.0,62352.25
96316.0,62132.4648
96318.0,62096.9414
96320.0,62236.8398
96322.0,62186.9258
96324.0,62067.1953
96326.0,61908.7109
96328.0,62064.4258
96330.0,62148.9688
96332.0,62170.5977
96334.0,62011.3555
96336.0,62030.6133
96338.0,61832.9531
96340.0,62049.7344
96342.0,61987.0195
96344.0,62095.5859
96346.0,61591.293
96348.0,62411.1367
96350.0,62139.3984
96352.0,62089.6523
96354.0,61951.3984
96356.0,62274.3984
96358.0,62183.5117
96360.0,61901.4648
96362.0,62032.707
96364.0,61834.3516
96366.0,62239.2695
96368.0,62056.6992
96370.0,62126.6875
96372.0,62153.6484
96374.0,61924.7188
96376.0,62060.9375
96378.0,62035.2812
96380.0,62054.6172
96382.0,62153.3047
96384.0,62111.8516
96386.0,62290.5469
96388.0,62074.0156
96390.0,62066.9688
96392.0,62192.1367
96394.0,62059.1367
96396.0,61956.2969
96398.0,62249.793
96400.0,62103.0898
96402.0,62233.832
96404.0,61994.9375
96406.0,61912.6016
96408.0,61988.5195
96410.0,61870.3867
96412.0,62081.082
96414.0,61890.5938
96416.0,62030.0352
96418.0,62232.7578
96420.0,62443.4492
96422.0,62002.3008
96424.0,61872.3633
96426.0,61883.1172
96428.0,61992.5938
96430.0,62041.0391
96432.0,62306.0312
96434.0,61947.0078
96436.0,62205.7188
96438.0,62027.2188
96440.0,61911.1562
96442.0,62177.4141
96444.0,62194.3672
96446.0,62237.8945
96448.0,61837.3438
96450.0,61642.2656
96452.0,61768.043
96454.0,61785.7344
96456.0,61973.5273
96458.0,61831.7539
96460.0,61861.0898
96462.0,62291.4961
96464.0,62126.0859
96466.0,62414.7422
96468.0,61683.3633
96470.0,61949.8203
96472.0,62102.2734
96474.0,62023.3906
96476.0,62234.418
96478.0,62147.5742
96480.0,61728.8438
96482.0,62295.6719
96484.0,61730.9141
96486.0,62391.5039
96488.0,61786.4688
96490.0,62248.5469
96492.0,61956.9375
96494.0,62172.0898
96496.0,62108.3477
96498.0,62130.4805
96500.0,61951.9141
96502.0,62011.5859
96504.0,62160.7539
96506.0,62195.1406
96508.0,61972.3398
96510.0,62229.293
96512.0,61909.418
96514.0,62407.1172
96516.0,61824.5625
96518.0,62138.3164
96520.0,62244.668
96522.0,61865.0859
96524.0,61694.0117
96526.0,61828.1328
96528.0,61838.3008
96530.0,62087.6992
96532.0,62285.8672
96534.0,61954.0859
96536.0,62135.1562
96538.0,62094.25
96540.0,61671.918
96542.0,62371.1328
96544.0,61626.2031
96546.0,62116.3984
96548.0,61865.8867
96550.0,62295.5781
96552.0,61973.168
96554.0,62012.043
96556.0,62306.6406
96558.0,62326.2891
96560.0,61937.0781
96562.0,61819.8828
96564.0,62342.7148
96566.0,61956.2969
96568.0,61785.8398
96570.0,61894.8398
96572.0,61860.4648
96574.0,61731.4961
96576.0,61830.1484
