Time (ps),EKTOT
75782.0,93738.1875
75784.0,93788.4219
75786.0,93931.0469
75788.0,94007.4531
75790.0,93962.5
75792.0,93965.1641
75794.0,94073.8359
75796.0,93572.6094
75798.0,94082.6406
75800.0,93911.2578
75802.0,93907.2344
75804.0,94175.9297
75806.0,93621.4062
75808.0,93767.6328
75810.0,94253.5312
75812.0,93845.2969
75814.0,94038.5234
75816.0,94008.8906
75818.0,93528.5156
75820.0,93806.5781
75822.0,93865.6328
75824.0,93687.5234
75826.0,93878.6484
75828.0,93712.1719
75830.0,93577.7656
75832.0,93826.0078
75834.0,94202.0781
75836.0,94347.8047
75838.0,93792.5078
75840.0,93774.7891
75842.0,94136.0625
75844.0,94144.3828
75846.0,93998.6875
75848.0,93759.4141
75850.0,94032.7734
75852.0,94244.9219
75854.0,94147.3828
75856.0,94082.8516
75858.0,94154.9375
75860.0,94101.8672
75862.0,94474.6016
75864.0,94072.9219
75866.0,93972.3672
75868.0,93962.9922
75870.0,94203.0469
75872.0,93879.6641
75874.0,93756.4219
75876.0,94014.8047
75878.0,94177.4062
75880.0,93809.5
75882.0,93921.7109
75884.0,93824.3203
75886.0,93822.6797
75888.0,93961.9219
75890.0,93959.5234
75892.0,94008.7344
75894.0,93599.8203
75896.0,93345.4453
75898.0,93990.2734
75900.0,93487.7422
75902.0,94352.0859
75904.0,94042.0
75906.0,94058.3281
75908.0,94090.1641
75910.0,93844.3281
75912.0,94002.0469
75914.0,94092.9844
75916.0,93920.7578
75918.0,93733.0469
75920.0,93767.0234
75922.0,93804.3906
75924.0,93807.7422
75926.0,93960.4219
75928.0,94141.2734
75930.0,93640.9766
75932.0,93897.2969
75934.0,93964.9844
75936.0,93921.7969
75938.0,93396.5547
75940.0,93827.5234
75942.0,94103.75
75944.0,93644.6875
75946.0,93921.2031
75948.0,93849.7266
75950.0,93909.7109
75952.0,94377.3438
75954.0,94207.7969
75956.0,93625.9219
75958.0,94312.4141
75960.0,94087.9453
75962.0,94086.0703
75964.0,93682.2422
75966.0,93920.8438
75968.0,93894.7578
75970.0,94012.0391
75972.0,94218.7578
75974.0,93852.5391
75976.0,94174.7969
75978.0,93786.375
75980.0,94009.125
75982.0,93775.0234
75984.0,93752.5391
75986.0,93447.5312
75988.0,93979.4219
75990.0,93723.4609
75992.0,93727.7344
75994.0,93626.8281
75996.0,93662.4688
75998.0,93872.0312
76000.0,94101.5312
76002.0,93576.5156
76004.0,93909.0469
76006.0,93853.3047
76008.0,94138.1016
76010.0,93648.1875
76012.0,94007.6797
76014.0,93540.0781
76016.0,93594.2109
76018.0,94049.9297
76020.0,93819.7891
76022.0,93911.0156
76024.0,94099.4766
76026.0,94119.0156
76028.0,94101.3438
76030.0,93922.5859
76032.0,93518.4531
76034.0,93715.8828
76036.0,93967.7812
76038.0,94034.9375
76040.0,94135.4531
76042.0,94398.3047
76044.0,94417.5781
76046.0,94369.4531
76048.0,93872.0703
76050.0,93811.1172
76052.0,93742.7031
76054.0,94087.5703
76056.0,94142.6016
76058.0,94234.0547
76060.0,93851.0469
76062.0,93908.6094
76064.0,94190.7344
76066.0,93904.9531
76068.0,93869.0703
76070.0,94080.8359
76072.0,93347.6719
76074.0,93907.1562
76076.0,93791.6172
76078.0,94010.9219
76080.0,94124.7109
76082.0,93883.4375
76084.0,93960.7734
76086.0,93720.4297
76088.0,93830.1562
76090.0,93684.2734
76092.0,94099.2578
76094.0,93726.6328
76096.0,93714.375
76098.0,93994.6797
76100.0,94111.1016
76102.0,93787.0938
76104.0,93967.9219
76106.0,94064.5469
76108.0,93680.9609
76110.0,94180.7031
76112.0,94042.125
76114.0,93721.5938
76116.0,93783.625
76118.0,93729.9766
76120.0,93843.9375
76122.0,93847.3359
76124.0,94168.5938
76126.0,93935.6406
76128.0,93742.1719
76130.0,93535.3203
76132.0,93816.9375
76134.0,93756.0312
76136.0,94183.6016
76138.0,94231.6953
76140.0,94323.0
76142.0,94332.8906
76144.0,93760.3359
76146.0,94194.2969
76148.0,93532.2188
76150.0,93954.5156
76152.0,93511.8828
76154.0,93898.1562
76156.0,93923.1484
76158.0,93632.3438
76160.0,93812.5859
76162.0,93965.2656
76164.0,93776.5312
76166.0,93673.0703
76168.0,94031.7734
76170.0,94020.6797
76172.0,94017.3203
76174.0,93904.4766
76176.0,94103.3906
76178.0,93660.3125
76180.0,93849.2422
76182.0,93980.0469
76184.0,94097.8516
76186.0,93855.6484
76188.0,94327.1406
76190.0,93472.1484
76192.0,93691.9453
76194.0,94028.375
76196.0,93997.2578
76198.0,94240.25
76200.0,93592.3203
76202.0,93591.4141
76204.0,94266.9453
76206.0,94148.2891
76208.0,93903.8281
76210.0,94095.5234
76212.0,93960.4609
76214.0,93626.625
76216.0,94003.8516
76218.0,93690.8125
76220.0,93848.1797
76222.0,93956.0156
76224.0,93923.0469
76226.0,94016.5938
76228.0,94216.4609
76230.0,93958.2344
76232.0,94400.3984
76234.0,93951.3516
76236.0,93636.3984
76238.0,93669.8516
76240.0,94092.4531
76242.0,93648.7188
76244.0,93953.9609
76246.0,94154.5312
76248.0,93938.4766
76250.0,94016.5859
76252.0,93602.1562
76254.0,94653.1328
76256.0,93823.1172
76258.0,93808.0
76260.0,93668.3438
76262.0,93683.4922
76264.0,94501.0156
76266.0,93692.2578
76268.0,93526.2656
76270.0,94155.8672
76272.0,93765.25
76274.0,94063.1875
76276.0,93622.3203
76278.0,93967.0547
76280.0,93724.4297
76282.0,93579.625
76284.0,94060.3906
76286.0,93684.5625
76288.0,93996.8203
76290.0,93972.7812
76292.0,93669.6094
76294.0,94201.1328
76296.0,93970.5234
76298.0,93920.5156
76300.0,93905.5625
76302.0,94003.5703
76304.0,94377.5938
76306.0,94454.8438
76308.0,93746.7031
76310.0,93814.1484
76312.0,93770.4766
76314.0,93757.0469
76316.0,93414.6328
76318.0,94285.3906
76320.0,93915.6484
76322.0,93757.8906
76324.0,93567.9141
76326.0,93079.8828
76328.0,93998.3281
76330.0,93762.8516
76332.0,93659.875
76334.0,93904.9688
76336.0,93949.8984
76338.0,94394.5703
76340.0,94068.0781
76342.0,94115.4375
76344.0,94522.2656
76346.0,93876.9141
76348.0,94409.3906
76350.0,94203.0469
76352.0,93705.0078
76354.0,94264.1875
76356.0,94145.4297
76358.0,93718.6953
76360.0,94566.2344
76362.0,94059.1016
76364.0,93972.9375
76366.0,94124.4062
76368.0,93651.4844
76370.0,94072.2031
76372.0,93967.9922
76374.0,94049.3125
76376.0,93686.2188
76378.0,93824.1562
76380.0,93811.1406
76382.0,94088.7812
76384.0,93970.4766
76386.0,93711.4453
76388.0,94077.375
76390.0,94591.375
76392.0,93940.0703
76394.0,93928.2734
76396.0,94233.9531
76398.0,94094.5781
76400.0,93774.5312
76402.0,93739.8281
76404.0,94066.5547
76406.0,93684.125
76408.0,94152.1562
76410.0,93751.3984
76412.0,94146.7734
76414.0,93857.0547
76416.0,93770.1016
76418.0,93648.5078
76420.0,93377.2031
76422.0,94122.6094
76424.0,93802.2188
76426.0,93308.9688
76428.0,93634.3516
76430.0,93992.2656
76432.0,93837.7422
76434.0,93715.7969
76436.0,93583.9688
76438.0,93518.5234
76440.0,93711.8438
76442.0,93878.8828
76444.0,93803.2266
76446.0,93824.7266
76448.0,94189.9453
76450.0,94115.1016
76452.0,93735.6172
76454.0,94057.0312
76456.0,93703.4844
76458.0,93779.0312
76460.0,94092.3672
76462.0,93722.4688
76464.0,93987.0391
76466.0,93972.3984
76468.0,93710.9844
76470.0,94088.2266
76472.0,93698.6797
76474.0,93864.3984
76476.0,93719.375
76478.0,94150.5078
76480.0,94147.8594
76482.0,93864.7812
76484.0,94277.0391
76486.0,93634.1328
76488.0,93627.4219
76490.0,93747.0547
76492.0,93849.5469
76494.0,93829.9453
76496.0,93847.3203
76498.0,93599.0781
76500.0,94059.1562
76502.0,94343.8203
76504.0,93878.6328
76506.0,93750.25
76508.0,94070.9453
76510.0,93800.875
76512.0,94348.2969
76514.0,93761.7422
76516.0,94146.5234
76518.0,94460.6328
76520.0,93628.8125
76522.0,93733.4219
76524.0,93889.4844
76526.0,94181.5625
76528.0,93619.2656
76530.0,93661.4766
76532.0,94092.5312
76534.0,93579.2188
76536.0,93850.0078
76538.0,93174.6328
76540.0,93875.1016
76542.0,93964.5781
76544.0,93890.1406
76546.0,94087.3359
76548.0,93972.9141
76550.0,93855.125
76552.0,93517.2891
76554.0,93633.2969
76556.0,94145.1875
76558.0,94167.2891
76560.0,93814.8281
76562.0,94188.1328
76564.0,93683.8828
76566.0,94171.0156
76568.0,94194.2344
76570.0,93879.5625
76572.0,93834.3281
76574.0,93591.9922
76576.0,93788.6641
76578.0,93779.25
76580.0,93936.6562
76582.0,94003.1875
76584.0,93690.8672
76586.0,93941.1484
76588.0,94039.6797
76590.0,94196.9531
76592.0,94126.5469
76594.0,93939.2422
76596.0,93460.125
76598.0,93930.8828
76600.0,93738.7734
76602.0,93937.1406
76604.0,93955.1797
76606.0,93932.4922
76608.0,94095.8203
76610.0,93811.1719
76612.0,94031.7891
76614.0,93217.8281
76616.0,93602.4141
76618.0,93882.7109
76620.0,94211.6328
76622.0,94286.8281
76624.0,93663.5781
76626.0,94076.125
76628.0,93816.125
76630.0,93773.4766
76632.0,94084.5469
76634.0,93522.9766
76636.0,93972.6172
76638.0,93605.5078
76640.0,93984.6641
76642.0,94041.7812
76644.0,93547.6328
76646.0,93827.1328
76648.0,93763.0781
76650.0,93771.1562
76652.0,94068.3594
76654.0,93868.6719
76656.0,94053.7578
76658.0,93802.2422
76660.0,93892.2031
76662.0,93948.5938
76664.0,94189.1016
76666.0,93462.3125
76668.0,93685.8828
76670.0,94111.9922
76672.0,93891.0234
76674.0,93927.0
76676.0,94091.1797
76678.0,93517.0234
76680.0,93813.4922
76682.0,94239.4141
76684.0,93866.2422
76686.0,93916.5938
76688.0,94191.3203
76690.0,93714.6172
76692.0,93853.6406
76694.0,93909.5469
76696.0,93714.2422
76698.0,93889.8125
76700.0,93958.9922
76702.0,93915.6719
76704.0,93837.2031
76706.0,93744.1797
76708.0,94149.6797
76710.0,93987.0547
76712.0,93638.0938
76714.0,94042.2734
76716.0,93834.5312
76718.0,94047.7109
76720.0,93877.9609
76722.0,93779.5
76724.0,93560.0
76726.0,93805.6328
76728.0,94085.3125
76730.0,94210.7734
76732.0,93520.4844
76734.0,94233.0
76736.0,93803.9531
76738.0,94067.25
76740.0,93834.7734
76742.0,94028.3047
76744.0,93769.5
76746.0,93987.5078
76748.0,93958.5938
76750.0,93880.0781
76752.0,94054.7188
76754.0,93602.7344
76756.0,93661.5156
76758.0,93889.3516
76760.0,93810.7734
76762.0,93809.4688
76764.0,93852.3906
76766.0,93707.3516
76768.0,94254.3516
76770.0,94151.25
76772.0,93494.4688
76774.0,94151.2266
76776.0,93661.3203
76778.0,94116.8906
76780.0,93691.7344
76782.0,93917.3203
76784.0,93618.8281
76786.0,94210.5938
76788.0,94135.5703
76790.0,93621.6797
76792.0,94036.0
76794.0,93959.8828
76796.0,93930.5625
76798.0,93839.6875
76800.0,93902.3594
76802.0,93677.9609
76804.0,93801.7109
76806.0,93960.875
76808.0,93991.7031
76810.0,94501.6328
76812.0,93773.9219
76814.0,94117.4375
76816.0,93987.75
76818.0,93745.7891
76820.0,93604.1328
76822.0,94193.9609
76824.0,93763.6328
76826.0,93625.1797
76828.0,93589.7031
76830.0,93980.4531
76832.0,94014.3672
76834.0,94783.0781
76836.0,94082.9219
76838.0,94091.2656
76840.0,93807.9219
76842.0,93834.8828
76844.0,94277.8594
76846.0,94240.5078
76848.0,93712.1172
76850.0,93497.4453
76852.0,94091.2031
76854.0,93592.7656
76856.0,93883.5859
76858.0,93772.4062
76860.0,93831.2734
76862.0,93748.7812
76864.0,94029.7344
76866.0,93711.25
76868.0,93658.3906
76870.0,93609.2812
76872.0,93976.8203
76874.0,93722.2109
76876.0,94107.0859
76878.0,93683.3125
76880.0,93943.9922
76882.0,93858.2812
76884.0,93959.9141
76886.0,93807.7812
76888.0,93751.125
76890.0,93958.8203
76892.0,93520.6172
76894.0,93851.5156
76896.0,93518.7578
76898.0,94085.7266
76900.0,93620.0859
76902.0,93499.4062
76904.0,93659.8281
76906.0,93877.5625
76908.0,94035.6719
76910.0,93709.2812
76912.0,93893.4453
76914.0,93827.375
76916.0,93731.2188
76918.0,93834.8438
76920.0,94085.2188
76922.0,94250.2031
76924.0,93655.5781
76926.0,93543.1953
76928.0,94088.4922
76930.0,93988.1484
76932.0,93893.3438
76934.0,93706.6172
76936.0,93609.8438
76938.0,93657.625
76940.0,93550.1797
76942.0,93635.6797
76944.0,93975.0547
76946.0,93979.7109
76948.0,93857.2734
76950.0,93780.6094
76952.0,93828.7031
76954.0,94077.0781
76956.0,94194.6641
76958.0,93926.0547
76960.0,93931.8047
76962.0,94181.3359
76964.0,93808.0391
76966.0,93531.5156
76968.0,93949.8359
76970.0,93717.1484
76972.0,93352.5391
76974.0,93857.8438
76976.0,94080.4766
76978.0,93706.4297
76980.0,94231.3672
76982.0,93724.9766
76984.0,93890.9062
76986.0,93705.4062
76988.0,93983.9922
76990.0,93684.7266
76992.0,93858.8047
76994.0,94182.5312
76996.0,94602.0859
76998.0,94605.7422
77000.0,93872.9375
77002.0,94080.6172
77004.0,93644.2969
77006.0,94160.5
77008.0,93695.4922
77010.0,93921.8359
77012.0,93679.2344
77014.0,94052.9609
77016.0,93501.2578
77018.0,93832.4297
77020.0,93759.2109
77022.0,93976.4141
77024.0,93870.6953
77026.0,93996.9062
77028.0,94308.2109
77030.0,94169.3984
77032.0,93440.4922
77034.0,93609.4297
77036.0,93546.4531
77038.0,94294.4922
77040.0,94037.3359
77042.0,93491.125
77044.0,93993.3906
77046.0,93917.1484
77048.0,93957.0703
77050.0,94121.2031
77052.0,93881.7188
77054.0,94244.6562
77056.0,93854.6484
77058.0,93790.6562
77060.0,93787.3672
77062.0,94010.7188
77064.0,94061.6484
77066.0,94143.5
77068.0,93945.7344
77070.0,93745.6484
77072.0,93701.7969
77074.0,94080.7188
77076.0,93885.25
77078.0,93789.4688
77080.0,93876.8672
77082.0,94255.5391
77084.0,93970.0156
77086.0,93915.1172
77088.0,93939.0781
77090.0,93698.3906
77092.0,93965.0
77094.0,94290.9844
77096.0,93684.7266
77098.0,93725.2812
77100.0,93757.8828
77102.0,94000.6641
77104.0,93874.9844
77106.0,93833.2109
77108.0,93723.9609
77110.0,94084.4375
77112.0,94010.5234
77114.0,93526.3828
77116.0,93583.3438
77118.0,94190.4453
77120.0,93723.8984
77122.0,93908.0312
77124.0,93825.9844
77126.0,93984.3203
77128.0,93802.6562
77130.0,93982.625
77132.0,93814.7109
77134.0,94023.7031
77136.0,93576.2891
77138.0,94326.6328
77140.0,93893.0312
77142.0,93662.7891
77144.0,93956.5312
77146.0,93817.7344
77148.0,93723.8203
77150.0,93829.7656
77152.0,93669.7031
77154.0,94108.8984
77156.0,93994.0078
77158.0,93826.7344
77160.0,93843.6172
77162.0,93725.1484
77164.0,93869.3516
77166.0,94294.9688
77168.0,93953.3672
77170.0,93890.2031
77172.0,93876.3359
77174.0,94112.8047
77176.0,93570.3672
77178.0,94346.4922
77180.0,93618.6562
77182.0,94164.7188
77184.0,94088.8203
77186.0,93590.3906
77188.0,93665.3438
77190.0,93683.2344
77192.0,93642.7891
77194.0,94024.8438
77196.0,93718.8984
77198.0,93600.0391
77200.0,93797.8125
77202.0,94123.3359
77204.0,94141.3906
77206.0,93669.7422
77208.0,93829.6172
77210.0,93937.9609
77212.0,93552.0391
77214.0,93555.9219
77216.0,93647.8047
77218.0,94244.4297
77220.0,93936.0078
77222.0,93748.625
77224.0,93809.9766
77226.0,93714.7031
77228.0,94039.6406
77230.0,94066.5469
77232.0,94220.7812
77234.0,93589.8672
77236.0,94031.0938
77238.0,93912.1797
77240.0,93902.7266
77242.0,94142.3594
77244.0,94149.0078
77246.0,93700.5703
77248.0,93819.0859
77250.0,93553.2656
77252.0,93819.4531
77254.0,93749.3203
77256.0,94107.5547
77258.0,93436.1719
77260.0,93724.0703
77262.0,93922.3516
77264.0,93857.6641
77266.0,93720.2344
77268.0,93779.8125
77270.0,93704.4531
77272.0,94118.3359
77274.0,93682.2578
77276.0,93996.8984
77278.0,93963.2656
77280.0,94167.1484
77282.0,93895.2578
77284.0,94038.5938
77286.0,94306.5781
77288.0,93726.5703
77290.0,93954.5859
77292.0,93916.6797
77294.0,94015.5859
77296.0,94155.2188
77298.0,93744.5078
77300.0,93861.6328
77302.0,93956.9922
77304.0,93772.3516
77306.0,93623.3125
77308.0,93810.5391
77310.0,93920.2969
77312.0,94131.9219
77314.0,93633.1484
77316.0,93950.3516
77318.0,93969.1094
77320.0,94135.9297
77322.0,93236.9531
77324.0,94085.9453
77326.0,93854.7188
77328.0,93758.5859
77330.0,94142.6953
77332.0,93664.8984
77334.0,93899.3203
77336.0,94058.9766
77338.0,93835.4141
77340.0,93647.2109
77342.0,94142.6016
77344.0,93818.5859
77346.0,94015.9141
77348.0,94274.375
77350.0,93867.125
77352.0,93825.3438
77354.0,93929.1797
77356.0,93638.2734
77358.0,93999.0156
77360.0,94028.9141
77362.0,93614.9766
77364.0,93573.9688
77366.0,93548.6484
77368.0,93988.2188
77370.0,93850.3828
77372.0,93638.9297
77374.0,94156.1641
77376.0,93620.875
77378.0,94065.0
77380.0,94060.1953
77382.0,94107.1641
77384.0,93966.3125
77386.0,93999.8516
77388.0,93382.8047
77390.0,93619.1328
77392.0,93873.6641
77394.0,94174.4688
77396.0,94000.7422
77398.0,94013.875
77400.0,94140.125
77402.0,93802.8203
77404.0,94091.1172
77406.0,93820.9609
77408.0,93854.6719
77410.0,93968.1406
77412.0,94212.3984
77414.0,93863.3047
77416.0,93901.1719
77418.0,93716.1797
77420.0,93732.2969
77422.0,93578.5156
77424.0,93857.4766
77426.0,93688.2812
77428.0,93876.5234
77430.0,93578.75
77432.0,93799.7656
77434.0,93467.0625
77436.0,94103.2344
77438.0,93925.5156
77440.0,94048.3984
77442.0,94234.2031
77444.0,94149.1797
77446.0,94224.75
77448.0,93804.0625
77450.0,93363.4453
77452.0,94020.2266
77454.0,94113.9453
77456.0,94132.0391
77458.0,94516.5547
77460.0,93796.9922
77462.0,93932.1172
77464.0,94055.3906
77466.0,93645.0312
77468.0,94162.4688
77470.0,94082.5547
77472.0,93928.0938
77474.0,93690.2578
77476.0,94035.0859
77478.0,93742.9062
77480.0,93723.1484
77482.0,93375.8125
77484.0,93733.6172
77486.0,93508.7266
77488.0,94496.1953
77490.0,93658.1953
77492.0,93810.6953
77494.0,94197.6406
77496.0,94461.1172
77498.0,94213.6094
77500.0,93854.75
77502.0,93835.3984
77504.0,93695.9531
77506.0,94226.5156
77508.0,93799.7969
77510.0,94150.2969
77512.0,93610.8125
77514.0,93829.3594
77516.0,94108.0469
77518.0,93737.7812
77520.0,93840.6484
77522.0,94106.5234
77524.0,93717.0156
77526.0,93664.7344
77528.0,93749.8828
77530.0,93884.2188
77532.0,93805.1562
77534.0,93767.3281
77536.0,94334.5938
77538.0,94011.1953
77540.0,94050.4766
77542.0,93733.4062
77544.0,94147.4375
77546.0,93844.9375
77548.0,94145.6406
77550.0,94207.2188
77552.0,94161.0234
77554.0,93629.4062
77556.0,93805.6875
77558.0,94006.3281
77560.0,94192.8359
77562.0,93729.6875
77564.0,94126.9141
77566.0,93763.8359
77568.0,93876.4297
77570.0,93743.3594
77572.0,93707.7578
77574.0,93822.2344
77576.0,94067.3438
77578.0,93969.6406
77580.0,93770.7656
77582.0,94087.6172
77584.0,94056.7031
77586.0,94051.0469
77588.0,94015.3984
77590.0,93197.7969
77592.0,93825.0312
77594.0,94057.5469
77596.0,93627.3359
77598.0,94005.2031
77600.0,93942.4219
77602.0,94205.0
77604.0,94305.3125
77606.0,93913.5469
77608.0,94333.7188
77610.0,93595.9219
77612.0,93684.4453
77614.0,93961.3359
77616.0,93977.6562
77618.0,93816.9062
77620.0,93461.6328
77622.0,93726.5859
77624.0,93768.2656
77626.0,93895.7109
77628.0,93576.5938
77630.0,93639.6016
77632.0,94028.0
77634.0,94020.3438
77636.0,94017.0156
77638.0,93813.5547
77640.0,93858.5625
77642.0,93902.6641
77644.0,93816.4531
77646.0,93809.6562
77648.0,93988.6719
77650.0,93708.0781
77652.0,94111.8672
77654.0,93823.2422
77656.0,94050.5859
77658.0,93779.2266
77660.0,93975.3438
77662.0,93825.5781
77664.0,94199.7266
77666.0,93786.5312
77668.0,93283.8359
77670.0,93401.5391
77672.0,93833.0703
77674.0,93927.1484
77676.0,94263.4375
77678.0,94065.9453
77680.0,93990.9375
77682.0,93890.8828
77684.0,93424.9062
77686.0,93888.5781
77688.0,93971.6875
77690.0,94020.6172
77692.0,93766.8281
77694.0,93732.6016
77696.0,94323.2734
77698.0,93656.8516
77700.0,93910.0703
77702.0,93752.7969
77704.0,94001.8281
77706.0,93364.2031
77708.0,93858.4688
77710.0,94343.6797
77712.0,93945.375
77714.0,94056.4141
77716.0,93565.1562
77718.0,93779.2344
77720.0,94197.5312
77722.0,93851.2031
77724.0,94029.3906
77726.0,93668.3203
77728.0,93707.6719
77730.0,93821.75
77732.0,94137.3125
77734.0,93697.5
77736.0,94093.2734
77738.0,93892.125
77740.0,93806.2891
77742.0,93981.2578
77744.0,94056.5938
77746.0,94269.4141
77748.0,94015.7969
77750.0,93994.7578
77752.0,93773.3516
77754.0,93867.0938
77756.0,93398.5078
77758.0,93719.0
77760.0,94125.1328
77762.0,93967.7891
77764.0,94262.2891
77766.0,94076.2109
77768.0,94048.8125
77770.0,93856.9609
77772.0,94398.1797
77774.0,93801.9609
77776.0,93681.1172
77778.0,93674.2266
77780.0,94150.0391
77782.0,93858.9375
77784.0,93784.1016
77786.0,94207.1797
77788.0,94037.5078
77790.0,93759.9297
77792.0,93685.7578
77794.0,93535.6719
77796.0,93790.2891
77798.0,93423.8359
77800.0,93929.1875
77802.0,93870.8828
77804.0,94072.6484
77806.0,94382.8672
77808.0,94009.0234
77810.0,94098.5391
77812.0,94192.875
77814.0,94034.6953
77816.0,94318.6641
77818.0,94007.0
77820.0,93977.2812
77822.0,93791.0859
77824.0,93986.8125
77826.0,94427.4844
77828.0,93803.8438
77830.0,94039.5859
77832.0,93615.2812
77834.0,94051.9453
77836.0,93910.1562
77838.0,93585.8984
77840.0,94042.25
77842.0,94084.5234
77844.0,94022.1172
77846.0,94215.6484
77848.0,94299.7422
77850.0,93912.4141
77852.0,93676.2109
77854.0,94010.9453
77856.0,93756.4453
77858.0,93757.7578
77860.0,93766.9609
77862.0,94114.0938
77864.0,94046.6172
77866.0,93796.8672
77868.0,94278.2656
77870.0,93825.5547
77872.0,93882.5156
77874.0,94099.9141
77876.0,93655.7344
77878.0,94756.4922
77880.0,94158.3203
77882.0,93763.1641
77884.0,93898.375
77886.0,94331.1562
77888.0,93730.9609
77890.0,94059.6953
77892.0,94242.8359
77894.0,94458.7344
77896.0,93710.5938
77898.0,94156.8672
77900.0,93904.0
77902.0,93947.9922
77904.0,93669.9609
77906.0,93697.125
77908.0,94060.6016
77910.0,93860.8359
77912.0,93934.1953
77914.0,94466.6406
77916.0,94194.9453
77918.0,93493.3281
77920.0,93718.7578
77922.0,93499.6016
77924.0,93730.9453
77926.0,93828.3516
77928.0,94125.9219
77930.0,94330.0312
77932.0,94039.4297
77934.0,93931.6406
77936.0,93900.2344
77938.0,93817.6094
77940.0,93841.3984
77942.0,94136.3516
77944.0,93832.2188
77946.0,93785.8906
77948.0,93821.1172
77950.0,93498.2891
77952.0,93518.6328
77954.0,93492.875
77956.0,93797.6719
77958.0,93934.0312
77960.0,93956.6875
77962.0,94125.2188
77964.0,93672.4453
77966.0,93828.0
77968.0,93951.8438
77970.0,93957.6953
77972.0,93520.0391
77974.0,94025.0703
77976.0,93869.2344
77978.0,93690.3281
77980.0,93536.8438
77982.0,93666.2656
77984.0,94188.8125
77986.0,93626.2969
77988.0,93835.7734
77990.0,94121.4375
77992.0,93664.7734
77994.0,94166.3984
77996.0,94363.1641
77998.0,94098.9766
78000.0,93695.2422
78002.0,93593.3281
78004.0,94246.7344
78006.0,94317.3906
78008.0,93903.1406
78010.0,93382.3359
78012.0,93799.2031
78014.0,93276.3281
78016.0,93466.5391
78018.0,94500.8828
78020.0,94053.6562
78022.0,93847.8438
78024.0,94188.4453
78026.0,94068.0625
78028.0,93937.8672
78030.0,94469.7578
78032.0,93795.8047
78034.0,93801.3906
78036.0,94435.9375
78038.0,93853.2969
78040.0,93939.5625
78042.0,94032.5781
78044.0,94149.9219
78046.0,93884.3906
78048.0,93854.0859
78050.0,93853.6953
78052.0,93482.1094
78054.0,94048.0234
78056.0,94020.3125
78058.0,93868.5234
78060.0,93977.8047
78062.0,93789.2188
78064.0,93755.2422
78066.0,94050.0312
78068.0,93888.7109
78070.0,93749.75
78072.0,93998.2344
78074.0,94062.4375
78076.0,93906.5312
78078.0,93858.1953
78080.0,94037.7266
78082.0,94079.7969
78084.0,93729.0703
78086.0,93721.75
78088.0,93766.6953
78090.0,93909.5469
78092.0,93696.9609
78094.0,94252.5156
78096.0,94052.0469
78098.0,93891.6484
78100.0,94337.9062
78102.0,93938.7266
78104.0,93946.3672
78106.0,93822.6953
78108.0,93795.4219
78110.0,94129.4844
78112.0,93771.2969
78114.0,93991.1406
78116.0,93662.2578
78118.0,93589.3594
78120.0,93564.1406
78122.0,93846.4688
78124.0,93814.3438
78126.0,93718.1016
78128.0,93454.6719
78130.0,93639.0312
78132.0,93670.1328
78134.0,93912.8828
78136.0,93549.375
78138.0,94020.25
78140.0,94183.1953
78142.0,94041.7656
78144.0,93994.0469
78146.0,94087.25
78148.0,93820.7109
78150.0,94102.8281
78152.0,93909.25
78154.0,93711.8047
78156.0,94199.5391
78158.0,94003.6328
78160.0,93959.3047
78162.0,94021.8281
78164.0,93966.3906
78166.0,94101.8594
78168.0,94206.5938
78170.0,93799.4062
78172.0,94089.4453
78174.0,94373.8125
78176.0,94306.4453
78178.0,93921.25
78180.0,93898.3281
78182.0,93593.6953
78184.0,93925.9688
78186.0,93908.5625
78188.0,93416.7578
78190.0,93979.2109
78192.0,94164.8906
78194.0,93994.8203
78196.0,93747.3438
78198.0,93761.5625
78200.0,94260.3125
78202.0,94025.375
78204.0,93833.3828
78206.0,93617.1016
78208.0,93876.1016
78210.0,94007.1172
78212.0,94070.1641
78214.0,93640.7031
78216.0,93670.7578
78218.0,94062.9844
78220.0,93877.0781
78222.0,93855.5078
78224.0,94170.2656
78226.0,94105.0312
78228.0,94058.7891
78230.0,93847.2422
78232.0,93856.0391
78234.0,93762.1484
78236.0,93945.3047
78238.0,94173.4766
78240.0,94052.5234
78242.0,94068.6094
78244.0,93869.9844
78246.0,93682.9844
78248.0,94307.5391
78250.0,93646.8906
78252.0,94133.3594
78254.0,93866.0703
78256.0,94249.1094
78258.0,93429.6094
78260.0,94025.3594
78262.0,94259.9453
78264.0,94066.2734
78266.0,93895.1094
78268.0,93723.8438
78270.0,93963.0312
78272.0,93461.3281
78274.0,93319.2812
78276.0,93769.3984
78278.0,93723.2969
78280.0,93931.2656
78282.0,94022.9453
78284.0,93958.625
78286.0,93809.3984
78288.0,94347.8047
78290.0,93792.1875
78292.0,93609.6094
78294.0,93768.0625
78296.0,93693.2188
78298.0,93959.5391
78300.0,94256.0234
78302.0,93785.5938
78304.0,93788.2578
78306.0,93272.2578
78308.0,94048.9375
78310.0,93883.0938
78312.0,94063.6797
78314.0,93988.8203
78316.0,93807.5312
78318.0,93856.0
78320.0,93818.0781
78322.0,93811.2578
78324.0,94066.5
78326.0,93758.5703
78328.0,94294.6797
78330.0,93665.75
78332.0,94028.5625
78334.0,93600.6094
78336.0,93641.9219
78338.0,93663.0547
