Time (ps),ETOT
1042.4,-844150.1172
1042.6,-844114.3861
1042.8,-844196.1201
1043.0,-844196.1575
1043.2,-844101.2984
1043.4,-844329.061
1043.6,-844413.7121
1043.8,-844552.2555
1044.0,-844673.9252
1044.2,-844442.0613
1044.4,-844746.5659
1044.6,-844815.8166
1044.8,-844297.3905
1045.0,-844103.3031
1045.2,-843771.1159
1045.4,-843862.5863
1045.6,-844287.9662
1045.8,-844506.109
1046.0,-844629.0878
1046.2,-844722.8791
1046.4,-844592.1926
1046.6,-844412.5909
1046.8,-843851.1712
1047.0,-843765.0072
1047.2,-844019.5669
1047.4,-843871.4473
1047.6,-844111.1627
1047.8,-844104.2044
1048.0,-844155.9515
1048.2,-844296.4239
1048.4,-844107.4101
1048.6,-844265.504
1048.8,-844469.9384
1049.0,-844196.544
1049.2,-844048.9782
1049.4,-844263.4832
1049.6,-844929.8043
1049.8,-845074.9891
1050.0,-844775.7906
1050.2,-844724.8515
1050.4,-844447.205
1050.6,-844486.4652
1050.8,-844358.3349
1051.0,-844097.6337
1051.2,-844088.9209
1051.4,-844381.8973
1051.6,-844412.3162
1051.8,-844278.1481
1052.0,-844140.924
1052.2,-844492.9522
1052.4,-844369.4375
1052.6,-844545.7608
1052.8,-844632.0539
1053.0,-844841.9186
1053.2,-844490.8039
1053.4,-844676.1354
1053.6,-844794.0322
1053.8,-844196.5176
1054.0,-843883.901
1054.2,-843606.6661
1054.4,-844073.9928
1054.6,-843787.9851
1054.8,-843367.4246
1055.0,-843821.2449
1055.2,-844472.1844
1055.4,-844369.7824
1055.6,-844190.1253
1055.8,-844660.078
1056.0,-844219.2559
1056.2,-844451.4823
1056.4,-844182.8087
1056.6,-844391.9848
1056.8,-845017.3757
1057.0,-844824.8131
1057.2,-844883.2243
1057.4,-844628.9069
1057.6,-844905.8429
1057.8,-844735.8888
1058.0,-844517.1323
1058.2,-844562.7596
1058.4,-844769.0453
1058.6,-844401.8249
1058.8,-844303.7789
1059.0,-844449.4416
1059.2,-844684.3531
1059.4,-844635.9906
1059.6,-844403.1716
1059.8,-844280.1009
1060.0,-844315.2458
1060.2,-844159.1513
1060.4,-844771.2547
1060.6,-844671.3281
1060.8,-844602.5203
1061.0,-844608.494
1061.2,-844694.6864
1061.4,-844608.5
1061.6,-844738.2741
1061.8,-844192.2895
1062.0,-844668.3178
1062.2,-844319.5168
1062.4,-844035.361
1062.6,-844144.5664
1062.8,-844382.4519
1063.0,-844958.7078
1063.2,-845095.9897
1063.4,-845240.1466
1063.6,-845121.2115
1063.8,-845054.8627
1064.0,-845173.734
1064.2,-844731.899
1064.4,-845143.1507
1064.6,-844900.0393
1064.8,-844631.5953
1065.0,-844599.9835
1065.2,-844180.8133
1065.4,-844188.387
1065.6,-844159.4334
1065.8,-844289.7763
1066.0,-844390.2537
1066.2,-844452.0083
1066.4,-844240.2391
1066.6,-844344.4827
1066.8,-844784.4894
1067.0,-844719.3717
1067.2,-844952.9687
1067.4,-845002.462
1067.6,-844897.3593
1067.8,-845269.2361
1068.0,-845055.5251
1068.2,-845186.798
1068.4,-845139.4316
1068.6,-845101.216
1068.8,-845015.348
1069.0,-844816.213
1069.2,-844825.3423
1069.4,-844665.3423
1069.6,-844986.4428
1069.8,-844764.6888
1070.0,-845030.8542
1070.2,-845047.2191
1070.4,-844946.3972
1070.6,-844653.1086
1070.8,-845137.9241
1071.0,-844981.3708
1071.2,-844667.6753
1071.4,-844517.8178
1071.6,-844389.7557
1071.8,-844618.6812
1072.0,-844485.172
1072.2,-844298.6607
1072.4,-844135.1147
1072.6,-844213.3129
1072.8,-844468.9337
1073.0,-843917.9686
1073.2,-843792.5301
1073.4,-843917.1288
1073.6,-844705.5031
1073.8,-844947.5026
1074.0,-844869.3764
1074.2,-844797.963
1074.4,-844521.1333
1074.6,-844607.033
1074.8,-844574.1328
1075.0,-844798.7973
1075.2,-844816.7372
1075.4,-844860.071
1075.6,-844991.77
1075.8,-844739.2174
1076.0,-844268.8314
1076.2,-845101.0617
1076.4,-845057.8855
1076.6,-845315.5755
1076.8,-845159.1366
1077.0,-844926.185
1077.2,-844519.2436
1077.4,-844324.6279
1077.6,-844722.6424
1077.8,-844994.7002
1078.0,-845208.8894
1078.2,-845391.3712
1078.4,-845305.9472
1078.6,-844949.0439
1078.8,-844549.4302
1079.0,-845119.8833
1079.2,-844647.4355
1079.4,-844535.6057
1079.6,-844696.2783
1079.8,-844471.6546
1080.0,-844460.6897
1080.2,-844297.4518
1080.4,-844248.837
1080.6,-844403.5214
1080.8,-844639.7353
1081.0,-845053.7149
1081.2,-844814.8054
1081.4,-844708.6304
1081.6,-844861.1339
1081.8,-844572.4523
1082.0,-844975.8191
1082.2,-844722.3759
1082.4,-844713.6999
1082.6,-844331.6165
1082.8,-844304.0673
1083.0,-844325.7112
1083.2,-844645.7011
1083.4,-844449.1782
1083.6,-844999.8113
1083.8,-845015.6531
1084.0,-844599.1519
1084.2,-845038.8132
1084.4,-844514.8913
1084.6,-843838.1188
1084.8,-843883.0384
1085.0,-844191.2178
1085.2,-844561.4954
1085.4,-844237.3668
1085.6,-844568.7272
1085.8,-844513.6259
1086.0,-844386.0457
1086.2,-845216.2166
1086.4,-845056.8195
1086.6,-844950.925
1086.8,-844606.8774
1087.0,-844697.9883
1087.2,-844678.9611
1087.4,-844435.5962
1087.6,-844580.2
1087.8,-844813.3652
1088.0,-844761.5739
1088.2,-844718.6993
1088.4,-845111.0638
1088.6,-844708.424
1088.8,-844531.3737
1089.0,-844617.9102
1089.2,-844089.3705
1089.4,-844057.6679
1089.6,-844051.4395
1089.8,-843962.5398
1090.0,-844209.564
1090.2,-844762.8144
1090.4,-845098.4549
1090.6,-845215.8003
1090.8,-845185.6616
1091.0,-845045.3729
1091.2,-845225.6133
1091.4,-845119.4338
1091.6,-845095.9181
1091.8,-844979.0
1092.0,-844828.6918
1092.2,-845120.4199
1092.4,-844969.3278
1092.6,-844736.7773
1092.8,-844633.6922
1093.0,-844876.4988
1093.2,-844969.2748
1093.4,-844698.0795
1093.6,-844454.5113
1093.8,-844552.3631
1094.0,-844551.7719
1094.2,-844755.757
1094.4,-844582.3945
1094.6,-844408.9817
1094.8,-844667.2261
1095.0,-844583.4902
1095.2,-845058.4145
1095.4,-845057.3966
1095.6,-845043.3058
1095.8,-845076.3152
1096.0,-845284.5527
1096.2,-845085.2955
1096.4,-844998.5528
1096.6,-844595.6151
1096.8,-844441.1265
1097.0,-844604.2398
1097.2,-844592.8469
1097.4,-844319.8523
1097.6,-844006.6481
1097.8,-844905.3356
1098.0,-844921.8256
1098.2,-845085.0569
1098.4,-845224.6233
1098.6,-844997.7069
1098.8,-844754.3853
1099.0,-844431.455
1099.2,-844845.4267
1099.4,-845050.7949
1099.6,-845123.5665
1099.8,-844878.302
1100.0,-844960.9951
1100.2,-844655.9725
1100.4,-844277.4818
1100.6,-844519.7405
1100.8,-844441.2756
1101.0,-844295.8279
1101.2,-844470.1675
1101.4,-844547.1213
1101.6,-844510.5343
1101.8,-844191.4675
1102.0,-843965.0178
1102.2,-844660.7022
1102.4,-844568.7007
1102.6,-844704.9562
1102.8,-844881.358
1103.0,-844737.2153
1103.2,-844555.0542
1103.4,-844620.8604
1103.6,-844877.3383
1103.8,-844821.5291
1104.0,-844403.4651
1104.2,-844648.1043
1104.4,-844555.6297
1104.6,-844921.6746
1104.8,-844855.7229
1105.0,-844894.536
1105.2,-845084.6821
1105.4,-844972.9207
1105.6,-844973.0512
1105.8,-844955.3996
1106.0,-844830.1697
1106.2,-844966.5074
1106.4,-844922.8524
1106.6,-845132.3952
1106.8,-845066.4294
1107.0,-845061.3769
1107.2,-844260.3191
1107.4,-844436.2855
1107.6,-844399.4
1107.8,-844368.0023
1108.0,-844597.3112
1108.2,-844142.5358
1108.4,-844132.8549
1108.6,-844234.3237
1108.8,-844480.3369
1109.0,-844514.5797
1109.2,-844829.9968
1109.4,-845158.0752
1109.6,-845103.3063
1109.8,-845285.008
1110.0,-844825.7143
1110.2,-844453.5697
1110.4,-844155.3498
1110.6,-844379.5739
1110.8,-843889.5811
1111.0,-844216.1306
1111.2,-844451.2291
1111.4,-844514.7658
1111.6,-844678.1365
1111.8,-844643.6721
1112.0,-844477.8343
1112.2,-844340.2313
1112.4,-844882.1683
1112.6,-844785.0692
1112.8,-844935.8221
1113.0,-844871.1931
1113.2,-845309.0283
1113.4,-845046.0634
1113.6,-845128.8495
1113.8,-844768.3873
1114.0,-844702.0554
1114.2,-844343.9559
1114.4,-844690.5145
1114.6,-844981.4601
1114.8,-844564.0911
1115.0,-844890.6575
1115.2,-844859.351
1115.4,-844883.8266
1115.6,-844816.7936
1115.8,-844814.5731
1116.0,-844804.5469
1116.2,-844798.3083
1116.4,-844624.7032
1116.6,-844154.8067
1116.8,-844313.2283
1117.0,-844297.1907
1117.2,-844218.2531
1117.4,-844350.9545
1117.6,-844280.8352
1117.8,-844663.9344
1118.0,-844685.7888
1118.2,-844702.9463
1118.4,-844541.41
1118.6,-844611.16
1118.8,-844560.5477
1119.0,-844739.9269
1119.2,-844785.5712
1119.4,-844968.1794
1119.6,-844987.0141
1119.8,-844733.6881
1120.0,-844779.7264
1120.2,-844654.6045
1120.4,-844837.8625
1120.6,-844572.8969
1120.8,-844665.0637
1121.0,-844573.7071
1121.2,-844911.0056
1121.4,-845006.8885
1121.6,-844738.602
1121.8,-844789.0101
1122.0,-845285.7776
1122.2,-844594.1294
1122.4,-844897.2284
1122.6,-845083.9027
1122.8,-844821.6029
1123.0,-844547.5308
1123.2,-844907.2982
1123.4,-845017.189
1123.6,-845048.6418
1123.8,-844653.1065
1124.0,-845090.174
1124.2,-844993.7469
1124.4,-844516.2608
1124.6,-844729.1999
1124.8,-845277.8092
1125.0,-845469.7004
1125.2,-845663.6339
1125.4,-845559.1692
1125.6,-845289.7465
1125.8,-845216.2512
1126.0,-845066.6055
1126.2,-844316.3263
1126.4,-844050.6778
1126.6,-844420.7583
1126.8,-844649.0231
1127.0,-844766.2226
1127.2,-845352.7414
1127.4,-845051.3525
1127.6,-844931.7894
1127.8,-845134.6482
1128.0,-845560.8158
1128.2,-845142.0521
1128.4,-845158.4901
1128.6,-845244.5838
1128.8,-845277.0498
1129.0,-845387.8162
1129.2,-845269.5046
1129.4,-844904.0128
1129.6,-844962.4095
1129.8,-844590.9877
1130.0,-844570.5722
1130.2,-844799.6876
1130.4,-844617.8497
1130.6,-845029.5206
1130.8,-845014.5009
1131.0,-844942.4939
1131.2,-844919.4479
1131.4,-844839.2281
1131.6,-844906.4366
1131.8,-844638.7649
1132.0,-845085.6134
1132.2,-845094.5039
1132.4,-845311.702
1132.6,-844849.0387
1132.8,-844826.3792
1133.0,-844473.0545
1133.2,-844851.6449
1133.4,-844889.2107
1133.6,-844535.8145
1133.8,-844415.7461
1134.0,-844353.6871
1134.2,-844853.1198
1134.4,-845057.4465
1134.6,-845040.6239
1134.8,-845054.1152
1135.0,-845060.2795
1135.2,-844961.0004
1135.4,-844930.2828
1135.6,-845019.0819
1135.8,-845269.6069
1136.0,-845156.0717
1136.2,-845088.7364
1136.4,-845500.4454
1136.6,-845236.3977
1136.8,-845196.0671
1137.0,-844949.1765
1137.2,-844630.0754
1137.4,-844743.7103
1137.6,-844833.2705
1137.8,-845118.02
1138.0,-844980.3464
1138.2,-845004.76
1138.4,-845111.6905
1138.6,-845125.0572
1138.8,-845384.8621
1139.0,-844762.7351
1139.2,-844652.3292
1139.4,-844614.3511
1139.6,-844774.7455
1139.8,-845103.1582
1140.0,-845198.192
1140.2,-845290.9221
1140.4,-844903.1116
1140.6,-845244.1779
1140.8,-845269.6751
1141.0,-845066.6759
1141.2,-845003.938
1141.4,-845304.0688
1141.6,-845351.0233
1141.8,-845366.7348
1142.0,-845202.9168
1142.2,-845184.4574
1142.4,-844881.8639
1142.6,-844948.8409
1142.8,-844665.6023
1143.0,-844873.7624
1143.2,-844243.5464
1143.4,-844807.1748
1143.6,-844998.1723
1143.8,-844908.8313
1144.0,-844763.844
1144.2,-844932.8041
1144.4,-845253.7948
1144.6,-844688.1082
1144.8,-845122.3048
1145.0,-845083.7553
1145.2,-844824.7835
1145.4,-844589.8424
1145.6,-844339.4615
1145.8,-845043.2544
1146.0,-844527.4864
1146.2,-844513.5667
1146.4,-844241.5574
1146.6,-844435.0393
1146.8,-844860.979
1147.0,-844880.4753
1147.2,-845058.7659
1147.4,-845015.0854
1147.6,-844788.5751
1147.8,-844586.7357
1148.0,-844934.3702
1148.2,-844752.9205
1148.4,-845098.7587
1148.6,-844822.5256
1148.8,-845060.981
1149.0,-845153.0415
1149.2,-845082.4012
1149.4,-844866.6209
1149.6,-844764.8095
1149.8,-844527.5411
1150.0,-844583.9774
1150.2,-844957.9354
1150.4,-844690.926
1150.6,-844803.8151
1150.8,-844305.6317
1151.0,-844376.4018
1151.2,-844860.3984
1151.4,-845136.3208
1151.6,-845099.19
1151.8,-844742.7982
1152.0,-844737.9479
1152.2,-844694.6246
1152.4,-844812.6705
1152.6,-844364.5238
1152.8,-844776.5567
1153.0,-844889.7462
1153.2,-844820.5375
1153.4,-844724.5961
1153.6,-844764.263
1153.8,-844613.9351
1154.0,-844780.1781
1154.2,-844665.8923
1154.4,-844949.2535
1154.6,-844935.8286
1154.8,-844429.264
1155.0,-844578.2324
1155.2,-844882.8303
1155.4,-844952.5141
1155.6,-845251.9074
1155.8,-844893.2239
1156.0,-845270.1119
1156.2,-845347.6514
1156.4,-845129.697
1156.6,-844929.0131
1156.8,-845119.6834
1157.0,-844719.3921
1157.2,-844572.7491
1157.4,-844694.3667
1157.6,-844511.6042
1157.8,-844572.0397
1158.0,-845092.2947
1158.2,-844802.9655
1158.4,-845066.1889
1158.6,-845398.3887
1158.8,-844729.2789
1159.0,-844543.9012
1159.2,-844814.2575
1159.4,-844535.8273
1159.6,-844803.2559
1159.8,-845142.6319
1160.0,-844691.3232
1160.2,-845078.1547
1160.4,-844965.1462
1160.6,-844874.4362
1160.8,-844549.227
1161.0,-844764.8833
1161.2,-845095.8277
1161.4,-844377.6132
1161.6,-844631.767
1161.8,-844848.461
1162.0,-845013.1071
1162.2,-845264.9135
1162.4,-845435.0843
1162.6,-845354.019
1162.8,-845482.038
1163.0,-845184.648
1163.2,-844781.2964
1163.4,-844688.7296
1163.6,-845043.147
1163.8,-844425.1821
1164.0,-844887.5024
1164.2,-844535.1937
1164.4,-844135.3267
1164.6,-844304.0663
1164.8,-844852.7679
1165.0,-844720.6015
1165.2,-844537.7159
1165.4,-844850.475
1165.6,-844758.5439
1165.8,-844576.1765
1166.0,-844683.0729
1166.2,-844358.3028
1166.4,-844013.8704
1166.6,-844582.387
1166.8,-844939.3888
1167.0,-844649.9706
1167.2,-844886.2502
1167.4,-844728.2004
1167.6,-844389.8143
1167.8,-844638.775
1168.0,-844699.5964
1168.2,-845009.7125
1168.4,-845116.7557
1168.6,-845126.9952
1168.8,-845095.6473
1169.0,-844987.5213
1169.2,-845133.9865
1169.4,-845009.3145
1169.6,-845032.9352
1169.8,-844961.4246
1170.0,-845235.7884
1170.2,-845148.1555
1170.4,-845105.5582
1170.6,-844886.5935
1170.8,-844884.3537
1171.0,-844775.7969
1171.2,-844957.2552
1171.4,-845246.7481
1171.6,-845221.6944
1171.8,-844890.0243
1172.0,-844986.1455
1172.2,-845342.4315
1172.4,-845054.4183
1172.6,-844818.3461
1172.8,-844916.9005
1173.0,-845146.1747
1173.2,-845082.9765
1173.4,-844903.5454
1173.6,-844419.8981
1173.8,-844664.0698
1174.0,-844543.3015
1174.2,-844621.8365
1174.4,-844320.5833
1174.6,-844160.1469
1174.8,-844127.455
1175.0,-843965.279
1175.2,-844711.9097
1175.4,-845036.2108
1175.6,-845193.0979
1175.8,-844994.6674
1176.0,-844500.8137
1176.2,-844420.4327
1176.4,-844797.3536
1176.6,-844930.4348
1176.8,-845200.074
1177.0,-845221.1127
1177.2,-844969.5009
1177.4,-844919.8444
1177.6,-844940.3862
1177.8,-845236.7083
1178.0,-845104.4979
1178.2,-845189.4378
1178.4,-844953.8628
1178.6,-845112.844
1178.8,-845214.8297
1179.0,-845169.557
1179.2,-844939.4781
1179.4,-844948.4685
1179.6,-844946.2333
1179.8,-844759.0796
1180.0,-844677.0227
1180.2,-844786.9302
1180.4,-845159.9636
1180.6,-844998.1211
1180.8,-845330.9622
1181.0,-845195.7899
1181.2,-845249.4794
1181.4,-845367.9359
1181.6,-845362.3298
1181.8,-845255.1654
1182.0,-845057.5421
1182.2,-844830.9812
1182.4,-844568.408
1182.6,-844479.4748
1182.8,-844579.6945
1183.0,-844418.3998
1183.2,-844406.3659
1183.4,-844859.2951
1183.6,-844807.5562
1183.8,-844675.2378
1184.0,-844837.0614
1184.2,-844955.3041
1184.4,-844751.5763
1184.6,-845152.1975
1184.8,-845249.1022
1185.0,-844940.7421
1185.2,-844787.5536
1185.4,-844804.1297
1185.6,-845229.5879
1185.8,-845252.3155
1186.0,-845189.9799
1186.2,-845174.9597
1186.4,-845474.1943
1186.6,-845391.3623
1186.8,-845198.9967
1187.0,-845186.3104
1187.2,-845270.715
1187.4,-845305.7021
1187.6,-845685.0827
1187.8,-845293.5867
1188.0,-845404.4135
1188.2,-845645.9896
1188.4,-845409.2578
1188.6,-845068.0686
1188.8,-844760.7898
1189.0,-844919.5801
1189.2,-844410.8049
1189.4,-844572.3365
1189.6,-844991.2465
1189.8,-844751.7876
1190.0,-844956.6041
1190.2,-844883.0491
1190.4,-844951.4347
1190.6,-845058.4069
1190.8,-845253.9174
1191.0,-845239.3275
1191.2,-845474.7618
1191.4,-845369.791
1191.6,-845159.461
1191.8,-845111.5688
1192.0,-845246.6801
1192.2,-845119.5677
1192.4,-845023.6244
1192.6,-844573.8899
1192.8,-844841.3561
1193.0,-845214.6488
1193.2,-845145.2492
1193.4,-845009.7927
1193.6,-845200.6872
1193.8,-845148.9922
1194.0,-845155.3444
1194.2,-845224.8523
1194.4,-845134.2149
1194.6,-844853.1637
1194.8,-844757.5174
1195.0,-844596.2634
1195.2,-844527.094
1195.4,-844295.2671
1195.6,-844352.0373
1195.8,-844288.3397
1196.0,-844265.3212
1196.2,-844231.5483
1196.4,-844044.0207
1196.6,-844486.2359
1196.8,-844492.6334
1197.0,-844567.3937
1197.2,-844069.6816
1197.4,-844170.6703
1197.6,-843880.7979
1197.8,-844107.5307
1198.0,-844285.3309
1198.2,-844488.7437
1198.4,-844967.2191
1198.6,-845164.5229
1198.8,-845266.226
1199.0,-845387.4128
1199.2,-845473.5406
1199.4,-845569.9784
1199.6,-845374.1399
1199.8,-845273.4532
1200.0,-845332.4548
1200.2,-845494.9016
1200.4,-845637.1408
1200.6,-845551.4092
1200.8,-845496.2857
1201.0,-845492.8417
1201.2,-845031.2252
1201.4,-845041.7328
1201.6,-845177.6705
1201.8,-845206.1756
1202.0,-845332.9428
1202.2,-845060.6604
1202.4,-845133.2869
1202.6,-845142.9862
1202.8,-844841.7829
1203.0,-845099.2139
1203.2,-844951.4114
1203.4,-844866.2998
1203.6,-844873.0346
1203.8,-844772.8361
1204.0,-844555.5149
1204.2,-844558.6744
1204.4,-844604.2264
1204.6,-844653.5352
1204.8,-845742.5837
1205.0,-845549.0003
1205.2,-845209.0019
1205.4,-845352.2061
1205.6,-845502.1224
1205.8,-844972.3282
1206.0,-844649.2905
1206.2,-844727.8747
1206.4,-844762.5978
1206.6,-845057.8201
1206.8,-845141.9497
1207.0,-845209.5676
1207.2,-844859.5079
1207.4,-845422.0368
1207.6,-845473.1046
1207.8,-845453.9348
1208.0,-845673.6221
1208.2,-845937.4009
1208.4,-845719.5887
1208.6,-845639.1191
1208.8,-845525.5663
1209.0,-845179.6597
1209.2,-845293.0564
1209.4,-845475.1358
1209.6,-845623.6617
1209.8,-845370.2241
1210.0,-845536.4954
1210.2,-845436.2377
1210.4,-845333.4531
1210.6,-845149.9035
1210.8,-845384.2641
1211.0,-845606.4496
1211.2,-845588.9976
1211.4,-845270.7686
1211.6,-845509.2634
1211.8,-845461.0283
1212.0,-845284.7982
1212.2,-844975.3347
1212.4,-845178.7102
1212.6,-845223.3996
1212.8,-845399.3599
1213.0,-845619.7586
1213.2,-845325.1447
1213.4,-844935.6319
1213.6,-845117.724
1213.8,-845292.9265
1214.0,-845064.7318
1214.2,-845227.5278
1214.4,-845061.6244
1214.6,-844980.3646
1214.8,-845124.3198
1215.0,-845158.0149
1215.2,-845058.2492
1215.4,-845012.6461
1215.6,-845264.3637
1215.8,-845280.4116
1216.0,-845910.6579
1216.2,-845500.8896
1216.4,-844960.0571
1216.6,-845078.9488
1216.8,-845330.039
1217.0,-845378.2368
1217.2,-845184.6745
1217.4,-845212.9637
1217.6,-845398.5885
1217.8,-845268.2388
1218.0,-844955.8701
1218.2,-845070.5095
1218.4,-845379.0349
1218.6,-845494.0757
1218.8,-845603.218
1219.0,-845344.1005
1219.2,-845283.6889
1219.4,-845213.2761
1219.6,-845226.7013
1219.8,-845100.3146
1220.0,-844863.3846
1220.2,-844737.2447
1220.4,-844544.4197
1220.6,-844773.625
1220.8,-844905.3566
1221.0,-844831.3347
1221.2,-844532.6534
1221.4,-845033.7029
1221.6,-845257.3562
1221.8,-845285.487
1222.0,-845161.8659
1222.2,-845446.9601
1222.4,-845250.0412
1222.6,-844551.84
1222.8,-844426.3695
1223.0,-844407.412
1223.2,-844896.0532
1223.4,-844693.129
1223.6,-844815.7948
1223.8,-845060.3355
1224.0,-844760.9247
1224.2,-844288.7316
1224.4,-844366.1146
1224.6,-844339.7268
1224.8,-844911.8548
1225.0,-844972.717
1225.2,-844892.2601
1225.4,-844790.4405
1225.6,-845153.737
1225.8,-845484.3939
1226.0,-845051.9729
1226.2,-845284.3922
1226.4,-845603.2024
1226.6,-845652.3812
1226.8,-845570.6723
1227.0,-845537.858
1227.2,-845128.6887
1227.4,-845027.5541
1227.6,-844987.3947
1227.8,-844866.7995
1228.0,-845259.0114
1228.2,-844484.3698
1228.4,-844421.6077
1228.6,-844772.4226
1228.8,-844826.1384
1229.0,-845086.2039
1229.2,-845371.2523
1229.4,-845145.6076
1229.6,-844765.2691
1229.8,-844740.977
1230.0,-844817.5289
1230.2,-844813.3053
1230.4,-845080.1429
1230.6,-845070.0812
1230.8,-845204.1014
1231.0,-845112.6776
1231.2,-844943.7331
1231.4,-845149.1341
1231.6,-844931.2773
1231.8,-844742.7567
1232.0,-844840.3524
1232.2,-844704.3123
1232.4,-845008.2511
1232.6,-845171.2916
1232.8,-844910.9534
1233.0,-845142.1579
1233.2,-844537.1509
1233.4,-844927.5456
1233.6,-845030.8806
1233.8,-844993.5425
1234.0,-844752.818
1234.2,-844837.2422
1234.4,-844719.2991
1234.6,-844758.5021
1234.8,-844267.5337
1235.0,-844402.7937
1235.2,-844757.7424
1235.4,-845218.2159
1235.6,-845464.9291
1235.8,-845152.4103
1236.0,-844948.433
1236.2,-844399.4164
1236.4,-844406.6481
1236.6,-844538.7345
1236.8,-844187.6815
1237.0,-844250.6443
1237.2,-844494.4948
1237.4,-844866.9177
1237.6,-845144.0706
1237.8,-845322.8473
1238.0,-845635.0624
1238.2,-845959.5973
1238.4,-845669.4544
1238.6,-845247.6587
1238.8,-845335.92
1239.0,-845499.1924
1239.2,-845639.9906
1239.4,-845328.6674
1239.6,-845390.642
1239.8,-844979.4017
1240.0,-845294.0697
1240.2,-845222.1289
1240.4,-845001.4691
1240.6,-845349.4542
1240.8,-845102.9125
1241.0,-845147.2641
1241.2,-845111.9095
1241.4,-845431.3674
1241.6,-845193.9098
1241.8,-845351.9989
1242.0,-845565.2129
1242.2,-845343.022
1242.4,-845410.7748
1242.6,-845422.8005
1242.8,-845481.3697
1243.0,-845259.0509
1243.2,-845432.5086
1243.4,-845332.6509
1243.6,-845339.0664
1243.8,-845282.3959
1244.0,-845261.338
1244.2,-844643.6639
1244.4,-845166.9656
1244.6,-845041.6915
1244.8,-845263.3006
1245.0,-845296.0554
1245.2,-845145.6849
1245.4,-844843.7691
1245.6,-844836.6233
1245.8,-844996.6487
1246.0,-845482.2847
1246.2,-845586.5631
1246.4,-845782.5945
1246.6,-845878.5078
1246.8,-845514.3431
1247.0,-845812.9889
1247.2,-845651.699
1247.4,-845671.7706
1247.6,-845642.9959
1247.8,-845127.9077
1248.0,-845377.5809
1248.2,-845364.7947
1248.4,-845564.6456
1248.6,-845488.5099
1248.8,-845364.3497
1249.0,-845109.497
1249.2,-845086.6054
1249.4,-845003.443
1249.6,-845546.8661
1249.8,-844915.5851
1250.0,-844579.8612
1250.2,-844681.7513
1250.4,-844880.2968
1250.6,-844992.5363
1250.8,-844540.0161
1251.0,-844434.6379
1251.2,-845218.1763
1251.4,-845265.7591
1251.6,-845083.1537
1251.8,-845267.834
1252.0,-845845.7384
1252.2,-845692.3028
1252.4,-845875.9443
1252.6,-845728.3567
1252.8,-845651.4626
1253.0,-845563.7725
1253.2,-845199.2632
1253.4,-845730.4279
1253.6,-845364.0988
1253.8,-845507.1494
1254.0,-845538.0142
1254.2,-845198.9539
1254.4,-845308.5195
1254.6,-845194.4219
1254.8,-845023.3485
1255.0,-845491.7582
1255.2,-845546.0913
1255.4,-845437.5088
1255.6,-845278.8088
1255.8,-844965.0018
1256.0,-845389.337
1256.2,-845087.5263
1256.4,-845348.8848
1256.6,-845553.7225
1256.8,-845006.2568
1257.0,-844868.6663
1257.2,-845021.7083
1257.4,-844726.5773
1257.6,-845349.2181
1257.8,-845547.9158
1258.0,-845795.3806
1258.2,-845476.8859
1258.4,-845458.0655
1258.6,-845528.9753
1258.8,-845025.2951
1259.0,-845511.3161
1259.2,-845089.9401
1259.4,-845062.4034
1259.6,-844892.0897
1259.8,-844958.0279
1260.0,-845013.5754
1260.2,-845079.727
1260.4,-844893.5072
1260.6,-845127.8184
1260.8,-845204.9679
1261.0,-845301.9999
1261.2,-845095.5412
1261.4,-844835.9142
1261.6,-844723.3473
1261.8,-845180.0417
1262.0,-845313.1636
1262.2,-845225.6475
1262.4,-845291.848
1262.6,-845517.8337
1262.8,-844853.7928
1263.0,-845329.5329
1263.2,-845202.8656
1263.4,-845014.6743
1263.6,-845337.6044
1263.8,-845702.5099
1264.0,-845692.4731
1264.2,-845429.8803
1264.4,-845479.9522
1264.6,-845633.8171
1264.8,-845614.416
1265.0,-845743.6675
1265.2,-845304.1914
1265.4,-845568.0806
1265.6,-845920.7157
1265.8,-845088.7264
1266.0,-845090.335
1266.2,-845181.5518
1266.4,-845184.0108
1266.6,-845231.5767
1266.8,-845239.3296
1267.0,-844914.9121
1267.2,-845226.0593
1267.4,-845098.6165
1267.6,-845436.9353
1267.8,-845045.2473
1268.0,-845000.0573
1268.2,-845267.2835
1268.4,-845309.8553
1268.6,-845398.7234
1268.8,-845530.1193
1269.0,-845429.3266
1269.2,-845210.4751
1269.4,-845309.1286
1269.6,-844988.0405
1269.8,-845192.3811
1270.0,-845095.979
1270.2,-845440.6981
1270.4,-845195.8014
1270.6,-845292.5504
1270.8,-845492.4257
1271.0,-845549.2489
1271.2,-845160.224
1271.4,-845194.1151
1271.6,-845169.033
1271.8,-845005.7725
1272.0,-844929.6268
1272.2,-845143.6724
1272.4,-845248.9252
1272.6,-845022.6484
1272.8,-845166.3156
1273.0,-845491.283
1273.2,-845667.0891
1273.4,-845617.3911
1273.6,-845512.9837
1273.8,-845158.1457
1274.0,-844973.7302
1274.2,-845087.4541
1274.4,-844981.3716
1274.6,-845193.2462
1274.8,-844614.9482
1275.0,-844663.0624
1275.2,-844963.8753
1275.4,-844837.8569
1275.6,-844881.006
1275.8,-845055.2625
1276.0,-845090.4244
1276.2,-845120.3679
1276.4,-844835.0437
1276.6,-845229.3598
1276.8,-845172.5218
1277.0,-845053.9637
