Time (ps),EPTOT
270.6,-920845.3536
270.8,-921344.7306
271.0,-921293.3275
271.2,-921254.0344
271.4,-921171.1552
271.6,-921522.402
271.8,-921428.1723
272.0,-921039.367
272.2,-920958.2924
272.4,-920834.3767
272.6,-921388.7036
272.8,-921011.4597
273.0,-920906.6713
273.2,-921191.525
273.4,-921508.8699
273.6,-921313.9564
273.8,-921033.7596
274.0,-920999.2275
274.2,-921266.3219
274.4,-921260.7075
274.6,-921201.6014
274.8,-921356.3777
275.0,-921031.1789
275.2,-921283.7701
275.4,-921318.4795
275.6,-921724.4289
275.8,-921513.9717
276.0,-921379.1389
276.2,-921534.4326
276.4,-921580.4011
276.6,-921553.975
276.8,-921668.4747
277.0,-921480.9464
277.2,-921440.1464
277.4,-920876.4203
277.6,-921472.5653
277.8,-921429.6866
278.0,-921257.1798
278.2,-921272.1771
278.4,-921229.0456
278.6,-921136.0715
278.8,-920903.4581
279.0,-920948.9116
279.2,-921164.3455
279.4,-921257.1454
279.6,-921409.1577
279.8,-921478.4632
280.0,-921283.3006
280.2,-921920.6308
280.4,-921490.5695
280.6,-921733.8517
280.8,-921525.3778
281.0,-921403.275
281.2,-921335.2829
281.4,-921037.1802
281.6,-921180.3069
281.8,-921323.4613
282.0,-921340.5892
282.2,-921010.0565
282.4,-921343.9816
282.6,-921094.8126
282.8,-921415.3516
283.0,-921126.5247
283.2,-921251.977
283.4,-921474.5423
283.6,-921276.2102
283.8,-921348.9611
284.0,-921218.1535
284.2,-921550.4187
284.4,-921773.5881
284.6,-921214.7492
284.8,-921164.8139
285.0,-921838.2925
285.2,-921401.0927
285.4,-921303.6844
285.6,-921493.6152
285.8,-921637.616
286.0,-921494.0114
286.2,-921917.1418
286.4,-921540.2643
286.6,-921443.7516
286.8,-921589.5474
287.0,-921550.9276
287.2,-921594.0535
287.4,-921096.2073
287.6,-922217.2191
287.8,-921980.8182
288.0,-922128.2611
288.2,-922057.975
288.4,-921606.381
288.6,-921671.5954
288.8,-921619.2505
289.0,-921811.258
289.2,-921828.0531
289.4,-921366.0704
289.6,-921715.9206
289.8,-921430.5402
290.0,-921806.2999
290.2,-921658.0482
290.4,-921745.2874
290.6,-921372.134
290.8,-921320.4368
291.0,-921559.5955
291.2,-921531.9987
291.4,-921432.8757
291.6,-921509.4073
291.8,-921409.9372
292.0,-921356.8167
292.2,-921704.5904
292.4,-921609.7398
292.6,-922064.0697
292.8,-921659.7494
293.0,-921524.0463
293.2,-921010.6957
293.4,-921540.7415
293.6,-921554.2518
293.8,-921549.1554
294.0,-921409.5586
294.2,-921760.6276
294.4,-921976.3444
294.6,-921813.3525
294.8,-921351.0181
295.0,-921949.2206
295.2,-921894.8755
295.4,-921877.8539
295.6,-921665.9054
295.8,-921539.1948
296.0,-921612.9072
296.2,-921474.6627
296.4,-921771.4116
296.6,-921462.9368
296.8,-921895.7597
297.0,-921676.338
297.2,-921234.9458
297.4,-921560.4807
297.6,-921479.1733
297.8,-921358.5205
298.0,-921224.598
298.2,-921542.4722
298.4,-921295.0714
298.6,-921534.2208
298.8,-921376.5125
299.0,-921696.02
299.2,-922235.801
299.4,-921841.6601
299.6,-921848.0435
299.8,-921852.6646
300.0,-922042.5446
300.2,-921381.2076
300.4,-921915.8674
300.6,-921362.1042
300.8,-921395.883
301.0,-921600.8203
301.2,-921880.6123
301.4,-922053.5645
301.6,-921862.3249
301.8,-921456.7526
302.0,-922114.7522
302.2,-922102.6907
302.4,-921659.3533
302.6,-921732.906
302.8,-921992.1495
303.0,-921936.0143
303.2,-921697.7797
303.4,-921489.6397
303.6,-921935.2423
303.8,-921596.9647
304.0,-921507.8889
304.2,-921903.4494
304.4,-921879.7215
304.6,-921831.3786
304.8,-921948.5814
305.0,-921807.7161
305.2,-921728.2965
305.4,-921885.4344
305.6,-922084.3032
305.8,-922214.8068
306.0,-921909.6882
306.2,-921395.6423
306.4,-921746.2913
306.6,-921795.6975
306.8,-922008.0034
307.0,-921937.4059
307.2,-921728.0839
307.4,-921698.0225
307.6,-921858.1134
307.8,-921927.9514
308.0,-921660.5854
308.2,-921692.768
308.4,-921780.4975
308.6,-922060.9157
308.8,-921911.3492
309.0,-921957.1949
309.2,-921933.3832
309.4,-921941.5608
309.6,-921603.1492
309.8,-921661.4679
310.0,-921579.8694
310.2,-921929.0884
310.4,-921936.485
310.6,-921666.6836
310.8,-921461.8009
311.0,-921651.0751
311.2,-921530.8494
311.4,-922223.1419
311.6,-921553.5283
311.8,-921152.5346
312.0,-921491.7201
312.2,-921616.5442
312.4,-921409.1496
312.6,-921471.8907
312.8,-921889.2829
313.0,-921670.422
313.2,-921666.3642
313.4,-921764.1499
313.6,-921784.332
313.8,-922251.3621
314.0,-922035.2641
314.2,-921739.0682
314.4,-921746.5189
314.6,-921918.4789
314.8,-921937.9194
315.0,-921910.5856
315.2,-921838.8383
315.4,-921534.8266
315.6,-922077.2496
315.8,-922302.6251
316.0,-922112.1374
316.2,-922107.4751
316.4,-922125.5639
316.6,-921979.8143
316.8,-922008.2142
317.0,-922168.2701
317.2,-922046.1233
317.4,-922107.8289
317.6,-922333.1087
317.8,-921901.9862
318.0,-921827.72
318.2,-922073.3611
318.4,-922097.5088
318.6,-921842.4234
318.8,-922014.1405
319.0,-922044.8099
319.2,-921855.6525
319.4,-922398.423
319.6,-921689.5557
319.8,-922156.1501
320.0,-922003.5447
320.2,-922094.4963
320.4,-922441.3794
320.6,-922027.5125
320.8,-922042.7866
321.0,-921680.3379
321.2,-921890.4501
321.4,-922413.8968
321.6,-922156.0372
321.8,-921870.854
322.0,-922246.7415
322.2,-921870.0299
322.4,-921827.2085
322.6,-921539.3568
322.8,-921827.3992
323.0,-921917.4173
323.2,-921867.6222
323.4,-921964.2187
323.6,-922058.1139
323.8,-922133.2119
324.0,-922175.9649
324.2,-922621.8056
324.4,-922644.4295
324.6,-922702.367
324.8,-922324.5017
325.0,-922566.4169
325.2,-922378.839
325.4,-921944.2878
325.6,-921938.2864
325.8,-922486.6827
326.0,-922458.0209
326.2,-922643.5388
326.4,-922290.1076
326.6,-922427.2699
326.8,-922319.7389
327.0,-922114.6282
327.2,-922014.6606
327.4,-921990.0458
327.6,-921970.9126
327.8,-922478.7207
328.0,-922289.7645
328.2,-922470.3797
328.4,-922004.5146
328.6,-922173.699
328.8,-922238.9719
329.0,-922243.3931
329.2,-922329.1614
329.4,-922324.6304
329.6,-922221.2338
329.8,-922376.8597
330.0,-921917.0734
330.2,-922187.6335
330.4,-921930.6534
330.6,-922118.8708
330.8,-922111.5673
331.0,-921729.9247
331.2,-922366.8234
331.4,-922167.0061
331.6,-921945.8158
331.8,-922712.7561
332.0,-922595.9385
332.2,-922141.0903
332.4,-922215.1227
332.6,-922271.1051
332.8,-922339.6608
333.0,-922408.0472
333.2,-922236.2306
333.4,-922394.3971
333.6,-922474.1059
333.8,-922191.1614
334.0,-922283.4611
334.2,-922452.2687
334.4,-922448.807
334.6,-922442.8537
334.8,-922174.3839
335.0,-922392.3705
335.2,-922131.3463
335.4,-922386.3707
335.6,-922548.8391
335.8,-922373.7639
336.0,-922629.8202
336.2,-922732.2022
336.4,-922565.6401
336.6,-922573.911
336.8,-922787.3968
337.0,-922862.914
337.2,-922903.3404
337.4,-922445.2644
337.6,-922900.5054
337.8,-922450.7912
338.0,-922379.6739
338.2,-922492.4981
338.4,-922825.9368
338.6,-922842.5185
338.8,-922634.5253
339.0,-922345.0861
339.2,-922341.9959
339.4,-922338.9792
339.6,-921940.1262
339.8,-922282.6495
340.0,-922808.9901
340.2,-922130.3657
340.4,-922766.5468
340.6,-922774.386
340.8,-922553.3661
341.0,-922654.8804
341.2,-922464.4745
341.4,-923027.7949
341.6,-922466.04
341.8,-922496.8812
342.0,-922380.3855
342.2,-922190.5616
342.4,-922028.459
342.6,-922555.0703
342.8,-922478.6818
343.0,-923140.6514
343.2,-922890.4369
343.4,-922476.8295
343.6,-922298.8128
343.8,-922691.7774
344.0,-922241.425
344.2,-922516.0249
344.4,-922546.404
344.6,-922583.0258
344.8,-922869.8859
345.0,-922601.5771
345.2,-922790.5747
345.4,-922589.6849
345.6,-922790.1628
345.8,-922565.0528
346.0,-922893.3774
346.2,-922668.6509
346.4,-922683.0932
346.6,-922794.7604
346.8,-922794.4486
347.0,-922892.6201
347.2,-922443.1272
347.4,-922802.799
347.6,-922546.7756
347.8,-922923.4791
348.0,-922858.5461
348.2,-922978.4817
348.4,-923047.3096
348.6,-922308.1803
348.8,-922737.3059
349.0,-922749.799
349.2,-922682.1227
349.4,-922882.6256
349.6,-922527.1216
349.8,-922595.3298
350.0,-922849.1428
350.2,-922884.9853
350.4,-922820.1386
350.6,-922817.1495
350.8,-923031.2053
351.0,-922549.9706
351.2,-922486.2464
351.4,-922386.4776
351.6,-922613.7581
351.8,-922653.6051
352.0,-922390.7195
352.2,-922185.6739
352.4,-922535.3966
352.6,-922976.1157
352.8,-922983.8688
353.0,-923136.0333
353.2,-922806.0725
353.4,-922491.4536
353.6,-922650.5332
353.8,-922755.0624
354.0,-922486.551
354.2,-922118.9609
354.4,-922215.2298
354.6,-922056.9889
354.8,-922452.8466
355.0,-922535.5689
355.2,-922131.352
355.4,-922476.1775
355.6,-922684.0058
355.8,-922383.8197
356.0,-922755.7766
356.2,-922710.7127
356.4,-922602.6468
356.6,-922762.3309
356.8,-922868.7456
357.0,-922815.286
357.2,-922306.4171
357.4,-922525.5739
357.6,-922816.0381
357.8,-922855.1901
358.0,-923057.6956
358.2,-922971.9664
358.4,-922701.8796
358.6,-922846.8418
358.8,-922392.2541
359.0,-922656.4239
359.2,-922767.0027
359.4,-922772.1532
359.6,-922770.556
359.8,-922796.2902
360.0,-923131.4927
360.2,-922515.3124
360.4,-922866.538
360.6,-922735.3601
360.8,-922773.6008
361.0,-922991.7893
361.2,-922888.8561
361.4,-923286.1035
361.6,-922701.869
361.8,-923386.839
362.0,-923355.0591
362.2,-923270.7299
362.4,-922858.398
362.6,-923080.9552
362.8,-922919.3941
363.0,-923178.6262
363.2,-922916.8033
363.4,-923115.4106
363.6,-922583.3413
363.8,-923103.8818
364.0,-922792.6352
364.2,-922580.4267
364.4,-922740.2596
364.6,-922616.6364
364.8,-922828.9866
365.0,-922871.4071
365.2,-923183.0273
365.4,-923214.4212
365.6,-922932.3921
365.8,-922964.6079
366.0,-923340.2831
366.2,-922956.2632
366.4,-922417.7267
366.6,-922913.9173
366.8,-922724.1506
367.0,-922878.6991
367.2,-923049.3981
367.4,-923078.9991
367.6,-922595.1923
367.8,-923361.3836
368.0,-922573.1544
368.2,-923076.3161
368.4,-923073.4353
368.6,-923031.3345
368.8,-923062.0943
369.0,-923254.6809
369.2,-923499.5694
369.4,-923241.4921
369.6,-923154.7168
369.8,-922970.1449
370.0,-923139.6109
370.2,-923234.8226
370.4,-922560.2827
370.6,-922962.4222
370.8,-923065.9635
371.0,-923341.3668
371.2,-923293.8691
371.4,-923023.2112
371.6,-922921.9635
371.8,-923042.2391
372.0,-922544.8533
372.2,-922466.0569
372.4,-922962.1567
372.6,-922662.3007
372.8,-922896.4793
373.0,-922913.2462
373.2,-922693.9251
373.4,-923039.7255
373.6,-922910.9128
373.8,-922854.5612
374.0,-923044.433
374.2,-922897.1582
374.4,-923001.8454
374.6,-923047.0021
374.8,-923147.7283
375.0,-923306.9278
375.2,-922973.8932
375.4,-923216.1403
375.6,-923161.213
375.8,-923003.1975
376.0,-922953.8843
376.2,-923082.3195
376.4,-922957.404
376.6,-923199.9638
376.8,-923322.6581
377.0,-922852.5201
377.2,-923296.4209
377.4,-922870.6225
377.6,-923020.3279
377.8,-922993.5276
378.0,-923270.1157
378.2,-923354.6011
378.4,-922973.1289
378.6,-923402.7029
378.8,-922911.3224
379.0,-923383.7161
379.2,-923534.895
379.4,-923457.5511
379.6,-923168.1689
379.8,-923307.3152
380.0,-923353.665
380.2,-923105.3278
380.4,-923088.1406
380.6,-923083.3406
380.8,-923037.5051
381.0,-923223.211
381.2,-923566.3322
381.4,-923355.491
381.6,-923048.16
381.8,-923142.7631
382.0,-923231.6982
382.2,-922967.7756
382.4,-923119.6747
382.6,-923419.2265
382.8,-923427.0779
383.0,-923320.7831
383.2,-923167.7113
383.4,-923629.3581
383.6,-923379.8161
383.8,-923225.2731
384.0,-923485.8593
384.2,-923033.0044
384.4,-923209.9237
384.6,-923868.3564
384.8,-923150.2291
385.0,-923310.1637
385.2,-923587.2232
385.4,-923208.2516
385.6,-923375.9881
385.8,-922913.8671
386.0,-923014.9724
386.2,-923818.074
386.4,-923409.2948
386.6,-923488.2029
386.8,-923124.1565
387.0,-923526.2166
387.2,-923167.0626
387.4,-923090.9525
387.6,-923783.0885
387.8,-923396.1269
388.0,-923426.5864
388.2,-923447.4017
388.4,-923773.893
388.6,-923432.3976
388.8,-923597.6128
389.0,-923708.8095
389.2,-923057.5713
389.4,-923531.4706
389.6,-923279.9989
389.8,-923455.5014
390.0,-923485.2188
390.2,-923492.6019
390.4,-923440.9265
390.6,-923566.282
390.8,-923490.6942
391.0,-923273.1678
391.2,-923380.1554
391.4,-923163.0651
391.6,-923258.9985
391.8,-923540.6291
392.0,-923346.8884
392.2,-923388.9327
392.4,-923222.3244
392.6,-923407.7833
392.8,-923347.4191
393.0,-923518.3316
393.2,-923768.6413
393.4,-923731.2295
393.6,-923534.2211
393.8,-923620.2987
394.0,-923412.7277
394.2,-923342.4634
394.4,-923517.4794
394.6,-922914.9855
394.8,-923295.1743
395.0,-923213.9146
395.2,-923866.0569
395.4,-923485.8109
395.6,-923750.8897
395.8,-923610.6371
396.0,-923647.8947
396.2,-923639.3193
396.4,-923555.7387
396.6,-923504.2538
396.8,-923345.3177
397.0,-923680.6171
397.2,-923803.8028
397.4,-923570.9953
397.6,-923521.093
397.8,-923942.2249
398.0,-923507.3302
398.2,-923619.4116
398.4,-923450.2201
398.6,-923458.5985
398.8,-923590.8123
399.0,-923647.4017
399.2,-923351.9882
399.4,-923503.9524
399.6,-923327.7689
399.8,-923716.5258
400.0,-923374.9857
400.2,-924040.9028
400.4,-923908.0743
400.6,-923390.2982
400.8,-923478.3957
401.0,-923719.7561
401.2,-923997.7256
401.4,-923872.9054
401.6,-923793.724
401.8,-923881.6301
402.0,-924040.1251
402.2,-923948.0501
402.4,-923687.8713
402.6,-923432.4293
402.8,-923592.191
403.0,-923176.1246
403.2,-922888.2735
403.4,-923656.8607
403.6,-923408.6844
403.8,-923522.6197
404.0,-923742.7834
404.2,-923719.5613
404.4,-923585.0965
404.6,-923621.0774
404.8,-923584.1215
405.0,-923786.9162
405.2,-923445.4112
405.4,-923494.6941
405.6,-923464.4121
405.8,-923276.9677
406.0,-923016.2907
406.2,-923248.767
406.4,-923293.9496
406.6,-922988.5283
406.8,-923210.8896
407.0,-923199.2574
407.2,-923398.7071
407.4,-923843.843
407.6,-923853.3388
407.8,-923673.0806
408.0,-923987.3217
408.2,-923400.5191
408.4,-923539.8031
408.6,-923589.797
408.8,-923443.5868
409.0,-923986.1364
409.2,-924073.4866
409.4,-923895.2846
409.6,-923730.9819
409.8,-923475.0294
410.0,-923461.9527
410.2,-923513.0391
410.4,-923517.8029
410.6,-923630.6751
410.8,-923563.9493
411.0,-923367.8293
411.2,-923615.6562
411.4,-923215.4289
411.6,-923329.2036
411.8,-923046.4898
412.0,-923224.3149
412.2,-923560.5095
412.4,-923782.1502
412.6,-923323.0084
412.8,-923584.9859
413.0,-923761.5618
413.2,-923440.6349
413.4,-923128.5529
413.6,-923629.9967
413.8,-923545.2289
414.0,-923607.1685
414.2,-923686.7608
414.4,-923669.8428
414.6,-923207.5517
414.8,-923773.9593
415.0,-923391.7402
415.2,-923411.2033
415.4,-923512.2339
415.6,-923452.0346
415.8,-923498.0976
416.0,-923307.4261
416.2,-923280.1342
416.4,-923338.6218
416.6,-923491.9402
416.8,-923777.6677
417.0,-923924.4908
417.2,-924184.2328
417.4,-923938.6173
417.6,-924085.3506
417.8,-923482.0009
418.0,-923703.5231
418.2,-923864.8665
418.4,-923961.3782
418.6,-924061.7952
418.8,-923335.7769
419.0,-923707.369
419.2,-923707.1698
419.4,-923160.1965
419.6,-923285.1786
419.8,-923276.6683
420.0,-923816.3125
420.2,-923816.6501
420.4,-923627.2798
420.6,-923680.0165
420.8,-923879.2471
421.0,-923623.2352
421.2,-923847.5495
421.4,-923610.6846
421.6,-923590.3674
421.8,-923357.2145
422.0,-923602.088
422.2,-923545.8629
422.4,-923203.7245
422.6,-923898.8083
422.8,-923792.6052
423.0,-923888.7965
423.2,-923898.1082
423.4,-923575.3238
423.6,-923409.1978
423.8,-923789.4571
424.0,-923729.8949
424.2,-923844.381
424.4,-923626.0087
424.6,-923737.5634
424.8,-923931.296
425.0,-923935.5121
425.2,-923595.2952
425.4,-923693.947
425.6,-923733.7794
425.8,-923269.6209
426.0,-923336.5164
426.2,-923219.7823
426.4,-923616.365
426.6,-923765.0503
426.8,-923495.2329
427.0,-923694.1789
427.2,-923512.9853
427.4,-923812.2384
427.6,-923748.1936
427.8,-923538.6285
428.0,-923479.5915
428.2,-923804.9414
428.4,-923654.0909
428.6,-923672.3086
428.8,-923637.8077
429.0,-923368.459
429.2,-923484.0152
429.4,-923682.1955
429.6,-924038.3944
429.8,-924104.5417
430.0,-923867.781
430.2,-923934.255
430.4,-923934.3233
430.6,-924192.7547
430.8,-923836.4187
431.0,-637620.2311
431.2,-923516.3288
431.4,-923906.8368
431.6,-923916.639
431.8,-923911.7478
432.0,-923730.9373
432.2,-923986.3977
432.4,-923678.9238
432.6,-924119.3254
432.8,-923840.5866
433.0,-923505.9895
433.2,-924049.9891
433.4,-923759.1726
433.6,-923943.7867
433.8,-923645.5421
434.0,-923673.8591
434.2,-923530.2363
434.4,-923290.7598
434.6,-923522.8511
434.8,-923833.5285
435.0,-923623.7289
435.2,-923344.5259
435.4,-923574.3061
435.6,-923312.9386
435.8,-923843.8899
436.0,-923543.2199
436.2,-923883.7506
436.4,-923917.1135
436.6,-923804.7032
436.8,-923492.2886
437.0,-923486.0925
437.2,-923255.7621
437.4,-923529.198
437.6,-923620.1661
437.8,-923825.5136
438.0,-923682.4845
438.2,-923650.55
438.4,-923745.5568
438.6,-923913.496
438.8,-923896.562
439.0,-923978.0612
439.2,-923764.1558
439.4,-924141.2039
439.6,-924301.0534
439.8,-924017.5706
440.0,-923731.8531
440.2,-923858.1184
440.4,-924055.7122
440.6,-923681.5219
440.8,-923737.2419
441.0,-923697.186
441.2,-923807.6251
441.4,-923268.9847
441.6,-923962.7071
441.8,-923771.8512
442.0,-923781.7946
442.2,-923803.9205
442.4,-923702.8155
442.6,-923505.1774
442.8,-923283.6359
443.0,-923602.967
443.2,-923265.223
443.4,-923897.0261
443.6,-923225.6953
443.8,-923564.0566
444.0,-923319.1813
444.2,-923497.2665
444.4,-923775.6348
444.6,-923816.4801
444.8,-923360.4689
445.0,-923639.0087
445.2,-924045.8739
445.4,-923682.8358
445.6,-924233.1363
445.8,-923563.7027
446.0,-923980.4438
446.2,-923686.298
446.4,-923655.4523
446.6,-923424.4907
446.8,-923274.0167
447.0,-923642.1099
447.2,-923645.3748
447.4,-923266.9641
447.6,-923834.2566
447.8,-923640.3482
448.0,-924087.7677
448.2,-923797.4943
448.4,-923960.7966
448.6,-923722.6142
448.8,-923404.8143
449.0,-923322.2677
449.2,-923821.1137
449.4,-923957.0777
449.6,-923842.9282
449.8,-924040.9013
450.0,-923916.0441
450.2,-923671.1615
450.4,-923950.4023
450.6,-923751.6247
450.8,-924027.7006
451.0,-923943.8175
451.2,-923779.6924
451.4,-923738.3026
451.6,-924159.7618
451.8,-923778.2894
452.0,-924231.7059
452.2,-924191.9955
452.4,-924269.1896
452.6,-923806.372
452.8,-923963.3295
453.0,-923936.6758
453.2,-923673.5876
453.4,-923947.8549
453.6,-924155.294
453.8,-924520.3424
454.0,-924107.9908
454.2,-924150.0145
454.4,-924148.6558
454.6,-923909.0357
454.8,-923859.648
455.0,-924146.0704
455.2,-923938.9817
455.4,-924347.8532
455.6,-923888.7961
455.8,-923998.3746
456.0,-923976.8807
456.2,-924097.689
456.4,-923672.1202
456.6,-923732.6415
456.8,-923930.8509
457.0,-923933.4144
457.2,-923471.7656
457.4,-924062.6758
457.6,-923714.4583
457.8,-924347.3775
458.0,-924303.2339
458.2,-923947.294
458.4,-924086.3954
458.6,-923964.7987
458.8,-923782.7196
459.0,-924036.081
459.2,-924181.9254
459.4,-924225.7186
459.6,-923853.2936
459.8,-924078.7171
460.0,-924090.3834
460.2,-923789.4297
460.4,-924127.8755
460.6,-923850.7493
460.8,-923775.3244
461.0,-923192.458
461.2,-923821.7798
461.4,-924054.1587
461.6,-923913.2356
461.8,-924123.855
462.0,-924089.7418
462.2,-924338.1943
462.4,-924324.3039
462.6,-924113.5981
462.8,-924245.73
463.0,-924178.7502
463.2,-924378.2118
463.4,-924406.9484
463.6,-924119.1279
463.8,-924085.2316
464.0,-924219.3934
464.2,-924162.9938
464.4,-924181.9838
464.6,-924098.259
464.8,-924239.2301
465.0,-923906.7403
465.2,-924003.1268
465.4,-924163.4094
465.6,-924113.7838
465.8,-923715.8492
466.0,-923646.305
466.2,-923953.3327
466.4,-924097.2951
466.6,-924262.0806
466.8,-924294.7847
467.0,-923481.9042
467.2,-924274.4559
467.4,-923996.1556
467.6,-923749.5009
467.8,-924060.2901
468.0,-923622.7935
468.2,-923789.459
468.4,-923782.4019
468.6,-923929.4409
468.8,-924262.6848
469.0,-924224.1601
469.2,-924192.4239
469.4,-923651.6807
469.6,-924090.2857
469.8,-923897.1622
470.0,-923926.7609
470.2,-923863.7152
470.4,-924155.7168
470.6,-923786.7953
470.8,-924264.0488
471.0,-924031.0142
471.2,-924214.7489
471.4,-924400.8272
471.6,-924530.9604
471.8,-924614.8208
472.0,-924396.4725
472.2,-923955.1171
472.4,-923669.0111
472.6,-924181.7219
472.8,-924547.6976
473.0,-924211.4309
473.2,-924349.5439
473.4,-924529.7382
473.6,-924641.1543
473.8,-924716.1857
474.0,-924715.7182
474.2,-924443.5653
474.4,-924161.9719
474.6,-924393.4541
474.8,-924593.6891
475.0,-924180.887
475.2,-924068.7563
475.4,-924203.6452
475.6,-924503.4647
475.8,-924203.5286
476.0,-924224.3414
476.2,-924160.9291
476.4,-924421.1635
476.6,-924140.8804
476.8,-924272.4858
477.0,-924277.4471
477.2,-924446.5562
477.4,-924670.8278
477.6,-924509.6356
477.8,-924532.6624
478.0,-924396.8467
478.2,-924169.5059
478.4,-924201.7981
478.6,-924281.6728
478.8,-924053.956
479.0,-924359.8291
479.2,-924113.8655
479.4,-924166.3032
479.6,-924245.7361
479.8,-924145.5502
480.0,-924376.3939
480.2,-924418.1797
480.4,-924673.3184
480.6,-924276.5353
480.8,-924492.8272
481.0,-924713.536
481.2,-924681.1139
481.4,-924879.9222
481.6,-924592.0914
481.8,-924537.5152
482.0,-924104.3864
482.2,-923964.0852
482.4,-924096.362
482.6,-924505.9152
482.8,-923973.2949
483.0,-924153.8098
483.2,-923886.612
483.4,-924065.1148
483.6,-924174.6333
483.8,-924421.8224
484.0,-924342.374
484.2,-924185.2971
484.4,-924359.4984
484.6,-924714.9758
484.8,-924587.7987
485.0,-924698.4128
485.2,-924328.248
485.4,-924256.2296
485.6,-923943.4073
485.8,-924290.3664
486.0,-923981.9227
486.2,-923806.8208
486.4,-924263.7571
486.6,-923896.3281
486.8,-923916.1878
487.0,-924063.6821
487.2,-923838.5841
487.4,-923988.3141
487.6,-924101.2882
487.8,-924110.0109
488.0,-924104.9305
488.2,-924146.9689
488.4,-924114.3411
488.6,-924494.0227
488.8,-923962.96
489.0,-924489.2918
489.2,-924439.9627
489.4,-924479.3636
489.6,-924671.4466
489.8,-924175.6433
490.0,-924449.389
490.2,-924646.398
490.4,-924622.9637
490.6,-924294.9054
490.8,-924477.3467
491.0,-924926.305
491.2,-924553.5701
491.4,-924300.0915
491.6,-924607.4966
491.8,-924480.8252
492.0,-923991.8374
492.2,-924128.8647
492.4,-924154.6063
492.6,-924178.2041
492.8,-923945.4881
493.0,-924503.0681
493.2,-924633.9113
493.4,-924234.9873
493.6,-924669.9575
493.8,-924454.1273
494.0,-924499.4047
494.2,-924232.3138
494.4,-924496.0147
494.6,-924052.5193
494.8,-924012.7068
495.0,-923931.52
495.2,-924101.4943
495.4,-924316.5396
495.6,-924709.0093
495.8,-924524.7849
496.0,-924545.8465
496.2,-924652.608
496.4,-924576.2564
496.6,-924553.6977
496.8,-924355.2512
497.0,-924370.6544
497.2,-924181.9625
497.4,-924133.8095
497.6,-924394.4674
497.8,-924251.537
498.0,-924149.7949
498.2,-924289.3748
498.4,-923975.2258
498.6,-924759.2317
498.8,-924146.6375
499.0,-924122.1553
499.2,-924358.3396
499.4,-924200.7364
499.6,-924158.2449
499.8,-924410.3627
500.0,-924493.985
500.2,-924131.0266
500.4,-924093.0626
