Time (ps),EKTOT
103250.0,95796.9375
103252.0,95967.2422
103254.0,95748.8828
103256.0,95780.8203
103258.0,95537.8047
103260.0,95949.8047
103262.0,95838.8203
103264.0,95993.1797
103266.0,95902.2578
103268.0,95767.8359
103270.0,95536.3984
103272.0,95093.4297
103274.0,95633.6016
103276.0,95689.2812
103278.0,95689.2344
103280.0,95545.6094
103282.0,95718.4609
103284.0,95253.6484
103286.0,95085.9531
103288.0,95332.4844
103290.0,95608.0078
103292.0,95302.25
103294.0,95732.3516
103296.0,95649.3828
103298.0,95717.6016
103300.0,95880.0938
103302.0,95730.7891
103304.0,95170.6094
103306.0,95819.8828
103308.0,95265.3203
103310.0,95469.1484
103312.0,95885.2578
103314.0,95294.3984
103316.0,95399.6641
103318.0,96079.2031
103320.0,95782.5391
103322.0,95278.7969
103324.0,96069.1484
103326.0,95628.7344
103328.0,95344.1172
103330.0,95684.0547
103332.0,95815.3125
103334.0,95310.5469
103336.0,95314.3281
103338.0,95450.2656
103340.0,95922.7969
103342.0,95493.625
103344.0,96050.1328
103346.0,95443.7656
103348.0,95502.2578
103350.0,95378.1953
103352.0,95709.1562
103354.0,95742.3516
103356.0,95308.9062
103358.0,95620.4141
103360.0,95425.1953
103362.0,95361.9922
103364.0,95305.375
103366.0,95560.3047
103368.0,96289.8359
103370.0,95706.2344
103372.0,95471.1406
103374.0,95191.1797
103376.0,95480.2266
103378.0,95803.3203
103380.0,95513.7109
103382.0,95622.1406
103384.0,95761.5
103386.0,95757.3047
103388.0,95986.6406
103390.0,95771.8984
103392.0,95813.1172
103394.0,95670.0859
103396.0,95752.4531
103398.0,95639.7734
103400.0,95855.5859
103402.0,95982.5234
103404.0,95594.9688
103406.0,96054.7344
103408.0,95544.2734
103410.0,95496.7812
103412.0,95689.9609
103414.0,95877.7734
103416.0,95600.1094
103418.0,95674.0703
103420.0,95424.5469
103422.0,94976.6719
103424.0,95692.0859
103426.0,95996.6953
103428.0,95776.3672
103430.0,95964.7891
103432.0,95784.2266
103434.0,95672.8672
103436.0,95659.8125
103438.0,95727.8281
103440.0,95782.0625
103442.0,95780.7109
103444.0,95745.7656
103446.0,95792.7344
103448.0,95823.25
103450.0,95451.1094
103452.0,95833.0703
103454.0,96049.8516
103456.0,96112.1484
103458.0,95885.2656
103460.0,95869.6562
103462.0,95640.6641
103464.0,95956.0
103466.0,95611.5625
103468.0,95640.0156
103470.0,95209.9219
103472.0,95844.4766
103474.0,95506.8438
103476.0,95607.6562
103478.0,95826.8984
103480.0,95372.7578
103482.0,95791.9609
103484.0,95432.2578
103486.0,95874.2422
103488.0,95724.0859
103490.0,95463.0078
103492.0,96179.2578
103494.0,95176.9297
103496.0,95452.2812
103498.0,95614.8594
103500.0,95664.6406
103502.0,95548.6875
103504.0,95858.9922
103506.0,95408.0156
103508.0,95701.9844
103510.0,95725.3203
103512.0,95337.2578
103514.0,95757.2266
103516.0,95618.3984
103518.0,95348.0234
103520.0,95386.8438
103522.0,95680.375
103524.0,95242.6172
103526.0,95368.7422
103528.0,95383.4375
103530.0,95478.6016
103532.0,95645.5469
103534.0,96003.4844
103536.0,95811.6406
103538.0,95517.7656
103540.0,95355.1484
103542.0,95655.1172
103544.0,95515.3125
103546.0,95483.8828
103548.0,95358.9922
103550.0,95802.4141
103552.0,95824.9609
103554.0,95501.125
103556.0,95823.2734
103558.0,95579.2188
103560.0,95910.1562
103562.0,95817.5312
103564.0,95696.5781
103566.0,95902.9219
103568.0,95596.75
103570.0,96100.6094
103572.0,95691.0625
103574.0,96140.0469
103576.0,95734.3281
103578.0,95752.0859
103580.0,95588.0547
103582.0,95715.2969
103584.0,95664.0391
103586.0,95728.3828
103588.0,95724.1172
103590.0,95958.1562
103592.0,95738.6172
103594.0,95563.4609
103596.0,95732.6172
103598.0,95480.2344
103600.0,95918.9609
103602.0,96273.1484
103604.0,95439.2109
103606.0,96017.6094
103608.0,95694.2266
103610.0,95588.7422
103612.0,95495.2656
103614.0,95731.9531
103616.0,95876.0391
103618.0,96026.6406
103620.0,95592.375
103622.0,95850.6484
103624.0,95821.8516
103626.0,95780.7656
103628.0,95643.8984
103630.0,95648.6562
103632.0,95818.1328
103634.0,95560.5234
103636.0,95707.0859
103638.0,95897.8047
103640.0,96336.5938
103642.0,95846.7422
103644.0,95600.5234
103646.0,95751.4531
103648.0,95926.2578
103650.0,95937.8672
103652.0,95801.5547
103654.0,96052.0625
103656.0,95596.9141
103658.0,95713.4297
103660.0,95736.3125
103662.0,95626.3438
103664.0,95622.2266
103666.0,95684.7266
103668.0,95185.4062
103670.0,95619.4219
103672.0,95806.8438
103674.0,95719.3516
103676.0,95509.3828
103678.0,95539.6406
103680.0,95824.9609
103682.0,95897.5469
103684.0,95628.4062
103686.0,95625.2422
103688.0,95680.6562
103690.0,95491.7891
103692.0,95494.0156
103694.0,95639.6641
103696.0,95352.2031
103698.0,95640.4609
103700.0,95823.5469
103702.0,95784.2031
103704.0,95459.4844
103706.0,95972.9297
103708.0,96095.2891
103710.0,95967.3281
103712.0,95323.0391
103714.0,95804.5625
103716.0,95597.6875
103718.0,95511.7266
103720.0,95614.9453
103722.0,95277.7266
103724.0,95427.5703
103726.0,95328.8203
103728.0,95745.8906
103730.0,95615.2188
103732.0,95644.0625
103734.0,95663.7188
103736.0,95273.3594
103738.0,95568.1719
103740.0,95872.6016
103742.0,95352.4141
103744.0,95651.2812
103746.0,95710.5625
103748.0,95199.3359
103750.0,95644.6562
103752.0,95769.625
103754.0,96298.5625
103756.0,95443.5547
103758.0,95651.6562
103760.0,95502.7812
103762.0,95701.3828
103764.0,95910.1094
103766.0,95491.1094
103768.0,95125.8047
103770.0,95812.1484
103772.0,95769.8984
103774.0,95798.375
103776.0,96070.5391
103778.0,96099.2656
103780.0,95757.8203
103782.0,95169.4062
103784.0,95475.4609
103786.0,95587.1719
103788.0,95529.3359
103790.0,95709.9375
103792.0,95487.5547
103794.0,95612.8047
103796.0,95930.7344
103798.0,95629.1406
103800.0,95892.9453
103802.0,95305.8438
103804.0,95638.9453
103806.0,95923.375
103808.0,95888.5391
103810.0,95657.5156
103812.0,95630.6641
103814.0,95741.2734
103816.0,95728.5938
103818.0,95569.0156
103820.0,95551.9141
103822.0,95338.1797
103824.0,95769.4141
103826.0,95660.4609
103828.0,95795.6719
103830.0,95445.1328
103832.0,95499.5703
103834.0,95628.9844
103836.0,95720.1562
103838.0,95485.2734
103840.0,95434.8906
103842.0,95351.4922
103844.0,95997.8359
103846.0,96065.6172
103848.0,95735.2344
103850.0,95835.8438
103852.0,95303.0
103854.0,95648.8906
103856.0,95722.4531
103858.0,95551.0625
103860.0,95506.7969
103862.0,95759.4375
103864.0,95560.1875
103866.0,95517.5703
103868.0,95555.8906
103870.0,95845.2422
103872.0,95718.3516
103874.0,96220.25
103876.0,95371.5938
103878.0,95329.0625
103880.0,95830.2109
103882.0,95510.9609
103884.0,95013.1719
103886.0,95853.4531
103888.0,95579.4297
103890.0,95757.6875
103892.0,95468.8359
103894.0,95932.2109
103896.0,95515.0469
103898.0,96030.375
103900.0,95486.1797
103902.0,95548.2891
103904.0,96030.3906
103906.0,95841.6328
103908.0,95977.0781
103910.0,95599.1562
103912.0,95936.6562
103914.0,95639.9531
103916.0,95522.0859
103918.0,95861.6094
103920.0,95664.5625
103922.0,95845.0703
103924.0,95549.9297
103926.0,95416.4453
103928.0,95649.0234
103930.0,95514.5859
103932.0,95362.4453
103934.0,95622.4375
103936.0,95580.1641
103938.0,95414.4297
103940.0,95499.5703
103942.0,95515.0469
103944.0,95266.9219
103946.0,95464.3906
103948.0,95850.8594
103950.0,95712.1406
103952.0,95784.3984
103954.0,96003.4297
103956.0,95247.0391
103958.0,95336.9922
103960.0,95546.9922
103962.0,95030.6406
103964.0,95178.4219
103966.0,95892.3359
103968.0,95475.3438
103970.0,95630.7734
103972.0,95649.2266
103974.0,95385.2734
103976.0,95984.9766
103978.0,95757.6562
103980.0,95552.5
103982.0,95522.3594
103984.0,95889.8516
103986.0,95825.5938
103988.0,96249.3594
103990.0,95878.5547
103992.0,95489.8359
103994.0,95839.2734
103996.0,95400.6016
103998.0,95550.7578
104000.0,95888.9922
104002.0,95799.8594
104004.0,95633.2734
104006.0,95806.1328
104008.0,95453.1562
104010.0,95658.8359
104012.0,95753.8438
104014.0,95743.1719
104016.0,95630.7578
104018.0,95752.6328
104020.0,96116.9062
104022.0,95547.6641
104024.0,95690.4922
104026.0,95588.8047
104028.0,95539.4531
104030.0,95342.0547
104032.0,95622.4219
104034.0,95972.875
104036.0,95614.0547
104038.0,95168.2344
104040.0,95524.6328
104042.0,95527.8438
104044.0,95788.75
104046.0,95832.3359
104048.0,95389.2734
104050.0,95599.3359
104052.0,96069.8125
104054.0,96067.1797
104056.0,95517.3281
104058.0,95957.5469
104060.0,95403.7891
104062.0,95485.7969
104064.0,95717.3906
104066.0,95347.6172
104068.0,95631.1641
104070.0,95458.6016
104072.0,95895.7812
104074.0,95444.1562
104076.0,95660.9062
104078.0,95555.5078
104080.0,95798.3594
104082.0,95365.5
104084.0,95482.0547
104086.0,95799.25
104088.0,95619.8984
104090.0,95836.5703
104092.0,95580.4297
104094.0,95864.6562
104096.0,95452.7266
104098.0,95424.6094
104100.0,95740.9219
104102.0,95638.8828
104104.0,95727.4219
104106.0,95395.8125
104108.0,95331.2109
104110.0,95632.8516
104112.0,95593.4375
104114.0,96026.9219
104116.0,95399.9062
104118.0,95762.8281
104120.0,95813.7266
104122.0,94931.1016
104124.0,95690.2969
104126.0,95510.0
104128.0,95350.6562
104130.0,95613.6172
104132.0,95792.6484
104134.0,95344.1094
104136.0,95931.5312
104138.0,95417.1094
104140.0,96077.5
104142.0,95418.5781
104144.0,95611.6328
104146.0,95879.7031
104148.0,95707.0234
104150.0,95770.3281
104152.0,96048.0156
104154.0,95969.9062
104156.0,95471.1094
104158.0,95483.2578
104160.0,95624.875
104162.0,95677.3125
104164.0,95799.0938
104166.0,95896.5625
104168.0,95917.6641
104170.0,95773.1562
104172.0,95500.1562
104174.0,95341.7812
104176.0,95463.3125
104178.0,95720.8438
104180.0,95212.9453
104182.0,96025.4375
104184.0,95816.1797
104186.0,95458.3438
104188.0,95112.5859
104190.0,95497.6484
104192.0,95712.4922
104194.0,96063.2812
104196.0,95720.1328
104198.0,95657.7734
104200.0,95624.125
104202.0,95819.2422
104204.0,95386.1016
104206.0,95729.9609
104208.0,95825.9609
104210.0,95628.0547
104212.0,95451.9844
104214.0,95538.2656
104216.0,95326.6953
104218.0,95958.1953
104220.0,95820.6719
104222.0,95588.3906
104224.0,95360.5859
104226.0,95434.5469
104228.0,95683.4375
104230.0,95824.3828
104232.0,95492.7656
104234.0,95399.1797
104236.0,95733.6016
104238.0,95738.2031
104240.0,95835.6562
104242.0,95194.1641
104244.0,95449.7969
104246.0,95554.6484
104248.0,95639.625
104250.0,95527.1484
104252.0,95960.9219
104254.0,96053.7812
104256.0,95431.6406
104258.0,95559.6016
104260.0,95424.4141
104262.0,95628.9844
104264.0,95471.4609
104266.0,95556.5469
104268.0,95568.3672
104270.0,95834.9531
104272.0,95783.2109
104274.0,95531.2891
104276.0,95601.6719
104278.0,95901.5
104280.0,95712.1875
104282.0,95553.625
104284.0,95700.3984
104286.0,95421.0938
104288.0,95703.8828
104290.0,95670.0547
104292.0,95611.4453
104294.0,95420.8594
104296.0,95905.4453
104298.0,95495.7812
104300.0,95690.4141
104302.0,95712.5391
104304.0,95969.3281
104306.0,95838.1016
104308.0,95618.5781
104310.0,95691.7969
104312.0,95327.1562
104314.0,95579.5156
104316.0,95581.5469
104318.0,95636.7188
104320.0,95871.4609
104322.0,95598.4609
104324.0,96154.0234
104326.0,95197.9531
104328.0,95439.4219
104330.0,95481.1172
104332.0,95664.5938
104334.0,95395.1875
104336.0,95723.875
104338.0,95123.4141
104340.0,95412.8906
104342.0,95022.9062
104344.0,95276.2031
104346.0,95498.2188
104348.0,96075.0156
104350.0,95960.7031
104352.0,95612.3125
104354.0,95527.5078
104356.0,95619.4766
104358.0,95575.625
104360.0,95527.7578
104362.0,95750.3047
104364.0,95758.3828
104366.0,95734.9609
104368.0,96002.3047
104370.0,95519.6328
104372.0,95926.7266
104374.0,96153.9922
104376.0,95116.6875
104378.0,95537.7656
104380.0,95717.7734
104382.0,95410.8828
104384.0,95743.5938
104386.0,95585.9297
104388.0,95420.3984
104390.0,95372.9297
104392.0,95396.9141
104394.0,95373.7031
104396.0,95510.8047
104398.0,95559.1328
104400.0,95944.7734
104402.0,95586.875
104404.0,95198.3672
104406.0,95687.9375
104408.0,95759.2969
104410.0,95493.1328
104412.0,95873.0078
104414.0,95731.6797
104416.0,95943.4141
104418.0,95457.0703
104420.0,95717.8047
104422.0,95996.3125
104424.0,95569.375
104426.0,95670.6016
104428.0,95310.8438
104430.0,95260.6094
104432.0,95427.5469
104434.0,96056.6797
104436.0,95385.875
104438.0,95482.1562
104440.0,95601.1953
104442.0,96360.9297
104444.0,95477.0234
104446.0,95855.6406
104448.0,95460.5312
104450.0,95578.2266
104452.0,95541.8438
104454.0,95504.0469
104456.0,95242.9688
104458.0,95390.3516
104460.0,96297.7969
104462.0,95338.0156
104464.0,95487.9141
104466.0,95620.6406
104468.0,95619.5781
104470.0,95631.1875
104472.0,95780.4375
104474.0,95437.4297
104476.0,95806.9922
104478.0,95529.3984
104480.0,95610.1094
104482.0,95457.1172
104484.0,95291.2188
104486.0,95770.2422
104488.0,95940.3047
104490.0,95639.8594
104492.0,95768.2578
104494.0,95951.2188
104496.0,96398.5859
104498.0,95580.5938
104500.0,95836.2891
104502.0,95314.4453
104504.0,95628.6719
104506.0,95730.6094
104508.0,95998.4766
104510.0,95482.7578
104512.0,95503.3359
104514.0,95569.375
104516.0,95547.6094
104518.0,95289.1562
104520.0,95880.1719
104522.0,95599.6484
104524.0,95988.1328
104526.0,95517.1797
104528.0,95823.5391
104530.0,95326.6562
104532.0,95248.7969
104534.0,95656.1875
104536.0,95909.375
104538.0,95425.7969
104540.0,95819.1562
104542.0,95711.4375
104544.0,95600.6797
104546.0,95445.9375
104548.0,95589.3828
104550.0,95462.8125
104552.0,95150.8828
104554.0,95714.0312
104556.0,95564.375
104558.0,95605.8047
104560.0,95583.4531
104562.0,95260.75
104564.0,95349.2344
104566.0,95521.6328
104568.0,95741.6484
104570.0,95358.9531
104572.0,95305.4531
104574.0,95436.3594
104576.0,95554.5547
104578.0,95599.5156
104580.0,95538.7969
104582.0,95390.2656
104584.0,95847.2734
104586.0,95813.4141
104588.0,95681.0234
104590.0,95602.5625
104592.0,95183.5938
104594.0,95395.3984
104596.0,95759.7656
104598.0,95426.9609
104600.0,95841.8672
104602.0,95645.1016
104604.0,95943.7422
104606.0,95552.0312
104608.0,95550.3281
104610.0,95564.4219
104612.0,95448.6094
104614.0,95596.0781
104616.0,95709.5234
104618.0,95700.9766
104620.0,96076.8594
104622.0,95705.8281
104624.0,95426.2109
104626.0,95524.625
104628.0,95489.3359
104630.0,95727.1719
104632.0,95468.0078
104634.0,95904.3516
104636.0,95558.4531
104638.0,95720.1641
104640.0,95495.375
104642.0,95232.2422
104644.0,95738.8984
104646.0,95891.3594
104648.0,96154.0
104650.0,95653.7188
104652.0,95252.0938
104654.0,95784.3281
104656.0,95518.6172
104658.0,95276.8828
104660.0,95547.375
104662.0,95558.2812
104664.0,95337.8438
104666.0,95434.0391
104668.0,95574.9062
104670.0,95334.1875
104672.0,95506.1094
104674.0,95745.5156
104676.0,95589.5938
104678.0,95521.3438
104680.0,95491.75
104682.0,95883.5703
104684.0,95699.1172
104686.0,95579.875
104688.0,95681.5156
104690.0,95155.1953
104692.0,95851.1797
104694.0,95572.4922
104696.0,95919.25
104698.0,95862.3438
104700.0,95408.2734
104702.0,95481.2109
104704.0,95816.1484
104706.0,95638.3984
104708.0,95403.2188
104710.0,95040.8203
104712.0,95810.8438
104714.0,95871.3438
104716.0,95532.5156
104718.0,95792.5
104720.0,95405.3906
104722.0,95391.3047
104724.0,95500.3359
104726.0,95500.8125
104728.0,95990.6328
104730.0,95827.8906
104732.0,95493.6641
104734.0,95986.1406
104736.0,95936.7812
104738.0,95495.25
104740.0,95582.3672
104742.0,95503.1328
104744.0,95664.8516
104746.0,95749.0781
104748.0,95430.8672
104750.0,95680.4453
104752.0,95550.625
104754.0,95540.9766
104756.0,95842.5547
104758.0,95775.5625
104760.0,95632.4375
104762.0,95483.8047
104764.0,95632.4062
104766.0,95510.0859
104768.0,95507.6875
104770.0,95537.625
104772.0,95494.4531
104774.0,95705.9922
104776.0,96036.25
104778.0,95775.3906
104780.0,95556.5312
104782.0,95738.7969
104784.0,95477.6875
104786.0,95595.4688
104788.0,96014.9766
104790.0,95866.7109
104792.0,96060.6562
104794.0,95358.6406
104796.0,95904.6719
104798.0,95598.4062
104800.0,95967.2734
104802.0,95471.7422
104804.0,95644.0938
104806.0,96133.3281
104808.0,95799.3203
104810.0,95442.6875
104812.0,95745.9453
104814.0,95658.8828
104816.0,95697.6016
104818.0,95565.3906
104820.0,95503.7969
104822.0,95690.3281
104824.0,95220.7109
104826.0,96112.9062
104828.0,95435.6328
104830.0,95679.2344
104832.0,95841.4688
104834.0,95488.8906
104836.0,95559.7422
104838.0,95587.0391
104840.0,95699.375
104842.0,95342.3984
104844.0,95743.1094
104846.0,95592.7344
104848.0,96092.7031
104850.0,95878.4844
104852.0,95629.4922
104854.0,95901.2656
104856.0,95866.0078
104858.0,95596.5234
104860.0,95609.25
104862.0,95656.5156
104864.0,95351.0938
104866.0,95515.5078
104868.0,95883.9531
104870.0,95950.5469
104872.0,95539.3828
104874.0,95456.0234
104876.0,96199.5
104878.0,95623.125
104880.0,95530.3047
104882.0,95935.4688
104884.0,96017.3906
104886.0,95577.7734
104888.0,95362.5625
104890.0,95754.9766
104892.0,95988.8984
104894.0,95702.1328
104896.0,95875.0469
104898.0,95983.8672
104900.0,95468.0391
104902.0,95495.9141
104904.0,96123.1797
104906.0,95770.4453
104908.0,95796.25
104910.0,95954.6797
104912.0,95554.8438
104914.0,95916.4219
104916.0,95762.5469
104918.0,95595.0859
104920.0,95705.3438
104922.0,95897.1797
104924.0,95799.4609
104926.0,95130.4844
104928.0,95307.0078
104930.0,95707.3125
104932.0,95614.8125
104934.0,95165.0
104936.0,95634.5391
104938.0,95485.1406
104940.0,95347.7891
104942.0,95305.7578
104944.0,95596.5391
104946.0,95547.2109
104948.0,96030.8047
104950.0,95692.6641
104952.0,95650.5469
104954.0,95825.1406
104956.0,95842.5781
104958.0,95427.5078
104960.0,95944.6172
104962.0,95479.2578
104964.0,95536.1406
104966.0,95611.0547
104968.0,95864.3281
104970.0,95882.4219
104972.0,95305.1953
104974.0,96044.5625
104976.0,95431.1172
104978.0,95522.4922
104980.0,95681.8906
104982.0,95617.3359
104984.0,95714.4766
104986.0,95421.8672
104988.0,96406.4453
104990.0,95932.5469
104992.0,96168.0547
104994.0,95838.9844
104996.0,95923.6641
104998.0,95359.6094
105000.0,95626.6016
105002.0,96209.6328
105004.0,95605.7969
105006.0,95498.3672
105008.0,95595.7344
105010.0,95583.3672
105012.0,95444.0156
105014.0,95525.1406
105016.0,95695.4766
105018.0,95250.9453
105020.0,95085.5469
105022.0,95690.5234
105024.0,95729.4375
105026.0,95751.3359
105028.0,96082.5938
105030.0,96156.7656
105032.0,95232.2812
105034.0,96211.4375
105036.0,95394.5859
105038.0,95658.7578
105040.0,95761.2266
105042.0,95620.1172
105044.0,95471.6719
105046.0,95691.0234
105048.0,96041.7344
105050.0,96166.5781
105052.0,95256.7656
105054.0,95621.0625
105056.0,95316.5312
105058.0,95638.125
105060.0,95308.0312
105062.0,95952.0625
105064.0,95688.4844
105066.0,96014.5
105068.0,95556.2734
105070.0,95776.3516
105072.0,96012.3438
105074.0,95440.8281
105076.0,95735.3828
105078.0,95555.2656
105080.0,95598.2656
105082.0,95470.6719
105084.0,95615.0156
105086.0,95820.6719
105088.0,95730.7344
105090.0,95948.875
105092.0,95783.9922
105094.0,95483.0938
105096.0,95508.6016
105098.0,95921.7344
105100.0,95670.7734
105102.0,95934.6406
105104.0,95643.2031
105106.0,95516.0312
105108.0,95656.3984
105110.0,95792.5391
105112.0,95856.3516
105114.0,95557.5391
105116.0,95612.1484
105118.0,95647.1172
105120.0,95596.4453
105122.0,95537.0312
105124.0,95697.3906
105126.0,95838.4688
105128.0,95665.5078
105130.0,95480.4297
105132.0,95314.2266
105134.0,95806.2422
105136.0,96245.3359
105138.0,95426.9219
105140.0,95295.0859
105142.0,95528.1094
105144.0,95639.4062
105146.0,95654.1094
105148.0,95583.9062
105150.0,95754.3438
105152.0,95709.375
105154.0,95994.8359
105156.0,96099.4766
105158.0,96049.8594
105160.0,95587.1406
105162.0,95670.2109
105164.0,95350.1484
105166.0,95279.5
105168.0,95824.2891
105170.0,95728.7109
105172.0,95601.4453
105174.0,95566.5469
105176.0,95357.9766
105178.0,95497.0938
105180.0,96302.625
105182.0,95091.6172
105184.0,95555.6016
105186.0,95703.7891
105188.0,95420.0234
105190.0,95488.2109
105192.0,95321.2344
105194.0,96033.4609
105196.0,95546.8828
105198.0,95414.7188
105200.0,95487.5625
105202.0,95967.9297
105204.0,95672.8281
105206.0,95430.1016
105208.0,95911.8047
105210.0,95534.4141
105212.0,95719.875
105214.0,95675.6953
105216.0,95800.0859
105218.0,96011.0
105220.0,95626.6484
105222.0,95555.7031
105224.0,95686.9766
105226.0,95520.0547
105228.0,95492.7188
105230.0,95874.8516
105232.0,95475.5547
105234.0,95567.4766
105236.0,95239.6953
105238.0,95916.1094
105240.0,95981.6406
105242.0,95788.5391
105244.0,95644.6562
105246.0,95391.1094
105248.0,95768.4141
105250.0,95167.9531
105252.0,95593.4922
105254.0,95843.1641
105256.0,95687.7578
105258.0,95776.6094
105260.0,95947.8359
105262.0,95865.4609
105264.0,95675.7422
105266.0,95169.4531
105268.0,95629.2969
105270.0,95660.4844
105272.0,95669.6797
105274.0,95760.7656
105276.0,95429.3906
105278.0,95428.3594
105280.0,95631.8359
105282.0,95629.2109
105284.0,95551.2109
105286.0,95839.5391
105288.0,95656.3594
105290.0,95487.2188
105292.0,95769.7031
105294.0,95600.5312
105296.0,95935.3281
105298.0,95409.6016
105300.0,95637.5859
105302.0,95794.8125
105304.0,95300.2656
105306.0,95548.7812
105308.0,95637.3828
105310.0,95655.1172
105312.0,95341.9531
105314.0,95767.8047
105316.0,95308.9297
105318.0,95546.1719
105320.0,95656.9766
105322.0,95466.2266
105324.0,95793.0703
105326.0,95461.2266
105328.0,95329.4375
105330.0,95497.3125
105332.0,95759.0469
105334.0,96039.6875
105336.0,95971.7109
105338.0,95411.4688
105340.0,95339.3281
105342.0,95470.125
105344.0,95877.9766
105346.0,95429.6484
105348.0,95963.3516
105350.0,95215.0703
105352.0,95405.5234
105354.0,95427.1875
105356.0,95547.5547
105358.0,95774.5547
105360.0,96006.9609
105362.0,95440.2109
105364.0,95914.0156
105366.0,95258.7422
105368.0,95316.5078
105370.0,96111.0625
105372.0,95801.9062
105374.0,95573.4922
105376.0,95461.3594
105378.0,95415.25
105380.0,95530.0234
105382.0,95596.2656
105384.0,95596.6406
105386.0,96009.6562
105388.0,95513.2266
105390.0,95536.7109
105392.0,95166.2422
105394.0,95740.4062
105396.0,95249.2734
105398.0,95542.9219
105400.0,95613.8672
105402.0,95212.0312
105404.0,95442.8594
105406.0,95905.1562
105408.0,95370.4297
105410.0,95418.3672
105412.0,95706.1953
105414.0,95426.3906
105416.0,96061.125
105418.0,95553.6016
105420.0,95858.3203
105422.0,95712.7734
105424.0,95886.8047
105426.0,95901.0625
105428.0,95555.0938
105430.0,95406.5625
105432.0,95562.8672
105434.0,95851.3047
105436.0,95722.3281
105438.0,95616.6562
105440.0,95834.4375
105442.0,95389.9375
105444.0,95880.5
105446.0,95913.8047
105448.0,95808.7344
105450.0,95893.2422
105452.0,95642.9922
105454.0,95439.5859
105456.0,95644.3516
105458.0,95119.0469
105460.0,95858.5938
105462.0,95321.2188
105464.0,95438.8359
105466.0,95429.3828
105468.0,96005.25
105470.0,95446.5156
105472.0,95460.3047
105474.0,95889.9453
105476.0,95277.3125
105478.0,96035.5781
105480.0,95812.6172
105482.0,95198.4141
105484.0,95548.6797
105486.0,95885.4844
105488.0,95465.6094
105490.0,95653.2578
105492.0,95228.9922
105494.0,95441.1719
105496.0,95543.4688
105498.0,95885.6406
105500.0,95277.6094
105502.0,95527.0156
105504.0,95546.9219
105506.0,95742.3281
105508.0,95935.9453
105510.0,95790.0
105512.0,95818.1406
105514.0,95393.0703
105516.0,95455.6094
105518.0,95580.8359
105520.0,95857.1016
105522.0,95898.8047
105524.0,95181.9375
105526.0,95811.3359
105528.0,95679.8906
105530.0,95541.3281
105532.0,95682.9609
105534.0,95752.0547
105536.0,95322.0547
105538.0,95406.4375
105540.0,95700.6484
105542.0,95697.1172
105544.0,95282.3828
105546.0,95401.7656
105548.0,95397.1172
105550.0,95590.6797
105552.0,95597.3906
105554.0,95533.3281
105556.0,95710.1562
105558.0,95654.2812
105560.0,95329.0234
105562.0,95354.6016
105564.0,95540.6875
105566.0,96137.8594
105568.0,95759.3047
105570.0,95167.6719
105572.0,95562.7109
105574.0,95752.3672
105576.0,95513.6562
105578.0,95832.2578
105580.0,95327.8672
105582.0,95802.7812
105584.0,95931.0703
105586.0,95170.1328
105588.0,95721.1328
105590.0,95576.4531
105592.0,95731.2344
105594.0,95523.2578
105596.0,95572.1094
105598.0,95737.9844
105600.0,95503.5
105602.0,95652.2031
105604.0,95606.4062
105606.0,95816.6875
105608.0,95882.9688
105610.0,95856.9609
105612.0,95887.6016
105614.0,95427.2109
105616.0,95604.5625
105618.0,95427.7266
105620.0,95820.2266
105622.0,95380.1641
105624.0,95776.0547
105626.0,95735.8984
105628.0,95361.2109
105630.0,95681.2969
105632.0,95572.2188
105634.0,95560.0469
105636.0,95498.8906
105638.0,96193.0625
105640.0,95304.6719
105642.0,95716.0703
105644.0,95465.1953
105646.0,95631.8438
105648.0,95389.4375
105650.0,95781.4297
105652.0,95674.0312
105654.0,95840.9453
105656.0,95554.3125
105658.0,95687.9375
105660.0,95603.6719
105662.0,95672.7344
105664.0,95745.4609
105666.0,95417.3281
105668.0,95590.3359
105670.0,95701.7344
105672.0,95644.4141
105674.0,94848.8281
105676.0,95686.8047
105678.0,95532.7891
105680.0,95728.1562
105682.0,95719.8047
105684.0,95190.0625
105686.0,95676.1406
105688.0,95535.8359
105690.0,95558.5859
105692.0,95766.4141
105694.0,96010.3828
105696.0,95067.2266
105698.0,95867.8438
105700.0,95372.0312
105702.0,95384.7266
105704.0,95630.5312
105706.0,95855.25
105708.0,95652.6797
105710.0,95925.5938
105712.0,95795.9531
105714.0,95566.4062
105716.0,95762.0625
105718.0,95997.5938
105720.0,96023.3359
105722.0,95943.8125
105724.0,95676.3359
105726.0,95723.3359
105728.0,95816.2734
105730.0,95721.8672
105732.0,95915.2344
105734.0,95596.8828
105736.0,95189.7344
105738.0,95510.7188
105740.0,95727.6328
105742.0,95546.2812
105744.0,95536.9688
105746.0,95849.5547
105748.0,95719.1875
105750.0,96151.2969
105752.0,95766.0312
105754.0,96031.1406
105756.0,95851.5312
105758.0,95577.9531
105760.0,95143.8672
105762.0,95967.4531
105764.0,95532.6094
105766.0,95685.9531
105768.0,95790.7188
105770.0,95510.4141
105772.0,95775.4141
105774.0,95600.0
105776.0,95559.1172
105778.0,95364.7812
105780.0,95595.625
105782.0,95935.9453
105784.0,95949.125
105786.0,95943.0859
105788.0,95731.4141
105790.0,95791.3672
105792.0,95605.7422
105794.0,95207.8047
105796.0,95392.8672
105798.0,95899.6719
105800.0,95448.1953
105802.0,95690.2969
105804.0,95496.2734
