Time (ps),Radius of gyration ($\AA$)
66920.0,31.401653027320116
66940.0,31.405444973439625
66960.0,31.41592380183529
66980.0,31.396492657869288
67000.0,31.39379183520014
67020.0,31.36916277234431
67040.0,31.377564075251694
67060.0,31.35975524567763
67080.0,31.411827714136404
67100.0,31.398261660508616
67120.0,31.40806559219942
67140.0,31.37480772616044
67160.0,31.391753879788027
67180.0,31.419244243527643
67200.0,31.399188192567028
67220.0,31.42652578306757
67240.0,31.409353585605086
67260.0,31.385047339491734
67280.0,31.409231464371434
67300.0,31.395004866307552
67320.0,31.40355335933338
67340.0,31.375671299469733
67360.0,31.399899660178047
67380.0,31.396947307596285
67400.0,31.41954071767568
67420.0,31.395923902597037
67440.0,31.410220250164272
67460.0,31.396393118785117
67480.0,31.395330581796376
67500.0,31.393635471932953
67520.0,31.42211408078456
67540.0,31.397826383243547
67560.0,31.413895891168984
67580.0,31.41265935486237
67600.0,31.433876382344973
67620.0,31.370972636240797
67640.0,31.401481911500056
67660.0,31.374251043039553
67680.0,31.37981856794631
67700.0,31.380966972885016
67720.0,31.390612311827393
67740.0,31.39942614407957
67760.0,31.38393240964403
67780.0,31.415006053700477
67800.0,31.40220498302599
67820.0,31.4190812781063
67840.0,31.364218720975032
67860.0,31.360445732264154
67880.0,31.4214588850885
67900.0,31.39679755585772
67920.0,31.383226332857113
67940.0,31.410767710390353
67960.0,31.409181361049242
67980.0,31.376362400970574
68000.0,31.396664855986103
68020.0,31.397639524043417
68040.0,31.387646335045268
68060.0,31.400657181446068
68080.0,31.38772684633709
68100.0,31.3692884762701
68120.0,31.372606656825337
68140.0,31.398675652832054
68160.0,31.375982428028863
68180.0,31.373755133188553
68200.0,31.413136073841123
68220.0,31.393453865420952
68240.0,31.36929241151191
68260.0,31.346320476265223
68280.0,31.403069141318312
68300.0,31.39507318435837
68320.0,31.383032863581086
68340.0,31.344504254838842
68360.0,31.373965454025793
68380.0,31.3777192304893
68400.0,31.3797831002474
68420.0,31.34830305228526
68440.0,31.351704267779198
68460.0,31.401085098839797
68480.0,31.366355405671165
68500.0,31.39557946701304
68520.0,31.36523634357023
68540.0,31.393319254053868
68560.0,31.381211038847486
68580.0,31.383961509067788
68600.0,31.400341866769153
68620.0,31.402795899607902
68640.0,31.394942776310153
68660.0,31.381018625550197
68680.0,31.382706057272667
68700.0,31.38572995327927
68720.0,31.404971273641408
68740.0,31.379131655607523
68760.0,31.394255093339837
68780.0,31.383902709131817
68800.0,31.382851534354874
68820.0,31.375714077918584
68840.0,31.385527106827347
68860.0,31.38199201208016
68880.0,31.382332531244945
68900.0,31.36919176537308
68920.0,31.384186446863648
68940.0,31.362581001565427
68960.0,31.379969642751206
68980.0,31.403529584789275
69000.0,31.375795757007324
69020.0,31.368031822171382
69040.0,31.394924394978272
69060.0,31.370472305986905
69080.0,31.3650944145959
69100.0,31.3667482230955
69120.0,31.3514348830571
69140.0,31.408293744980597
69160.0,31.382123153957824
69180.0,31.393983603225234
69200.0,31.362998161829044
69220.0,31.397515696662783
69240.0,31.350232970171632
69260.0,31.397420189829862
69280.0,31.414024688026668
69300.0,31.3647516891417
69320.0,31.38791435808122
69340.0,31.378175013992845
69360.0,31.351938549062854
69380.0,31.371995934363966
69400.0,31.352213763296998
69420.0,31.35203797460965
69440.0,31.38699598472762
69460.0,31.371592131407795
69480.0,31.370578439662122
69500.0,31.38977416282054
69520.0,31.36510067202073
69540.0,31.382589292362766
69560.0,31.345034766542305
69580.0,31.410569525288093
69600.0,31.380179630385545
69620.0,31.375733061965036
69640.0,31.37320297334972
69660.0,31.390457747691183
69680.0,31.371817615379985
69700.0,31.402925275187766
69720.0,31.367641690401
69740.0,31.386693046572006
69760.0,31.40446590253812
69780.0,31.3630579618906
69800.0,31.371784602522666
69820.0,31.387826127265775
69840.0,31.387379025323657
69860.0,31.350868672426397
69880.0,31.399354979543613
69900.0,31.34635962550138
69920.0,31.365660907967705
69940.0,31.35979947625838
69960.0,31.364011558655516
69980.0,31.344828595336132
70000.0,31.364697593943987
70020.0,31.34747491784798
70040.0,31.383723124867416
70060.0,31.37885741987971
70080.0,31.368081713824235
70100.0,31.362983462450646
70120.0,31.342748971045456
70140.0,31.367797996166548
70160.0,31.352506884013966
70180.0,31.379785115028376
70200.0,31.37681075732231
70220.0,31.386250872604542
70240.0,31.392036239772374
70260.0,31.36546830193378
70280.0,31.374189546205926
70300.0,31.35756410938991
70320.0,31.3847203400356
70340.0,31.383859456733013
70360.0,31.386947446014144
70380.0,31.38462388367179
70400.0,31.322701115482676
70420.0,31.327993736631708
70440.0,31.373595074108938
70460.0,31.37194833306904
70480.0,31.382382934417645
70500.0,31.368320807659092
70520.0,31.381521857777578
70540.0,31.35829143243709
70560.0,31.396303497842062
70580.0,31.383664316830206
70600.0,31.3755897115868
70620.0,31.36116147437509
70640.0,31.39354589077123
70660.0,31.35430879584259
70680.0,31.361662595935368
70700.0,31.36029132089139
70720.0,31.359853945135672
70740.0,31.356549033581786
70760.0,31.38987875624175
70780.0,31.407072236701573
70800.0,31.393359817463676
70820.0,31.381225302146774
70840.0,31.379714961518495
70860.0,31.38695228260826
70880.0,31.393574982537096
70900.0,31.362059378496063
70920.0,31.40430730208454
70940.0,31.389475260034818
70960.0,31.370474076338382
70980.0,31.359188672320666
71000.0,31.358439182282794
71020.0,31.386153113231334
71040.0,31.34881058047766
71060.0,31.395207648477353
71080.0,31.368054400649868
71100.0,31.390478588394835
71120.0,31.404242940775923
71140.0,31.40820325439858
71160.0,31.376518817357393
71180.0,31.40562363968439
71200.0,31.39235192498986
71220.0,31.424966376762264
71240.0,31.40285577741488
71260.0,31.392851568507652
71280.0,31.359950206618183
71300.0,31.392876770940003
71320.0,31.379751896943137
71340.0,31.40392789518616
71360.0,31.412108756037643
71380.0,31.42342619722565
71400.0,31.401625491231233
71420.0,31.436514171544278
71440.0,31.45238366861118
71460.0,31.433833940560394
71480.0,31.45905789790583
71500.0,31.495965663987153
71520.0,31.477338795644922
71540.0,31.442951583406938
71560.0,31.468727885913857
71580.0,31.46660369669324
71600.0,31.47190429387412
71620.0,31.471109681484585
71640.0,31.459140374822677
71660.0,31.498932462092846
71680.0,31.481207479550516
71700.0,31.526659167129726
71720.0,31.480081494144965
71740.0,31.516528878188176
71760.0,31.525323491322087
71780.0,31.472220866037457
71800.0,31.494430419441596
71820.0,31.4775106036551
71840.0,31.501723623732502
71860.0,31.523008094766507
71880.0,31.52108431973103
71900.0,31.51850039913452
71920.0,31.49775694747312
71940.0,31.483615370327477
71960.0,31.50657610241574
71980.0,31.535161731152016
72000.0,31.493102235423667
72020.0,31.51764196335857
72040.0,31.499643771882173
72060.0,31.531561500251293
72080.0,31.506802142959664
72100.0,31.506864224673517
72120.0,31.47757614512487
72140.0,31.4868960357116
72160.0,31.505849574056494
72180.0,31.524465378306477
72200.0,31.539905584346133
72220.0,31.514655296989613
72240.0,31.508512179318494
72260.0,31.507754155905136
72280.0,31.498115992034403
72300.0,31.5003679269545
72320.0,31.508558855726356
72340.0,31.508834075453837
72360.0,31.484928141065325
72380.0,31.516249013792343
72400.0,31.49132804100657
72420.0,31.515974495397813
72440.0,31.49334691594392
72460.0,31.504398714713748
72480.0,31.527073588936176
72500.0,31.46291780170826
72520.0,31.493623019170386
72540.0,31.50676521403072
72560.0,31.465294620602585
72580.0,31.491595943910557
72600.0,31.53088234516349
72620.0,31.48071908556765
72640.0,31.517263537182952
72660.0,31.486664645755244
72680.0,31.49075915163302
72700.0,31.496162607836247
72720.0,31.502544366989774
72740.0,31.534004838925927
72760.0,31.507972423460362
72780.0,31.51901153731847
72800.0,31.51725844367076
72820.0,31.511285773139814
72840.0,31.51008452837059
72860.0,31.504600120227863
72880.0,31.48599993768322
72900.0,31.5021084453661
72920.0,31.50599159368878
72940.0,31.499362154622787
72960.0,31.50379671231786
72980.0,31.49989287794442
73000.0,31.51268386631211
73020.0,31.47958435117816
73040.0,31.523630918585184
73060.0,31.51183308569397
73080.0,31.5156399350061
73100.0,31.48703066176894
73120.0,31.4984696317007
73140.0,31.499253403226295
73160.0,31.50386162043821
73180.0,31.47949111234886
73200.0,31.48158909262571
73220.0,31.53560879772584
73240.0,31.49577512270501
73260.0,31.49965617191753
73280.0,31.519732494798607
73300.0,31.513563380726836
73320.0,31.526797208713315
73340.0,31.496388062534592
73360.0,31.548447316560736
73380.0,31.51304278377412
73400.0,31.485722991125076
73420.0,31.481436130343436
73440.0,31.50272597230436
73460.0,31.512250192729283
73480.0,31.509680198660842
73500.0,31.563227606616913
73520.0,31.528264833528816
73540.0,31.564068978747034
73560.0,31.51601019300295
73580.0,31.523615099316416
73600.0,31.50023942972579
73620.0,31.502061409730317
73640.0,31.52510781146351
73660.0,31.505955848614732
73680.0,31.507193643819317
73700.0,31.5283411660515
73720.0,31.533454363751822
73740.0,31.534042057692016
73760.0,31.527053055158657
73780.0,31.520335341390528
73800.0,31.53554086279297
73820.0,31.494965356011335
73840.0,31.542991541404948
73860.0,31.521146522950687
73880.0,31.522272590259835
73900.0,31.502092762804363
73920.0,31.507500074988503
73940.0,31.50103297135973
73960.0,31.516895669910205
73980.0,31.52462106527324
74000.0,31.524710976124585
74020.0,31.52459230116088
74040.0,31.525673485718016
74060.0,31.531254179434736
74080.0,31.46625497409507
74100.0,31.521620866292864
74120.0,31.473709069529637
74140.0,31.512792660977134
74160.0,31.517473250333683
74180.0,31.530314491653332
74200.0,31.501851523845552
74220.0,31.51409791002493
74240.0,31.521448167390275
74260.0,31.536803873828656
74280.0,31.52248088989551
74300.0,31.495763550188432
74320.0,31.52734800118594
74340.0,31.506684370794357
74360.0,31.51544817668188
74380.0,31.50137504739872
74400.0,31.536646384662916
74420.0,31.52022147355438
74440.0,31.55875319382386
74460.0,31.52728323168124
74480.0,31.538578473210748
74500.0,31.488357616048464
74520.0,31.529117424271096
74540.0,31.515028321804188
74560.0,31.55397195823088
74580.0,31.517351688238953
74600.0,31.515757993451064
74620.0,31.511877387006884
74640.0,31.51817544716455
74660.0,31.5358172166053
74680.0,31.521583503215854
74700.0,31.515049322523637
74720.0,31.55848313682595
74740.0,31.50393455461663
74760.0,31.54096382847075
74780.0,31.50973183807687
74800.0,31.525029112093303
74820.0,31.521632206548652
74840.0,31.51787815274146
74860.0,31.52417019861991
74880.0,31.52297769314344
74900.0,31.486009653161208
74920.0,31.52236338529753
74940.0,31.532309908117362
74960.0,31.52612579664282
74980.0,31.49890426579233
75000.0,31.507838794305037
75020.0,31.511341351119814
75040.0,31.510960561478115
75060.0,31.511548395637792
75080.0,31.49672699480308
75100.0,31.498089824020802
75120.0,31.516501094170618
75140.0,31.48384472831115
75160.0,31.52481651079631
75180.0,31.510906303259386
75200.0,31.528232029070118
75220.0,31.532425911950405
75240.0,31.510959040300197
75260.0,31.52221655796775
75280.0,31.55985613947251
75300.0,31.518194224790182
75320.0,31.506601804531122
75340.0,31.522089662115782
75360.0,31.529304269987335
75380.0,31.54085092757696
75400.0,31.532927294552273
75420.0,31.47080093762985
75440.0,31.502517285586254
75460.0,31.54167889712675
75480.0,31.5570607942726
75500.0,31.479458125869538
75520.0,31.556996097732647
75540.0,31.560167281395582
75560.0,31.53616517967383
75580.0,31.5560567355928
75600.0,31.53549009041295
75620.0,31.527480067344285
75640.0,31.481653399560905
75660.0,31.52533276766297
75680.0,31.522669511945807
75700.0,31.548144682039915
75720.0,31.514528179794006
75740.0,31.5613443937051
75760.0,31.508220571231462
75780.0,31.512793019899274
75800.0,31.53981945411753
75820.0,31.519775079291097
75840.0,31.534792659822177
75860.0,31.548187806829855
75880.0,31.535546746323853
75900.0,31.535111364333446
75920.0,31.51936861163662
75940.0,31.504683901265008
75960.0,31.54371279411548
75980.0,31.53772829278359
76000.0,31.549758730246918
76020.0,31.549853779963676
76040.0,31.544799057978267
76060.0,31.552233017134732
76080.0,31.545839284920362
76100.0,31.51867142814343
76120.0,31.56921034178766
76140.0,31.537522290638766
76160.0,31.503495288876202
76180.0,31.50222595803838
76200.0,31.534194089122046
76220.0,31.55749085023072
76240.0,31.518503751276228
76260.0,31.5195010346546
76280.0,31.53362527457966
76300.0,31.52017551728119
76320.0,31.516407447602404
76340.0,31.53176566073716
76360.0,31.528058491723236
76380.0,31.533127804927073
76400.0,31.503283246386058
76420.0,31.550659311775654
76440.0,31.534985545231144
76460.0,31.55066535016433
76480.0,31.532524351877072
76500.0,31.514639252329044
76520.0,31.52619939268818
76540.0,31.538195936625208
76560.0,31.52003338365793
76580.0,31.536194865995483
76600.0,31.50649079302002
76620.0,31.511025801095432
76640.0,31.554793060463535
76660.0,31.51636479218994
76680.0,31.522566667713782
76700.0,31.519039884408617
76720.0,31.538333492913797
76740.0,31.55448551679503
76760.0,31.516204308379475
76780.0,31.51275531642972
76800.0,31.519566913804788
76820.0,31.533475246851616
76840.0,31.52710965803397
76860.0,31.565720476711903
76880.0,31.561325648278334
76900.0,31.499062511622835
76920.0,31.532439354818955
76940.0,31.51340946004955
76960.0,31.51599970460379
76980.0,31.524518045208307
77000.0,31.53732795331153
77020.0,31.531299491483928
77040.0,31.54429115861241
77060.0,31.519935704424793
77080.0,31.55126116731553
77100.0,31.541395214941073
77120.0,31.51812050950727
77140.0,31.55114648752152
77160.0,31.521999883177095
77180.0,31.547769399196973
77200.0,31.560656805734304
77220.0,31.5496298968745
77240.0,31.54233280798331
77260.0,31.543899896171745
77280.0,31.522504255663602
77300.0,31.523843447735338
77320.0,31.532637312365967
77340.0,31.570100592543483
77360.0,31.539262648200495
77380.0,31.51602336761736
77400.0,31.53153895576497
77420.0,31.53816421834576
77440.0,31.535278427884826
77460.0,31.558004262616823
77480.0,31.54014538741369
77500.0,31.55875605172324
77520.0,31.53379636055878
77540.0,31.549169863926185
77560.0,31.519949442745524
77580.0,31.538040623148436
77600.0,31.557211480644135
77620.0,31.517652321010395
77640.0,31.531354926693986
77660.0,31.50647737723772
77680.0,31.537010564764334
77700.0,31.56424996411671
77720.0,31.53661694470639
77740.0,31.511897987843916
77760.0,31.545953278164045
77780.0,31.54547804428324
77800.0,31.531935700994957
77820.0,31.52972018691942
77840.0,31.531075737816597
77860.0,31.543964902028126
77880.0,31.54618358147938
77900.0,31.573094571253336
77920.0,31.546131664755407
77940.0,31.549413532438198
77960.0,31.559845665251792
77980.0,31.53954977146849
78000.0,31.58828637858092
78020.0,31.51607914546968
78040.0,31.543948472524484
78060.0,31.55103193462996
78080.0,31.523348780437928
78100.0,31.55273378277774
78120.0,31.55247972799394
78140.0,31.526228019921444
78160.0,31.51472244891489
78180.0,31.510476799001125
78200.0,31.538360474557965
78220.0,31.552414649248647
78240.0,31.555671625749675
78260.0,31.54635926315187
78280.0,31.558420460387683
78300.0,31.52152104675056
78320.0,31.53226586710238
78340.0,31.527743479276094
78360.0,31.5640738550657
78380.0,31.53909471843664
78400.0,31.5769910281735
78420.0,31.541670415922898
78440.0,31.553057610543814
78460.0,31.538567765976342
78480.0,31.531235898770962
78500.0,31.527678522281622
78520.0,31.522160788107165
78540.0,31.529505271531757
78560.0,31.51166923958826
78580.0,31.541945540247
78600.0,31.54231769903882
78620.0,31.514746026083984
78640.0,31.53391688773374
78660.0,31.517107466899215
78680.0,31.544359734013472
78700.0,31.519776795360627
78720.0,31.54147030868808
78740.0,31.559517391653326
78760.0,31.546516156035022
78780.0,31.5696467324593
78800.0,31.543761161987533
78820.0,31.543105962594083
78840.0,31.546271679154003
78860.0,31.526046579834237
78880.0,31.54638769869094
78900.0,31.551301626722502
78920.0,31.544680808878137
78940.0,31.564162121833746
78960.0,31.513719251657456
78980.0,31.530159162383132
79000.0,31.52186722306372
79020.0,31.548346828097387
79040.0,31.525101997700386
79060.0,31.54428503543121
79080.0,31.540103951378423
79100.0,31.515107170399084
79120.0,31.544753144096077
79140.0,31.520084862233
79160.0,31.564273039636902
79180.0,31.554478184845195
79200.0,31.53160166899717
79220.0,31.52093076523463
79240.0,31.558572257926954
79260.0,31.540565758389324
