Time (ps),PRES
2370.2,-47.0
2370.4,-83.4
2370.6,-37.2
2370.8,-20.1
2371.0,127.4
2371.2,-12.5
2371.4,92.4
2371.6,-56.6
2371.8,61.2
2372.0,-20.8
2372.2,34.1
2372.4,-61.7
2372.6,-59.9
2372.8,14.7
2373.0,-14.3
2373.2,177.0
2373.4,28.9
2373.6,-23.7
2373.8,-24.7
2374.0,-25.4
2374.2,-45.4
2374.4,86.5
2374.6,156.5
2374.8,-70.9
2375.0,23.7
2375.2,13.9
2375.4,19.0
2375.6,-36.3
2375.8,-113.6
2376.0,95.4
2376.2,54.0
2376.4,187.2
2376.6,-82.9
2376.8,53.5
2377.0,-71.7
2377.2,-1.5
2377.4,6.9
2377.6,-32.3
2377.8,15.8
2378.0,-43.5
2378.2,53.5
2378.4,40.3
2378.6,-74.9
2378.8,28.8
2379.0,-86.1
2379.2,-190.1
2379.4,-49.3
2379.6,-31.4
2379.8,117.6
2380.0,59.4
2380.2,-118.0
2380.4,-7.4
2380.6,119.9
2380.8,-169.0
2381.0,111.2
2381.2,-8.6
2381.4,139.9
2381.6,-91.3
2381.8,39.3
2382.0,-73.2
2382.2,160.4
2382.4,-32.7
2382.6,-94.1
2382.8,-16.1
2383.0,50.2
2383.2,-48.6
2383.4,69.0
2383.6,45.6
2383.8,112.8
2384.0,-99.5
2384.2,-124.1
2384.4,-161.9
2384.6,100.6
2384.8,-124.3
2385.0,-138.6
2385.2,176.7
2385.4,111.2
2385.6,161.1
2385.8,115.1
2386.0,50.2
2386.2,-140.7
2386.4,-19.3
2386.6,200.4
2386.8,-51.6
2387.0,-52.1
2387.2,130.1
2387.4,-149.7
2387.6,-151.9
2387.8,-113.6
2388.0,17.1
2388.2,29.0
2388.4,-14.1
2388.6,144.9
2388.8,25.7
2389.0,73.1
2389.2,138.6
2389.4,-248.4
2389.6,45.3
2389.8,-136.5
2390.0,-57.4
2390.2,53.9
2390.4,-252.0
2390.6,-16.6
2390.8,-16.8
2391.0,8.3
2391.2,104.1
2391.4,61.3
2391.6,59.6
2391.8,-0.3
2392.0,-5.2
2392.2,10.1
2392.4,-199.5
2392.6,-87.1
2392.8,54.4
2393.0,16.2
2393.2,-106.6
2393.4,136.8
2393.6,105.4
2393.8,-28.0
2394.0,-95.5
2394.2,-123.3
2394.4,-189.8
2394.6,52.6
2394.8,37.4
2395.0,75.4
2395.2,-63.2
2395.4,63.3
2395.6,189.2
2395.8,6.0
2396.0,-104.6
2396.2,-74.9
2396.4,35.2
2396.6,-10.0
2396.8,84.6
2397.0,-18.6
2397.2,-0.5
2397.4,-31.5
2397.6,129.8
2397.8,17.5
2398.0,-43.5
2398.2,83.7
2398.4,-214.7
2398.6,150.2
2398.8,76.9
2399.0,-38.6
2399.2,-74.3
2399.4,-109.4
2399.6,85.7
2399.8,128.2
2400.0,-132.5
2400.2,53.2
2400.4,-53.9
2400.6,-7.2
2400.8,25.0
2401.0,-145.3
2401.2,34.7
2401.4,27.1
2401.6,0.7
2401.8,36.8
2402.0,141.3
2402.2,56.3
2402.4,-16.2
2402.6,-67.4
2402.8,93.3
2403.0,-31.0
2403.2,147.3
2403.4,-222.8
2403.6,-1.1
2403.8,-45.6
2404.0,174.4
2404.2,-174.8
2404.4,206.9
2404.6,27.5
2404.8,-19.3
2405.0,13.1
2405.2,111.1
2405.4,74.6
2405.6,-57.4
2405.8,4.3
2406.0,-1.2
2406.2,155.5
2406.4,120.0
2406.6,62.6
2406.8,68.9
2407.0,-28.0
2407.2,-92.6
2407.4,-72.3
2407.6,-29.3
2407.8,27.3
2408.0,23.7
2408.2,-29.1
2408.4,41.5
2408.6,-182.0
2408.8,-100.9
2409.0,57.0
2409.2,-32.8
2409.4,54.6
2409.6,36.5
2409.8,-134.6
2410.0,-142.4
2410.2,57.2
2410.4,-80.2
2410.6,19.0
2410.8,17.7
2411.0,150.3
2411.2,-61.7
2411.4,90.0
2411.6,39.6
2411.8,116.7
2412.0,113.8
2412.2,-128.6
2412.4,-113.2
2412.6,70.3
2412.8,-15.8
2413.0,22.9
2413.2,4.7
2413.4,130.4
2413.6,27.8
2413.8,52.2
2414.0,23.0
2414.2,27.5
2414.4,-35.5
2414.6,1.3
2414.8,18.1
2415.0,-38.8
2415.2,-47.4
2415.4,-1.0
2415.6,122.5
2415.8,-62.4
2416.0,117.5
2416.2,-6.4
2416.4,101.4
2416.6,-0.5
2416.8,-56.2
2417.0,-149.1
2417.2,-74.5
2417.4,124.7
2417.6,46.7
2417.8,81.5
2418.0,-41.3
2418.2,97.2
2418.4,106.7
2418.6,27.7
2418.8,-0.6
2419.0,-42.6
2419.2,-44.9
2419.4,-56.3
2419.6,-60.8
2419.8,-153.2
2420.0,23.9
2420.2,114.8
2420.4,39.8
2420.6,-45.9
2420.8,0.8
2421.0,166.6
2421.2,-108.6
2421.4,-178.4
2421.6,-75.9
2421.8,121.8
2422.0,-12.9
2422.2,-69.8
2422.4,77.6
2422.6,-27.5
2422.8,-19.3
2423.0,-162.4
2423.2,50.6
2423.4,-1.6
2423.6,-37.6
2423.8,-55.3
2424.0,-194.6
2424.2,-3.8
2424.4,39.3
2424.6,-56.8
2424.8,33.5
2425.0,30.5
2425.2,-57.3
2425.4,14.4
2425.6,12.8
2425.8,-58.7
2426.0,-74.0
2426.2,-53.4
2426.4,14.9
2426.6,22.0
2426.8,48.4
2427.0,-121.0
2427.2,-46.2
2427.4,-105.5
2427.6,-29.7
2427.8,83.8
2428.0,-74.9
2428.2,-110.1
2428.4,-3.0
2428.6,-40.0
2428.8,-125.5
2429.0,79.2
2429.2,-52.6
2429.4,-69.8
2429.6,-21.1
2429.8,27.8
2430.0,94.4
2430.2,-27.6
2430.4,201.4
2430.6,-50.4
2430.8,-12.5
2431.0,112.3
2431.2,62.5
2431.4,68.6
2431.6,-43.1
2431.8,-157.9
2432.0,-58.1
2432.2,-6.4
2432.4,-19.3
2432.6,127.6
2432.8,9.7
2433.0,27.9
2433.2,-26.7
2433.4,-111.1
2433.6,35.8
2433.8,-104.3
2434.0,22.5
2434.2,94.0
2434.4,-88.6
2434.6,-17.0
2434.8,83.2
2435.0,17.5
2435.2,222.7
2435.4,-38.0
2435.6,-78.2
2435.8,39.4
2436.0,277.3
2436.2,20.4
2436.4,-112.3
2436.6,3.9
2436.8,71.7
2437.0,-75.8
2437.2,35.6
2437.4,-132.7
2437.6,-77.5
2437.8,194.0
2438.0,-16.1
2438.2,62.0
2438.4,-37.5
2438.6,76.0
2438.8,27.5
2439.0,-71.1
2439.2,26.7
2439.4,155.7
2439.6,-4.4
2439.8,-110.9
2440.0,141.4
2440.2,-21.9
2440.4,-52.6
2440.6,18.0
2440.8,-63.8
2441.0,-18.1
2441.2,109.8
2441.4,188.5
2441.6,23.9
2441.8,-33.8
2442.0,-0.2
2442.2,-84.4
2442.4,9.3
2442.6,48.8
2442.8,-92.6
2443.0,49.3
2443.2,-126.5
2443.4,30.1
2443.6,-6.8
2443.8,22.6
2444.0,-1.3
2444.2,-105.7
2444.4,99.8
2444.6,54.5
2444.8,-145.7
2445.0,-107.4
2445.2,-8.1
2445.4,40.3
2445.6,-66.9
2445.8,98.3
2446.0,-85.4
2446.2,70.7
2446.4,126.0
2446.6,-89.0
2446.8,55.2
2447.0,-3.2
2447.2,-52.4
2447.4,47.8
2447.6,7.3
2447.8,8.0
2448.0,-133.4
2448.2,148.0
2448.4,81.1
2448.6,111.8
2448.8,59.1
2449.0,18.3
2449.2,139.9
2449.4,22.3
2449.6,-102.3
2449.8,113.9
2450.0,2.6
2450.2,68.1
2450.4,20.0
2450.6,125.6
2450.8,-67.6
2451.0,83.1
2451.2,-14.1
2451.4,-157.3
2451.6,74.7
2451.8,-63.0
2452.0,160.1
2452.2,42.8
2452.4,-59.1
2452.6,-65.3
2452.8,34.3
2453.0,132.4
2453.2,97.4
2453.4,-44.5
2453.6,-59.2
2453.8,-19.3
2454.0,109.5
2454.2,131.0
2454.4,59.7
2454.6,-129.2
2454.8,71.6
2455.0,139.9
2455.2,51.1
2455.4,-48.5
2455.6,103.4
2455.8,-68.9
2456.0,-137.7
2456.2,-18.2
2456.4,-65.9
2456.6,-85.7
2456.8,-151.0
2457.0,26.0
2457.2,-5.8
2457.4,-89.6
2457.6,-50.9
2457.8,-20.9
2458.0,87.6
2458.2,-52.0
2458.4,155.3
2458.6,55.7
2458.8,-70.4
2459.0,-20.5
2459.2,169.2
2459.4,111.3
2459.6,-75.3
2459.8,-32.5
2460.0,28.7
2460.2,48.0
2460.4,-30.0
2460.6,-125.4
2460.8,-53.4
2461.0,94.2
2461.2,50.2
2461.4,51.1
2461.6,16.2
2461.8,13.4
2462.0,-13.0
2462.2,-59.8
2462.4,148.6
2462.6,-3.7
2462.8,70.9
2463.0,-40.8
2463.2,-23.8
2463.4,233.7
2463.6,97.4
2463.8,37.6
2464.0,-26.8
2464.2,-35.8
2464.4,-2.9
2464.6,129.8
2464.8,-97.7
2465.0,-88.2
2465.2,194.5
2465.4,-152.7
2465.6,38.8
2465.8,43.6
2466.0,-44.6
2466.2,34.5
2466.4,108.1
2466.6,-20.1
2466.8,54.1
2467.0,-98.1
2467.2,-1.5
2467.4,54.5
2467.6,-46.2
2467.8,-106.4
2468.0,110.7
2468.2,-100.0
2468.4,94.5
2468.6,-65.1
2468.8,111.3
2469.0,-67.0
2469.2,45.5
2469.4,60.5
2469.6,-14.4
2469.8,174.5
2470.0,116.2
2470.2,-5.2
2470.4,-94.2
2470.6,22.2
2470.8,31.9
2471.0,72.8
2471.2,45.9
2471.4,77.6
2471.6,-132.2
2471.8,-111.7
2472.0,-28.5
2472.2,120.2
2472.4,7.6
2472.6,-19.9
2472.8,27.4
2473.0,-45.6
2473.2,18.9
2473.4,141.6
2473.6,166.3
2473.8,4.4
2474.0,-16.1
2474.2,-7.2
2474.4,18.7
2474.6,54.9
2474.8,-48.0
2475.0,64.9
2475.2,4.0
2475.4,-57.1
2475.6,55.2
2475.8,-37.8
2476.0,-88.2
2476.2,133.4
2476.4,-153.6
2476.6,45.9
2476.8,-99.1
2477.0,-175.2
2477.2,1.4
2477.4,-100.7
2477.6,-0.7
2477.8,-1.9
2478.0,-6.7
2478.2,78.2
2478.4,92.0
2478.6,35.0
2478.8,-132.1
2479.0,-81.7
2479.2,-96.2
2479.4,159.2
2479.6,-70.4
2479.8,-69.7
2480.0,21.2
2480.2,40.0
2480.4,-174.7
2480.6,44.3
2480.8,191.8
2481.0,-87.0
2481.2,-29.8
2481.4,47.0
2481.6,-81.9
2481.8,-153.2
2482.0,137.1
2482.2,-70.3
2482.4,-19.1
2482.6,31.6
2482.8,-114.8
2483.0,-54.0
2483.2,153.3
2483.4,-54.0
2483.6,34.2
2483.8,-66.1
2484.0,29.3
2484.2,49.9
2484.4,57.0
2484.6,-3.4
2484.8,42.8
2485.0,65.4
2485.2,-51.6
2485.4,63.7
2485.6,-222.4
2485.8,6.3
2486.0,65.0
2486.2,100.4
2486.4,-22.9
2486.6,-52.4
2486.8,25.3
2487.0,77.8
2487.2,63.3
2487.4,-40.5
2487.6,-41.4
2487.8,-28.8
2488.0,-254.6
2488.2,-79.5
2488.4,204.7
2488.6,-72.4
2488.8,-127.5
2489.0,39.7
2489.2,65.9
2489.4,-147.9
2489.6,-13.5
2489.8,-93.3
2490.0,46.5
2490.2,123.9
2490.4,79.7
2490.6,139.0
2490.8,186.1
2491.0,92.4
2491.2,121.3
2491.4,-96.9
2491.6,5.6
2491.8,-104.8
2492.0,190.7
2492.2,38.9
2492.4,92.5
2492.6,64.9
2492.8,-56.6
2493.0,-84.4
2493.2,30.1
2493.4,-40.0
2493.6,-65.9
2493.8,18.2
2494.0,-130.8
2494.2,31.4
2494.4,73.5
2494.6,-168.1
2494.8,211.2
2495.0,85.4
2495.2,90.5
2495.4,-115.7
2495.6,18.4
2495.8,54.9
2496.0,-72.6
2496.2,44.7
2496.4,-96.2
2496.6,-134.1
2496.8,165.9
2497.0,20.4
2497.2,11.7
2497.4,73.6
2497.6,81.0
2497.8,64.9
2498.0,35.3
2498.2,104.1
2498.4,-29.6
2498.6,-39.8
2498.8,5.7
2499.0,13.9
2499.2,292.5
2499.4,-234.3
2499.6,15.1
2499.8,64.4
2500.0,36.8
2500.2,-90.7
2500.4,-33.5
2500.6,-34.3
2500.8,-46.6
2501.0,10.4
2501.2,147.0
2501.4,-150.1
2501.6,-52.5
2501.8,-197.0
2502.0,-32.0
2502.2,28.7
2502.4,-40.9
2502.6,104.9
2502.8,-80.3
2503.0,-48.4
2503.2,-14.7
2503.4,-23.8
2503.6,-222.7
2503.8,109.5
2504.0,53.4
2504.2,-78.6
2504.4,136.2
2504.6,0.5
2504.8,58.3
2505.0,-37.8
2505.2,-93.8
2505.4,42.3
2505.6,-88.5
2505.8,-80.2
2506.0,34.7
2506.2,-2.9
2506.4,-138.6
2506.6,20.9
2506.8,-104.2
2507.0,-38.2
2507.2,89.9
2507.4,-86.8
2507.6,-59.9
2507.8,-85.0
2508.0,-182.0
2508.2,64.0
2508.4,148.4
2508.6,155.3
2508.8,9.8
2509.0,-84.0
2509.2,113.7
2509.4,-11.8
2509.6,-91.5
2509.8,-13.6
2510.0,-179.3
2510.2,-40.1
2510.4,-11.1
2510.6,85.3
2510.8,40.0
2511.0,-60.2
2511.2,-147.2
2511.4,-36.9
2511.6,-29.0
2511.8,8.2
2512.0,-192.3
2512.2,-293.8
2512.4,17.8
2512.6,-114.8
2512.8,57.7
2513.0,-16.1
2513.2,188.0
2513.4,50.7
2513.6,-0.3
2513.8,68.6
2514.0,-140.1
2514.2,49.3
2514.4,89.4
2514.6,-143.1
2514.8,-26.1
2515.0,-63.1
2515.2,-72.7
2515.4,-78.9
2515.6,-14.4
2515.8,-32.9
2516.0,170.1
2516.2,-180.0
2516.4,-45.7
2516.6,-99.5
2516.8,26.8
2517.0,-18.2
2517.2,1.7
2517.4,-67.3
2517.6,69.7
2517.8,-48.6
2518.0,22.3
2518.2,28.0
2518.4,-113.8
2518.6,202.2
2518.8,82.4
2519.0,133.1
2519.2,-21.3
2519.4,-91.4
2519.6,137.4
2519.8,19.2
2520.0,-138.6
2520.2,-5.0
2520.4,41.4
2520.6,-80.7
2520.8,68.5
2521.0,-50.6
2521.2,-6.1
2521.4,-11.5
2521.6,33.4
2521.8,17.3
2522.0,5.3
2522.2,-114.4
2522.4,91.4
2522.6,-15.3
2522.8,-2.6
2523.0,41.7
2523.2,107.0
2523.4,20.7
2523.6,-122.1
2523.8,319.2
2524.0,-17.2
2524.2,-110.4
2524.4,-152.2
2524.6,-77.1
2524.8,-21.2
2525.0,-19.4
2525.2,35.5
2525.4,-2.1
2525.6,-0.5
2525.8,6.2
2526.0,-17.8
2526.2,-49.7
2526.4,-146.4
2526.6,-120.8
2526.8,30.8
2527.0,-26.7
2527.2,-27.8
2527.4,113.1
2527.6,31.6
2527.8,-120.9
2528.0,-46.1
2528.2,220.0
2528.4,128.5
2528.6,18.4
2528.8,4.4
2529.0,-60.4
2529.2,-41.1
2529.4,72.6
2529.6,-35.9
2529.8,72.3
2530.0,53.0
2530.2,-75.1
2530.4,238.8
2530.6,-74.4
2530.8,-33.5
2531.0,-17.1
2531.2,-24.6
2531.4,-87.1
2531.6,11.9
2531.8,-39.2
2532.0,-155.1
2532.2,-115.1
2532.4,71.7
2532.6,99.6
2532.8,-14.5
2533.0,26.5
2533.2,93.5
2533.4,-116.8
2533.6,73.5
2533.8,53.5
2534.0,-106.7
2534.2,110.6
2534.4,1.5
2534.6,-101.8
2534.8,22.2
2535.0,181.6
2535.2,-188.3
2535.4,-151.1
2535.6,-6.2
2535.8,72.7
2536.0,-68.8
2536.2,131.0
2536.4,-141.9
2536.6,-35.9
2536.8,-111.7
2537.0,116.2
2537.2,-84.4
2537.4,58.4
2537.6,100.0
2537.8,-70.9
2538.0,83.8
2538.2,-185.8
2538.4,-33.3
2538.6,13.7
2538.8,-110.8
2539.0,71.4
2539.2,-30.1
2539.4,55.8
2539.6,-14.5
2539.8,-46.8
2540.0,75.3
2540.2,-25.3
2540.4,-30.3
2540.6,-67.7
2540.8,-57.0
2541.0,17.4
2541.2,85.9
2541.4,-54.3
2541.6,89.2
2541.8,68.6
2542.0,55.5
2542.2,-162.2
2542.4,67.1
2542.6,13.4
2542.8,4.1
2543.0,154.5
2543.2,54.7
2543.4,-44.6
2543.6,39.8
2543.8,53.0
2544.0,75.1
2544.2,30.0
2544.4,95.2
2544.6,-64.8
2544.8,38.5
2545.0,65.8
2545.2,104.0
2545.4,-96.8
2545.6,12.3
2545.8,-90.7
2546.0,33.4
2546.2,-13.5
2546.4,-89.4
2546.6,-50.0
2546.8,97.7
2547.0,154.6
2547.2,105.2
2547.4,-145.5
2547.6,75.1
2547.8,38.6
2548.0,-45.9
2548.2,-150.0
2548.4,-18.2
2548.6,101.7
2548.8,-6.4
2549.0,-70.2
2549.2,-32.3
2549.4,-133.7
2549.6,-68.7
2549.8,-78.5
2550.0,-112.2
2550.2,-9.4
2550.4,-57.0
2550.6,61.7
2550.8,17.4
2551.0,-18.1
2551.2,-48.2
2551.4,-109.0
2551.6,71.5
2551.8,-80.2
2552.0,-26.6
2552.2,-84.5
2552.4,-26.2
2552.6,38.7
2552.8,103.9
2553.0,24.6
2553.2,10.2
2553.4,-125.8
2553.6,-75.9
2553.8,-171.0
2554.0,120.7
2554.2,77.4
2554.4,-107.7
2554.6,17.2
2554.8,45.5
2555.0,73.8
2555.2,-168.6
2555.4,35.0
2555.6,-70.4
2555.8,-1.4
2556.0,-72.3
2556.2,64.3
2556.4,146.4
2556.6,44.4
2556.8,-120.7
2557.0,-13.7
2557.2,-20.2
2557.4,-57.1
2557.6,-12.8
2557.8,63.6
2558.0,19.1
2558.2,109.4
2558.4,-32.7
2558.6,-78.8
2558.8,-19.6
2559.0,-4.7
2559.2,153.1
2559.4,-103.4
2559.6,-19.7
2559.8,-32.6
2560.0,-43.0
2560.2,-130.6
2560.4,40.8
2560.6,-67.5
2560.8,51.8
2561.0,-10.8
2561.2,49.3
2561.4,-38.0
2561.6,7.6
2561.8,81.6
2562.0,-8.2
2562.2,86.6
2562.4,-132.0
2562.6,45.1
2562.8,-20.7
2563.0,-86.6
2563.2,-13.8
2563.4,-105.0
2563.6,71.0
2563.8,32.3
2564.0,-47.2
2564.2,-44.1
2564.4,109.7
2564.6,-86.1
2564.8,-16.8
2565.0,-65.1
2565.2,15.5
2565.4,-66.1
2565.6,-30.6
2565.8,-59.8
2566.0,-178.1
2566.2,21.9
2566.4,-163.9
2566.6,-96.4
2566.8,-62.0
2567.0,48.5
2567.2,5.6
2567.4,-43.6
2567.6,-22.7
2567.8,104.3
2568.0,-26.2
2568.2,-36.4
2568.4,264.9
2568.6,-15.8
2568.8,-112.5
2569.0,-20.2
2569.2,38.1
2569.4,39.8
2569.6,16.4
2569.8,-109.4
2570.0,-60.4
2570.2,137.5
2570.4,137.4
2570.6,-32.4
2570.8,-180.2
2571.0,67.5
2571.2,229.0
2571.4,-242.4
2571.6,-64.7
2571.8,28.2
2572.0,132.3
2572.2,-169.3
2572.4,-160.7
2572.6,64.4
2572.8,-43.1
2573.0,35.2
2573.2,-3.2
2573.4,67.9
2573.6,48.3
2573.8,-58.7
2574.0,-104.7
2574.2,6.2
2574.4,-108.9
2574.6,-107.8
2574.8,134.8
2575.0,35.0
2575.2,111.9
2575.4,172.0
2575.6,-72.6
2575.8,39.1
2576.0,82.9
2576.2,-34.6
2576.4,29.7
2576.6,149.8
2576.8,-156.6
2577.0,-91.9
2577.2,88.8
2577.4,101.5
2577.6,-112.4
2577.8,160.7
2578.0,-183.1
2578.2,-10.1
2578.4,22.0
2578.6,-13.4
2578.8,-38.8
2579.0,83.7
2579.2,-69.4
2579.4,42.4
2579.6,31.9
2579.8,115.4
2580.0,-63.8
2580.2,95.2
2580.4,-77.8
2580.6,-40.1
2580.8,-56.2
2581.0,-35.6
2581.2,68.5
2581.4,-110.5
2581.6,-12.7
2581.8,106.7
2582.0,-53.9
2582.2,66.2
2582.4,52.8
2582.6,-82.9
2582.8,-35.2
2583.0,-82.1
2583.2,88.1
2583.4,-57.8
2583.6,21.3
2583.8,25.7
2584.0,16.3
2584.2,115.8
2584.4,10.8
2584.6,-132.7
2584.8,-43.8
2585.0,-161.6
2585.2,17.7
2585.4,1.2
2585.6,110.5
2585.8,18.3
2586.0,-175.6
2586.2,59.9
2586.4,63.9
2586.6,-2.9
2586.8,75.8
2587.0,-122.3
2587.2,-88.6
2587.4,-26.8
2587.6,-173.2
2587.8,62.7
2588.0,-47.9
2588.2,-171.7
2588.4,136.0
2588.6,-30.6
2588.8,244.7
2589.0,-126.3
2589.2,31.7
2589.4,92.0
2589.6,-91.1
2589.8,141.6
2590.0,97.5
2590.2,-59.4
2590.4,-10.3
2590.6,-79.8
2590.8,104.8
2591.0,-55.4
2591.2,45.9
2591.4,76.6
2591.6,35.4
2591.8,-148.6
2592.0,131.1
2592.2,-12.2
2592.4,51.9
2592.6,-160.7
2592.8,-63.5
2593.0,-52.0
2593.2,-13.0
2593.4,-57.5
2593.6,-122.2
2593.8,106.4
2594.0,79.9
2594.2,37.1
2594.4,44.4
2594.6,30.9
2594.8,-175.2
2595.0,152.3
2595.2,-1.9
2595.4,-36.7
2595.6,17.0
2595.8,61.7
2596.0,-97.6
2596.2,154.5
2596.4,72.0
2596.6,46.1
2596.8,-174.2
2597.0,8.6
2597.2,-57.4
2597.4,81.9
2597.6,179.1
2597.8,93.6
2598.0,-133.9
2598.2,-88.6
2598.4,23.8
2598.6,-42.5
2598.8,69.0
2599.0,-112.9
2599.2,77.8
2599.4,-77.5
2599.6,101.5
2599.8,-113.2
2600.0,-40.4
2600.2,-187.4
2600.4,-8.6
2600.6,-7.6
2600.8,-123.9
2601.0,-218.7
2601.2,-49.3
2601.4,-68.5
2601.6,-20.7
2601.8,-92.8
2602.0,6.3
2602.2,64.5
2602.4,129.5
2602.6,43.3
2602.8,-53.4
2603.0,-14.0
2603.2,55.2
2603.4,-2.4
2603.6,-13.7
2603.8,-5.6
2604.0,63.6
2604.2,82.7
2604.4,54.2
2604.6,38.5
2604.8,-43.6
2605.0,-97.3
2605.2,-85.0
2605.4,-145.0
2605.6,12.5
2605.8,-77.1
2606.0,-3.4
2606.2,-130.3
2606.4,130.5
2606.6,-25.7
2606.8,14.4
2607.0,-4.1
2607.2,-50.1
2607.4,8.8
2607.6,-45.4
2607.8,32.9
2608.0,-58.1
2608.2,-6.2
2608.4,8.7
2608.6,87.9
2608.8,32.3
2609.0,-125.7
2609.2,84.4
2609.4,25.3
2609.6,-3.8
2609.8,104.3
2610.0,64.0
2610.2,-57.6
2610.4,-15.6
2610.6,-23.2
2610.8,-50.3
2611.0,-33.1
2611.2,-99.7
2611.4,-54.3
2611.6,108.3
2611.8,-54.6
2612.0,-171.8
2612.2,53.4
2612.4,-46.3
2612.6,-139.3
2612.8,-73.7
2613.0,-161.1
2613.2,-22.6
2613.4,16.4
2613.6,-77.8
2613.8,-36.3
2614.0,21.8
2614.2,-81.9
2614.4,-33.9
2614.6,27.1
2614.8,-55.4
2615.0,-39.7
2615.2,-70.7
2615.4,26.5
2615.6,31.3
2615.8,-7.2
2616.0,14.8
2616.2,-101.7
2616.4,47.9
2616.6,75.6
2616.8,104.9
2617.0,-31.3
2617.2,-5.6
2617.4,14.8
2617.6,-73.3
2617.8,111.9
2618.0,-146.9
2618.2,-30.2
2618.4,-67.5
2618.6,136.4
2618.8,68.9
2619.0,-66.6
2619.2,-47.5
2619.4,35.0
2619.6,97.2
2619.8,53.6
2620.0,101.7
2620.2,6.0
2620.4,-139.4
2620.6,90.5
2620.8,-68.3
2621.0,-54.3
2621.2,-41.7
2621.4,100.9
2621.6,-19.3
2621.8,-158.4
2622.0,-67.6
2622.2,87.3
2622.4,89.8
2622.6,-130.8
2622.8,28.9
2623.0,-187.2
2623.2,24.5
2623.4,-6.4
2623.6,74.8
2623.8,-101.6
2624.0,-162.1
2624.2,-83.9
2624.4,-89.3
2624.6,20.3
2624.8,-221.4
2625.0,99.1
2625.2,147.2
2625.4,111.5
2625.6,-3.8
2625.8,-30.6
2626.0,-36.9
2626.2,37.4
2626.4,-150.8
2626.6,-16.2
2626.8,-30.0
2627.0,-93.4
2627.2,-40.7
2627.4,1.7
2627.6,-0.3
2627.8,-6.1
2628.0,33.4
2628.2,-40.5
2628.4,62.2
2628.6,-4.6
2628.8,-164.9
2629.0,-19.2
2629.2,82.5
2629.4,-103.4
2629.6,-95.3
2629.8,69.4
2630.0,-20.4
2630.2,49.4
2630.4,80.7
2630.6,-144.5
2630.8,-11.7
2631.0,60.8
2631.2,162.6
2631.4,39.8
2631.6,17.3
2631.8,-7.8
2632.0,-74.3
2632.2,55.7
2632.4,5.7
2632.6,-12.6
2632.8,-30.8
2633.0,113.4
2633.2,170.2
2633.4,-87.5
2633.6,118.6
2633.8,-224.5
2634.0,80.0
2634.2,-36.0
2634.4,72.1
2634.6,32.1
2634.8,-45.1
2635.0,139.2
2635.2,-5.2
2635.4,-91.6
2635.6,-155.9
2635.8,22.9
2636.0,187.3
2636.2,-199.1
2636.4,42.1
2636.6,30.4
2636.8,31.2
2637.0,-37.8
2637.2,-23.4
2637.4,-1.0
2637.6,-201.4
2637.8,-58.1
2638.0,41.7
2638.2,-55.4
2638.4,-64.5
2638.6,125.8
2638.8,-38.5
2639.0,75.9
2639.2,-13.5
2639.4,63.4
2639.6,63.7
2639.8,162.6
2640.0,53.8
2640.2,133.3
2640.4,-71.5
2640.6,51.2
2640.8,164.1
2641.0,33.3
2641.2,-10.5
2641.4,78.3
2641.6,-94.1
2641.8,27.6
2642.0,122.6
2642.2,-99.2
2642.4,-87.0
2642.6,90.4
2642.8,-18.0
2643.0,-40.6
2643.2,93.8
2643.4,-2.7
2643.6,15.1
2643.8,59.7
2644.0,85.1
2644.2,-131.3
2644.4,91.3
2644.6,-87.3
2644.8,6.9
2645.0,94.9
2645.2,-108.1
2645.4,98.0
2645.6,-20.6
2645.8,-72.1
2646.0,-58.2
2646.2,-191.5
2646.4,-97.1
2646.6,-89.7
2646.8,100.6
2647.0,-65.6
2647.2,-82.5
2647.4,-33.5
2647.6,22.0
2647.8,-105.6
2648.0,44.8
2648.2,-14.0
2648.4,-63.5
2648.6,-145.9
2648.8,-41.6
2649.0,102.1
2649.2,-22.1
2649.4,133.8
2649.6,64.9
2649.8,222.5
2650.0,-220.9
2650.2,64.0
2650.4,-3.9
2650.6,-55.2
2650.8,-31.0
2651.0,-16.7
2651.2,153.5
2651.4,76.6
2651.6,-27.9
2651.8,102.4
2652.0,-70.2
2652.2,15.9
2652.4,124.2
2652.6,-19.3
2652.8,60.2
2653.0,-103.5
2653.2,-77.1
2653.4,7.7
2653.6,56.2
2653.8,98.2
2654.0,-88.0
2654.2,-9.7
2654.4,114.6
2654.6,-35.2
2654.8,62.9
2655.0,113.4
2655.2,-143.5
2655.4,-251.2
2655.6,43.9
2655.8,-81.2
2656.0,88.8
2656.2,7.4
2656.4,79.6
2656.6,-58.2
2656.8,200.7
2657.0,82.6
2657.2,-134.0
2657.4,1.7
2657.6,-71.4
2657.8,-74.7
2658.0,84.1
2658.2,-41.2
2658.4,-101.5
2658.6,63.4
2658.8,58.1
2659.0,22.1
2659.2,163.8
2659.4,44.0
2659.6,-111.9
2659.8,61.9
2660.0,-90.2
2660.2,-26.0
2660.4,3.8
2660.6,72.0
2660.8,-63.2
2661.0,-4.5
2661.2,-66.1
2661.4,-114.3
2661.6,87.4
2661.8,-19.3
2662.0,-34.5
2662.2,161.9
2662.4,23.8
2662.6,-173.9
2662.8,113.0
2663.0,-53.9
2663.2,-51.5
2663.4,126.6
2663.6,68.2
2663.8,82.8
