Time (ps),TEMP
1371.0,301.5
1371.2,300.44
1371.4,299.55
1371.6,298.38
1371.8,299.13
1372.0,298.22
1372.2,298.78
1372.4,299.73
1372.6,299.96
1372.8,299.52
1373.0,298.15
1373.2,298.76
1373.4,300.07
1373.6,300.3
1373.8,300.65
1374.0,300.94
1374.2,300.03
1374.4,300.58
1374.6,300.49
1374.8,301.11
1375.0,299.73
1375.2,299.34
1375.4,299.9
1375.6,297.72
1375.8,300.3
1376.0,301.11
1376.2,300.49
1376.4,299.68
1376.6,300.38
1376.8,300.27
1377.0,299.44
1377.2,300.05
1377.4,299.78
1377.6,301.08
1377.8,300.37
1378.0,299.26
1378.2,299.04
1378.4,299.74
1378.6,298.42
1378.8,299.66
1379.0,298.71
1379.2,299.45
1379.4,300.58
1379.6,299.83
1379.8,300.4
1380.0,300.57
1380.2,301.26
1380.4,296.86
1380.6,298.94
1380.8,300.06
1381.0,299.51
1381.2,299.8
1381.4,299.32
1381.6,300.42
1381.8,300.33
1382.0,299.49
1382.2,300.28
1382.4,299.22
1382.6,299.72
1382.8,298.95
1383.0,300.2
1383.2,299.89
1383.4,302.02
1383.6,298.76
1383.8,299.73
1384.0,298.65
1384.2,298.25
1384.4,298.13
1384.6,297.94
1384.8,298.49
1385.0,300.67
1385.2,299.53
1385.4,299.04
1385.6,299.86
1385.8,300.48
1386.0,300.05
1386.2,299.57
1386.4,298.55
1386.6,300.35
1386.8,300.09
1387.0,301.06
1387.2,301.33
1387.4,301.0
1387.6,300.91
1387.8,299.87
1388.0,300.65
1388.2,300.66
1388.4,298.59
1388.6,299.3
1388.8,298.45
1389.0,300.38
1389.2,299.42
1389.4,299.22
1389.6,299.04
1389.8,298.64
1390.0,300.0
1390.2,299.53
1390.4,299.92
1390.6,298.76
1390.8,299.89
1391.0,297.69
1391.2,299.11
1391.4,300.49
1391.6,299.46
1391.8,299.8
1392.0,297.9
1392.2,300.25
1392.4,300.88
1392.6,300.05
1392.8,299.26
1393.0,300.79
1393.2,301.23
1393.4,299.53
1393.6,299.76
1393.8,299.9
1394.0,300.5
1394.2,300.74
1394.4,301.07
1394.6,301.22
1394.8,299.13
1395.0,299.22
1395.2,298.46
1395.4,300.98
1395.6,300.91
1395.8,299.8
1396.0,299.03
1396.2,300.61
1396.4,301.95
1396.6,300.67
1396.8,302.07
1397.0,301.08
1397.2,299.89
1397.4,300.23
1397.6,300.5
1397.8,299.34
1398.0,301.17
1398.2,302.07
1398.4,299.76
1398.6,298.99
1398.8,299.66
1399.0,301.06
1399.2,299.71
1399.4,300.34
1399.6,299.28
1399.8,299.49
1400.0,299.86
1400.2,298.65
1400.4,301.17
1400.6,298.69
1400.8,300.81
1401.0,300.58
1401.2,300.25
1401.4,298.93
1401.6,300.54
1401.8,299.83
1402.0,300.03
1402.2,300.19
1402.4,301.09
1402.6,299.67
1402.8,299.29
1403.0,301.1
1403.2,299.67
1403.4,298.84
1403.6,298.6
1403.8,299.37
1404.0,300.37
1404.2,301.13
1404.4,300.13
1404.6,300.41
1404.8,301.68
1405.0,299.89
1405.2,300.87
1405.4,300.11
1405.6,300.87
1405.8,300.15
1406.0,299.88
1406.2,299.92
1406.4,300.31
1406.6,299.48
1406.8,299.37
1407.0,298.91
1407.2,300.8
1407.4,299.72
1407.6,299.55
1407.8,299.78
1408.0,298.93
1408.2,301.66
1408.4,299.74
1408.6,300.01
1408.8,298.44
1409.0,298.68
1409.2,299.51
1409.4,301.21
1409.6,299.41
1409.8,298.11
1410.0,299.52
1410.2,298.97
1410.4,300.43
1410.6,298.76
1410.8,297.52
1411.0,300.42
1411.2,299.93
1411.4,298.21
1411.6,299.6
1411.8,298.49
1412.0,298.03
1412.2,300.37
1412.4,300.29
1412.6,301.5
1412.8,301.12
1413.0,299.32
1413.2,301.46
1413.4,302.64
1413.6,300.77
1413.8,301.11
1414.0,300.9
1414.2,300.37
1414.4,299.96
1414.6,300.24
1414.8,298.83
1415.0,299.49
1415.2,297.98
1415.4,300.1
1415.6,300.77
1415.8,299.72
1416.0,297.86
1416.2,299.52
1416.4,301.01
1416.6,300.32
1416.8,299.7
1417.0,300.94
1417.2,300.14
1417.4,300.37
1417.6,299.81
1417.8,301.44
1418.0,300.32
1418.2,300.63
1418.4,301.16
1418.6,299.09
1418.8,299.87
1419.0,300.81
1419.2,300.54
1419.4,299.45
1419.6,301.05
1419.8,300.27
1420.0,299.2
1420.2,299.95
1420.4,299.25
1420.6,299.55
1420.8,300.16
1421.0,299.9
1421.2,299.9
1421.4,301.25
1421.6,302.08
1421.8,300.86
1422.0,299.86
1422.2,299.96
1422.4,299.69
1422.6,300.29
1422.8,299.19
1423.0,299.58
1423.2,297.96
1423.4,299.05
1423.6,300.26
1423.8,300.91
1424.0,299.92
1424.2,299.71
1424.4,300.49
1424.6,299.99
1424.8,299.15
1425.0,301.08
1425.2,301.09
1425.4,298.88
1425.6,299.41
1425.8,300.77
1426.0,299.7
1426.2,299.36
1426.4,299.23
1426.6,302.0
1426.8,299.37
1427.0,298.39
1427.2,299.87
1427.4,302.21
1427.6,299.56
1427.8,300.22
1428.0,300.31
1428.2,299.46
1428.4,299.75
1428.6,298.66
1428.8,299.85
1429.0,299.86
1429.2,298.35
1429.4,299.74
1429.6,298.98
1429.8,300.2
1430.0,300.08
1430.2,300.08
1430.4,299.99
1430.6,299.2
1430.8,300.32
1431.0,300.24
1431.2,300.34
1431.4,300.05
1431.6,301.2
1431.8,300.84
1432.0,302.0
1432.2,300.54
1432.4,300.22
1432.6,300.48
1432.8,299.48
1433.0,301.36
1433.2,301.83
1433.4,300.47
1433.6,298.93
1433.8,297.34
1434.0,299.23
1434.2,298.28
1434.4,299.95
1434.6,300.44
1434.8,300.97
1435.0,299.76
1435.2,298.79
1435.4,299.83
1435.6,298.88
1435.8,299.85
1436.0,299.81
1436.2,300.28
1436.4,299.49
1436.6,298.56
1436.8,299.49
1437.0,301.06
1437.2,299.58
1437.4,299.09
1437.6,300.16
1437.8,300.33
1438.0,300.54
1438.2,300.2
1438.4,300.03
1438.6,300.3
1438.8,300.05
1439.0,298.99
1439.2,299.02
1439.4,301.28
1439.6,299.64
1439.8,299.21
1440.0,299.62
1440.2,300.74
1440.4,299.51
1440.6,300.83
1440.8,301.38
1441.0,301.72
1441.2,299.47
1441.4,300.96
1441.6,299.86
1441.8,300.2
1442.0,301.1
1442.2,300.32
1442.4,299.27
1442.6,300.79
1442.8,299.72
1443.0,300.42
1443.2,299.97
1443.4,301.38
1443.6,299.03
1443.8,300.99
1444.0,300.95
1444.2,299.24
1444.4,300.24
1444.6,300.33
1444.8,300.0
1445.0,299.39
1445.2,300.27
1445.4,298.97
1445.6,301.92
1445.8,299.72
1446.0,300.18
1446.2,300.28
1446.4,301.13
1446.6,300.14
1446.8,300.54
1447.0,301.11
1447.2,301.19
1447.4,300.22
1447.6,299.24
1447.8,298.72
1448.0,300.11
1448.2,300.72
1448.4,301.51
1448.6,300.39
1448.8,300.57
1449.0,298.93
1449.2,299.53
1449.4,300.04
1449.6,299.46
1449.8,300.39
1450.0,298.55
1450.2,300.07
1450.4,300.42
1450.6,298.99
1450.8,299.58
1451.0,299.97
1451.2,301.12
1451.4,300.7
1451.6,299.97
1451.8,298.35
1452.0,300.76
1452.2,300.58
1452.4,301.49
1452.6,301.88
1452.8,299.22
1453.0,299.91
1453.2,300.31
1453.4,300.92
1453.6,299.57
1453.8,300.16
1454.0,301.41
1454.2,300.52
1454.4,301.37
1454.6,301.44
1454.8,300.18
1455.0,300.81
1455.2,301.25
1455.4,299.79
1455.6,300.6
1455.8,301.11
1456.0,300.75
1456.2,300.21
1456.4,300.75
1456.6,300.55
1456.8,299.68
1457.0,300.52
1457.2,301.06
1457.4,301.73
1457.6,301.16
1457.8,301.77
1458.0,300.61
1458.2,300.83
1458.4,301.61
1458.6,302.41
1458.8,300.87
1459.0,301.68
1459.2,303.24
1459.4,300.66
1459.6,300.36
1459.8,299.6
1460.0,300.46
1460.2,301.98
1460.4,299.64
1460.6,300.16
1460.8,300.23
1461.0,300.15
1461.2,300.83
1461.4,299.87
1461.6,299.56
1461.8,299.77
1462.0,299.58
1462.2,300.07
1462.4,300.37
1462.6,298.66
1462.8,299.15
1463.0,300.85
1463.2,300.46
1463.4,300.24
1463.6,299.89
1463.8,300.68
1464.0,300.4
1464.2,299.17
1464.4,300.1
1464.6,300.32
1464.8,300.68
1465.0,299.94
1465.2,298.59
1465.4,300.18
1465.6,299.98
1465.8,301.01
1466.0,299.85
1466.2,299.92
1466.4,299.61
1466.6,299.81
1466.8,300.56
1467.0,300.07
1467.2,301.13
1467.4,300.33
1467.6,299.63
1467.8,299.58
1468.0,300.65
1468.2,302.28
1468.4,300.68
1468.6,301.14
1468.8,300.29
1469.0,300.7
1469.2,301.14
1469.4,300.6
1469.6,300.93
1469.8,300.55
1470.0,300.51
1470.2,299.86
1470.4,300.43
1470.6,300.6
1470.8,298.56
1471.0,299.17
1471.2,297.87
1471.4,299.07
1471.6,298.39
1471.8,299.44
1472.0,299.4
1472.2,299.76
1472.4,299.62
1472.6,300.83
1472.8,300.41
1473.0,299.88
1473.2,299.87
1473.4,299.4
1473.6,298.58
1473.8,299.22
1474.0,298.37
1474.2,298.61
1474.4,300.86
1474.6,301.17
1474.8,299.59
1475.0,299.82
1475.2,299.15
1475.4,298.79
1475.6,299.47
1475.8,300.5
1476.0,298.59
1476.2,300.92
1476.4,299.08
1476.6,300.71
1476.8,299.36
1477.0,300.28
1477.2,299.81
1477.4,297.86
1477.6,299.53
1477.8,298.65
1478.0,300.01
1478.2,299.35
1478.4,299.19
1478.6,301.03
1478.8,300.94
1479.0,300.72
1479.2,299.97
1479.4,300.43
1479.6,300.41
1479.8,299.45
1480.0,299.38
1480.2,301.05
1480.4,300.61
1480.6,301.37
1480.8,299.18
1481.0,299.8
1481.2,298.33
1481.4,301.04
1481.6,299.97
1481.8,299.73
1482.0,299.63
1482.2,299.89
1482.4,300.67
1482.6,299.93
1482.8,299.37
1483.0,300.4
1483.2,299.23
1483.4,299.61
1483.6,300.16
1483.8,299.67
1484.0,301.11
1484.2,301.95
1484.4,301.71
1484.6,300.94
1484.8,301.07
1485.0,300.98
1485.2,300.31
1485.4,300.91
1485.6,300.19
1485.8,301.29
1486.0,298.55
1486.2,300.95
1486.4,300.25
1486.6,299.63
1486.8,301.22
1487.0,299.74
1487.2,301.26
1487.4,300.46
1487.6,300.49
1487.8,300.2
1488.0,301.36
1488.2,300.64
1488.4,298.97
1488.6,299.45
1488.8,300.51
1489.0,301.02
1489.2,299.9
1489.4,300.34
1489.6,298.93
1489.8,299.67
1490.0,299.21
1490.2,300.34
1490.4,300.22
1490.6,300.6
1490.8,300.88
1491.0,300.31
1491.2,299.76
1491.4,300.23
1491.6,298.93
1491.8,300.52
1492.0,300.45
1492.2,300.79
1492.4,299.3
1492.6,300.78
1492.8,299.84
1493.0,299.77
1493.2,299.12
1493.4,299.93
1493.6,299.03
1493.8,298.84
1494.0,299.78
1494.2,299.29
1494.4,299.29
1494.6,299.36
1494.8,299.88
1495.0,300.65
1495.2,300.09
1495.4,299.76
1495.6,298.75
1495.8,300.48
1496.0,300.81
1496.2,300.25
1496.4,301.89
1496.6,301.57
1496.8,301.97
1497.0,301.11
1497.2,301.77
1497.4,301.69
1497.6,302.38
1497.8,301.17
1498.0,300.56
1498.2,301.15
1498.4,301.25
1498.6,300.73
1498.8,299.66
1499.0,300.72
1499.2,300.43
1499.4,300.13
1499.6,299.53
1499.8,300.04
1500.0,300.43
1500.2,299.96
1500.4,300.34
1500.6,300.0
1500.8,299.27
1501.0,300.9
1501.2,300.02
1501.4,300.51
1501.6,300.78
1501.8,299.49
1502.0,300.13
1502.2,299.9
1502.4,301.21
1502.6,298.88
1502.8,301.35
1503.0,300.87
1503.2,301.23
1503.4,301.86
1503.6,300.26
1503.8,299.95
1504.0,300.47
1504.2,299.38
1504.4,300.01
1504.6,301.04
1504.8,299.59
1505.0,299.09
1505.2,299.88
1505.4,300.19
1505.6,298.75
1505.8,300.07
1506.0,298.28
1506.2,300.05
1506.4,299.89
1506.6,299.85
1506.8,301.21
1507.0,300.78
1507.2,299.8
1507.4,300.76
1507.6,300.94
1507.8,298.0
1508.0,300.28
1508.2,300.23
1508.4,300.74
1508.6,300.89
1508.8,300.12
1509.0,299.79
1509.2,299.66
1509.4,300.44
1509.6,300.27
1509.8,300.48
1510.0,298.95
1510.2,299.99
1510.4,300.13
1510.6,299.32
1510.8,299.13
1511.0,298.94
1511.2,299.79
1511.4,298.47
1511.6,300.0
1511.8,300.86
1512.0,298.48
1512.2,299.62
1512.4,298.95
1512.6,298.76
1512.8,299.84
1513.0,299.92
1513.2,301.71
1513.4,300.23
1513.6,299.77
1513.8,298.28
1514.0,299.5
1514.2,299.22
1514.4,298.96
1514.6,300.04
1514.8,298.59
1515.0,300.59
1515.2,300.44
1515.4,299.85
1515.6,301.58
1515.8,299.52
1516.0,302.41
1516.2,300.46
1516.4,300.18
1516.6,300.0
1516.8,299.68
1517.0,300.56
1517.2,301.0
1517.4,301.19
1517.6,301.26
1517.8,300.4
1518.0,298.47
1518.2,298.89
1518.4,298.16
1518.6,300.39
1518.8,298.55
1519.0,299.0
1519.2,297.85
1519.4,299.2
1519.6,299.0
1519.8,299.99
1520.0,300.41
1520.2,298.76
1520.4,299.6
1520.6,298.52
1520.8,298.21
1521.0,300.47
1521.2,299.5
1521.4,299.25
1521.6,299.91
1521.8,299.77
1522.0,299.34
1522.2,299.9
1522.4,300.48
1522.6,301.68
1522.8,300.53
1523.0,300.3
1523.2,300.35
1523.4,299.81
1523.6,300.09
1523.8,298.91
1524.0,299.34
1524.2,299.06
1524.4,298.97
1524.6,298.97
1524.8,298.75
1525.0,297.92
1525.2,299.24
1525.4,298.0
1525.6,300.19
1525.8,301.31
1526.0,299.29
1526.2,298.89
1526.4,298.72
1526.6,299.65
1526.8,298.05
1527.0,299.35
1527.2,299.89
1527.4,299.8
1527.6,298.29
1527.8,300.4
1528.0,300.16
1528.2,301.86
1528.4,300.89
1528.6,301.63
1528.8,300.67
1529.0,299.98
1529.2,300.81
1529.4,300.11
1529.6,300.06
1529.8,300.43
1530.0,300.09
1530.2,300.93
1530.4,299.8
1530.6,300.69
1530.8,299.25
1531.0,298.58
1531.2,298.42
1531.4,301.23
1531.6,299.11
1531.8,301.31
1532.0,299.6
1532.2,299.44
1532.4,300.45
1532.6,298.53
1532.8,298.53
1533.0,299.22
1533.2,298.87
1533.4,298.79
1533.6,300.06
1533.8,299.68
1534.0,300.3
1534.2,300.33
1534.4,300.1
1534.6,300.05
1534.8,300.23
1535.0,300.07
1535.2,299.52
1535.4,300.07
1535.6,299.57
1535.8,300.18
1536.0,299.74
1536.2,299.32
1536.4,300.42
1536.6,300.34
1536.8,299.88
1537.0,300.89
1537.2,298.52
1537.4,299.73
1537.6,300.48
1537.8,300.7
1538.0,300.79
1538.2,298.78
1538.4,299.7
1538.6,298.89
1538.8,300.3
1539.0,300.02
1539.2,300.86
1539.4,300.84
1539.6,300.83
1539.8,299.31
1540.0,299.54
1540.2,299.27
1540.4,299.8
1540.6,301.25
1540.8,300.75
1541.0,300.14
1541.2,301.2
1541.4,298.72
1541.6,300.11
1541.8,300.85
1542.0,299.93
1542.2,301.18
1542.4,301.36
1542.6,300.32
1542.8,298.82
1543.0,300.74
1543.2,299.65
1543.4,300.46
1543.6,299.65
1543.8,301.26
1544.0,300.15
1544.2,299.67
1544.4,300.32
1544.6,299.93
1544.8,300.14
1545.0,301.55
1545.2,299.91
1545.4,300.78
1545.6,300.76
1545.8,298.91
1546.0,299.77
1546.2,298.88
1546.4,300.56
1546.6,298.56
1546.8,300.01
1547.0,299.98
1547.2,299.32
1547.4,299.4
1547.6,297.2
1547.8,298.29
1548.0,299.32
1548.2,297.3
1548.4,298.24
1548.6,299.25
1548.8,298.25
1549.0,299.29
1549.2,299.76
1549.4,300.44
1549.6,299.72
1549.8,299.1
1550.0,298.79
1550.2,298.37
1550.4,299.95
1550.6,300.09
1550.8,299.4
1551.0,300.76
1551.2,299.36
1551.4,301.18
1551.6,299.89
1551.8,301.35
1552.0,300.91
1552.2,301.42
1552.4,302.05
1552.6,301.41
1552.8,300.89
1553.0,300.95
1553.2,300.29
1553.4,301.72
1553.6,299.95
1553.8,300.33
1554.0,301.61
1554.2,300.58
1554.4,301.58
1554.6,301.14
1554.8,300.63
1555.0,301.55
1555.2,300.4
1555.4,300.52
1555.6,299.8
1555.8,300.62
1556.0,300.06
1556.2,299.87
1556.4,300.09
1556.6,301.22
1556.8,300.19
1557.0,301.24
1557.2,299.76
1557.4,300.03
1557.6,299.97
1557.8,299.34
1558.0,300.65
1558.2,299.82
1558.4,300.51
1558.6,299.49
1558.8,299.72
1559.0,299.77
1559.2,300.41
1559.4,300.83
1559.6,300.55
1559.8,299.04
1560.0,298.86
1560.2,299.25
1560.4,300.54
1560.6,300.26
1560.8,299.74
1561.0,300.54
1561.2,300.18
1561.4,299.88
1561.6,301.09
1561.8,300.02
1562.0,300.99
1562.2,298.81
1562.4,300.29
1562.6,300.55
1562.8,300.36
1563.0,300.22
1563.2,298.76
1563.4,298.89
1563.6,300.07
1563.8,299.18
1564.0,300.31
1564.2,301.16
1564.4,300.89
1564.6,301.0
1564.8,299.25
1565.0,299.8
1565.2,298.75
1565.4,300.4
1565.6,299.67
1565.8,299.51
1566.0,299.37
1566.2,300.97
1566.4,299.61
1566.6,299.91
1566.8,301.16
1567.0,301.34
1567.2,301.3
1567.4,301.25
1567.6,301.35
1567.8,302.01
1568.0,299.93
1568.2,300.65
1568.4,299.86
1568.6,301.48
1568.8,300.94
1569.0,301.19
1569.2,300.71
1569.4,298.7
1569.6,300.82
1569.8,300.92
1570.0,299.94
1570.2,300.61
1570.4,300.32
1570.6,299.76
1570.8,299.86
1571.0,299.62
1571.2,300.31
1571.4,298.7
1571.6,299.67
1571.8,298.94
1572.0,300.79
1572.2,298.29
1572.4,299.51
1572.6,298.75
1572.8,300.29
1573.0,300.62
1573.2,301.33
1573.4,300.24
1573.6,299.79
1573.8,300.35
1574.0,301.61
1574.2,302.02
1574.4,299.46
1574.6,298.66
1574.8,299.43
1575.0,300.62
1575.2,299.86
1575.4,299.7
1575.6,301.16
1575.8,300.33
1576.0,300.63
1576.2,297.87
1576.4,298.77
1576.6,301.72
1576.8,299.42
1577.0,300.75
1577.2,300.25
1577.4,300.05
1577.6,300.32
1577.8,300.55
1578.0,300.05
1578.2,300.22
1578.4,300.92
1578.6,303.34
1578.8,300.88
1579.0,302.07
1579.2,301.94
1579.4,301.26
1579.6,300.74
1579.8,299.86
1580.0,301.25
1580.2,301.63
1580.4,301.77
1580.6,301.91
1580.8,301.43
1581.0,299.77
1581.2,300.89
1581.4,300.48
1581.6,302.0
1581.8,299.16
1582.0,299.93
1582.2,299.8
1582.4,300.9
1582.6,299.76
1582.8,301.07
1583.0,298.97
1583.2,300.46
1583.4,300.77
1583.6,301.09
1583.8,303.06
1584.0,299.53
1584.2,300.2
1584.4,301.32
1584.6,299.6
1584.8,300.6
1585.0,299.68
1585.2,300.62
1585.4,301.89
1585.6,299.63
1585.8,299.73
1586.0,299.42
1586.2,299.9
1586.4,299.25
1586.6,300.2
1586.8,299.12
1587.0,299.0
1587.2,297.54
1587.4,300.22
1587.6,299.8
1587.8,300.04
1588.0,298.66
1588.2,299.66
1588.4,298.42
1588.6,299.52
1588.8,298.76
1589.0,300.09
1589.2,299.88
1589.4,301.93
1589.6,300.07
1589.8,300.43
1590.0,300.41
1590.2,299.61
1590.4,299.59
1590.6,300.82
1590.8,299.53
1591.0,298.83
1591.2,299.35
1591.4,299.67
1591.6,300.08
1591.8,300.19
1592.0,300.08
1592.2,300.35
1592.4,300.37
1592.6,299.73
1592.8,300.54
1593.0,300.6
1593.2,299.74
1593.4,300.03
1593.6,299.78
1593.8,300.49
1594.0,301.05
1594.2,301.64
1594.4,300.58
1594.6,300.01
1594.8,300.95
1595.0,301.23
1595.2,300.48
1595.4,299.77
1595.6,299.25
1595.8,298.87
1596.0,299.32
1596.2,300.72
1596.4,298.35
1596.6,299.82
1596.8,299.17
1597.0,299.52
1597.2,300.25
1597.4,300.44
1597.6,299.53
1597.8,300.64
1598.0,299.46
1598.2,300.85
1598.4,301.79
1598.6,300.95
1598.8,300.47
1599.0,300.27
1599.2,300.35
1599.4,299.68
1599.6,298.91
1599.8,299.72
1600.0,296.75
1600.2,298.44
1600.4,299.4
1600.6,299.0
1600.8,298.93
1601.0,298.86
1601.2,297.43
1601.4,300.36
1601.6,299.3
1601.8,300.25
1602.0,300.28
1602.2,300.3
1602.4,300.03
1602.6,300.95
1602.8,301.33
1603.0,301.28
1603.2,299.04
1603.4,299.27
1603.6,298.94
1603.8,299.4
1604.0,299.9
1604.2,299.62
1604.4,298.61
1604.6,300.1
1604.8,299.22
1605.0,299.3
1605.2,301.05
1605.4,300.31
1605.6,299.89
1605.8,301.63
1606.0,300.05
1606.2,299.34
1606.4,299.99
1606.6,300.13
1606.8,301.57
1607.0,300.3
1607.2,298.84
1607.4,300.6
1607.6,301.16
1607.8,300.01
1608.0,300.04
1608.2,301.32
1608.4,300.11
1608.6,300.66
1608.8,300.39
1609.0,301.77
1609.2,301.3
1609.4,300.39
1609.6,301.03
1609.8,302.09
1610.0,300.96
1610.2,301.62
1610.4,300.88
1610.6,300.32
1610.8,298.8
1611.0,299.73
1611.2,299.2
1611.4,300.41
1611.6,300.55
1611.8,300.83
1612.0,300.61
1612.2,301.43
1612.4,301.03
1612.6,300.88
1612.8,300.93
1613.0,299.87
1613.2,299.99
1613.4,299.76
1613.6,300.21
1613.8,300.63
1614.0,299.32
1614.2,300.34
1614.4,299.18
1614.6,301.03
1614.8,301.28
1615.0,298.94
1615.2,300.98
1615.4,300.61
1615.6,299.32
1615.8,299.03
1616.0,298.46
1616.2,297.85
1616.4,299.09
1616.6,298.88
1616.8,300.09
1617.0,299.52
1617.2,300.61
1617.4,299.4
1617.6,297.69
1617.8,300.22
1618.0,299.48
1618.2,298.69
1618.4,300.71
1618.6,300.26
1618.8,300.17
1619.0,300.16
1619.2,300.38
1619.4,300.0
1619.6,299.24
1619.8,300.75
1620.0,300.58
1620.2,299.62
1620.4,299.71
1620.6,299.91
1620.8,299.74
1621.0,300.57
1621.2,301.59
1621.4,301.54
1621.6,299.37
1621.8,299.94
1622.0,298.77
1622.2,299.17
1622.4,300.24
1622.6,299.41
1622.8,299.04
1623.0,299.54
1623.2,300.2
1623.4,300.82
1623.6,300.35
1623.8,300.72
1624.0,299.8
1624.2,299.77
1624.4,299.97
1624.6,300.01
1624.8,299.86
1625.0,300.86
1625.2,299.99
1625.4,300.42
1625.6,300.37
1625.8,299.78
1626.0,299.95
1626.2,300.7
1626.4,300.45
1626.6,299.45
1626.8,299.36
1627.0,300.34
1627.2,300.3
1627.4,299.86
1627.6,301.87
1627.8,300.51
1628.0,301.12
1628.2,300.75
1628.4,301.6
1628.6,300.84
1628.8,301.7
1629.0,300.66
1629.2,301.34
1629.4,299.39
1629.6,300.81
1629.8,300.63
1630.0,299.29
1630.2,300.07
1630.4,301.45
1630.6,300.59
1630.8,300.51
1631.0,299.92
1631.2,300.7
1631.4,299.39
1631.6,299.89
1631.8,300.41
1632.0,299.48
1632.2,298.71
1632.4,299.84
1632.6,299.35
1632.8,300.81
1633.0,300.36
1633.2,299.03
1633.4,298.62
1633.6,298.99
1633.8,299.35
1634.0,300.85
1634.2,299.14
1634.4,298.58
1634.6,298.59
1634.8,298.55
1635.0,298.99
1635.2,299.68
1635.4,299.25
1635.6,298.9
1635.8,297.83
1636.0,299.82
1636.2,300.72
1636.4,299.64
1636.6,299.12
1636.8,300.25
1637.0,300.52
1637.2,300.98
1637.4,300.97
1637.6,301.08
1637.8,299.96
1638.0,301.61
1638.2,299.23
1638.4,299.44
1638.6,300.09
1638.8,301.46
1639.0,299.91
1639.2,300.64
1639.4,301.9
1639.6,300.02
1639.8,300.58
1640.0,301.06
1640.2,300.91
1640.4,301.77
1640.6,301.65
1640.8,299.98
1641.0,299.84
1641.2,298.83
1641.4,298.91
1641.6,300.49
1641.8,300.7
1642.0,300.6
1642.2,299.47
1642.4,300.43
1642.6,299.81
1642.8,300.55
1643.0,300.96
1643.2,299.62
1643.4,298.97
1643.6,299.31
1643.8,300.47
1644.0,299.53
1644.2,300.4
1644.4,300.0
1644.6,302.14
1644.8,300.53
1645.0,300.6
1645.2,300.64
1645.4,301.27
1645.6,299.57
1645.8,299.81
1646.0,298.79
1646.2,299.51
1646.4,299.48
1646.6,300.89
1646.8,300.43
1647.0,299.84
1647.2,301.15
1647.4,300.46
1647.6,301.75
1647.8,300.49
1648.0,302.02
1648.2,301.03
1648.4,300.1
1648.6,300.67
1648.8,298.81
1649.0,299.38
1649.2,300.83
1649.4,298.9
1649.6,298.7
1649.8,297.91
1650.0,300.71
1650.2,299.26
1650.4,300.66
1650.6,298.74
1650.8,300.12
1651.0,300.75
1651.2,299.84
1651.4,298.89
1651.6,301.13
1651.8,300.08
1652.0,298.85
1652.2,300.56
1652.4,300.14
1652.6,299.98
1652.8,300.2
1653.0,299.31
1653.2,299.0
1653.4,300.25
1653.6,298.97
1653.8,298.53
1654.0,300.29
1654.2,300.69
1654.4,300.54
1654.6,299.39
1654.8,297.77
1655.0,300.05
1655.2,299.98
1655.4,300.83
1655.6,300.58
1655.8,300.14
1656.0,300.82
1656.2,300.28
1656.4,298.09
1656.6,298.96
1656.8,299.26
1657.0,300.93
1657.2,299.72
1657.4,298.85
1657.6,300.39
1657.8,298.82
1658.0,300.81
1658.2,300.59
1658.4,300.5
1658.6,300.72
1658.8,301.09
1659.0,300.69
1659.2,299.92
1659.4,299.61
1659.6,299.09
1659.8,297.82
1660.0,299.12
1660.2,299.54
1660.4,299.92
1660.6,300.47
1660.8,299.81
1661.0,301.05
1661.2,301.05
1661.4,301.37
1661.6,300.34
1661.8,300.76
1662.0,301.36
1662.2,300.36
1662.4,301.05
1662.6,300.8
1662.8,301.05
1663.0,301.43
1663.2,301.53
1663.4,300.68
1663.6,299.97
1663.8,301.1
1664.0,300.73
1664.2,300.85
1664.4,299.14
1664.6,299.95
1664.8,300.21
1665.0,299.37
1665.2,298.36
1665.4,299.28
1665.6,300.39
1665.8,298.55
1666.0,299.6
1666.2,299.85
1666.4,299.51
1666.6,298.47
1666.8,296.88
1667.0,298.96
1667.2,299.02
1667.4,299.06
1667.6,299.16
1667.8,298.81
1668.0,299.16
1668.2,299.99
1668.4,299.16
1668.6,299.17
1668.8,300.21
1669.0,300.04
1669.2,301.54
1669.4,300.77
1669.6,300.17
1669.8,300.77
1670.0,300.65
1670.2,299.88
1670.4,300.64
1670.6,300.69
1670.8,300.06
1671.0,298.21
1671.2,299.81
1671.4,300.39
1671.6,299.68
1671.8,298.67
1672.0,300.97
1672.2,298.77
1672.4,300.04
1672.6,300.48
1672.8,300.96
1673.0,301.62
1673.2,300.71
1673.4,299.97
1673.6,299.45
1673.8,301.0
1674.0,299.83
1674.2,298.77
1674.4,298.98
1674.6,301.16
1674.8,301.71
1675.0,302.04
1675.2,301.31
1675.4,301.34
1675.6,301.97
1675.8,300.52
1676.0,300.24
1676.2,300.74
