Time (ps),TEMP
149038.0,300.54
149040.0,300.27
149042.0,300.12
149044.0,300.22
149046.0,299.76
149048.0,300.68
149050.0,299.77
149052.0,298.9
149054.0,300.41
149056.0,300.43
149058.0,298.67
149060.0,301.78
149062.0,299.82
149064.0,300.66
149066.0,297.35
149068.0,299.4
149070.0,299.85
149072.0,299.86
149074.0,300.79
149076.0,301.6
149078.0,300.51
149080.0,300.78
149082.0,300.27
149084.0,300.71
149086.0,300.84
149088.0,300.36
149090.0,300.44
149092.0,300.31
149094.0,299.86
149096.0,299.86
149098.0,299.08
149100.0,301.01
149102.0,300.22
149104.0,300.05
149106.0,300.06
149108.0,302.02
149110.0,299.25
149112.0,301.7
149114.0,300.81
149116.0,299.82
149118.0,300.87
149120.0,300.52
149122.0,300.98
149124.0,298.7
149126.0,300.32
149128.0,301.69
149130.0,300.78
149132.0,299.36
149134.0,299.0
149136.0,299.62
149138.0,300.41
149140.0,300.43
149142.0,299.81
149144.0,298.97
149146.0,299.43
149148.0,299.7
149150.0,299.44
149152.0,300.08
149154.0,299.41
149156.0,300.47
149158.0,299.04
149160.0,300.92
149162.0,299.04
149164.0,299.86
149166.0,300.26
149168.0,301.08
149170.0,300.63
149172.0,299.92
149174.0,298.24
149176.0,300.02
149178.0,300.36
149180.0,299.21
149182.0,299.34
149184.0,300.28
149186.0,300.23
149188.0,299.7
149190.0,298.68
149192.0,300.48
149194.0,299.79
149196.0,299.37
149198.0,298.77
149200.0,299.89
149202.0,300.32
149204.0,297.66
149206.0,300.9
149208.0,300.86
149210.0,300.64
149212.0,299.23
149214.0,300.84
149216.0,300.86
149218.0,300.21
149220.0,299.59
149222.0,299.49
149224.0,299.12
149226.0,300.64
149228.0,300.24
149230.0,299.85
149232.0,299.66
149234.0,300.4
149236.0,300.14
149238.0,300.18
149240.0,299.58
149242.0,299.67
149244.0,299.74
149246.0,299.38
149248.0,299.07
149250.0,299.68
149252.0,299.61
149254.0,299.93
149256.0,300.12
149258.0,300.95
149260.0,301.4
149262.0,300.26
149264.0,299.97
149266.0,299.29
149268.0,300.07
149270.0,300.15
149272.0,300.55
149274.0,300.88
149276.0,299.43
149278.0,299.9
149280.0,300.37
149282.0,301.45
149284.0,299.8
149286.0,299.75
149288.0,298.84
149290.0,299.36
149292.0,299.53
149294.0,299.09
149296.0,299.76
149298.0,299.96
149300.0,299.66
149302.0,300.1
149304.0,301.13
149306.0,298.81
149308.0,299.17
149310.0,301.71
149312.0,300.58
149314.0,300.5
149316.0,299.07
149318.0,300.3
149320.0,299.0
149322.0,300.13
149324.0,300.01
149326.0,299.02
149328.0,300.51
149330.0,300.08
149332.0,300.15
149334.0,300.1
149336.0,300.54
149338.0,301.25
149340.0,299.41
149342.0,301.14
149344.0,300.49
149346.0,300.62
149348.0,299.24
149350.0,300.29
149352.0,299.57
149354.0,300.99
149356.0,298.67
149358.0,299.83
149360.0,299.33
149362.0,300.82
149364.0,300.49
149366.0,301.06
149368.0,298.49
149370.0,300.54
149372.0,299.57
149374.0,299.71
149376.0,300.19
149378.0,299.37
149380.0,300.53
149382.0,300.63
149384.0,300.43
149386.0,300.67
149388.0,299.01
149390.0,300.31
149392.0,301.2
149394.0,298.43
149396.0,299.11
149398.0,301.17
149400.0,299.57
149402.0,300.77
149404.0,299.62
149406.0,298.63
149408.0,300.0
149410.0,299.76
149412.0,301.04
149414.0,300.87
149416.0,300.15
149418.0,299.72
149420.0,300.51
149422.0,301.45
149424.0,299.65
149426.0,299.87
149428.0,300.63
149430.0,298.68
149432.0,300.68
149434.0,299.63
149436.0,299.85
149438.0,299.87
149440.0,301.48
149442.0,300.08
149444.0,299.63
149446.0,299.34
149448.0,300.07
149450.0,299.63
149452.0,301.58
149454.0,299.93
149456.0,300.37
149458.0,299.85
149460.0,300.92
149462.0,300.36
149464.0,299.96
149466.0,299.79
149468.0,299.79
149470.0,300.5
149472.0,298.93
149474.0,299.75
149476.0,300.17
149478.0,300.06
149480.0,301.2
149482.0,299.48
149484.0,299.11
149486.0,298.97
149488.0,299.46
149490.0,299.23
149492.0,300.95
149494.0,301.23
149496.0,300.63
149498.0,300.58
149500.0,299.04
149502.0,300.59
149504.0,300.62
149506.0,299.9
149508.0,300.21
149510.0,300.59
149512.0,299.54
149514.0,300.59
149516.0,299.66
149518.0,299.96
149520.0,300.13
149522.0,299.38
149524.0,299.57
149526.0,299.81
149528.0,302.0
149530.0,300.67
149532.0,299.97
149534.0,300.1
149536.0,300.24
149538.0,299.95
149540.0,298.5
149542.0,302.64
149544.0,299.81
149546.0,299.29
149548.0,300.55
149550.0,299.73
149552.0,300.23
149554.0,301.54
149556.0,300.27
149558.0,301.26
149560.0,300.86
149562.0,300.55
149564.0,300.09
149566.0,300.07
149568.0,300.48
149570.0,299.5
149572.0,299.8
149574.0,298.85
149576.0,300.19
149578.0,300.7
149580.0,298.53
149582.0,300.06
149584.0,300.48
149586.0,299.53
149588.0,300.75
149590.0,299.12
149592.0,298.89
149594.0,300.4
149596.0,299.48
149598.0,299.03
149600.0,300.35
149602.0,299.11
149604.0,299.8
149606.0,299.86
149608.0,300.06
149610.0,299.52
149612.0,300.7
149614.0,299.71
149616.0,300.64
149618.0,301.1
149620.0,298.3
149622.0,299.34
149624.0,300.34
149626.0,298.7
149628.0,300.85
149630.0,300.3
149632.0,301.0
149634.0,300.65
149636.0,300.36
149638.0,300.85
149640.0,300.26
149642.0,300.31
149644.0,300.39
149646.0,300.21
149648.0,297.72
149650.0,299.92
149652.0,300.7
149654.0,299.02
149656.0,299.83
149658.0,299.61
149660.0,300.82
149662.0,301.17
149664.0,299.52
149666.0,299.9
149668.0,299.84
149670.0,300.44
149672.0,299.56
149674.0,300.33
149676.0,299.11
149678.0,299.78
149680.0,300.43
149682.0,301.0
149684.0,300.64
149686.0,300.93
149688.0,300.01
149690.0,298.95
149692.0,299.74
149694.0,300.14
149696.0,300.92
149698.0,300.16
149700.0,298.79
149702.0,299.64
149704.0,300.4
149706.0,299.96
149708.0,299.2
149710.0,300.54
149712.0,299.98
149714.0,298.07
149716.0,301.6
149718.0,299.64
149720.0,299.1
149722.0,299.89
149724.0,300.41
149726.0,302.43
149728.0,301.6
149730.0,299.48
149732.0,300.72
149734.0,301.07
149736.0,299.96
149738.0,300.04
149740.0,301.01
149742.0,300.64
149744.0,300.44
149746.0,298.52
149748.0,299.42
149750.0,300.45
149752.0,300.81
149754.0,300.41
149756.0,299.79
149758.0,299.82
149760.0,300.88
149762.0,300.37
149764.0,299.32
149766.0,299.34
149768.0,298.99
149770.0,300.77
149772.0,299.4
149774.0,299.08
149776.0,301.46
149778.0,299.15
149780.0,299.03
149782.0,299.56
149784.0,299.97
149786.0,301.45
149788.0,300.17
149790.0,299.18
149792.0,301.3
149794.0,300.35
149796.0,299.8
149798.0,301.24
149800.0,301.51
149802.0,299.44
149804.0,300.8
149806.0,298.28
149808.0,299.45
149810.0,300.45
149812.0,298.89
149814.0,300.85
149816.0,298.95
149818.0,301.1
149820.0,299.68
149822.0,300.63
149824.0,300.6
149826.0,300.57
149828.0,300.12
149830.0,300.27
149832.0,299.78
149834.0,299.51
149836.0,297.71
149838.0,301.19
149840.0,299.93
149842.0,301.23
149844.0,301.1
149846.0,300.33
149848.0,300.83
149850.0,298.67
149852.0,300.22
149854.0,300.64
149856.0,299.6
149858.0,299.15
149860.0,300.39
149862.0,299.17
149864.0,298.88
149866.0,299.05
149868.0,300.46
149870.0,300.15
149872.0,300.58
149874.0,298.99
149876.0,301.68
149878.0,299.65
149880.0,301.14
149882.0,299.53
149884.0,300.19
149886.0,299.44
149888.0,299.81
149890.0,300.47
149892.0,300.36
149894.0,301.58
149896.0,300.98
149898.0,300.02
149900.0,300.93
149902.0,300.18
149904.0,300.36
149906.0,300.82
149908.0,299.37
149910.0,301.02
149912.0,299.87
149914.0,300.41
149916.0,299.65
149918.0,300.14
149920.0,300.79
149922.0,301.29
149924.0,299.33
149926.0,301.14
149928.0,299.25
149930.0,300.43
149932.0,298.86
149934.0,299.93
149936.0,301.08
149938.0,299.63
149940.0,299.5
149942.0,299.92
149944.0,299.9
149946.0,299.98
149948.0,299.85
149950.0,300.24
149952.0,300.3
149954.0,300.59
149956.0,298.69
149958.0,300.88
149960.0,299.34
149962.0,299.45
149964.0,300.08
149966.0,300.13
149968.0,300.66
149970.0,299.92
149972.0,299.97
149974.0,300.13
149976.0,299.78
149978.0,300.46
149980.0,299.61
149982.0,301.33
149984.0,299.63
149986.0,300.46
149988.0,300.52
149990.0,302.02
149992.0,300.36
149994.0,301.13
149996.0,301.45
149998.0,299.63
150000.0,298.29
150002.0,301.09
150004.0,299.51
150006.0,301.01
150008.0,299.66
150010.0,300.87
150012.0,302.16
150014.0,300.09
150016.0,298.66
150018.0,299.82
150020.0,299.53
150022.0,300.3
150024.0,300.51
150026.0,300.66
150028.0,299.93
150030.0,298.84
150032.0,300.13
150034.0,299.67
150036.0,300.04
150038.0,299.95
150040.0,300.79
150042.0,300.11
150044.0,299.62
150046.0,300.92
150048.0,301.01
150050.0,300.77
150052.0,299.45
150054.0,299.94
150056.0,301.93
150058.0,298.86
150060.0,299.43
150062.0,300.56
150064.0,299.96
150066.0,300.73
150068.0,300.29
150070.0,299.83
150072.0,299.13
150074.0,299.84
150076.0,299.67
150078.0,299.57
150080.0,300.52
150082.0,298.45
150084.0,300.02
150086.0,300.42
150088.0,301.06
150090.0,300.83
150092.0,300.6
150094.0,301.14
150096.0,299.47
150098.0,299.56
150100.0,300.16
150102.0,299.31
150104.0,300.88
150106.0,300.82
150108.0,299.74
150110.0,300.74
150112.0,299.23
150114.0,299.66
150116.0,299.61
150118.0,300.94
150120.0,299.03
150122.0,299.97
150124.0,299.98
150126.0,300.82
150128.0,299.14
150130.0,300.15
150132.0,299.01
150134.0,301.28
150136.0,301.01
150138.0,300.52
150140.0,300.33
150142.0,301.59
150144.0,299.42
150146.0,301.47
150148.0,300.13
150150.0,300.06
150152.0,298.38
150154.0,299.46
150156.0,299.24
150158.0,299.61
150160.0,298.68
150162.0,299.26
150164.0,300.1
150166.0,298.96
150168.0,299.25
150170.0,299.97
150172.0,300.1
150174.0,300.26
150176.0,300.43
150178.0,299.45
150180.0,299.86
150182.0,300.35
150184.0,300.49
150186.0,300.05
150188.0,299.26
150190.0,300.04
150192.0,299.9
150194.0,300.71
150196.0,301.06
150198.0,299.88
150200.0,299.7
150202.0,299.68
150204.0,300.99
150206.0,300.49
150208.0,301.19
150210.0,300.36
150212.0,299.88
150214.0,299.53
150216.0,301.02
150218.0,300.56
150220.0,300.86
150222.0,300.69
150224.0,301.51
150226.0,299.81
150228.0,300.85
150230.0,298.69
150232.0,298.98
150234.0,301.27
150236.0,298.86
150238.0,300.86
150240.0,299.26
150242.0,299.37
150244.0,300.37
150246.0,300.47
150248.0,300.06
150250.0,301.32
150252.0,299.94
150254.0,300.72
150256.0,299.06
150258.0,298.83
150260.0,301.46
150262.0,300.27
150264.0,300.65
150266.0,299.85
150268.0,299.82
150270.0,299.85
150272.0,300.37
150274.0,300.73
150276.0,300.4
150278.0,301.23
150280.0,299.92
150282.0,299.92
150284.0,300.39
150286.0,300.33
150288.0,298.73
150290.0,299.86
150292.0,298.89
150294.0,300.02
150296.0,299.52
150298.0,299.42
150300.0,301.01
150302.0,299.98
150304.0,299.83
150306.0,300.48
150308.0,298.75
150310.0,300.63
150312.0,298.86
150314.0,299.95
150316.0,299.88
150318.0,300.24
150320.0,300.46
150322.0,299.46
150324.0,299.39
150326.0,300.13
150328.0,301.23
150330.0,300.22
150332.0,299.15
150334.0,299.83
150336.0,300.57
150338.0,299.5
150340.0,300.79
150342.0,298.13
150344.0,302.26
150346.0,301.15
150348.0,299.39
150350.0,298.87
150352.0,299.94
150354.0,300.29
150356.0,299.38
150358.0,299.48
150360.0,300.24
150362.0,300.14
150364.0,299.79
150366.0,300.17
150368.0,300.14
150370.0,300.69
150372.0,300.72
150374.0,300.61
150376.0,299.15
150378.0,299.74
150380.0,300.36
150382.0,299.0
150384.0,300.3
150386.0,300.11
150388.0,300.49
150390.0,300.16
150392.0,299.15
150394.0,300.89
150396.0,299.55
150398.0,299.66
150400.0,298.85
150402.0,301.93
150404.0,300.42
150406.0,300.57
150408.0,299.91
150410.0,300.69
150412.0,299.69
150414.0,300.35
150416.0,300.38
150418.0,300.13
150420.0,298.97
150422.0,299.43
150424.0,299.27
150426.0,299.62
150428.0,299.55
150430.0,299.29
150432.0,299.45
150434.0,300.82
150436.0,300.26
150438.0,299.94
150440.0,300.65
150442.0,300.24
150444.0,298.81
150446.0,300.22
150448.0,301.02
150450.0,301.03
150452.0,300.3
150454.0,299.93
150456.0,299.66
150458.0,299.37
150460.0,299.47
150462.0,298.35
150464.0,300.12
150466.0,299.02
150468.0,298.99
150470.0,300.06
150472.0,299.13
150474.0,300.0
150476.0,301.06
150478.0,301.76
150480.0,300.81
150482.0,299.73
150484.0,299.54
150486.0,300.63
150488.0,300.1
150490.0,300.73
150492.0,299.81
150494.0,300.8
150496.0,299.79
150498.0,300.3
150500.0,298.78
150502.0,299.46
150504.0,300.86
150506.0,300.32
150508.0,299.71
150510.0,301.13
150512.0,301.78
150514.0,299.85
150516.0,300.39
150518.0,300.75
150520.0,301.13
150522.0,298.98
150524.0,299.93
150526.0,300.87
150528.0,299.44
150530.0,301.16
150532.0,300.3
150534.0,299.07
150536.0,300.56
150538.0,299.39
150540.0,299.94
150542.0,299.53
150544.0,301.59
150546.0,299.0
150548.0,302.04
150550.0,300.64
150552.0,298.82
150554.0,300.24
150556.0,300.7
150558.0,300.85
150560.0,300.53
150562.0,300.07
150564.0,299.76
150566.0,300.88
150568.0,300.96
150570.0,299.3
150572.0,299.55
150574.0,299.61
150576.0,299.65
150578.0,300.85
150580.0,299.66
150582.0,300.66
150584.0,299.99
150586.0,299.67
150588.0,299.16
150590.0,298.59
150592.0,298.84
150594.0,300.35
150596.0,299.05
150598.0,300.28
150600.0,299.55
150602.0,300.94
150604.0,298.65
150606.0,299.37
150608.0,300.64
150610.0,300.26
150612.0,299.47
150614.0,301.7
150616.0,301.42
150618.0,299.93
150620.0,300.21
150622.0,301.45
150624.0,300.46
150626.0,300.22
150628.0,300.32
150630.0,300.25
150632.0,301.05
150634.0,299.97
150636.0,300.85
150638.0,298.96
150640.0,299.72
150642.0,300.12
150644.0,300.03
150646.0,300.41
150648.0,300.88
150650.0,299.88
150652.0,299.87
150654.0,300.48
150656.0,300.62
150658.0,300.35
150660.0,301.02
150662.0,300.83
150664.0,299.49
150666.0,299.64
150668.0,299.72
150670.0,300.48
150672.0,300.69
150674.0,300.58
150676.0,299.06
150678.0,302.25
150680.0,299.47
150682.0,299.76
150684.0,299.74
150686.0,299.26
150688.0,300.6
150690.0,299.79
150692.0,299.6
150694.0,300.84
150696.0,299.32
150698.0,300.83
150700.0,299.83
150702.0,299.92
150704.0,301.74
150706.0,298.69
150708.0,300.26
150710.0,298.74
150712.0,299.16
150714.0,299.25
150716.0,299.46
150718.0,299.97
150720.0,299.34
150722.0,300.55
150724.0,299.96
150726.0,299.6
150728.0,299.78
150730.0,299.6
150732.0,298.86
150734.0,301.22
150736.0,300.89
150738.0,299.82
150740.0,298.87
150742.0,299.98
150744.0,300.11
150746.0,301.83
150748.0,299.16
150750.0,299.9
150752.0,299.67
150754.0,299.73
150756.0,299.28
150758.0,299.91
150760.0,300.32
150762.0,300.45
150764.0,300.54
150766.0,299.64
150768.0,300.05
150770.0,301.21
150772.0,300.15
150774.0,298.9
150776.0,299.47
150778.0,299.77
150780.0,299.82
150782.0,299.37
150784.0,299.75
150786.0,301.27
150788.0,301.5
150790.0,299.86
150792.0,300.01
150794.0,300.21
150796.0,300.61
150798.0,299.99
150800.0,300.26
150802.0,301.64
150804.0,300.34
150806.0,300.04
150808.0,299.58
150810.0,300.17
150812.0,301.13
150814.0,299.06
150816.0,299.71
150818.0,300.28
150820.0,300.9
150822.0,300.64
150824.0,299.9
150826.0,300.06
150828.0,300.37
150830.0,300.7
150832.0,299.74
150834.0,299.45
150836.0,299.16
150838.0,298.99
150840.0,298.69
150842.0,298.47
150844.0,299.43
150846.0,298.51
150848.0,300.43
150850.0,299.62
150852.0,300.02
150854.0,299.96
150856.0,300.79
150858.0,300.0
150860.0,300.44
150862.0,300.83
150864.0,300.37
150866.0,299.25
150868.0,299.49
150870.0,299.74
150872.0,298.47
150874.0,299.92
150876.0,298.45
150878.0,301.75
150880.0,299.12
150882.0,299.94
150884.0,299.26
150886.0,300.83
150888.0,299.78
150890.0,300.55
150892.0,299.02
150894.0,298.81
150896.0,300.34
150898.0,300.48
150900.0,299.43
150902.0,300.24
150904.0,300.55
150906.0,299.99
150908.0,300.65
150910.0,300.43
150912.0,299.63
150914.0,301.27
150916.0,299.9
150918.0,299.84
150920.0,299.34
150922.0,299.98
150924.0,300.32
150926.0,299.6
150928.0,299.59
150930.0,300.37
150932.0,300.3
150934.0,298.65
150936.0,300.78
150938.0,301.17
150940.0,300.32
150942.0,300.59
150944.0,299.9
150946.0,300.79
150948.0,299.68
150950.0,300.43
150952.0,299.95
150954.0,299.11
150956.0,299.81
150958.0,300.26
150960.0,300.66
150962.0,299.24
150964.0,300.06
150966.0,299.2
150968.0,300.28
150970.0,298.34
150972.0,300.15
150974.0,299.45
150976.0,299.72
150978.0,300.55
150980.0,300.44
150982.0,299.52
150984.0,300.01
150986.0,300.66
150988.0,300.66
150990.0,300.85
150992.0,299.94
150994.0,299.92
150996.0,298.5
150998.0,299.67
151000.0,300.92
151002.0,299.36
151004.0,301.59
151006.0,297.8
151008.0,298.59
151010.0,300.81
151012.0,298.28
151014.0,299.41
151016.0,300.45
151018.0,300.62
151020.0,299.48
151022.0,299.69
151024.0,300.18
151026.0,300.13
151028.0,300.76
151030.0,300.45
151032.0,300.46
151034.0,299.42
151036.0,299.53
151038.0,298.69
151040.0,299.78
151042.0,298.75
151044.0,299.64
151046.0,297.67
151048.0,301.07
151050.0,299.86
151052.0,301.64
151054.0,299.6
151056.0,301.21
151058.0,300.66
151060.0,299.94
151062.0,301.24
151064.0,300.29
151066.0,300.34
151068.0,299.95
151070.0,300.13
151072.0,299.29
151074.0,299.65
151076.0,299.8
151078.0,299.9
151080.0,300.39
151082.0,298.39
151084.0,300.51
151086.0,301.19
151088.0,300.89
151090.0,299.55
151092.0,299.73
151094.0,300.08
151096.0,299.82
151098.0,300.4
151100.0,298.74
151102.0,299.89
151104.0,299.91
151106.0,300.07
151108.0,300.19
151110.0,299.35
151112.0,299.2
151114.0,299.0
151116.0,298.78
151118.0,300.51
151120.0,301.7
151122.0,300.51
151124.0,299.64
151126.0,300.6
151128.0,299.6
151130.0,299.63
151132.0,298.45
151134.0,300.77
151136.0,301.87
151138.0,299.99
151140.0,300.43
151142.0,300.35
151144.0,299.34
151146.0,299.91
151148.0,300.33
151150.0,300.07
151152.0,300.14
151154.0,300.61
151156.0,300.78
151158.0,300.33
151160.0,301.21
151162.0,300.87
151164.0,300.51
151166.0,299.17
151168.0,299.68
151170.0,300.9
151172.0,300.53
151174.0,298.9
151176.0,300.28
151178.0,300.08
151180.0,300.14
151182.0,300.74
151184.0,300.37
151186.0,299.76
151188.0,300.82
151190.0,300.19
151192.0,299.6
151194.0,299.93
151196.0,300.24
151198.0,300.96
151200.0,299.73
151202.0,299.02
151204.0,299.26
151206.0,299.79
151208.0,301.22
151210.0,302.11
151212.0,300.6
151214.0,299.47
151216.0,299.73
151218.0,298.35
151220.0,299.06
151222.0,299.39
151224.0,299.99
151226.0,302.04
151228.0,301.85
151230.0,300.82
151232.0,299.78
151234.0,300.3
151236.0,299.2
151238.0,300.61
151240.0,298.18
151242.0,298.6
151244.0,299.04
151246.0,300.59
151248.0,300.07
151250.0,298.97
151252.0,298.49
151254.0,300.05
151256.0,300.47
151258.0,301.48
151260.0,300.62
151262.0,299.32
151264.0,300.46
151266.0,299.33
151268.0,300.66
151270.0,300.63
151272.0,301.17
151274.0,300.12
151276.0,301.22
151278.0,299.86
151280.0,299.64
151282.0,299.85
151284.0,300.58
151286.0,301.08
151288.0,300.32
151290.0,299.98
151292.0,300.5
151294.0,299.91
151296.0,300.28
151298.0,299.86
151300.0,300.67
151302.0,301.19
151304.0,300.17
151306.0,301.77
151308.0,299.95
151310.0,299.37
151312.0,301.33
151314.0,298.85
151316.0,300.22
151318.0,300.3
151320.0,300.3
151322.0,299.15
151324.0,299.23
151326.0,300.45
151328.0,301.21
151330.0,299.73
151332.0,299.05
151334.0,299.93
151336.0,300.43
151338.0,300.48
151340.0,299.92
151342.0,299.78
151344.0,300.79
151346.0,300.81
151348.0,300.09
151350.0,300.1
151352.0,299.73
151354.0,300.12
151356.0,300.37
151358.0,298.99
151360.0,299.97
151362.0,299.02
151364.0,298.55
151366.0,298.39
151368.0,299.89
151370.0,301.93
151372.0,298.84
151374.0,299.65
151376.0,300.85
151378.0,299.22
151380.0,299.74
151382.0,299.63
151384.0,300.85
151386.0,301.17
151388.0,299.98
151390.0,299.7
151392.0,298.7
151394.0,299.14
151396.0,299.74
151398.0,298.76
151400.0,300.75
151402.0,299.86
151404.0,298.58
151406.0,299.4
151408.0,301.16
151410.0,299.78
151412.0,299.72
151414.0,300.26
151416.0,300.3
151418.0,299.82
151420.0,300.66
151422.0,299.11
151424.0,299.53
151426.0,298.53
151428.0,298.93
151430.0,300.71
151432.0,298.58
151434.0,298.68
151436.0,301.01
151438.0,299.03
151440.0,300.27
151442.0,299.2
151444.0,300.71
151446.0,300.5
151448.0,300.07
151450.0,300.67
151452.0,300.45
151454.0,300.85
151456.0,299.83
151458.0,300.6
151460.0,299.43
151462.0,299.25
151464.0,300.8
151466.0,299.53
151468.0,301.01
151470.0,299.22
151472.0,299.31
151474.0,300.18
151476.0,300.58
151478.0,299.85
151480.0,299.29
151482.0,300.09
151484.0,299.5
151486.0,299.77
151488.0,300.87
151490.0,300.09
151492.0,298.89
151494.0,300.07
151496.0,299.92
151498.0,300.5
151500.0,300.74
151502.0,299.25
151504.0,299.75
151506.0,300.27
151508.0,300.13
151510.0,300.28
151512.0,301.3
151514.0,300.36
151516.0,300.1
151518.0,300.0
151520.0,298.47
151522.0,299.6
151524.0,299.3
151526.0,301.72
151528.0,301.23
151530.0,299.41
151532.0,299.48
151534.0,299.86
151536.0,299.56
151538.0,300.56
151540.0,300.83
151542.0,301.28
151544.0,300.85
151546.0,300.05
151548.0,298.67
151550.0,299.54
151552.0,299.13
151554.0,300.07
151556.0,300.46
151558.0,300.87
151560.0,299.73
151562.0,300.82
151564.0,300.61
151566.0,300.02
151568.0,299.36
151570.0,299.23
151572.0,300.78
151574.0,300.04
151576.0,301.01
151578.0,299.77
151580.0,298.74
151582.0,300.07
151584.0,300.22
151586.0,302.12
151588.0,300.34
151590.0,301.94
151592.0,299.31
151594.0,300.16
151596.0,298.82
151598.0,299.17
151600.0,300.56
151602.0,300.53
151604.0,300.58
151606.0,299.53
151608.0,299.5
151610.0,300.28
151612.0,300.78
151614.0,299.38
151616.0,299.87
151618.0,298.93
151620.0,300.25
151622.0,300.05
151624.0,299.84
151626.0,299.98
151628.0,299.8
151630.0,298.83
151632.0,299.99
151634.0,301.35
151636.0,299.74
151638.0,299.81
151640.0,300.4
151642.0,301.65
151644.0,300.09
151646.0,300.15
151648.0,300.06
151650.0,299.28
151652.0,301.28
151654.0,300.17
151656.0,299.79
151658.0,299.53
151660.0,299.94
151662.0,301.02
151664.0,299.82
151666.0,301.37
151668.0,299.12
151670.0,301.2
151672.0,299.38
151674.0,300.49
151676.0,301.43
151678.0,300.44
151680.0,302.46
151682.0,299.41
151684.0,299.08
151686.0,298.99
151688.0,299.63
151690.0,300.85
151692.0,299.64
151694.0,299.67
151696.0,300.47
151698.0,300.38
151700.0,301.11
151702.0,299.22
151704.0,300.44
151706.0,300.46
151708.0,300.76
151710.0,300.8
151712.0,301.45
151714.0,298.21
151716.0,300.29
151718.0,300.0
151720.0,300.75
151722.0,300.57
151724.0,299.53
151726.0,300.19
151728.0,300.99
151730.0,300.13
151732.0,299.41
151734.0,300.57
151736.0,300.08
151738.0,300.85
151740.0,299.6
151742.0,299.04
151744.0,300.52
151746.0,300.65
151748.0,299.7
151750.0,300.71
151752.0,301.11
151754.0,300.17
151756.0,300.26
151758.0,299.21
151760.0,301.09
151762.0,300.32
151764.0,299.88
151766.0,300.13
151768.0,299.46
151770.0,299.75
151772.0,300.45
151774.0,299.26
151776.0,299.47
151778.0,299.65
151780.0,300.86
151782.0,299.6
151784.0,300.42
151786.0,300.44
151788.0,299.84
151790.0,301.65
151792.0,300.66
151794.0,299.2
151796.0,300.19
151798.0,299.95
151800.0,300.66
151802.0,299.91
151804.0,299.28
151806.0,300.24
151808.0,299.27
151810.0,299.36
151812.0,300.03
151814.0,300.41
151816.0,300.62
151818.0,300.6
151820.0,298.56
151822.0,300.27
151824.0,300.62
151826.0,300.67
151828.0,299.33
151830.0,301.0
151832.0,299.31
151834.0,299.73
151836.0,299.9
151838.0,299.46
151840.0,298.55
151842.0,299.5
151844.0,299.57
151846.0,299.64
151848.0,300.77
151850.0,299.86
151852.0,299.01
151854.0,300.76
151856.0,300.91
151858.0,299.12
151860.0,300.61
151862.0,299.25
151864.0,298.79
151866.0,301.07
151868.0,298.84
151870.0,300.72
151872.0,300.18
151874.0,299.53
151876.0,300.75
151878.0,300.11
151880.0,300.12
151882.0,299.55
151884.0,300.94
151886.0,300.2
151888.0,300.26
151890.0,299.69
151892.0,299.2
151894.0,300.15
151896.0,300.54
151898.0,300.32
151900.0,300.73
151902.0,300.14
151904.0,300.59
151906.0,300.04
151908.0,300.28
151910.0,298.76
151912.0,300.16
151914.0,300.94
151916.0,300.12
151918.0,300.48
151920.0,299.98
151922.0,300.19
151924.0,299.74
151926.0,300.45
151928.0,300.06
151930.0,298.33
151932.0,298.88
151934.0,299.6
151936.0,301.13
151938.0,300.32
151940.0,300.08
151942.0,301.02
151944.0,299.17
151946.0,300.64
151948.0,299.77
151950.0,301.02
151952.0,299.51
151954.0,299.26
151956.0,299.97
151958.0,299.95
151960.0,298.0
151962.0,299.65
151964.0,301.44
151966.0,300.92
151968.0,299.29
151970.0,299.57
151972.0,299.9
151974.0,301.19
151976.0,299.15
151978.0,300.51
151980.0,299.64
151982.0,300.42
151984.0,301.23
151986.0,300.13
151988.0,298.9
151990.0,300.22
151992.0,299.2
151994.0,301.37
151996.0,299.83
151998.0,299.67
152000.0,299.33
152002.0,300.05
152004.0,300.11
152006.0,300.0
152008.0,301.0
152010.0,300.73
152012.0,298.48
152014.0,300.28
152016.0,300.07
152018.0,300.17
152020.0,300.29
152022.0,299.55
152024.0,299.27
152026.0,301.45
152028.0,300.0
152030.0,301.0
152032.0,299.97
152034.0,299.88
152036.0,299.91
152038.0,300.38
152040.0,300.91
152042.0,299.5
152044.0,300.78
152046.0,300.63
152048.0,300.45
152050.0,300.11
152052.0,299.71
152054.0,299.7
152056.0,300.8
152058.0,300.76
152060.0,300.18
152062.0,299.9
152064.0,300.29
152066.0,300.55
152068.0,299.78
152070.0,300.48
152072.0,300.74
152074.0,300.88
152076.0,299.25
152078.0,299.41
152080.0,299.18
152082.0,300.1
152084.0,299.55
152086.0,299.82
152088.0,301.26
152090.0,299.64
152092.0,301.42
152094.0,299.58
152096.0,301.0
152098.0,300.05
152100.0,300.48
152102.0,299.69
152104.0,299.79
152106.0,300.1
152108.0,298.61
152110.0,301.27
152112.0,300.45
152114.0,299.09
152116.0,299.02
152118.0,300.6
152120.0,300.3
152122.0,301.25
152124.0,299.0
152126.0,298.77
152128.0,300.65
152130.0,300.8
152132.0,298.72
152134.0,300.62
152136.0,299.01
152138.0,300.79
152140.0,298.79
152142.0,299.65
152144.0,301.88
