Time (ps),EKTOT
1135.0,90026.2672
1135.2,89790.5631
1135.4,90071.1433
1135.6,90033.9841
1135.8,90117.3472
1136.0,89961.3863
1136.2,90414.6973
1136.4,90078.4316
1136.6,90282.4601
1136.8,90345.6279
1137.0,89906.8419
1137.2,90030.2696
1137.4,89901.9796
1137.6,89795.6861
1137.8,89852.9778
1138.0,90170.4999
1138.2,90088.2955
1138.4,90294.5514
1138.6,89924.8007
1138.8,89706.9722
1139.0,90303.784
1139.2,89944.6512
1139.4,90109.7182
1139.6,89783.5144
1139.8,90074.8632
1140.0,89661.9035
1140.2,89826.6919
1140.4,90095.2188
1140.6,89930.745
1140.8,90104.7768
1141.0,90054.3574
1141.2,89880.1833
1141.4,90069.3734
1141.6,90228.7111
1141.8,89997.6866
1142.0,90305.8295
1142.2,89956.6443
1142.4,90362.22
1142.6,90033.2054
1142.8,90186.3917
1143.0,90656.9185
1143.2,90189.21
1143.4,90349.0563
1143.6,90274.6904
1143.8,90051.8912
1144.0,90368.5619
1144.2,89881.3127
1144.4,89977.1502
1144.6,90396.5013
1144.8,90435.0557
1145.0,90024.3341
1145.2,90066.4002
1145.4,90304.097
1145.6,90302.0101
1145.8,90275.8123
1146.0,90021.2396
1146.2,90051.5476
1146.4,90419.0776
1146.6,90060.6033
1146.8,90015.918
1147.0,90460.8723
1147.2,89877.2042
1147.4,90277.3373
1147.6,90019.94
1147.8,90243.4503
1148.0,90024.2179
1148.2,89998.4923
1148.4,89928.721
1148.6,89619.6442
1148.8,90126.1125
1149.0,89974.5323
1149.2,90373.666
1149.4,90279.6669
1149.6,90046.0105
1149.8,89533.9931
1150.0,90083.8674
1150.2,90080.4763
1150.4,89605.5602
1150.6,90008.3221
1150.8,89907.1947
1151.0,90361.4968
1151.2,90187.8102
1151.4,89818.1458
1151.6,90111.5281
1151.8,89692.2256
1152.0,89950.1114
1152.2,90064.4006
1152.4,90380.6164
1152.6,90051.617
1152.8,89632.7753
1153.0,89737.5562
1153.2,89963.3993
1153.4,89989.8534
1153.6,89835.4952
1153.8,90369.8909
1154.0,89948.4378
1154.2,89624.9354
1154.4,89638.7077
1154.6,90088.6647
1154.8,90243.7479
1155.0,90418.6722
1155.2,90362.7695
1155.4,90554.9943
1155.6,89957.6213
1155.8,89466.7013
1156.0,89645.7678
1156.2,90007.4515
1156.4,90039.3897
1156.6,90239.984
1156.8,89877.3483
1157.0,90021.1896
1157.2,90067.2549
1157.4,89832.5349
1157.6,89786.2181
1157.8,89932.6528
1158.0,90082.3201
1158.2,90142.3924
1158.4,90041.0004
1158.6,90096.5125
1158.8,90074.678
1159.0,90190.2522
1159.2,89997.6851
1159.4,90276.3904
1159.6,90011.5355
1159.8,90113.2835
1160.0,90248.4822
1160.2,90148.2854
1160.4,90140.5375
1160.6,90160.9448
1160.8,90162.1137
1161.0,90365.9382
1161.2,90523.4658
1161.4,90264.6358
1161.6,90295.0379
1161.8,90267.7911
1162.0,90015.7176
1162.2,90016.3725
1162.4,89976.8812
1162.6,89796.3775
1162.8,90463.706
1163.0,90027.8028
1163.2,90366.8078
1163.4,90685.0494
1163.6,90088.9004
1163.8,89957.9298
1164.0,89868.1392
1164.2,90028.144
1164.4,89872.2229
1164.6,90051.6512
1164.8,89966.9577
1165.0,89689.5452
1165.2,90300.3047
1165.4,90034.3342
1165.6,90148.8011
1165.8,89848.8167
1166.0,89761.0585
1166.2,90249.1137
1166.4,90001.7346
1166.6,90200.2229
1166.8,90050.8769
1167.0,89897.3428
1167.2,90191.984
1167.4,89779.8268
1167.6,89929.0378
1167.8,90279.479
1168.0,89883.646
1168.2,90204.0984
1168.4,90193.5392
1168.6,90200.8328
1168.8,90337.5954
1169.0,90459.9945
1169.2,90199.837
1169.4,90076.0449
1169.6,90306.5742
1169.8,90185.0559
1170.0,90305.9848
1170.2,90103.5349
1170.4,89848.7108
1170.6,90056.469
1170.8,90288.3653
1171.0,89800.9143
1171.2,90038.1816
1171.4,90133.7922
1171.6,89922.2278
1171.8,90298.1672
1172.0,90020.4603
1172.2,90166.2923
1172.4,89912.485
1172.6,90194.4692
1172.8,90869.3372
1173.0,89723.8349
1173.2,90123.5518
1173.4,90306.0936
1173.6,90387.6425
1173.8,90142.9426
1174.0,89506.3775
1174.2,89837.6899
1174.4,90013.1871
1174.6,90464.5298
1174.8,90346.0895
1175.0,90054.8374
1175.2,89860.9205
1175.4,90352.3222
1175.6,90206.5559
1175.8,89804.7919
1176.0,90115.0254
1176.2,90113.1782
1176.4,90203.6664
1176.6,90318.6387
1176.8,90106.4584
1177.0,90040.6231
1177.2,90230.511
1177.4,90386.2847
1177.6,90368.0734
1177.8,90344.6282
1178.0,90412.7977
1178.2,89875.0455
1178.4,89897.0276
1178.6,90009.0179
1178.8,89560.462
1179.0,89773.3669
1179.2,90192.4328
1179.4,90084.0946
1179.6,89777.4407
1179.8,89935.7602
1180.0,89650.9317
1180.2,89802.0617
1180.4,89578.4632
1180.6,90339.574
1180.8,89667.6149
1181.0,90035.4668
1181.2,90091.4306
1181.4,90142.1521
1181.6,90027.069
1181.8,89913.8174
1182.0,90023.1232
1182.2,90173.0885
1182.4,90413.1102
1182.6,90297.6034
1182.8,90005.5557
1183.0,90227.2182
1183.2,90395.1338
1183.4,90144.1373
1183.6,89808.179
1183.8,90014.3959
1184.0,89628.7635
1184.2,89723.9165
1184.4,89719.8071
1184.6,90072.7806
1184.8,90293.7329
1185.0,90140.6659
1185.2,89832.741
1185.4,90356.1101
1185.6,90394.1502
1185.8,90183.3452
1186.0,89895.977
1186.2,89899.3308
1186.4,89834.1665
1186.6,90042.3309
1186.8,90219.9533
1187.0,89948.3053
1187.2,90717.1203
1187.4,89920.2132
1187.6,89885.8226
1187.8,90273.6282
1188.0,90026.3037
1188.2,90457.3096
1188.4,90248.1981
1188.6,90334.2829
1188.8,90410.0843
1189.0,90093.1133
1189.2,89792.1338
1189.4,90070.2698
1189.6,90114.8919
1189.8,90264.7713
1190.0,90472.4031
1190.2,90569.4908
1190.4,90634.5027
1190.6,90472.4058
1190.8,90366.7771
1191.0,90117.3243
1191.2,90522.454
1191.4,90373.2529
1191.6,90337.7382
1191.8,90096.1216
1192.0,90457.4824
1192.2,90044.1882
1192.4,90314.6044
1192.6,90142.6149
1192.8,90523.1189
1193.0,90335.7975
1193.2,90069.5404
1193.4,89535.4804
1193.6,89604.9386
1193.8,90234.1963
1194.0,89964.8979
1194.2,90412.017
1194.4,90459.9462
1194.6,90024.1568
1194.8,90110.8991
1195.0,90268.0153
1195.2,90010.7014
1195.4,90733.5319
1195.6,90072.055
1195.8,90212.6584
1196.0,90122.7676
1196.2,90374.0368
1196.4,90309.3199
1196.6,90276.5649
1196.8,90235.3858
1197.0,89881.6935
1197.2,89800.6971
1197.4,89909.547
1197.6,89827.9617
1197.8,89802.6011
1198.0,89765.5276
1198.2,89818.5356
1198.4,89974.9876
1198.6,90024.4541
1198.8,89891.1062
1199.0,90126.2929
1199.2,89698.2526
1199.4,89804.1061
1199.6,90177.677
1199.8,89807.4404
1200.0,89842.4342
1200.2,90494.9044
1200.4,89508.296
1200.6,90121.0592
1200.8,90121.9547
1201.0,89900.0645
1201.2,90118.1219
1201.4,90309.9279
1201.6,90387.3861
1201.8,90655.4606
1202.0,90393.504
1202.2,90002.0544
1202.4,90166.9672
1202.6,89743.548
1202.8,90082.6405
1203.0,90435.9544
1203.2,90457.1048
1203.4,89962.3862
1203.6,89938.7958
1203.8,89948.1888
1204.0,90044.6943
