Time (ps),TEMP
56056.0,300.07
56058.0,300.28
56060.0,300.8
56062.0,301.24
56064.0,299.92
56066.0,300.83
56068.0,300.13
56070.0,299.88
56072.0,300.41
56074.0,298.4
56076.0,299.43
56078.0,299.24
56080.0,299.22
56082.0,300.92
56084.0,299.62
56086.0,300.09
56088.0,301.76
56090.0,300.51
56092.0,300.05
56094.0,299.46
56096.0,299.48
56098.0,299.52
56100.0,298.83
56102.0,300.4
56104.0,299.46
56106.0,299.83
56108.0,299.89
56110.0,300.2
56112.0,299.86
56114.0,300.37
56116.0,298.92
56118.0,300.74
56120.0,300.39
56122.0,299.26
56124.0,299.82
56126.0,299.74
56128.0,299.52
56130.0,300.07
56132.0,298.39
56134.0,300.99
56136.0,300.33
56138.0,301.13
56140.0,299.85
56142.0,300.27
56144.0,300.25
56146.0,299.64
56148.0,300.03
56150.0,297.81
56152.0,300.64
56154.0,299.68
56156.0,300.61
56158.0,299.72
56160.0,299.81
56162.0,300.26
56164.0,299.88
56166.0,299.05
56168.0,299.34
56170.0,301.13
56172.0,300.22
56174.0,299.8
56176.0,299.88
56178.0,298.69
56180.0,301.13
56182.0,299.21
56184.0,300.08
56186.0,300.47
56188.0,300.82
56190.0,301.37
56192.0,299.92
56194.0,300.7
56196.0,301.03
56198.0,300.98
56200.0,300.98
56202.0,300.03
56204.0,299.85
56206.0,300.97
56208.0,299.98
56210.0,301.29
56212.0,300.29
56214.0,299.79
56216.0,299.95
56218.0,299.27
56220.0,300.07
56222.0,299.73
56224.0,300.36
56226.0,299.78
56228.0,299.42
56230.0,298.82
56232.0,301.79
56234.0,300.82
56236.0,298.86
56238.0,299.5
56240.0,300.87
56242.0,298.75
56244.0,300.12
56246.0,300.42
56248.0,301.25
56250.0,299.42
56252.0,300.49
56254.0,300.18
56256.0,299.47
56258.0,300.17
56260.0,301.02
56262.0,299.19
56264.0,300.5
56266.0,299.35
56268.0,299.96
56270.0,299.56
56272.0,299.96
56274.0,299.86
56276.0,299.73
56278.0,300.55
56280.0,299.91
56282.0,299.24
56284.0,300.7
56286.0,299.84
56288.0,297.76
56290.0,299.94
56292.0,299.76
56294.0,300.53
56296.0,300.54
56298.0,298.43
56300.0,300.25
56302.0,300.33
56304.0,299.79
56306.0,299.88
56308.0,299.62
56310.0,300.85
56312.0,300.01
56314.0,299.42
56316.0,298.75
56318.0,299.31
56320.0,299.58
56322.0,300.56
56324.0,300.87
56326.0,300.42
56328.0,298.67
56330.0,299.82
56332.0,300.82
56334.0,300.84
56336.0,299.73
56338.0,299.44
56340.0,299.04
56342.0,300.27
56344.0,300.19
56346.0,300.02
56348.0,298.89
56350.0,300.68
56352.0,300.46
56354.0,300.27
56356.0,299.35
56358.0,299.78
56360.0,300.0
56362.0,300.86
56364.0,299.58
56366.0,300.82
56368.0,300.16
56370.0,299.28
56372.0,300.39
56374.0,300.06
56376.0,298.66
56378.0,299.92
56380.0,299.74
56382.0,299.19
56384.0,298.9
56386.0,298.84
56388.0,301.02
56390.0,300.32
56392.0,299.09
56394.0,300.12
56396.0,300.78
56398.0,300.03
56400.0,299.34
56402.0,300.45
56404.0,298.92
56406.0,300.88
56408.0,300.33
56410.0,300.46
56412.0,299.75
56414.0,300.49
56416.0,300.81
56418.0,301.96
56420.0,298.83
56422.0,298.86
56424.0,299.21
56426.0,298.92
56428.0,298.55
56430.0,300.84
56432.0,299.54
56434.0,300.18
56436.0,299.19
56438.0,300.38
56440.0,299.37
56442.0,300.75
56444.0,301.55
56446.0,299.54
56448.0,299.49
56450.0,299.83
56452.0,299.47
56454.0,300.38
56456.0,299.7
56458.0,298.75
56460.0,300.27
56462.0,299.96
56464.0,299.29
56466.0,300.45
56468.0,300.83
56470.0,301.47
56472.0,299.69
56474.0,300.38
56476.0,300.65
56478.0,300.21
56480.0,300.86
56482.0,300.43
56484.0,298.96
56486.0,300.29
56488.0,299.52
56490.0,301.1
56492.0,300.87
56494.0,300.36
56496.0,299.44
56498.0,299.2
56500.0,300.78
56502.0,300.6
56504.0,298.72
56506.0,301.18
56508.0,299.33
56510.0,300.1
56512.0,300.8
56514.0,300.5
56516.0,300.07
56518.0,299.15
56520.0,299.81
56522.0,300.01
56524.0,300.56
56526.0,300.22
56528.0,300.04
56530.0,298.9
56532.0,299.06
56534.0,299.74
56536.0,299.16
56538.0,300.16
56540.0,300.48
56542.0,298.81
56544.0,299.75
56546.0,299.56
56548.0,299.84
56550.0,299.42
56552.0,301.11
56554.0,298.87
56556.0,300.2
56558.0,300.55
56560.0,299.43
56562.0,298.77
56564.0,298.26
56566.0,298.95
56568.0,300.96
56570.0,299.66
56572.0,299.89
56574.0,300.33
56576.0,299.39
56578.0,301.68
56580.0,299.67
56582.0,301.07
56584.0,299.62
56586.0,300.57
56588.0,299.26
56590.0,301.04
56592.0,300.63
56594.0,299.61
56596.0,300.45
56598.0,299.72
56600.0,300.46
56602.0,300.15
56604.0,300.48
56606.0,301.19
56608.0,300.41
56610.0,300.27
56612.0,300.57
56614.0,300.73
56616.0,299.58
56618.0,300.69
56620.0,299.89
56622.0,299.76
56624.0,300.91
56626.0,299.25
56628.0,299.06
56630.0,298.53
56632.0,299.17
56634.0,300.76
56636.0,300.66
56638.0,300.92
56640.0,299.03
56642.0,300.07
56644.0,299.59
56646.0,300.36
56648.0,298.87
56650.0,300.26
56652.0,300.85
56654.0,299.83
56656.0,299.3
56658.0,301.17
56660.0,299.87
56662.0,299.99
56664.0,301.38
56666.0,299.82
56668.0,299.42
56670.0,299.75
56672.0,299.67
56674.0,299.73
56676.0,299.23
56678.0,299.08
56680.0,299.11
56682.0,300.07
56684.0,299.41
56686.0,300.25
56688.0,299.2
56690.0,298.82
56692.0,298.77
56694.0,299.74
56696.0,299.73
56698.0,300.65
56700.0,299.84
56702.0,300.3
56704.0,301.53
56706.0,299.48
56708.0,300.13
56710.0,300.42
56712.0,299.43
56714.0,301.47
56716.0,300.64
56718.0,300.94
56720.0,299.67
56722.0,300.11
56724.0,299.63
56726.0,299.59
56728.0,301.0
56730.0,298.71
56732.0,301.31
56734.0,300.39
56736.0,299.43
56738.0,301.38
56740.0,300.57
56742.0,300.78
56744.0,300.12
56746.0,300.62
56748.0,300.25
56750.0,300.21
56752.0,298.47
56754.0,300.26
56756.0,299.7
56758.0,297.91
56760.0,300.49
56762.0,298.82
56764.0,298.96
56766.0,300.26
56768.0,298.89
56770.0,300.03
56772.0,300.12
56774.0,299.1
56776.0,301.66
56778.0,300.56
56780.0,300.07
56782.0,299.69
56784.0,302.03
56786.0,298.96
56788.0,300.64
56790.0,300.85
56792.0,300.03
56794.0,300.08
56796.0,299.53
56798.0,299.94
56800.0,300.13
56802.0,300.62
56804.0,300.96
56806.0,299.9
56808.0,299.15
56810.0,299.94
56812.0,300.55
56814.0,299.29
56816.0,299.65
56818.0,300.22
56820.0,301.85
56822.0,299.59
56824.0,299.12
56826.0,300.87
56828.0,300.01
56830.0,300.49
56832.0,300.89
56834.0,299.98
56836.0,299.35
56838.0,299.45
56840.0,300.31
56842.0,300.35
56844.0,299.76
56846.0,299.12
56848.0,300.93
56850.0,299.44
56852.0,299.22
56854.0,300.67
56856.0,299.61
56858.0,298.93
56860.0,299.87
56862.0,299.15
56864.0,299.6
56866.0,300.38
56868.0,300.55
56870.0,300.82
56872.0,300.24
56874.0,299.46
56876.0,300.33
56878.0,298.78
56880.0,299.14
56882.0,299.03
56884.0,300.32
56886.0,300.55
56888.0,301.02
56890.0,299.75
56892.0,300.14
56894.0,301.16
56896.0,299.24
56898.0,299.79
56900.0,300.84
56902.0,299.28
56904.0,300.17
56906.0,301.5
56908.0,300.21
56910.0,299.64
56912.0,299.84
56914.0,300.75
56916.0,299.33
56918.0,299.09
56920.0,299.14
56922.0,300.3
56924.0,300.0
56926.0,300.12
56928.0,298.09
56930.0,299.7
56932.0,300.12
56934.0,300.13
56936.0,299.51
56938.0,300.03
56940.0,299.38
56942.0,301.11
56944.0,300.56
56946.0,299.67
56948.0,300.49
56950.0,300.39
56952.0,298.97
56954.0,298.87
56956.0,299.56
56958.0,298.76
56960.0,299.93
56962.0,298.5
56964.0,299.58
56966.0,300.57
56968.0,300.59
56970.0,299.73
56972.0,298.94
56974.0,299.21
56976.0,299.9
56978.0,300.19
56980.0,299.74
56982.0,300.71
56984.0,299.35
56986.0,301.71
56988.0,299.19
56990.0,299.46
56992.0,298.89
56994.0,300.72
56996.0,300.2
56998.0,300.75
57000.0,299.59
57002.0,299.44
57004.0,299.76
57006.0,300.59
57008.0,299.82
57010.0,300.06
57012.0,300.74
57014.0,301.42
57016.0,299.66
57018.0,301.0
57020.0,300.91
57022.0,298.84
57024.0,299.72
57026.0,299.95
57028.0,300.69
57030.0,301.76
57032.0,298.35
57034.0,299.61
57036.0,299.65
57038.0,300.92
57040.0,300.4
57042.0,300.55
57044.0,299.79
57046.0,298.9
57048.0,301.58
57050.0,299.21
57052.0,300.79
57054.0,300.24
57056.0,300.53
57058.0,298.27
57060.0,300.59
57062.0,299.83
57064.0,300.89
57066.0,299.65
57068.0,299.52
57070.0,300.84
57072.0,300.49
57074.0,298.43
57076.0,299.55
57078.0,301.04
57080.0,300.45
57082.0,301.25
57084.0,299.88
57086.0,301.05
57088.0,300.19
57090.0,300.36
57092.0,299.83
57094.0,300.21
57096.0,298.93
57098.0,299.98
57100.0,299.44
57102.0,300.41
57104.0,299.18
57106.0,300.74
57108.0,300.74
57110.0,300.08
57112.0,300.38
57114.0,299.43
57116.0,301.51
57118.0,300.2
57120.0,300.85
57122.0,300.01
57124.0,299.12
57126.0,299.32
57128.0,300.48
57130.0,301.01
57132.0,301.33
57134.0,297.96
57136.0,300.43
57138.0,299.22
57140.0,298.79
57142.0,298.72
57144.0,298.76
57146.0,301.14
57148.0,300.93
57150.0,301.12
57152.0,299.95
57154.0,300.02
57156.0,301.18
57158.0,299.75
57160.0,300.26
57162.0,299.64
57164.0,300.93
57166.0,299.77
57168.0,300.37
57170.0,301.51
57172.0,301.02
57174.0,300.53
57176.0,299.85
57178.0,300.91
57180.0,299.69
57182.0,299.51
57184.0,299.33
57186.0,300.78
57188.0,298.19
57190.0,299.06
57192.0,299.87
57194.0,301.58
57196.0,299.72
57198.0,299.47
57200.0,298.99
57202.0,300.5
57204.0,299.36
57206.0,298.99
57208.0,300.0
57210.0,299.95
57212.0,300.98
57214.0,299.92
57216.0,300.85
57218.0,300.91
57220.0,299.78
57222.0,299.77
57224.0,299.58
57226.0,299.75
57228.0,300.37
57230.0,299.83
57232.0,299.72
57234.0,300.04
57236.0,299.0
57238.0,300.0
57240.0,299.16
57242.0,300.75
57244.0,299.87
57246.0,300.03
57248.0,300.84
57250.0,300.49
57252.0,299.71
57254.0,300.11
57256.0,300.42
57258.0,299.84
57260.0,300.44
57262.0,299.62
57264.0,301.56
57266.0,298.94
57268.0,300.07
57270.0,299.45
57272.0,299.19
57274.0,300.3
57276.0,301.21
57278.0,300.74
57280.0,299.65
57282.0,300.99
57284.0,300.13
57286.0,298.98
57288.0,298.99
57290.0,300.97
57292.0,300.57
57294.0,298.71
57296.0,300.05
57298.0,299.93
57300.0,300.74
57302.0,299.66
57304.0,299.39
57306.0,300.32
57308.0,300.26
57310.0,300.14
57312.0,302.13
57314.0,299.02
57316.0,299.92
57318.0,299.75
57320.0,299.58
57322.0,298.9
57324.0,299.43
57326.0,300.71
57328.0,299.8
57330.0,299.65
57332.0,299.66
57334.0,299.69
57336.0,300.13
57338.0,298.95
57340.0,299.7
57342.0,300.44
57344.0,300.41
57346.0,301.23
57348.0,299.86
57350.0,301.64
57352.0,299.3
57354.0,300.17
57356.0,298.87
57358.0,301.71
57360.0,299.67
57362.0,300.18
57364.0,299.31
57366.0,300.59
57368.0,299.03
57370.0,299.71
57372.0,299.79
57374.0,300.36
57376.0,298.25
57378.0,299.88
57380.0,300.48
57382.0,299.22
57384.0,300.53
57386.0,300.3
57388.0,301.39
57390.0,299.97
57392.0,299.54
57394.0,299.64
57396.0,299.9
57398.0,299.76
57400.0,299.17
57402.0,299.69
57404.0,301.6
57406.0,301.76
57408.0,300.89
57410.0,300.84
57412.0,300.17
57414.0,299.15
57416.0,299.87
57418.0,300.05
57420.0,300.72
57422.0,298.99
57424.0,301.98
57426.0,300.07
57428.0,300.41
57430.0,301.65
57432.0,299.21
57434.0,300.15
57436.0,300.24
57438.0,300.29
57440.0,301.06
57442.0,300.19
57444.0,299.57
57446.0,300.74
57448.0,299.55
57450.0,300.41
57452.0,298.93
57454.0,300.05
57456.0,299.76
57458.0,300.1
57460.0,300.7
57462.0,299.68
57464.0,301.4
57466.0,301.0
57468.0,299.12
57470.0,299.97
57472.0,300.38
57474.0,300.94
57476.0,300.12
57478.0,300.39
57480.0,297.48
57482.0,300.28
57484.0,301.24
57486.0,300.58
57488.0,300.71
57490.0,300.1
57492.0,301.09
57494.0,301.29
57496.0,299.23
57498.0,301.73
57500.0,299.6
57502.0,299.53
57504.0,300.25
57506.0,299.24
57508.0,298.69
57510.0,300.89
57512.0,300.57
57514.0,299.69
57516.0,298.49
57518.0,298.52
57520.0,299.7
57522.0,301.52
57524.0,300.18
57526.0,300.02
57528.0,299.09
57530.0,299.28
57532.0,301.21
57534.0,299.86
57536.0,301.43
57538.0,300.39
57540.0,300.52
57542.0,300.71
57544.0,298.91
57546.0,300.3
57548.0,299.73
57550.0,299.26
57552.0,300.02
57554.0,299.86
57556.0,297.24
57558.0,300.0
57560.0,299.53
57562.0,300.36
57564.0,300.0
57566.0,299.79
57568.0,299.98
57570.0,300.91
57572.0,300.75
57574.0,299.82
57576.0,300.27
57578.0,300.06
57580.0,300.56
57582.0,301.36
57584.0,299.31
57586.0,301.05
57588.0,300.47
57590.0,301.06
57592.0,300.28
57594.0,299.35
57596.0,302.21
57598.0,299.51
57600.0,297.74
57602.0,299.74
57604.0,300.11
57606.0,299.29
57608.0,300.8
57610.0,298.38
57612.0,300.97
57614.0,299.9
57616.0,299.9
57618.0,299.62
57620.0,300.53
57622.0,299.06
57624.0,299.88
57626.0,299.95
57628.0,299.26
57630.0,300.3
57632.0,299.51
57634.0,301.3
57636.0,300.32
57638.0,299.78
57640.0,300.14
57642.0,300.96
57644.0,300.99
57646.0,300.18
57648.0,298.74
57650.0,300.64
57652.0,298.86
57654.0,299.77
57656.0,300.23
57658.0,299.45
57660.0,300.55
57662.0,300.49
57664.0,299.51
57666.0,299.68
57668.0,299.09
57670.0,298.72
57672.0,298.85
57674.0,299.41
57676.0,299.79
57678.0,300.65
57680.0,299.32
57682.0,299.98
57684.0,299.18
57686.0,300.81
57688.0,300.06
57690.0,300.28
57692.0,299.98
57694.0,298.76
57696.0,300.55
57698.0,301.4
57700.0,300.24
57702.0,299.9
57704.0,301.46
57706.0,299.38
57708.0,299.35
57710.0,300.97
57712.0,299.41
57714.0,299.87
57716.0,301.57
57718.0,300.54
57720.0,301.43
57722.0,299.96
57724.0,300.29
57726.0,300.85
57728.0,299.84
57730.0,299.67
57732.0,299.28
57734.0,301.17
57736.0,300.75
57738.0,299.66
57740.0,300.22
57742.0,300.07
57744.0,301.17
57746.0,300.18
57748.0,300.15
57750.0,299.26
57752.0,300.46
57754.0,300.08
57756.0,299.95
57758.0,300.85
57760.0,301.08
57762.0,300.03
57764.0,299.36
57766.0,299.95
57768.0,299.5
57770.0,299.17
57772.0,299.71
57774.0,301.09
57776.0,299.93
57778.0,299.84
57780.0,300.35
57782.0,299.12
57784.0,299.32
57786.0,300.38
57788.0,300.27
57790.0,301.15
57792.0,300.6
57794.0,299.52
57796.0,300.52
57798.0,300.84
57800.0,300.51
57802.0,300.28
57804.0,300.69
57806.0,299.98
57808.0,299.57
57810.0,298.44
57812.0,300.29
57814.0,300.26
57816.0,299.39
57818.0,300.09
57820.0,299.17
57822.0,299.17
57824.0,300.77
57826.0,300.74
57828.0,301.0
57830.0,300.16
57832.0,300.4
57834.0,298.96
57836.0,299.97
57838.0,301.05
57840.0,299.48
57842.0,299.43
57844.0,300.36
57846.0,300.03
57848.0,299.12
57850.0,299.63
57852.0,300.06
57854.0,300.67
57856.0,300.16
57858.0,299.61
57860.0,299.89
57862.0,298.24
57864.0,299.57
57866.0,300.41
57868.0,300.38
57870.0,301.41
57872.0,300.64
57874.0,299.72
57876.0,300.61
57878.0,300.77
57880.0,301.0
57882.0,299.41
57884.0,300.13
57886.0,300.42
57888.0,299.97
57890.0,300.23
57892.0,300.39
57894.0,300.87
57896.0,300.74
57898.0,300.6
57900.0,299.86
57902.0,298.53
57904.0,299.07
57906.0,300.78
57908.0,300.41
57910.0,299.78
57912.0,299.89
57914.0,299.89
57916.0,299.82
57918.0,300.39
57920.0,298.63
57922.0,300.81
57924.0,299.96
57926.0,299.39
57928.0,299.79
57930.0,300.2
57932.0,299.9
57934.0,299.18
57936.0,300.36
57938.0,300.31
57940.0,300.74
57942.0,299.25
57944.0,299.26
57946.0,297.99
57948.0,300.81
57950.0,299.92
57952.0,300.49
57954.0,299.34
57956.0,300.51
57958.0,300.64
57960.0,300.8
57962.0,298.82
57964.0,298.62
57966.0,300.22
57968.0,299.57
57970.0,299.58
57972.0,300.0
57974.0,300.52
57976.0,299.08
57978.0,300.09
57980.0,301.22
57982.0,300.66
57984.0,299.56
57986.0,298.92
57988.0,299.63
57990.0,300.33
57992.0,299.76
57994.0,300.47
57996.0,299.31
57998.0,300.4
58000.0,302.15
58002.0,301.39
58004.0,300.74
58006.0,300.22
58008.0,299.5
58010.0,300.3
58012.0,300.96
58014.0,299.95
58016.0,300.46
58018.0,299.88
58020.0,300.18
58022.0,301.28
58024.0,300.55
58026.0,300.1
58028.0,300.09
58030.0,299.06
58032.0,298.6
58034.0,299.47
58036.0,300.18
58038.0,299.85
58040.0,300.77
58042.0,299.32
58044.0,301.12
58046.0,300.12
58048.0,300.5
58050.0,299.42
58052.0,301.64
58054.0,299.19
58056.0,299.49
58058.0,299.97
58060.0,300.32
58062.0,298.73
58064.0,300.26
58066.0,301.62
58068.0,300.17
58070.0,301.32
58072.0,299.82
58074.0,299.6
58076.0,300.45
58078.0,299.92
58080.0,300.36
58082.0,299.4
58084.0,301.81
58086.0,299.26
58088.0,300.45
58090.0,299.36
58092.0,300.61
58094.0,298.84
58096.0,301.34
58098.0,299.05
58100.0,299.68
58102.0,300.88
58104.0,300.93
58106.0,300.21
58108.0,299.86
58110.0,299.08
58112.0,300.69
58114.0,300.52
58116.0,300.52
58118.0,298.81
58120.0,301.28
58122.0,299.85
58124.0,300.88
58126.0,299.82
58128.0,300.01
58130.0,300.05
58132.0,301.1
58134.0,299.71
58136.0,300.49
58138.0,300.52
58140.0,300.71
58142.0,301.11
58144.0,300.43
58146.0,300.34
58148.0,300.03
58150.0,299.9
58152.0,300.93
58154.0,300.68
58156.0,300.07
58158.0,300.59
58160.0,301.27
58162.0,300.11
58164.0,300.67
58166.0,299.95
58168.0,298.91
58170.0,298.98
58172.0,300.18
58174.0,299.97
58176.0,298.82
58178.0,300.34
58180.0,300.19
58182.0,299.98
58184.0,299.3
58186.0,300.81
58188.0,300.19
58190.0,298.93
58192.0,299.8
58194.0,299.07
58196.0,301.16
58198.0,301.48
58200.0,301.38
58202.0,300.46
58204.0,299.36
58206.0,301.55
58208.0,301.4
58210.0,300.16
58212.0,299.58
58214.0,299.44
58216.0,299.67
58218.0,299.23
58220.0,299.22
58222.0,298.15
58224.0,299.49
58226.0,300.62
58228.0,300.75
58230.0,298.46
58232.0,300.18
58234.0,300.14
58236.0,299.63
58238.0,300.14
58240.0,299.76
58242.0,300.07
58244.0,299.97
58246.0,299.84
58248.0,299.28
58250.0,298.72
58252.0,300.88
58254.0,300.54
58256.0,298.7
58258.0,300.52
58260.0,300.66
58262.0,300.44
58264.0,300.11
58266.0,300.63
58268.0,300.46
58270.0,300.33
58272.0,299.67
58274.0,299.34
58276.0,299.27
58278.0,300.85
58280.0,300.32
58282.0,298.49
58284.0,300.97
58286.0,298.04
58288.0,300.09
58290.0,300.2
58292.0,299.85
58294.0,299.05
58296.0,300.8
58298.0,301.29
58300.0,299.3
58302.0,300.43
58304.0,299.93
58306.0,301.56
58308.0,300.21
58310.0,299.91
58312.0,299.84
58314.0,299.21
58316.0,300.37
58318.0,300.02
58320.0,299.3
58322.0,301.12
58324.0,299.48
58326.0,299.42
58328.0,300.16
58330.0,299.44
58332.0,300.48
58334.0,299.53
58336.0,300.04
58338.0,300.94
58340.0,299.34
58342.0,300.15
58344.0,299.91
58346.0,301.66
58348.0,300.93
58350.0,298.83
58352.0,300.06
58354.0,300.07
58356.0,298.99
58358.0,298.93
58360.0,300.27
58362.0,300.23
58364.0,300.11
58366.0,300.03
58368.0,300.6
58370.0,299.02
58372.0,300.19
58374.0,300.51
58376.0,300.43
58378.0,299.46
58380.0,301.18
58382.0,300.98
58384.0,299.55
58386.0,300.34
58388.0,299.7
58390.0,300.18
58392.0,300.22
58394.0,301.12
58396.0,298.67
58398.0,300.18
58400.0,299.24
58402.0,298.81
58404.0,301.0
58406.0,299.93
58408.0,300.07
58410.0,300.26
58412.0,300.39
58414.0,299.84
58416.0,301.21
58418.0,299.36
58420.0,301.4
58422.0,300.1
58424.0,300.92
58426.0,299.63
58428.0,298.85
58430.0,301.91
58432.0,301.83
58434.0,300.14
58436.0,299.81
58438.0,300.36
58440.0,300.45
58442.0,301.44
58444.0,299.26
58446.0,300.93
58448.0,299.31
58450.0,299.75
58452.0,299.63
58454.0,300.15
58456.0,299.1
58458.0,299.84
58460.0,299.75
58462.0,300.13
58464.0,299.01
58466.0,299.82
58468.0,299.4
58470.0,300.62
58472.0,300.1
58474.0,300.25
58476.0,300.51
58478.0,300.73
58480.0,299.15
58482.0,299.7
58484.0,300.4
58486.0,301.09
58488.0,300.23
58490.0,299.73
58492.0,300.5
58494.0,298.69
58496.0,299.93
58498.0,299.95
58500.0,299.54
58502.0,300.44
58504.0,300.28
58506.0,300.61
58508.0,299.18
58510.0,298.93
58512.0,299.51
58514.0,300.13
58516.0,300.19
58518.0,299.94
58520.0,299.27
58522.0,300.45
58524.0,300.22
58526.0,299.91
58528.0,297.63
58530.0,299.01
58532.0,300.99
58534.0,299.23
58536.0,301.34
58538.0,300.06
58540.0,298.75
58542.0,300.7
58544.0,300.79
58546.0,300.18
58548.0,300.05
58550.0,300.86
58552.0,300.42
58554.0,299.13
58556.0,299.73
58558.0,300.16
58560.0,300.42
58562.0,300.13
58564.0,299.47
58566.0,299.35
58568.0,299.86
58570.0,299.58
58572.0,299.72
58574.0,299.94
58576.0,302.04
58578.0,299.21
58580.0,300.03
58582.0,299.19
58584.0,300.67
58586.0,301.32
58588.0,300.22
58590.0,300.38
58592.0,299.57
58594.0,299.94
58596.0,299.78
58598.0,298.81
58600.0,298.76
58602.0,300.11
58604.0,300.55
58606.0,298.7
58608.0,300.64
58610.0,299.91
58612.0,299.61
58614.0,299.67
58616.0,300.24
58618.0,300.15
58620.0,299.93
58622.0,300.15
58624.0,300.12
58626.0,301.55
58628.0,300.17
58630.0,299.99
58632.0,299.4
58634.0,300.23
58636.0,300.55
58638.0,299.48
58640.0,301.09
58642.0,300.28
58644.0,300.91
58646.0,299.67
58648.0,301.1
58650.0,300.02
58652.0,300.57
58654.0,298.52
58656.0,301.13
58658.0,300.72
58660.0,299.8
58662.0,299.55
58664.0,299.79
58666.0,300.23
58668.0,301.26
58670.0,299.33
58672.0,300.03
58674.0,299.6
58676.0,299.39
58678.0,299.8
58680.0,299.82
58682.0,299.62
58684.0,298.95
58686.0,299.89
58688.0,299.64
58690.0,300.82
58692.0,299.95
58694.0,300.7
58696.0,299.15
58698.0,298.85
58700.0,300.61
58702.0,299.77
58704.0,299.65
58706.0,300.47
58708.0,300.72
58710.0,299.89
58712.0,299.84
58714.0,300.92
58716.0,299.85
58718.0,299.1
58720.0,301.09
58722.0,299.9
58724.0,299.2
58726.0,298.56
58728.0,299.59
58730.0,299.56
58732.0,300.01
58734.0,299.45
58736.0,299.68
58738.0,299.15
58740.0,299.67
58742.0,301.01
58744.0,299.67
58746.0,299.36
58748.0,299.16
58750.0,301.73
58752.0,300.66
58754.0,300.25
58756.0,301.03
58758.0,300.51
58760.0,299.77
58762.0,298.85
58764.0,299.79
58766.0,301.28
58768.0,300.66
58770.0,300.39
58772.0,299.0
58774.0,299.29
58776.0,300.04
58778.0,300.51
58780.0,301.28
58782.0,301.34
58784.0,299.99
58786.0,299.73
58788.0,300.77
58790.0,301.24
58792.0,299.47
58794.0,300.98
58796.0,299.62
58798.0,300.56
58800.0,299.66
58802.0,301.02
58804.0,300.27
58806.0,300.18
58808.0,300.63
58810.0,299.96
58812.0,300.26
58814.0,300.17
58816.0,300.63
58818.0,300.53
58820.0,300.83
58822.0,299.43
58824.0,299.13
58826.0,300.38
58828.0,300.18
58830.0,300.11
58832.0,298.46
58834.0,301.41
58836.0,299.78
58838.0,299.91
58840.0,300.38
58842.0,299.85
58844.0,299.36
58846.0,299.5
58848.0,299.85
58850.0,299.62
58852.0,300.15
58854.0,299.55
58856.0,298.89
58858.0,301.04
58860.0,299.19
58862.0,300.33
58864.0,301.46
58866.0,299.9
58868.0,300.57
58870.0,298.61
58872.0,300.61
58874.0,299.25
58876.0,299.45
58878.0,300.57
58880.0,299.49
58882.0,301.16
58884.0,299.65
58886.0,299.12
58888.0,300.35
58890.0,300.2
58892.0,299.29
58894.0,300.11
58896.0,300.36
58898.0,300.67
58900.0,299.63
58902.0,299.26
58904.0,300.39
58906.0,300.25
58908.0,300.27
58910.0,299.99
58912.0,300.99
58914.0,299.52
58916.0,299.93
58918.0,300.18
58920.0,300.76
58922.0,301.05
58924.0,299.42
58926.0,299.61
58928.0,300.26
58930.0,300.05
58932.0,300.65
58934.0,300.65
58936.0,300.82
58938.0,301.51
58940.0,300.72
58942.0,299.65
58944.0,300.86
58946.0,298.18
58948.0,299.18
58950.0,299.15
58952.0,299.98
58954.0,299.84
58956.0,299.15
58958.0,299.12
58960.0,299.56
58962.0,299.49
58964.0,300.67
58966.0,301.14
58968.0,300.17
58970.0,300.44
58972.0,300.54
58974.0,299.58
58976.0,299.3
58978.0,300.3
58980.0,299.76
58982.0,298.56
58984.0,301.08
58986.0,300.68
58988.0,299.76
58990.0,299.6
58992.0,300.58
58994.0,299.92
58996.0,301.12
58998.0,300.86
59000.0,301.27
59002.0,299.62
59004.0,300.61
59006.0,299.14
59008.0,298.15
59010.0,300.07
59012.0,300.41
59014.0,299.22
59016.0,300.44
59018.0,299.42
59020.0,301.36
59022.0,300.37
59024.0,299.71
59026.0,300.41
59028.0,299.41
59030.0,299.87
59032.0,299.31
59034.0,299.53
59036.0,299.58
59038.0,299.03
59040.0,298.84
59042.0,299.68
59044.0,299.55
59046.0,299.11
59048.0,299.16
59050.0,300.45
59052.0,299.63
59054.0,298.54
59056.0,299.12
59058.0,298.64
59060.0,299.87
59062.0,298.82
59064.0,300.21
59066.0,300.04
59068.0,300.03
59070.0,300.84
59072.0,301.02
59074.0,299.69
59076.0,299.07
59078.0,299.36
59080.0,300.71
59082.0,301.16
59084.0,301.51
59086.0,300.34
59088.0,301.51
59090.0,299.62
59092.0,299.59
59094.0,300.32
59096.0,300.01
59098.0,299.6
59100.0,299.28
59102.0,300.92
59104.0,300.65
59106.0,299.82
59108.0,299.89
59110.0,299.92
59112.0,298.93
59114.0,300.03
59116.0,298.34
59118.0,299.37
59120.0,299.22
59122.0,300.11
59124.0,299.11
59126.0,299.69
59128.0,299.95
59130.0,300.12
59132.0,299.35
59134.0,299.58
59136.0,299.4
59138.0,299.8
59140.0,301.16
59142.0,300.48
59144.0,300.62
59146.0,298.9
59148.0,300.11
59150.0,299.93
59152.0,300.48
59154.0,300.46
59156.0,300.14
59158.0,300.03
59160.0,301.01
59162.0,299.93
