Time (ps),PRES
1265.0,-35.8
1265.2,-2.2
1265.4,-70.7
1265.6,-62.1
1265.8,60.1
1266.0,0.6
1266.2,-71.7
1266.4,36.1
1266.6,-2.8
1266.8,13.7
1267.0,54.3
1267.2,-16.2
1267.4,-77.2
1267.6,-162.3
1267.8,-90.1
1268.0,-112.7
1268.2,-63.5
1268.4,-87.3
1268.6,5.6
1268.8,-27.0
1269.0,-31.8
1269.2,92.0
1269.4,196.2
1269.6,39.2
1269.8,-23.3
1270.0,63.9
1270.2,133.6
1270.4,-18.1
1270.6,64.8
1270.8,-78.6
1271.0,43.7
1271.2,-90.4
1271.4,10.7
1271.6,128.1
1271.8,-106.5
1272.0,-114.0
1272.2,-160.9
1272.4,-61.5
1272.6,-47.7
1272.8,32.0
1273.0,-82.9
1273.2,-52.0
1273.4,24.8
1273.6,139.2
1273.8,-49.7
1274.0,-51.6
1274.2,-109.3
1274.4,-26.4
1274.6,28.4
1274.8,-49.0
1275.0,-106.9
1275.2,27.2
1275.4,-13.6
1275.6,28.5
1275.8,90.9
1276.0,-106.7
1276.2,-95.6
1276.4,57.5
1276.6,-111.7
1276.8,-15.5
1277.0,96.9
1277.2,-20.7
1277.4,74.9
1277.6,139.0
1277.8,108.1
1278.0,-101.6
1278.2,140.5
1278.4,-17.4
1278.6,-146.9
1278.8,101.5
1279.0,-51.3
1279.2,144.4
1279.4,54.2
1279.6,176.4
1279.8,-141.1
1280.0,123.8
1280.2,208.5
1280.4,115.0
1280.6,-9.2
1280.8,-95.9
1281.0,37.3
1281.2,-5.4
1281.4,143.2
1281.6,21.1
1281.8,6.9
1282.0,36.2
1282.2,-71.1
1282.4,-25.8
1282.6,26.4
1282.8,-62.1
1283.0,73.7
1283.2,34.0
1283.4,86.7
1283.6,90.2
1283.8,118.1
1284.0,94.1
1284.2,52.4
1284.4,-87.8
1284.6,20.8
1284.8,-69.8
1285.0,20.0
1285.2,-33.5
1285.4,177.3
1285.6,68.2
1285.8,-26.1
1286.0,16.7
1286.2,-84.6
1286.4,55.1
1286.6,-145.2
1286.8,52.7
1287.0,-50.1
1287.2,65.6
1287.4,-8.5
1287.6,25.5
1287.8,-94.2
1288.0,47.2
1288.2,-212.8
1288.4,17.0
1288.6,-46.6
1288.8,-42.9
1289.0,-2.3
1289.2,-23.7
1289.4,-127.8
1289.6,-28.5
1289.8,-11.6
1290.0,74.8
1290.2,-77.8
1290.4,80.9
1290.6,64.2
1290.8,-124.4
1291.0,50.9
1291.2,-89.8
1291.4,66.1
1291.6,56.6
1291.8,4.1
1292.0,-56.2
1292.2,-49.7
1292.4,-86.9
1292.6,-66.7
1292.8,-48.8
1293.0,-2.2
1293.2,79.3
1293.4,-53.3
1293.6,-11.7
1293.8,25.9
1294.0,-129.8
1294.2,115.6
1294.4,56.4
1294.6,37.0
1294.8,72.1
1295.0,31.5
1295.2,-90.8
1295.4,136.0
1295.6,102.0
1295.8,-15.8
1296.0,8.2
1296.2,-7.8
1296.4,-5.8
1296.6,13.5
1296.8,-15.1
1297.0,-126.5
1297.2,-247.2
1297.4,-48.6
1297.6,39.4
1297.8,-28.4
1298.0,-122.8
1298.2,-29.4
1298.4,9.0
1298.6,-23.4
1298.8,-6.2
1299.0,-66.7
1299.2,78.1
1299.4,42.5
1299.6,7.3
1299.8,-16.3
1300.0,-55.3
1300.2,-70.7
1300.4,91.3
1300.6,94.5
1300.8,127.4
1301.0,57.5
1301.2,95.4
1301.4,-32.1
1301.6,-42.7
1301.8,179.1
1302.0,-8.9
1302.2,68.5
1302.4,-70.6
1302.6,-5.6
1302.8,17.0
1303.0,-30.1
1303.2,-86.7
1303.4,6.5
1303.6,27.5
1303.8,52.9
1304.0,-130.8
1304.2,29.2
1304.4,37.0
1304.6,39.2
1304.8,-46.0
1305.0,-29.4
1305.2,-90.6
1305.4,48.5
1305.6,101.0
1305.8,60.8
1306.0,-133.6
1306.2,-140.2
1306.4,85.4
1306.6,-151.7
1306.8,59.3
1307.0,18.7
1307.2,-144.1
1307.4,62.6
1307.6,-181.1
1307.8,17.4
1308.0,-114.6
1308.2,84.6
1308.4,-4.7
1308.6,52.2
1308.8,-151.3
1309.0,-30.4
1309.2,-223.2
1309.4,-71.5
1309.6,16.2
1309.8,-87.2
1310.0,174.8
1310.2,-148.7
1310.4,209.3
1310.6,116.3
1310.8,-95.8
1311.0,-28.6
1311.2,-60.9
1311.4,-57.3
1311.6,-158.0
1311.8,37.4
1312.0,31.1
1312.2,121.5
1312.4,-35.8
1312.6,16.2
1312.8,-92.2
1313.0,-79.2
1313.2,46.0
1313.4,14.5
1313.6,4.0
1313.8,-91.9
1314.0,49.2
1314.2,7.5
1314.4,202.5
1314.6,-13.7
1314.8,111.4
1315.0,-113.2
1315.2,28.8
1315.4,18.3
1315.6,124.8
1315.8,45.9
1316.0,73.1
1316.2,-55.0
1316.4,99.9
1316.6,98.3
1316.8,66.1
1317.0,60.9
1317.2,-58.3
1317.4,71.4
1317.6,-33.0
1317.8,-19.6
1318.0,-95.9
1318.2,53.2
1318.4,-32.7
1318.6,-50.6
1318.8,-125.4
1319.0,26.1
1319.2,50.4
1319.4,-4.4
1319.6,-26.8
1319.8,131.0
1320.0,33.9
1320.2,-1.5
1320.4,142.2
1320.6,-10.8
1320.8,-102.7
1321.0,99.5
1321.2,35.0
1321.4,151.4
1321.6,-85.5
1321.8,-79.4
1322.0,-31.9
1322.2,-131.3
1322.4,-146.1
1322.6,33.2
1322.8,65.2
1323.0,-18.9
1323.2,10.7
1323.4,16.4
1323.6,-34.8
1323.8,-149.3
1324.0,-18.8
1324.2,-28.8
1324.4,-128.5
1324.6,30.5
1324.8,-96.7
1325.0,19.9
1325.2,-65.8
1325.4,-7.1
1325.6,-12.6
1325.8,115.3
1326.0,-34.2
1326.2,-154.1
1326.4,50.0
1326.6,-74.3
1326.8,64.0
1327.0,-52.4
1327.2,48.6
1327.4,-25.5
1327.6,24.9
1327.8,-241.5
1328.0,99.9
1328.2,54.6
1328.4,-132.4
1328.6,-85.2
1328.8,-130.0
1329.0,18.7
1329.2,10.1
1329.4,107.5
1329.6,98.7
1329.8,-61.4
1330.0,-4.9
1330.2,129.9
1330.4,-60.0
1330.6,19.3
1330.8,30.2
1331.0,113.6
1331.2,27.0
1331.4,-47.2
1331.6,182.7
1331.8,29.3
1332.0,3.4
1332.2,-45.6
1332.4,-45.5
1332.6,-36.4
1332.8,-50.1
1333.0,29.2
1333.2,-23.4
1333.4,13.8
1333.6,41.3
1333.8,-29.2
1334.0,-76.7
1334.2,90.7
1334.4,-75.4
1334.6,4.4
1334.8,101.4
1335.0,56.9
1335.2,-64.5
1335.4,20.4
1335.6,-82.9
1335.8,22.9
1336.0,-132.0
1336.2,-25.4
1336.4,-32.6
1336.6,96.6
1336.8,15.5
1337.0,54.1
1337.2,260.9
1337.4,-10.6
1337.6,14.9
1337.8,34.0
1338.0,-127.3
1338.2,49.5
1338.4,-134.3
1338.6,-104.8
1338.8,59.9
1339.0,64.9
1339.2,192.6
1339.4,-79.7
1339.6,33.1
1339.8,71.0
1340.0,-193.8
1340.2,139.4
1340.4,-83.3
1340.6,-94.9
1340.8,-92.4
1341.0,-182.5
1341.2,-58.6
1341.4,52.6
1341.6,-89.9
1341.8,-57.0
1342.0,-75.5
1342.2,-155.2
1342.4,-112.6
1342.6,64.2
1342.8,69.8
1343.0,-60.3
1343.2,85.4
1343.4,-87.4
1343.6,45.1
1343.8,34.7
1344.0,121.5
1344.2,-45.8
1344.4,-70.0
1344.6,-100.6
1344.8,10.8
1345.0,-30.1
1345.2,-80.3
1345.4,-15.5
1345.6,178.3
1345.8,-104.4
1346.0,-101.5
1346.2,-16.1
1346.4,-29.2
1346.6,-81.2
1346.8,-51.8
1347.0,-32.4
1347.2,105.4
1347.4,82.9
1347.6,58.3
1347.8,161.6
1348.0,-28.1
1348.2,224.7
1348.4,95.1
1348.6,-104.4
1348.8,66.5
1349.0,-5.9
1349.2,-24.1
1349.4,-22.6
1349.6,-223.6
1349.8,-74.8
1350.0,-138.8
1350.2,-31.7
1350.4,-47.7
1350.6,-125.7
1350.8,27.6
1351.0,-50.9
1351.2,-20.7
1351.4,-66.2
1351.6,-198.3
1351.8,50.2
1352.0,53.7
1352.2,69.4
1352.4,-55.5
1352.6,24.3
1352.8,-116.0
1353.0,68.3
1353.2,-149.4
1353.4,145.1
1353.6,-14.3
1353.8,1.8
1354.0,52.9
1354.2,-59.1
1354.4,36.5
1354.6,52.5
1354.8,56.0
1355.0,-117.4
1355.2,45.1
1355.4,123.0
1355.6,80.3
1355.8,15.4
1356.0,183.7
1356.2,-177.6
1356.4,75.2
1356.6,-44.9
1356.8,150.9
1357.0,-19.0
1357.2,-130.4
1357.4,-59.0
1357.6,100.6
1357.8,-89.5
1358.0,120.9
1358.2,-28.5
1358.4,76.4
1358.6,-36.9
1358.8,19.0
1359.0,26.6
1359.2,104.7
1359.4,-29.1
1359.6,90.8
1359.8,61.8
1360.0,-85.7
1360.2,-5.1
1360.4,-21.9
1360.6,-19.9
1360.8,-47.5
1361.0,-8.1
1361.2,-9.3
1361.4,81.6
1361.6,61.4
1361.8,-35.2
1362.0,-36.2
1362.2,-67.8
1362.4,84.7
1362.6,32.5
1362.8,68.1
1363.0,-85.8
1363.2,8.3
1363.4,-90.4
1363.6,54.3
1363.8,9.9
1364.0,-37.9
1364.2,168.1
1364.4,73.2
1364.6,-74.9
1364.8,-25.0
1365.0,35.3
1365.2,20.1
1365.4,70.7
1365.6,11.1
1365.8,-43.7
1366.0,100.7
1366.2,-58.0
1366.4,-14.9
1366.6,-143.9
1366.8,103.9
1367.0,82.3
1367.2,-44.6
1367.4,-4.0
1367.6,117.7
1367.8,80.6
1368.0,33.7
1368.2,22.8
1368.4,69.0
1368.6,-36.7
1368.8,132.4
1369.0,-12.4
1369.2,-111.5
1369.4,80.9
1369.6,39.1
1369.8,-72.0
1370.0,69.5
1370.2,-170.2
1370.4,68.3
1370.6,-53.7
1370.8,-74.3
1371.0,-17.3
1371.2,67.0
1371.4,46.3
1371.6,1.4
1371.8,3.7
1372.0,-80.3
1372.2,-118.1
1372.4,56.5
1372.6,-179.2
1372.8,49.3
1373.0,-65.9
1373.2,108.4
1373.4,94.0
1373.6,-44.4
1373.8,59.6
1374.0,-21.1
1374.2,120.9
1374.4,37.3
1374.6,-21.8
1374.8,-90.5
1375.0,2.3
1375.2,142.5
1375.4,48.5
1375.6,163.6
1375.8,-116.6
1376.0,-67.6
1376.2,-2.7
1376.4,28.8
1376.6,63.8
1376.8,-77.0
1377.0,-41.6
1377.2,149.6
1377.4,102.3
1377.6,-84.5
1377.8,65.9
1378.0,64.8
1378.2,95.1
1378.4,-132.6
1378.6,96.7
1378.8,80.4
1379.0,-100.5
1379.2,55.3
1379.4,-37.2
1379.6,-5.6
1379.8,-59.4
1380.0,92.3
1380.2,217.2
1380.4,151.7
1380.6,104.3
1380.8,-121.9
1381.0,-75.2
1381.2,-75.6
1381.4,15.3
1381.6,163.8
1381.8,-59.7
1382.0,-25.8
1382.2,-45.5
1382.4,-5.7
1382.6,129.3
1382.8,91.5
1383.0,2.2
1383.2,3.7
1383.4,-202.8
1383.6,-14.9
1383.8,-130.1
1384.0,-20.9
1384.2,40.2
1384.4,72.8
1384.6,-74.6
1384.8,9.0
1385.0,-36.7
1385.2,93.0
1385.4,-96.0
1385.6,-105.2
1385.8,-42.4
1386.0,16.0
1386.2,-102.1
1386.4,113.9
1386.6,-14.7
1386.8,70.4
1387.0,-72.8
1387.2,22.6
1387.4,61.2
1387.6,177.6
1387.8,0.9
1388.0,183.2
1388.2,110.3
1388.4,-60.4
1388.6,48.8
1388.8,43.9
1389.0,87.3
1389.2,-97.0
1389.4,-43.0
1389.6,-73.7
1389.8,46.3
1390.0,-94.3
1390.2,-12.4
1390.4,-18.9
1390.6,63.0
1390.8,-33.5
1391.0,-9.4
1391.2,34.1
1391.4,26.8
1391.6,-141.9
1391.8,54.1
1392.0,160.4
1392.2,-15.5
1392.4,31.7
1392.6,-6.6
1392.8,-1.8
1393.0,-26.9
1393.2,68.4
1393.4,-65.2
1393.6,-17.3
1393.8,162.8
1394.0,-43.9
1394.2,70.8
1394.4,37.9
1394.6,-31.3
1394.8,-25.3
1395.0,-4.1
1395.2,-106.7
1395.4,102.4
1395.6,87.5
1395.8,-98.8
1396.0,63.4
1396.2,-73.7
1396.4,77.9
1396.6,-125.0
1396.8,-128.7
1397.0,113.5
1397.2,49.5
1397.4,63.8
1397.6,87.7
1397.8,-43.5
1398.0,46.8
1398.2,122.6
1398.4,-128.9
1398.6,-74.7
1398.8,-36.5
1399.0,-32.8
1399.2,56.8
1399.4,78.8
1399.6,-66.4
1399.8,15.6
1400.0,88.5
1400.2,10.6
1400.4,18.2
1400.6,-5.5
1400.8,27.7
1401.0,70.7
1401.2,131.2
1401.4,110.3
1401.6,27.2
1401.8,48.6
1402.0,8.4
1402.2,77.8
1402.4,-73.0
1402.6,54.8
1402.8,-12.5
1403.0,21.8
1403.2,58.6
1403.4,4.4
1403.6,-73.5
1403.8,-29.5
1404.0,-245.1
1404.2,136.0
1404.4,-41.1
1404.6,26.0
1404.8,-42.1
1405.0,91.3
1405.2,-113.8
1405.4,63.7
1405.6,1.1
1405.8,-110.8
1406.0,6.9
1406.2,-44.9
1406.4,-173.8
1406.6,100.1
1406.8,129.4
1407.0,135.6
1407.2,75.9
1407.4,41.4
1407.6,-63.0
1407.8,-5.0
1408.0,-13.7
1408.2,-69.0
1408.4,54.6
1408.6,-48.0
1408.8,-38.4
1409.0,-13.8
1409.2,-50.9
1409.4,86.3
1409.6,-57.1
1409.8,38.9
1410.0,47.5
1410.2,-71.5
1410.4,-72.0
1410.6,40.3
1410.8,13.1
1411.0,47.3
1411.2,29.8
1411.4,-52.4
1411.6,211.3
1411.8,-35.2
1412.0,13.6
1412.2,-64.9
1412.4,-66.6
1412.6,134.1
1412.8,-22.9
1413.0,126.0
1413.2,10.3
1413.4,6.8
1413.6,65.6
1413.8,20.0
1414.0,-98.8
1414.2,1.1
1414.4,-47.6
1414.6,44.4
1414.8,63.7
1415.0,62.2
1415.2,-32.8
1415.4,-9.0
1415.6,44.1
1415.8,59.8
1416.0,-59.1
1416.2,12.5
1416.4,-72.6
1416.6,10.9
1416.8,-123.1
1417.0,33.9
1417.2,171.7
1417.4,123.6
1417.6,114.8
1417.8,15.6
1418.0,49.8
1418.2,25.6
1418.4,95.7
1418.6,213.3
1418.8,13.2
1419.0,-80.5
1419.2,43.4
1419.4,-66.6
1419.6,-8.4
1419.8,1.2
1420.0,143.2
1420.2,-42.3
1420.4,168.2
1420.6,106.5
1420.8,-109.6
1421.0,8.1
1421.2,0.8
1421.4,9.4
1421.6,103.4
1421.8,15.7
1422.0,-56.0
1422.2,-49.2
1422.4,-28.5
1422.6,24.2
1422.8,-75.2
1423.0,40.7
1423.2,28.2
1423.4,-27.9
1423.6,26.3
1423.8,-74.6
1424.0,120.8
1424.2,49.0
1424.4,89.8
1424.6,-50.0
1424.8,-75.9
1425.0,-26.6
1425.2,-51.6
1425.4,-163.9
1425.6,1.4
1425.8,-107.9
1426.0,48.0
1426.2,-22.0
1426.4,-84.2
1426.6,57.4
1426.8,112.0
1427.0,60.1
1427.2,-3.9
1427.4,6.5
1427.6,120.6
1427.8,120.6
1428.0,160.8
1428.2,-74.0
1428.4,-5.1
1428.6,88.6
1428.8,133.9
1429.0,-5.6
1429.2,-15.8
1429.4,-135.1
1429.6,163.6
1429.8,0.6
1430.0,19.3
1430.2,-87.7
1430.4,-2.6
1430.6,15.8
1430.8,-15.3
1431.0,-2.3
1431.2,119.4
1431.4,23.1
1431.6,-50.9
1431.8,42.0
1432.0,25.0
1432.2,152.7
1432.4,-118.8
1432.6,-22.9
1432.8,-0.9
1433.0,72.0
1433.2,91.8
1433.4,112.4
1433.6,40.6
1433.8,46.0
1434.0,-138.0
1434.2,42.6
1434.4,-56.1
1434.6,-120.8
1434.8,24.6
1435.0,-35.2
1435.2,4.8
1435.4,20.0
1435.6,-150.0
1435.8,73.7
1436.0,117.2
1436.2,-40.4
1436.4,-29.8
1436.6,-99.3
1436.8,70.3
1437.0,-35.4
1437.2,81.4
1437.4,-11.3
1437.6,-84.4
1437.8,-50.8
1438.0,-56.6
1438.2,-134.0
1438.4,85.6
1438.6,18.2
1438.8,-81.6
1439.0,-10.9
1439.2,29.0
1439.4,-98.0
1439.6,-105.1
1439.8,-16.7
1440.0,37.8
1440.2,-2.2
1440.4,-185.6
1440.6,-83.8
1440.8,28.7
1441.0,151.1
1441.2,-116.3
1441.4,-43.5
1441.6,7.2
1441.8,-118.8
1442.0,-78.5
1442.2,211.2
1442.4,-47.9
1442.6,82.0
1442.8,-74.4
1443.0,-105.3
1443.2,89.2
1443.4,8.4
1443.6,-46.2
1443.8,33.9
1444.0,86.0
1444.2,91.9
1444.4,-60.1
1444.6,-87.2
1444.8,49.2
1445.0,97.4
1445.2,-14.9
1445.4,-33.9
1445.6,5.7
1445.8,-93.4
1446.0,77.8
1446.2,-4.9
1446.4,-62.7
1446.6,14.5
1446.8,127.0
1447.0,-284.9
1447.2,-155.9
1447.4,-75.3
1447.6,56.4
1447.8,98.3
1448.0,-158.0
1448.2,13.9
1448.4,129.1
1448.6,44.7
1448.8,44.0
1449.0,241.6
1449.2,-55.6
1449.4,-99.4
1449.6,2.5
1449.8,-38.5
1450.0,-106.2
1450.2,80.1
1450.4,78.5
1450.6,-219.4
1450.8,0.1
1451.0,-131.1
1451.2,-53.2
1451.4,-61.6
1451.6,-67.7
1451.8,0.4
1452.0,-12.8
1452.2,8.2
1452.4,-34.1
1452.6,-36.3
1452.8,-101.8
1453.0,100.9
1453.2,114.5
1453.4,-161.0
1453.6,-161.4
1453.8,196.0
1454.0,50.9
1454.2,-39.0
1454.4,0.7
1454.6,-16.7
1454.8,24.3
1455.0,-68.1
1455.2,22.3
1455.4,-77.2
1455.6,69.3
1455.8,162.7
1456.0,169.2
1456.2,-17.4
1456.4,113.2
1456.6,-7.2
1456.8,35.3
1457.0,23.4
1457.2,93.1
1457.4,-15.2
1457.6,-46.8
1457.8,1.4
1458.0,-73.1
1458.2,-32.0
1458.4,2.5
1458.6,113.5
1458.8,137.4
1459.0,-9.8
1459.2,-44.6
1459.4,133.3
1459.6,45.5
1459.8,0.3
1460.0,0.3
1460.2,-38.1
1460.4,29.8
1460.6,90.5
1460.8,123.9
1461.0,-150.8
1461.2,-170.9
1461.4,130.6
1461.6,61.3
1461.8,53.7
1462.0,26.3
1462.2,64.7
1462.4,105.7
1462.6,113.8
1462.8,64.0
1463.0,61.2
1463.2,6.8
1463.4,75.6
1463.6,61.2
1463.8,49.0
1464.0,-75.2
1464.2,-84.5
1464.4,-7.6
1464.6,192.0
1464.8,-4.8
1465.0,23.1
1465.2,-142.5
1465.4,79.5
1465.6,-121.9
1465.8,-62.9
1466.0,-50.2
1466.2,47.8
1466.4,-15.4
1466.6,41.9
1466.8,108.7
1467.0,19.0
1467.2,44.1
1467.4,-74.4
1467.6,77.3
1467.8,182.6
1468.0,116.6
1468.2,-67.5
1468.4,-34.9
1468.6,-170.4
1468.8,78.9
1469.0,49.7
1469.2,23.2
1469.4,-78.6
1469.6,-133.8
1469.8,27.2
1470.0,-49.3
1470.2,20.0
1470.4,-86.9
1470.6,66.7
1470.8,-149.0
1471.0,51.5
1471.2,76.8
1471.4,11.3
1471.6,-2.5
1471.8,-29.8
1472.0,-28.0
1472.2,-56.7
1472.4,36.9
1472.6,49.3
1472.8,-93.4
1473.0,-66.0
1473.2,-100.3
1473.4,41.8
1473.6,215.2
1473.8,-35.0
1474.0,-96.0
1474.2,68.5
1474.4,-270.3
1474.6,-62.3
1474.8,86.2
1475.0,-191.8
1475.2,-2.7
1475.4,-50.8
1475.6,-34.8
1475.8,125.2
1476.0,-192.0
1476.2,-81.9
1476.4,-112.6
1476.6,-57.2
1476.8,-69.3
1477.0,7.8
1477.2,66.6
1477.4,66.1
1477.6,93.8
1477.8,-62.8
1478.0,9.3
1478.2,123.0
1478.4,-86.0
1478.6,76.3
1478.8,-133.1
1479.0,-45.6
1479.2,-118.1
1479.4,-103.3
1479.6,20.0
1479.8,171.5
1480.0,133.1
1480.2,-5.3
1480.4,103.8
1480.6,-51.6
1480.8,-67.1
1481.0,93.1
1481.2,-64.2
1481.4,82.9
1481.6,12.5
1481.8,128.2
1482.0,-15.5
1482.2,4.3
1482.4,95.6
1482.6,-83.7
1482.8,18.1
1483.0,-305.3
1483.2,-84.4
1483.4,81.6
1483.6,101.9
1483.8,-106.8
1484.0,-96.1
1484.2,59.9
1484.4,-98.5
1484.6,-45.4
1484.8,-13.3
1485.0,-7.9
1485.2,-150.1
1485.4,29.9
1485.6,81.6
1485.8,-111.1
1486.0,1.9
1486.2,-55.0
1486.4,-40.5
1486.6,55.5
1486.8,-108.5
1487.0,-118.5
1487.2,-10.4
1487.4,-129.2
1487.6,-127.2
1487.8,-65.9
1488.0,-154.9
1488.2,34.3
1488.4,22.5
1488.6,-125.4
1488.8,-26.2
1489.0,-4.8
1489.2,-65.5
1489.4,-1.2
1489.6,164.2
1489.8,70.4
1490.0,-99.9
1490.2,-16.3
1490.4,-110.2
1490.6,-108.5
1490.8,-48.1
1491.0,-21.4
1491.2,113.5
1491.4,195.0
1491.6,-26.5
1491.8,-8.2
1492.0,-59.0
1492.2,35.1
1492.4,-42.5
1492.6,251.4
1492.8,-57.2
1493.0,-62.1
1493.2,58.3
1493.4,-227.6
1493.6,85.8
1493.8,-171.8
1494.0,-185.8
1494.2,67.4
1494.4,-38.3
1494.6,-94.6
1494.8,-85.3
1495.0,18.6
1495.2,-14.7
1495.4,9.5
1495.6,-5.8
1495.8,-158.1
1496.0,59.0
1496.2,-8.3
1496.4,-4.2
1496.6,-125.5
1496.8,-0.2
1497.0,-127.0
1497.2,-92.7
1497.4,-79.0
1497.6,141.0
1497.8,-4.8
1498.0,-60.5
1498.2,-190.5
1498.4,8.2
1498.6,89.4
1498.8,7.3
1499.0,-195.1
1499.2,136.1
1499.4,-36.7
1499.6,25.4
1499.8,24.6
1500.0,-49.6
1500.2,-183.1
1500.4,-21.9
1500.6,-23.7
1500.8,-127.0
1501.0,91.1
1501.2,-74.5
1501.4,10.9
1501.6,95.8
1501.8,-38.8
1502.0,4.5
1502.2,-19.7
1502.4,-20.5
1502.6,86.8
1502.8,-44.7
1503.0,83.9
1503.2,-0.4
1503.4,90.9
1503.6,152.0
1503.8,-3.5
1504.0,-30.1
1504.2,117.7
1504.4,-6.6
1504.6,-60.4
1504.8,-84.7
1505.0,-59.9
1505.2,-13.4
1505.4,-123.8
1505.6,-36.8
1505.8,-86.5
1506.0,100.1
1506.2,45.6
1506.4,101.9
1506.6,-43.2
1506.8,38.8
1507.0,36.9
1507.2,-123.3
1507.4,19.1
1507.6,-44.9
1507.8,-142.6
1508.0,74.5
1508.2,-66.8
1508.4,26.3
1508.6,68.1
1508.8,-68.3
1509.0,65.5
1509.2,24.0
1509.4,100.2
1509.6,-73.2
1509.8,-26.5
1510.0,63.6
1510.2,-107.3
1510.4,51.9
1510.6,47.5
1510.8,13.2
1511.0,79.8
1511.2,-76.1
1511.4,-44.5
1511.6,-105.3
1511.8,-51.6
1512.0,-33.5
1512.2,111.3
1512.4,-45.9
1512.6,-19.4
1512.8,-100.4
1513.0,92.4
1513.2,177.7
1513.4,115.2
1513.6,-10.7
1513.8,19.1
1514.0,87.0
1514.2,-72.5
1514.4,23.9
1514.6,-47.9
1514.8,56.4
1515.0,63.0
1515.2,47.3
1515.4,78.3
1515.6,-113.1
1515.8,-219.7
1516.0,55.2
1516.2,107.3
1516.4,-46.1
1516.6,104.7
1516.8,-17.7
1517.0,-34.8
1517.2,71.7
1517.4,-159.6
1517.6,-34.3
1517.8,-173.8
1518.0,114.6
1518.2,-29.7
1518.4,54.7
1518.6,-210.7
1518.8,176.5
1519.0,-10.6
1519.2,-111.1
1519.4,-88.0
1519.6,101.5
1519.8,109.3
1520.0,1.4
1520.2,-23.7
1520.4,90.1
1520.6,39.2
1520.8,-77.0
1521.0,94.6
1521.2,17.8
1521.4,30.8
1521.6,4.4
1521.8,99.7
1522.0,103.4
1522.2,40.1
1522.4,-47.5
1522.6,-11.8
1522.8,-20.6
1523.0,-177.0
1523.2,-14.0
1523.4,-77.4
1523.6,30.0
1523.8,141.9
1524.0,8.4
1524.2,-94.8
1524.4,-167.9
1524.6,40.2
1524.8,-39.3
1525.0,126.5
1525.2,159.8
1525.4,4.3
1525.6,94.9
1525.8,-62.1
1526.0,23.4
1526.2,7.5
1526.4,-126.9
1526.6,32.3
1526.8,33.5
1527.0,-117.0
1527.2,68.2
1527.4,1.6
1527.6,253.7
1527.8,5.3
1528.0,50.3
1528.2,-91.2
1528.4,-11.4
1528.6,85.8
1528.8,20.3
1529.0,-131.3
1529.2,44.9
1529.4,-26.3
1529.6,49.1
1529.8,-6.5
1530.0,121.2
1530.2,-56.4
1530.4,-81.7
1530.6,-7.8
1530.8,-151.9
1531.0,112.9
1531.2,60.0
1531.4,-85.2
1531.6,151.0
1531.8,55.0
1532.0,4.7
1532.2,-156.9
1532.4,-42.9
1532.6,-143.4
1532.8,-1.9
1533.0,113.2
1533.2,140.2
1533.4,56.4
1533.6,12.9
1533.8,-57.0
1534.0,-26.9
1534.2,16.4
1534.4,3.1
1534.6,-130.4
1534.8,-67.8
1535.0,-55.7
1535.2,58.3
1535.4,39.9
1535.6,-103.1
1535.8,-4.2
1536.0,46.3
1536.2,110.9
1536.4,79.7
1536.6,-38.2
1536.8,178.7
1537.0,72.0
1537.2,-81.0
1537.4,118.0
1537.6,16.8
1537.8,-104.4
1538.0,-188.9
1538.2,-155.7
1538.4,104.8
1538.6,89.1
1538.8,159.0
1539.0,-90.4
1539.2,138.0
1539.4,-9.2
1539.6,5.5
1539.8,35.7
1540.0,64.5
1540.2,-159.2
1540.4,5.2
1540.6,11.6
1540.8,105.1
1541.0,96.1
1541.2,41.7
1541.4,-32.8
1541.6,-122.1
1541.8,54.8
1542.0,-9.2
1542.2,168.3
1542.4,-328.5
1542.6,20.2
1542.8,209.0
1543.0,-48.5
1543.2,-42.5
1543.4,-146.9
1543.6,-18.0
1543.8,-63.7
1544.0,21.4
1544.2,-13.8
1544.4,9.6
1544.6,-4.7
1544.8,-38.4
1545.0,35.5
1545.2,234.3
1545.4,104.3
1545.6,-110.3
1545.8,12.3
1546.0,-175.9
1546.2,-89.8
1546.4,63.2
1546.6,-116.7
1546.8,-7.2
1547.0,52.0
1547.2,72.4
1547.4,-53.5
1547.6,37.3
1547.8,37.3
1548.0,-190.1
1548.2,-102.9
1548.4,-2.8
1548.6,-5.4
1548.8,-43.5
1549.0,125.1
1549.2,58.9
1549.4,27.5
1549.6,-144.9
1549.8,11.2
1550.0,8.7
1550.2,-83.0
1550.4,-2.7
1550.6,-103.0
1550.8,81.7
1551.0,135.0
1551.2,50.8
1551.4,-145.0
1551.6,4.6
1551.8,95.2
1552.0,19.6
1552.2,-53.2
1552.4,-44.8
1552.6,-109.9
1552.8,46.9
1553.0,-88.4
1553.2,-83.7
1553.4,-41.7
1553.6,-18.5
1553.8,-76.3
1554.0,47.1
1554.2,-39.1
1554.4,205.4
1554.6,-53.2
1554.8,-8.0
1555.0,135.7
1555.2,-137.1
1555.4,-1.9
1555.6,-8.7
1555.8,-7.3
1556.0,68.8
1556.2,70.7
1556.4,-49.8
1556.6,27.6
1556.8,-145.5
1557.0,-22.4
1557.2,58.5
1557.4,28.5
1557.6,145.9
1557.8,-242.2
1558.0,54.1
1558.2,-124.3
1558.4,17.1
1558.6,-22.2
1558.8,-14.0
1559.0,-50.0
1559.2,-4.0
