Time (ps),Backbone RMSD ($\AA$)
118660.0,0.9671918854715184
118680.0,0.9793400613046427
118700.0,0.964535548894086
118720.0,1.0063388253280374
118740.0,0.9797839041013424
118760.0,1.0138236433561336
118780.0,0.9759229627983723
118800.0,0.9978306988715272
118820.0,0.9717343009744795
118840.0,0.957339421205084
118860.0,1.0020375554105858
118880.0,0.9893515602575477
118900.0,0.996202512852699
118920.0,0.9629320184329592
118940.0,0.9579212132365308
118960.0,0.9475748911629522
118980.0,0.9915269615463228
119000.0,0.9698052087601896
119020.0,0.9561196240876435
119040.0,1.0067443246469245
119060.0,0.9809588127377459
119080.0,0.9726453475182064
119100.0,0.9884481260906404
119120.0,0.9697557923335406
119140.0,0.9708854249771733
119160.0,0.9674304233349902
119180.0,0.9540673602210465
119200.0,0.9607552478326197
119220.0,0.9949974182287156
119240.0,1.006229223264608
119260.0,0.9858102242588118
119280.0,0.9783930912213283
119300.0,0.9826211501732455
119320.0,0.9879984851304422
119340.0,1.0124254545659543
119360.0,0.9615047106434567
119380.0,0.9766288780804951
119400.0,1.0045482474683316
119420.0,1.0133804962933426
119440.0,1.0089911992801124
119460.0,0.9946702762595511
119480.0,0.9811685845678595
119500.0,1.0057425711516934
119520.0,0.9533818242617814
119540.0,0.998425541054784
119560.0,0.974646163614405
119580.0,0.9951588887630586
119600.0,1.012941620471027
119620.0,0.9844469692151446
119640.0,1.0027183651738572
119660.0,0.9915389185914579
119680.0,0.9938460309775116
119700.0,0.9785355449636686
119720.0,0.9832862389213998
119740.0,0.9678766969820317
119760.0,1.009850024405253
119780.0,0.9838379844554217
119800.0,0.9971773322793404
119820.0,1.016893469863944
119840.0,0.9870088891577155
119860.0,0.9986652304750439
119880.0,0.9742397711604114
119900.0,1.0098660215830018
119920.0,0.9728002036169602
119940.0,0.9807434956015747
119960.0,0.9997034339007838
119980.0,0.9676681680238588
120000.0,0.9564009103779677
120020.0,1.0153056403084526
120040.0,0.9894523257863209
120060.0,0.9990852420685403
120080.0,0.9644358930896649
120100.0,0.9948303800584084
120120.0,0.9935022682184786
120140.0,0.99610647981215
120160.0,0.9874320842031523
120180.0,0.997668515751791
120200.0,0.9767077036826148
120220.0,0.9635401303180462
120240.0,0.9568896426081206
120260.0,0.9548883332112308
120280.0,0.9656702931968536
120300.0,1.011657540667205
120320.0,1.0055458582335666
120340.0,0.9588595422788891
120360.0,0.9640681634388396
120380.0,0.9906330610919338
120400.0,0.9549453685157314
120420.0,0.9828404670854979
120440.0,0.9816666228376276
120460.0,1.0005663480672016
120480.0,0.9712884395999286
120500.0,0.981890838814505
120520.0,0.9994255966154605
120540.0,0.9903085905540733
120560.0,1.0031680650688062
120580.0,0.9715606220548035
120600.0,0.9982668685836856
120620.0,0.9996480398124301
120640.0,0.9844461073293866
120660.0,0.9769999237157571
120680.0,0.9910530765883176
120700.0,1.0360577814230425
120720.0,0.9619742365773795
120740.0,0.9610853660383775
120760.0,1.0052516003581757
120780.0,0.9627830377506515
120800.0,0.9779680137761957
120820.0,0.9777175017287344
120840.0,0.985115595388062
120860.0,0.9800944337170429
120880.0,0.9747394241119615
120900.0,1.0140493138064606
120920.0,0.9744869052153219
120940.0,0.9860741650307593
120960.0,0.9988498823271618
120980.0,0.9707622608767823
121000.0,0.9865696497145244
121020.0,0.9622005760431575
121040.0,0.9653528496492534
121060.0,0.953351540524295
121080.0,0.9870742099383817
121100.0,0.9698798465689124
121120.0,1.0079325439911289
121140.0,0.989698576793607
121160.0,0.969599106482518
121180.0,0.9693097377892147
121200.0,0.9798020143053454
121220.0,0.9807781986717528
121240.0,0.9590998291384986
121260.0,1.0147448592415256
121280.0,0.9820954120933759
121300.0,0.9488021412667959
121320.0,0.9831612426626464
121340.0,0.967575438646757
121360.0,1.0014965004022238
121380.0,0.9847108248163708
121400.0,0.9785936336399103
121420.0,0.9803796231773175
121440.0,0.9849908464881328
121460.0,0.9876410507449348
121480.0,1.0147099541532356
121500.0,0.9832496727175429
121520.0,0.974632003101165
121540.0,0.9760687690157522
121560.0,0.985711639529735
121580.0,1.0018272773423234
121600.0,1.000005953399543
121620.0,1.0079079485702127
121640.0,0.9904338160673559
121660.0,0.9918053653743903
121680.0,1.0135138091970815
121700.0,0.9889823603382837
121720.0,0.9763144665700377
121740.0,1.0101340723575942
121760.0,1.0004217850871093
121780.0,1.0088843284667826
121800.0,0.9776968393087708
121820.0,1.0095383707267611
121840.0,1.0138068508109515
121860.0,1.0079798245136957
121880.0,1.0088929694188622
121900.0,1.0003353049843218
121920.0,1.0037504701349877
121940.0,0.9932018128655334
121960.0,0.9934782066190838
121980.0,0.9970521977308859
122000.0,0.9912458745099564
122020.0,0.9981179644433478
122040.0,0.9836756856172273
122060.0,0.9855652902779892
122080.0,0.9964986461412483
122100.0,0.9857061207787474
122120.0,1.002723146787762
122140.0,1.0098535212117963
122160.0,1.001941788468235
122180.0,0.99298375055425
122200.0,0.9900704991911898
122220.0,1.005135174487231
122240.0,0.9989848589677643
122260.0,0.9899130775608179
122280.0,1.0125659394434867
122300.0,0.994452230693933
122320.0,0.9891515295469856
122340.0,0.9655919460878657
122360.0,0.9885922235707619
122380.0,1.0089125416438085
122400.0,0.9996445164487278
122420.0,0.9859937008640113
122440.0,0.980804187776779
122460.0,1.0013823560502817
122480.0,1.0217648128382588
122500.0,0.979304387641028
122520.0,0.9856318811231771
122540.0,1.0105408490243883
122560.0,0.98847211008754
122580.0,0.9992003262471639
122600.0,0.9901947427208144
122620.0,0.9912451310428895
122640.0,0.982268862179184
122660.0,0.9960569749947246
122680.0,0.9903511275219185
122700.0,0.9707524104787176
122720.0,0.9991838665194466
122740.0,1.0097104243042458
122760.0,1.0122335464535466
122780.0,0.9965272935063934
122800.0,1.0016064093030974
122820.0,0.9784522259879903
122840.0,0.9998372432291449
122860.0,0.9851208809174649
122880.0,0.9983263595010408
122900.0,0.9979826295626238
122920.0,0.9880944732668384
122940.0,0.9761425844628144
122960.0,0.9783306523750589
122980.0,1.0019814771795978
123000.0,1.0041979425692307
123020.0,1.0057588409809894
123040.0,0.9860703551958079
123060.0,0.9834326808925427
123080.0,1.0017205743015773
123100.0,1.0090116486427512
123120.0,0.9700697296931283
123140.0,0.9759470077983995
123160.0,0.9749066023223902
123180.0,0.9893580019250073
123200.0,0.9772275768770119
123220.0,0.9870209748463197
123240.0,0.9524980085754194
123260.0,0.9699889486371341
123280.0,0.9727891870243253
123300.0,0.9717719613967991
123320.0,0.9652160415511485
123340.0,0.9787323622683617
123360.0,0.9935799617258728
123380.0,0.9836447356742877
123400.0,1.0120385231437583
123420.0,0.9713296277644402
123440.0,0.9709070110481484
123460.0,0.9828355677742184
123480.0,1.0047690891754568
123500.0,0.9888159825529735
123520.0,0.9844620232298594
123540.0,1.0009231169445854
123560.0,0.9960153303135069
123580.0,0.9775090263512067
123600.0,1.011988432314779
123620.0,0.9783589135368201
123640.0,0.9958814761438447
123660.0,0.9974771721448632
123680.0,0.9842589811549624
123700.0,1.0061343750720804
123720.0,0.9781073391522536
123740.0,0.9986369342200508
123760.0,0.9736581190432367
123780.0,0.9932374370280012
123800.0,0.9855505364135517
123820.0,0.9854980999790174
123840.0,0.9771429954465907
123860.0,0.9775753778743504
123880.0,0.9857281952428253
123900.0,0.9837281116816101
123920.0,0.9890918513188938
123940.0,0.9923714129774541
123960.0,0.9994927336047765
123980.0,0.9889795856157634
124000.0,1.002877853434957
124020.0,0.9979334867508926
124040.0,1.036086539468859
124060.0,0.9649407378360177
124080.0,0.9962794291067326
124100.0,0.966202246811551
124120.0,0.9605434310291701
124140.0,0.9598814609385686
124160.0,0.9659297081232789
124180.0,0.9707681067656829
124200.0,0.9961336365582231
124220.0,0.992450019732166
124240.0,1.0026832279262003
124260.0,1.0015914742199357
124280.0,0.9593311461482852
124300.0,0.9770950397084209
124320.0,0.9946888542408336
124340.0,0.996032704033444
124360.0,0.9845256611297803
124380.0,1.0089950178536295
124400.0,0.9698705723658162
124420.0,0.988356117144454
124440.0,1.004500645099239
124460.0,1.008555760796653
124480.0,0.9920994190564247
124500.0,0.9568243577260415
124520.0,0.9826581840695788
124540.0,0.9802814202089689
124560.0,0.9698428843432804
124580.0,1.0045023440466596
124600.0,0.9680001312010926
124620.0,0.9931715297760066
124640.0,1.0025807229304555
124660.0,0.9617662146324083
124680.0,0.9580109977847188
124700.0,0.9901763484817988
124720.0,0.961073027715204
124740.0,0.9771677158020334
124760.0,0.9585465076396523
124780.0,0.9736188292148542
124800.0,0.9735756387972611
124820.0,0.9826801221275643
124840.0,0.9755696521403969
124860.0,0.9785019044476674
124880.0,0.9619591264477262
124900.0,0.9863947282434247
124920.0,0.9744473739768983
124940.0,0.9838326770801242
124960.0,0.9851836627041863
124980.0,0.9890769060185315
125000.0,0.9988360295700435
125020.0,0.9988014665387672
125040.0,1.0118316199598902
125060.0,0.9800355595071483
125080.0,1.001721276418723
125100.0,0.9858755020879405
125120.0,0.9892567348379476
125140.0,1.017717845731096
125160.0,0.967903165298982
125180.0,0.9620418077159941
125200.0,0.9648847473304684
125220.0,0.9989141624363377
125240.0,0.9961871687427813
125260.0,0.9979586271481019
125280.0,0.9632909041644427
125300.0,0.9864151736064655
125320.0,0.9826180259583881
125340.0,1.003079891906518
125360.0,0.9661168443304982
125380.0,0.9865799267136891
125400.0,0.9621538594608813
125420.0,0.9881706026086899
125440.0,0.9816634815409944
125460.0,0.976529993123055
125480.0,0.9685326306319848
125500.0,0.9978465096147077
125520.0,0.9656846832664312
125540.0,0.9985946492030592
125560.0,0.9843086176204211
125580.0,0.9971677500014758
125600.0,0.9984567058165172
125620.0,1.0000019560263043
125640.0,1.000802212186215
125660.0,1.0007007711678442
125680.0,0.9714353566947401
125700.0,0.9877515657962661
125720.0,0.9697324302751472
125740.0,0.9671985852596671
125760.0,0.9854714954226013
125780.0,0.9771271007618036
125800.0,0.9794004304368058
125820.0,0.9735204780900727
125840.0,0.9810191495985405
125860.0,1.0150667028329894
125880.0,0.9647525077273122
125900.0,1.008344548377593
125920.0,0.982713403100432
125940.0,0.9878997712184147
125960.0,0.9881511536826265
125980.0,0.9773510020787295
126000.0,0.9714870609299328
126020.0,0.9986585151385486
126040.0,0.9883047062656393
126060.0,1.0035697264125705
126080.0,0.9849328428402518
126100.0,0.9884959664250348
126120.0,0.9829927862651909
126140.0,0.983284584794756
126160.0,0.9772861867661568
126180.0,0.9930246667512537
126200.0,0.9612833522593096
126220.0,0.9865153313690586
126240.0,0.9532283363685636
126260.0,0.9946080941302825
126280.0,0.9754588316528472
126300.0,1.0104664778333006
126320.0,0.9883281101864259
126340.0,1.0034926270803362
126360.0,0.9997190642308434
126380.0,0.9916081612196014
126400.0,0.9876814017199879
126420.0,0.9725256186096967
126440.0,1.0124788023186986
126460.0,0.9775637101012971
126480.0,1.0122518552452358
126500.0,0.9910581728448004
126520.0,1.0092603090132077
126540.0,0.9967963351367547
126560.0,1.0021695789794018
126580.0,0.9827817448610168
126600.0,0.9807678868170892
126620.0,0.9774942923870015
126640.0,0.9691822282652752
126660.0,0.9704783012306437
126680.0,0.9933456306077492
126700.0,1.0082812625974038
126720.0,0.9929892235148992
126740.0,0.9901386299672325
126760.0,0.9594148260698172
126780.0,0.9714218430553332
126800.0,0.9809041513450983
126820.0,1.0107687678143211
126840.0,0.9922953191637993
126860.0,0.9920513552340013
126880.0,0.9597545156650218
126900.0,0.9872320664573704
126920.0,0.980156571412601
126940.0,0.9810568475815388
126960.0,0.9800219454999548
126980.0,0.9947999224387647
127000.0,0.985469313542116
127020.0,0.9700395295833774
127040.0,0.9963793577818134
127060.0,0.9792226693258754
127080.0,0.9709049767175635
127100.0,0.9740460061421157
127120.0,0.9822874121054892
127140.0,1.0050133891003934
127160.0,0.9752046605404971
127180.0,0.9873425386704762
127200.0,0.9614337103678084
127220.0,0.9904523791438743
127240.0,0.9785239600757171
127260.0,0.9470161361165181
127280.0,0.977374550946299
127300.0,0.9829819073617095
127320.0,0.9875456357409088
127340.0,1.0009981681804878
127360.0,1.002292867877334
127380.0,1.0043125987813915
127400.0,0.9617332201360372
127420.0,0.9927967428985874
127440.0,0.9949020850629666
127460.0,0.9913997908390082
127480.0,0.976138966535618
127500.0,1.0001402556760504
127520.0,0.9726587152598317
127540.0,0.9907903817861129
127560.0,1.0090468596799476
127580.0,0.9830938443093314
127600.0,0.9440604350233552
127620.0,0.9995646181685635
127640.0,0.9937135517727788
127660.0,0.9945471657465846
127680.0,0.9799354883085868
127700.0,0.9865405967696467
127720.0,1.0023414426168369
127740.0,0.9918026982518792
127760.0,0.9999151530959324
127780.0,1.0061551379106128
127800.0,0.9796698157827555
127820.0,0.9919717127008044
127840.0,1.002632648294789
127860.0,0.9936335324486745
127880.0,0.9928038842589606
127900.0,0.9733138410758793
127920.0,0.9867725300490419
127940.0,0.9924089823561647
127960.0,0.997094561439209
127980.0,0.9661783534890014
128000.0,0.9817091331828498
128020.0,0.9938985959413228
128040.0,1.0038151291631612
128060.0,0.9766709258661251
128080.0,0.9816088428035605
128100.0,0.9762355906884884
128120.0,0.9853803388016773
128140.0,0.9817727185568017
128160.0,0.9926579674706446
128180.0,0.9913570947893572
128200.0,0.9900615231036421
128220.0,0.986427171906073
128240.0,0.9893556163208885
128260.0,0.966730559572294
128280.0,0.9993548706452001
128300.0,0.9863214902630647
128320.0,1.0157806837291907
128340.0,0.9788744045132887
128360.0,1.0015163868887593
128380.0,0.9931842943797393
128400.0,0.9973527553864923
128420.0,0.9845201220517033
128440.0,0.9917170586753298
128460.0,0.9867416435549186
128480.0,0.9761845956251831
128500.0,0.9753301948094356
128520.0,0.9778859744241287
128540.0,0.980354687569516
128560.0,0.9673170273900481
128580.0,0.996108149230716
128600.0,0.9781841662820314
128620.0,0.9663488351125281
128640.0,0.9721826258674505
128660.0,0.9796502771123506
128680.0,0.9842957806590249
128700.0,0.9793547775077165
128720.0,0.9581442039182767
128740.0,0.9766535065072809
128760.0,0.9794955267344793
128780.0,0.9845737332466232
128800.0,0.9891915339543912
128820.0,0.9886681525094121
128840.0,0.9915051481516917
128860.0,0.9851237656664119
128880.0,0.9795780537568801
128900.0,0.9853440360825052
128920.0,0.9681385612545357
128940.0,0.9671156755747302
128960.0,0.9904634393458559
128980.0,0.9719553705088786
129000.0,0.9842306019533598
129020.0,0.9701448121384085
129040.0,0.9844220509628167
129060.0,1.0026511315845463
129080.0,0.9972168119400702
129100.0,0.9661528501868626
129120.0,0.9894332608296905
129140.0,0.9934916374814805
129160.0,0.944610028297856
129180.0,0.991774718638609
129200.0,0.9710457291191732
129220.0,0.9615628585022961
129240.0,0.9868084881816713
129260.0,0.9772809869604161
129280.0,0.9603252218632773
129300.0,0.9802531903170667
129320.0,0.9917910614139079
129340.0,0.9717453031775025
129360.0,0.9821174545076079
129380.0,0.9631643178455251
129400.0,0.9828902577934641
129420.0,0.9743137144410361
129440.0,1.0080306907003085
129460.0,1.0148054589998046
129480.0,0.9759351684442374
129500.0,0.966704914054493
129520.0,0.9990442350381444
129540.0,0.97454316176228
129560.0,0.9626180742521172
129580.0,0.9780662616757159
129600.0,0.9680483977514287
129620.0,1.0073470351521245
129640.0,0.9852859957533913
129660.0,0.9820111075767357
129680.0,0.961248128000627
129700.0,0.9855730584669717
129720.0,0.9958880022229627
129740.0,0.9541887757039677
129760.0,0.9538717406943238
129780.0,0.9676829128930134
129800.0,0.9996498540974419
129820.0,0.9656656474439683
129840.0,0.9627641701991368
129860.0,0.976793560944498
129880.0,0.9806469057968215
129900.0,0.9777406179000067
129920.0,1.0172271375921655
129940.0,0.9710228349921121
129960.0,1.003013623467947
129980.0,0.9646212303585008
130000.0,0.9914567069336298
130020.0,1.0065565144513258
130040.0,0.9738822400105583
130060.0,0.9757783179427318
130080.0,0.9895047451000988
130100.0,0.9666800135068425
130120.0,0.996723410759368
130140.0,0.9907646167350986
130160.0,0.9800125232550948
130180.0,0.9915110781697177
130200.0,1.004380165523816
130220.0,0.9744500867323218
130240.0,0.9936395791496099
130260.0,0.9654063227285243
130280.0,0.9793124897368428
130300.0,0.9904367867640157
130320.0,0.9813228608740109
130340.0,0.9922422116637117
130360.0,0.9754096297170874
130380.0,0.9593359609907839
130400.0,0.9824547309060034
130420.0,0.9710097815058428
130440.0,0.9658284604164067
130460.0,0.9681295288841756
130480.0,0.9971061830380171
130500.0,0.957174194059388
130520.0,0.9687222902544254
130540.0,0.9887031948665493
130560.0,0.962326839984278
130580.0,0.964418172833
130600.0,0.9924093235913353
130620.0,0.994556517205502
130640.0,0.9644537279953571
130660.0,0.979078202834199
130680.0,0.9990755616168506
130700.0,0.9885034467120829
130720.0,0.9859639718774372
130740.0,0.972272003116057
130760.0,0.9605507132767181
130780.0,0.9597492880822117
130800.0,0.9694623536950442
130820.0,0.9964879297282833
130840.0,0.9931785687428398
130860.0,0.9545527526129813
130880.0,0.9950603585371027
130900.0,0.9968588255305629
130920.0,0.980209602231866
130940.0,0.9809076427941278
130960.0,1.0013481334612635
130980.0,0.9613620599776139
131000.0,0.9942842345793834
131020.0,0.992630496998808
131040.0,0.9942595101419114
131060.0,0.982212457231274
131080.0,0.9627060894295466
131100.0,0.940892241504742
131120.0,0.9570317065693067
131140.0,0.9931652285576893
131160.0,1.0058605905989046
131180.0,0.9813243805932556
131200.0,0.9665071590209798
131220.0,0.9712727853033368
131240.0,0.9828918656481352
131260.0,0.9892976267918945
131280.0,0.9857868770666217
131300.0,0.9851787019445305
131320.0,0.9715047162574953
131340.0,0.9752982415533121
131360.0,0.9849552602465119
131380.0,0.9890136416784523
131400.0,0.9727006136734676
131420.0,0.9881216226025
131440.0,0.9754646006954033
131460.0,0.9978321220551261
131480.0,0.9975206256655559
131500.0,0.988337327298092
131520.0,1.008059520594169
131540.0,1.0079207784975734
131560.0,0.9863843210955698
131580.0,0.9825624556640741
131600.0,1.0095373141509174
131620.0,1.0079346071148414
131640.0,0.983735889344675
131660.0,0.974399000666724
131680.0,0.9912709501722656
131700.0,1.008903984750153
131720.0,1.0015350832068197
131740.0,0.98071022010535
131760.0,0.9922707856049093
131780.0,1.0039347600534474
131800.0,1.0203138344404994
131820.0,0.9670388146046399
131840.0,0.9774114064175196
131860.0,0.9587480410626356
131880.0,0.9752682569512056
131900.0,0.9782869892519257
131920.0,1.0034475261156368
131940.0,0.9837917025366388
131960.0,0.9854114562675151
131980.0,0.9656215029013866
132000.0,1.0112161490868077
132020.0,0.9764078151024909
132040.0,0.9845865886886561
132060.0,1.0044129475061336
132080.0,0.9973418655549471
132100.0,1.0052998713552663
132120.0,1.000024817798667
132140.0,1.007535420776448
132160.0,1.0032077836972737
132180.0,1.001343026418783
132200.0,1.0070019280526994
132220.0,0.9763736798727084
132240.0,0.9872109471623812
132260.0,0.9879770004939054
132280.0,0.9679500397492365
132300.0,0.9494813784542191
132320.0,0.9925048697013876
132340.0,1.0019177942765158
132360.0,0.9959335989509488
132380.0,0.9932730855860812
132400.0,0.9673890118762524
132420.0,0.9843847469467396
132440.0,0.9752055935989677
132460.0,0.9665664607092397
132480.0,0.968477885032249
132500.0,0.9643128830996297
132520.0,0.9775078357173401
132540.0,0.9992349456070441
132560.0,0.9790148573605864
132580.0,0.9982172966588961
132600.0,0.993425241568901
132620.0,0.9962212930873445
132640.0,0.9822046710649681
132660.0,0.9857603310983898
132680.0,0.9757284965046081
132700.0,0.9892471276811415
132720.0,0.9945739047670438
132740.0,0.9568188421643476
132760.0,0.9874861001810167
132780.0,0.9853349812757665
132800.0,0.9624057162438481
132820.0,0.9968341271499269
132840.0,0.9751641178270353
132860.0,0.9810206697584648
132880.0,0.989612950804387
132900.0,1.0119947498878141
132920.0,0.9742927160745429
132940.0,0.9793099036610187
132960.0,0.9797011089322153
132980.0,0.9736496154046252
133000.0,0.9760484788875496
133020.0,0.9889332831035599
133040.0,0.9786959665031478
133060.0,0.9802240427386255
133080.0,0.9550057241431414
133100.0,0.9945927083457959
133120.0,0.9686220378474601
133140.0,1.0015644984857313
133160.0,1.0107065126585315
133180.0,1.0215848325078571
133200.0,0.9909117393252705
133220.0,0.9751524222857016
133240.0,0.9753553349880851
133260.0,0.9973927292298168
133280.0,0.99466642628771
133300.0,0.9928877870999592
133320.0,0.9777477487475221
133340.0,0.9983988576626903
133360.0,0.9688088753000162
133380.0,0.9837686337766857
133400.0,0.9729546592260424
133420.0,0.9447347307535827
133440.0,0.9731712573938401
133460.0,0.9710639945244717
133480.0,1.0148561429078005
133500.0,1.0034753595669301
133520.0,1.0065204221686412
133540.0,0.9955220469873806
133560.0,0.9709685181434208
133580.0,0.9933180974441721
133600.0,0.9773725171261647
133620.0,0.9988964599936316
133640.0,0.9911354418336932
133660.0,1.0144899880912142
133680.0,0.9749796757433585
133700.0,1.0044350706680543
133720.0,0.9838623823995856
133740.0,1.0042915214485215
133760.0,0.9777566345734383
133780.0,0.979376027825905
133800.0,0.9717136807603739
133820.0,1.0110078806762783
133840.0,1.0062908840682485
133860.0,0.9888726642633021
133880.0,0.9998129336538307
133900.0,0.984453832152019
133920.0,0.9718584607111074
133940.0,0.9897202149658199
133960.0,0.961302232977567
133980.0,0.9895141098024822
134000.0,0.9752626931550867
134020.0,0.9935126978218273
134040.0,0.9772403050598887
134060.0,0.9810674141776391
134080.0,0.9718236470055115
134100.0,0.9909068582390416
134120.0,1.007720512703011
134140.0,0.9968649516958938
134160.0,0.9846686150293861
134180.0,0.963800659827194
134200.0,0.9813217316803015
134220.0,0.9758650275079989
134240.0,0.9905234060050755
134260.0,1.0068638337565519
134280.0,1.0008631094468012
134300.0,1.0052336173347836
134320.0,0.9923814315840704
134340.0,0.972871706620251
134360.0,1.0025510980203172
134380.0,1.0037192619102657
134400.0,0.9722721552938755
134420.0,0.9795211471183465
134440.0,1.0020669822280226
134460.0,0.984096925416516
134480.0,0.9908084639334793
134500.0,0.9761135885161905
134520.0,1.0013839746008801
134540.0,1.0029220973802648
134560.0,0.9836304366576716
134580.0,1.0100857630370292
134600.0,0.9761351856942705
134620.0,0.99764562539728
134640.0,0.9748419673009563
134660.0,0.9739410279749381
134680.0,0.9581223098067828
134700.0,0.9997864309136176
134720.0,0.9745987853882122
134740.0,0.9791165853382107
134760.0,0.9831702507935629
134780.0,0.9864105632856979
134800.0,0.955692954495831
134820.0,1.0128351584422606
134840.0,0.9633148266768178
134860.0,0.9789203741618563
134880.0,0.9797727848892562
134900.0,0.9875368347893358
134920.0,0.9549587085960366
134940.0,0.9777658549701264
134960.0,0.9714732333501966
134980.0,0.9829680677646253
135000.0,0.9611821463859077
135020.0,0.9702459968150113
135040.0,0.9746016293542137
135060.0,0.9681987436631391
135080.0,0.9609216292209204
135100.0,0.9706886162807458
135120.0,0.9662298616122895
135140.0,1.003145185251781
135160.0,0.9731757790302378
135180.0,0.9853768306786521
135200.0,0.9989106148541425
135220.0,0.9932408649711235
135240.0,0.9984850744833338
135260.0,0.9937880703703421
135280.0,1.0068126449230994
135300.0,1.0112929791281982
135320.0,0.9953702375178323
135340.0,0.9924793786558158
135360.0,0.9944092089901057
135380.0,0.9934678932263825
135400.0,0.9907422705860673
135420.0,0.9760620302662409
135440.0,1.007377677273907
135460.0,1.001771768968506
135480.0,0.9737414466004074
135500.0,0.9892051140752325
135520.0,1.0080219344262296
135540.0,1.003978985408146
135560.0,0.986082105144903
135580.0,1.0006451383240458
135600.0,0.9770760066011913
135620.0,0.9493687656040553
135640.0,0.9591662311038985
135660.0,1.000041421882105
135680.0,0.9650728892717406
135700.0,0.9860666434179655
135720.0,0.9840704832934373
135740.0,1.0062858745501007
135760.0,0.9977766552689201
135780.0,0.9554498372380082
135800.0,1.0131393730918397
135820.0,0.9890060663366869
135840.0,0.9784866084055933
135860.0,0.9646059385107366
135880.0,0.986741194656484
135900.0,0.9845781827652715
135920.0,0.985575265864998
135940.0,1.0043619480479735
135960.0,1.0023282036612953
135980.0,0.9781195009702641
136000.0,1.0001100868160668
136020.0,0.9857400748263372
136040.0,0.9864312122233396
136060.0,0.9869385439545737
136080.0,0.9697657385474499
136100.0,0.9560127684010625
136120.0,1.0023902049112188
136140.0,0.9774467982293512
136160.0,0.9959151811023974
136180.0,0.9774173642809666
136200.0,0.9626206385465202
136220.0,1.0032425921273656
136240.0,0.987022976008245
136260.0,0.9787909804969985
136280.0,1.0142382530021912
136300.0,0.9789079213258501
136320.0,0.9824530785376885
136340.0,0.9962162627233494
136360.0,0.9714233456441456
136380.0,0.9958021426292647
136400.0,1.0016063302165055
136420.0,0.9630986747744612
136440.0,0.9683448972788622
136460.0,0.985089359959988
136480.0,0.9841311309812377
136500.0,0.9550012197492823
136520.0,0.993103930483312
136540.0,0.9885619184061225
136560.0,0.9811532559080695
136580.0,0.9871108123870036
136600.0,1.0103949949148434
136620.0,1.0071681493948685
136640.0,0.9768471562685047
136660.0,0.9528443714366862
136680.0,1.0128464449833852
136700.0,0.989073601792463
136720.0,0.9778065993243658
136740.0,0.9762828390080053
136760.0,0.9958448727936502
136780.0,0.9983413382542639
136800.0,1.01062750939953
136820.0,1.0121458054498966
136840.0,1.0170695090134017
136860.0,0.9786784234083182
136880.0,0.9731668202194823
136900.0,0.9856342571655757
136920.0,1.014164131902641
136940.0,0.9871888845995438
136960.0,0.9903744740692457
136980.0,0.9921013079968029
137000.0,0.9653172722759519
137020.0,0.9873913160921545
137040.0,0.9828213921355587
137060.0,1.0031171134322958
137080.0,0.9861966111403138
137100.0,1.0084313319897675
137120.0,0.9937649661718371
137140.0,0.9801249024493195
137160.0,0.9959357843812945
137180.0,1.0059169797209313
137200.0,0.9976151449436199
137220.0,0.9887121507907013
137240.0,0.9965602376776902
137260.0,0.9638448728903689
137280.0,0.9960206307853752
137300.0,0.963592037147119
137320.0,0.9565350343247453
137340.0,0.9959518914682711
137360.0,0.9735692871060054
137380.0,0.9786044999802196
137400.0,0.9685325583572065
137420.0,0.962107059707395
137440.0,0.9852629948476098
137460.0,0.9828408510040403
137480.0,0.9602529688936413
137500.0,0.9626883031915467
137520.0,0.9864247333211675
137540.0,0.9712835389853013
137560.0,0.9807282161464128
137580.0,0.9701451268727688
137600.0,0.9692616701128837
137620.0,0.9869598510362005
137640.0,0.9442497923110391
137660.0,0.9498197395226295
137680.0,0.9786426022922986
137700.0,0.9809935051160978
137720.0,0.9607372998734179
137740.0,0.9968337738978668
137760.0,0.9764917792455095
137780.0,0.9866102027398513
137800.0,0.9747891617163762
137820.0,0.9529831822029476
137840.0,0.9803760209659199
137860.0,0.9508670555637866
137880.0,0.9765635877943899
137900.0,0.9842499377352787
137920.0,0.9696386802939954
137940.0,0.9620081331535958
137960.0,0.9552301260734813
137980.0,0.9767175362806478
138000.0,0.9822209795115961
138020.0,0.9673785972912454
138040.0,0.9725744901855662
138060.0,0.9548640206532082
138080.0,0.964034010962947
138100.0,0.9819661153505013
138120.0,0.9845245983903327
138140.0,0.9694499037098424
138160.0,0.9774420878701086
138180.0,0.948414360910443
138200.0,0.9778437940432092
138220.0,0.9687455626220435
138240.0,0.956043253328471
138260.0,0.9707892724691309
138280.0,0.9752042131527888
138300.0,0.9824753897407176
138320.0,0.9650703278818904
138340.0,0.9819171220315714
138360.0,0.9548817238513465
138380.0,0.9614860375659547
138400.0,0.9770605954863114
138420.0,0.9777659599628812
138440.0,0.9944220943470219
138460.0,0.9668339944570461
138480.0,0.9862739987457119
138500.0,0.9756804063165136
138520.0,0.9603124697633826
138540.0,0.9855573405306273
138560.0,0.979001326053747
138580.0,0.9789512389054044
138600.0,0.9748824034107887
138620.0,0.95096858387326
138640.0,0.9795666984190975
138660.0,0.9692926372584624
138680.0,0.9863838668185217
138700.0,0.9749067230402294
138720.0,0.9809627041453494
138740.0,0.9635800701198928
138760.0,0.9931540355623255
138780.0,0.9932605507954061
