Time (ps),PRES
2478.2,77.6
2478.4,39.3
2478.6,28.9
2478.8,9.9
2479.0,-78.7
2479.2,-0.8
2479.4,-125.0
2479.6,89.2
2479.8,-87.2
2480.0,71.2
2480.2,-59.0
2480.4,124.2
2480.6,-12.6
2480.8,-38.5
2481.0,-85.7
2481.2,129.3
2481.4,76.5
2481.6,11.8
2481.8,-171.3
2482.0,-83.8
2482.2,-44.0
2482.4,-212.5
2482.6,87.1
2482.8,-92.4
2483.0,71.6
2483.2,130.0
2483.4,-119.2
2483.6,55.5
2483.8,32.8
2484.0,-21.0
2484.2,28.0
2484.4,27.2
2484.6,102.0
2484.8,-74.3
2485.0,31.2
2485.2,-17.9
2485.4,89.2
2485.6,-43.5
2485.8,44.1
2486.0,51.0
2486.2,110.3
2486.4,-109.1
2486.6,89.1
2486.8,-112.2
2487.0,101.9
2487.2,74.4
2487.4,28.9
2487.6,-97.7
2487.8,141.9
2488.0,-54.4
2488.2,60.4
2488.4,7.1
2488.6,-101.5
2488.8,21.8
2489.0,-32.1
2489.2,-66.8
2489.4,-49.0
2489.6,52.2
2489.8,-95.3
2490.0,62.1
2490.2,-110.8
2490.4,-93.6
2490.6,-15.4
2490.8,106.2
2491.0,60.8
2491.2,-108.6
2491.4,14.9
2491.6,100.6
2491.8,114.2
2492.0,-137.6
2492.2,-52.9
2492.4,84.4
2492.6,-126.0
2492.8,-5.8
2493.0,120.3
2493.2,-31.1
2493.4,10.2
2493.6,52.5
2493.8,49.0
2494.0,304.0
2494.2,157.4
2494.4,-27.0
2494.6,6.7
2494.8,-244.3
2495.0,-100.6
2495.2,-39.4
2495.4,41.0
2495.6,87.7
2495.8,-4.5
2496.0,21.2
2496.2,115.3
2496.4,101.0
2496.6,-32.2
2496.8,-45.1
2497.0,90.8
2497.2,114.2
2497.4,-76.9
2497.6,128.1
2497.8,57.1
2498.0,83.2
2498.2,-61.4
2498.4,-34.1
2498.6,42.1
2498.8,-28.7
2499.0,-19.0
2499.2,-23.0
2499.4,27.2
2499.6,88.9
2499.8,31.7
2500.0,100.1
2500.2,187.3
2500.4,-35.2
2500.6,78.6
2500.8,26.8
2501.0,65.2
2501.2,165.4
2501.4,105.1
2501.6,-75.2
2501.8,148.4
2502.0,-46.7
2502.2,15.8
2502.4,-0.0
2502.6,-163.3
2502.8,31.9
2503.0,18.4
2503.2,118.6
2503.4,-35.7
2503.6,0.4
2503.8,-148.8
2504.0,65.2
2504.2,-43.7
2504.4,-95.6
2504.6,-61.0
2504.8,166.0
2505.0,-105.8
2505.2,120.5
2505.4,-90.3
2505.6,3.6
2505.8,29.9
2506.0,-122.8
2506.2,-114.1
2506.4,3.4
2506.6,-64.7
2506.8,199.0
2507.0,102.2
2507.2,97.0
2507.4,60.1
2507.6,108.0
2507.8,46.1
2508.0,-72.1
2508.2,-138.6
2508.4,-59.2
2508.6,-2.5
2508.8,66.4
2509.0,-88.3
2509.2,21.5
2509.4,52.1
2509.6,-2.2
2509.8,83.0
2510.0,-83.2
2510.2,2.5
2510.4,61.0
2510.6,-130.2
2510.8,31.3
2511.0,-48.1
2511.2,-8.4
2511.4,50.9
2511.6,-54.6
2511.8,191.6
2512.0,-89.4
2512.2,-28.2
2512.4,-12.8
2512.6,-48.3
2512.8,-99.3
2513.0,102.1
2513.2,-30.6
2513.4,20.4
2513.6,85.4
2513.8,11.0
2514.0,-289.0
2514.2,-86.7
2514.4,33.2
2514.6,-147.6
2514.8,143.8
2515.0,39.8
2515.2,-129.2
2515.4,-10.4
2515.6,-147.1
2515.8,-24.6
2516.0,-18.7
2516.2,101.1
2516.4,15.8
2516.6,-176.5
2516.8,-4.5
2517.0,-118.1
2517.2,202.1
2517.4,64.7
2517.6,25.6
2517.8,-98.6
2518.0,-1.8
2518.2,106.8
2518.4,-200.4
2518.6,196.0
2518.8,-58.0
2519.0,-67.9
2519.2,71.6
2519.4,-13.0
2519.6,-26.9
2519.8,115.6
2520.0,194.3
2520.2,-55.6
2520.4,-54.8
2520.6,-72.7
2520.8,56.5
2521.0,165.8
2521.2,-28.8
2521.4,-108.0
2521.6,72.7
2521.8,-3.5
2522.0,6.3
2522.2,57.7
2522.4,-72.5
2522.6,-107.5
2522.8,-119.4
2523.0,-78.2
2523.2,93.6
2523.4,32.2
2523.6,-141.4
2523.8,4.7
2524.0,48.1
2524.2,-6.3
2524.4,15.8
2524.6,39.0
2524.8,-114.4
2525.0,30.2
2525.2,102.1
2525.4,-32.0
2525.6,31.6
2525.8,-113.9
2526.0,-14.7
2526.2,71.6
2526.4,106.3
2526.6,-109.5
2526.8,-64.5
2527.0,94.2
2527.2,-19.8
2527.4,-110.4
2527.6,-64.4
2527.8,180.2
2528.0,118.5
2528.2,-43.6
2528.4,27.6
2528.6,22.1
2528.8,104.4
2529.0,116.0
2529.2,-157.1
2529.4,119.8
2529.6,-1.8
2529.8,-3.4
2530.0,-53.6
2530.2,-59.5
2530.4,-25.5
2530.6,7.5
2530.8,36.9
2531.0,3.9
2531.2,88.1
2531.4,82.0
2531.6,-106.8
2531.8,-11.8
2532.0,15.5
2532.2,14.0
2532.4,-35.5
2532.6,43.6
2532.8,-14.4
2533.0,-91.9
2533.2,4.1
2533.4,-89.8
2533.6,147.4
2533.8,-26.4
2534.0,-43.7
2534.2,-61.9
2534.4,15.5
2534.6,-49.5
2534.8,-24.4
2535.0,54.9
2535.2,63.1
2535.4,-133.9
2535.6,76.3
2535.8,-100.9
2536.0,78.3
2536.2,-25.2
2536.4,-57.2
2536.6,75.4
2536.8,-9.0
2537.0,24.0
2537.2,34.1
2537.4,141.6
2537.6,-99.4
2537.8,92.3
2538.0,32.9
2538.2,105.8
2538.4,-37.1
2538.6,-51.0
2538.8,228.0
2539.0,-171.5
2539.2,85.5
2539.4,-92.7
2539.6,82.6
2539.8,-105.2
2540.0,90.1
2540.2,183.2
2540.4,-208.3
2540.6,-110.6
2540.8,82.3
2541.0,22.0
2541.2,-16.4
2541.4,-29.0
2541.6,-99.6
2541.8,150.7
2542.0,46.8
2542.2,-109.8
2542.4,186.9
2542.6,47.2
2542.8,-137.0
2543.0,-194.8
2543.2,-14.3
2543.4,126.7
2543.6,-82.1
2543.8,-27.2
2544.0,-38.2
2544.2,19.3
2544.4,63.5
2544.6,78.6
2544.8,1.6
2545.0,-15.0
2545.2,27.0
2545.4,47.7
2545.6,86.3
2545.8,-250.4
2546.0,84.2
2546.2,-84.7
2546.4,-146.7
2546.6,-69.5
2546.8,-24.4
2547.0,-86.0
2547.2,46.5
2547.4,19.1
2547.6,-20.7
2547.8,125.1
2548.0,-290.0
2548.2,67.4
2548.4,-53.0
2548.6,139.0
2548.8,126.4
2549.0,-100.3
2549.2,37.1
2549.4,90.5
2549.6,257.1
2549.8,43.3
2550.0,128.3
2550.2,90.4
2550.4,-190.2
2550.6,39.8
2550.8,165.7
2551.0,-72.6
2551.2,27.0
2551.4,-57.6
2551.6,190.1
2551.8,39.3
2552.0,-60.6
2552.2,13.3
2552.4,10.4
2552.6,-89.6
2552.8,-54.4
2553.0,-147.9
2553.2,99.5
2553.4,-29.8
2553.6,-71.1
2553.8,130.3
2554.0,370.7
2554.2,108.1
2554.4,36.4
2554.6,-99.6
2554.8,97.0
2555.0,-145.6
2555.2,-3.3
2555.4,140.0
2555.6,-81.7
2555.8,-35.2
2556.0,39.9
2556.2,-4.9
2556.4,33.3
2556.6,-64.6
2556.8,35.7
2557.0,-160.8
2557.2,-14.0
2557.4,-5.6
2557.6,-23.2
2557.8,30.3
2558.0,51.5
2558.2,176.1
2558.4,-43.2
2558.6,78.0
2558.8,154.6
2559.0,130.5
2559.2,-67.3
2559.4,23.1
2559.6,59.7
2559.8,-89.1
2560.0,-14.6
2560.2,-87.7
2560.4,19.1
2560.6,-71.8
2560.8,108.7
2561.0,-141.8
2561.2,109.9
2561.4,-38.0
2561.6,-64.4
2561.8,77.4
2562.0,-153.0
2562.2,93.0
2562.4,-62.3
2562.6,160.4
2562.8,-37.7
2563.0,54.3
2563.2,153.9
2563.4,105.7
2563.6,-126.7
2563.8,-10.3
2564.0,106.2
2564.2,-13.2
2564.4,179.4
2564.6,2.6
2564.8,85.0
2565.0,-56.4
2565.2,39.6
2565.4,-29.9
2565.6,-70.3
2565.8,-141.8
2566.0,-29.5
2566.2,97.1
2566.4,-7.5
2566.6,-118.0
2566.8,-109.6
2567.0,-49.8
2567.2,-16.3
2567.4,-29.9
2567.6,-154.8
2567.8,43.3
2568.0,-105.3
2568.2,37.3
2568.4,138.8
2568.6,-45.3
2568.8,152.7
2569.0,-68.8
2569.2,38.8
2569.4,31.8
2569.6,-50.5
2569.8,-60.8
2570.0,94.5
2570.2,-2.8
2570.4,181.8
2570.6,24.8
2570.8,81.8
2571.0,-29.7
2571.2,12.6
2571.4,175.6
2571.6,-130.7
2571.8,185.7
2572.0,-79.0
2572.2,85.2
2572.4,159.4
2572.6,111.1
2572.8,128.8
2573.0,103.0
2573.2,41.5
2573.4,-91.0
2573.6,-85.7
2573.8,-45.4
2574.0,-60.8
2574.2,-133.0
2574.4,-78.2
2574.6,63.2
2574.8,85.5
2575.0,-77.9
2575.2,-11.8
2575.4,159.3
2575.6,-0.3
2575.8,88.6
2576.0,-3.5
2576.2,-152.3
2576.4,32.1
2576.6,-140.4
2576.8,71.0
2577.0,11.1
2577.2,102.8
2577.4,12.1
2577.6,-146.7
2577.8,-5.0
2578.0,1.6
2578.2,-32.5
2578.4,-31.0
2578.6,30.3
2578.8,-14.2
2579.0,-51.4
2579.2,-19.5
2579.4,84.6
2579.6,104.2
2579.8,-64.2
2580.0,-100.3
2580.2,-145.2
2580.4,73.9
2580.6,-64.1
2580.8,-89.0
2581.0,-62.1
2581.2,-9.2
2581.4,59.9
2581.6,-57.4
2581.8,-53.3
2582.0,-69.7
2582.2,-21.8
2582.4,188.1
2582.6,-71.8
2582.8,49.8
2583.0,-71.0
2583.2,55.6
2583.4,-37.2
2583.6,-7.0
2583.8,-205.2
2584.0,101.8
2584.2,75.9
2584.4,-13.1
2584.6,-52.1
2584.8,124.7
2585.0,3.2
2585.2,-60.7
2585.4,-13.8
2585.6,40.5
2585.8,36.3
2586.0,-35.2
2586.2,152.5
2586.4,-158.3
2586.6,-12.8
2586.8,53.2
2587.0,-22.3
2587.2,65.3
2587.4,-112.6
2587.6,-52.4
2587.8,-141.4
2588.0,-112.6
2588.2,5.4
2588.4,138.6
2588.6,-130.0
2588.8,-5.5
2589.0,5.6
2589.2,1.3
2589.4,156.9
2589.6,-71.0
2589.8,20.1
2590.0,52.7
2590.2,-58.5
2590.4,82.7
2590.6,52.7
2590.8,65.6
2591.0,-31.0
2591.2,118.7
2591.4,23.3
2591.6,62.7
2591.8,48.3
2592.0,4.8
2592.2,42.6
2592.4,-52.0
2592.6,-106.0
2592.8,107.9
2593.0,27.1
2593.2,-229.8
2593.4,3.2
2593.6,148.2
2593.8,151.8
2594.0,4.5
2594.2,57.3
2594.4,-52.7
2594.6,-14.6
2594.8,-49.4
2595.0,107.4
2595.2,70.3
2595.4,32.6
2595.6,-16.0
2595.8,-142.0
2596.0,7.7
2596.2,-171.0
2596.4,-101.8
2596.6,173.9
2596.8,-23.8
2597.0,-71.9
2597.2,-42.5
2597.4,113.1
2597.6,-2.7
2597.8,14.6
2598.0,87.2
2598.2,142.2
2598.4,344.6
2598.6,-36.3
2598.8,36.6
2599.0,50.2
2599.2,150.7
2599.4,-80.5
2599.6,-56.4
2599.8,161.0
2600.0,87.6
2600.2,-178.1
2600.4,-115.7
2600.6,18.6
2600.8,-15.6
2601.0,143.5
2601.2,-83.6
2601.4,144.7
2601.6,16.9
2601.8,-20.2
2602.0,65.7
2602.2,101.0
2602.4,-72.3
2602.6,-39.3
2602.8,116.7
2603.0,-26.4
2603.2,-30.9
2603.4,10.2
2603.6,118.8
2603.8,64.4
2604.0,-24.6
2604.2,45.3
2604.4,-30.3
2604.6,-81.6
2604.8,-28.9
2605.0,-75.0
2605.2,96.7
2605.4,35.7
2605.6,-16.8
2605.8,45.7
2606.0,10.0
2606.2,-37.3
2606.4,130.0
2606.6,-0.4
2606.8,116.9
2607.0,-8.3
2607.2,117.8
2607.4,70.9
2607.6,71.4
2607.8,5.5
2608.0,-65.7
2608.2,-130.4
2608.4,-3.2
2608.6,-80.8
2608.8,164.0
2609.0,143.7
2609.2,-78.7
2609.4,39.8
2609.6,86.4
2609.8,99.0
2610.0,176.9
2610.2,15.3
2610.4,6.8
2610.6,-190.8
2610.8,-3.1
2611.0,-16.5
2611.2,40.4
2611.4,-136.9
2611.6,-48.9
2611.8,84.3
2612.0,72.8
2612.2,96.1
2612.4,6.2
2612.6,7.4
2612.8,-9.2
2613.0,-16.5
2613.2,109.2
2613.4,35.0
2613.6,151.9
2613.8,-7.6
2614.0,-176.4
2614.2,8.7
2614.4,56.3
2614.6,69.5
2614.8,-4.2
2615.0,-12.7
2615.2,-75.0
2615.4,-56.2
2615.6,85.7
2615.8,-137.2
2616.0,-145.9
2616.2,128.1
2616.4,37.9
2616.6,-23.4
2616.8,-7.7
2617.0,-36.3
2617.2,-173.5
2617.4,78.6
2617.6,28.0
2617.8,50.6
2618.0,1.4
2618.2,24.3
2618.4,-41.7
2618.6,157.0
2618.8,2.3
2619.0,-33.9
2619.2,158.4
2619.4,-28.6
2619.6,73.4
2619.8,-65.2
2620.0,175.3
2620.2,-64.3
2620.4,101.3
2620.6,-137.7
2620.8,45.3
2621.0,-0.0
2621.2,-24.5
2621.4,94.7
2621.6,111.0
2621.8,-63.2
2622.0,165.2
2622.2,74.2
2622.4,34.0
2622.6,111.4
2622.8,38.0
2623.0,75.1
2623.2,13.3
2623.4,-39.0
2623.6,122.6
2623.8,-76.1
2624.0,9.8
2624.2,1.6
2624.4,32.2
2624.6,49.1
2624.8,-160.4
2625.0,-153.2
2625.2,-28.6
2625.4,83.3
2625.6,-248.6
2625.8,-25.3
2626.0,73.3
2626.2,61.3
2626.4,144.1
2626.6,-125.1
2626.8,-16.6
2627.0,27.7
2627.2,129.9
2627.4,82.9
2627.6,-43.1
2627.8,-39.0
2628.0,-75.1
2628.2,75.0
2628.4,-155.0
2628.6,-103.5
2628.8,-49.6
2629.0,11.5
2629.2,162.2
2629.4,-13.1
2629.6,15.0
2629.8,-38.9
2630.0,52.9
2630.2,-128.3
2630.4,36.1
2630.6,49.0
2630.8,-180.5
2631.0,-33.0
2631.2,104.1
2631.4,-23.2
2631.6,38.5
2631.8,216.7
2632.0,-22.4
2632.2,-75.8
2632.4,58.5
2632.6,-12.6
2632.8,95.7
2633.0,28.6
2633.2,-77.6
2633.4,51.1
2633.6,-183.7
2633.8,-39.4
2634.0,-117.1
2634.2,29.0
2634.4,14.0
2634.6,-19.7
2634.8,44.2
2635.0,-80.4
2635.2,-13.1
2635.4,130.6
2635.6,-45.3
2635.8,-16.0
2636.0,12.4
2636.2,62.4
2636.4,-59.1
2636.6,4.5
2636.8,-155.1
2637.0,-171.8
2637.2,127.5
2637.4,91.0
2637.6,141.7
2637.8,80.9
2638.0,-248.3
2638.2,44.4
2638.4,183.4
2638.6,-72.3
2638.8,1.3
2639.0,-36.0
2639.2,-81.3
2639.4,78.7
2639.6,96.6
2639.8,-102.4
2640.0,-28.1
2640.2,-75.4
2640.4,-133.6
2640.6,72.1
2640.8,-35.0
2641.0,50.3
2641.2,160.0
2641.4,15.2
2641.6,-42.0
2641.8,28.3
2642.0,9.6
2642.2,-56.6
2642.4,71.1
2642.6,-109.2
2642.8,-24.6
2643.0,7.2
2643.2,-123.8
2643.4,105.5
2643.6,-16.1
2643.8,78.7
2644.0,-41.3
2644.2,45.6
2644.4,-61.7
2644.6,-88.9
2644.8,87.3
2645.0,70.3
2645.2,-71.5
2645.4,32.6
2645.6,-22.8
2645.8,31.2
2646.0,-88.0
2646.2,29.3
2646.4,-14.1
2646.6,-18.3
2646.8,-127.1
2647.0,-125.2
2647.2,174.1
2647.4,19.6
2647.6,12.4
2647.8,-22.7
2648.0,-83.1
2648.2,-188.3
2648.4,-24.0
2648.6,123.4
2648.8,-70.2
2649.0,-167.7
2649.2,-30.5
2649.4,17.8
2649.6,-90.3
2649.8,189.0
2650.0,76.5
2650.2,46.2
2650.4,48.8
2650.6,-70.6
2650.8,-12.2
2651.0,202.4
2651.2,49.9
2651.4,69.9
2651.6,188.2
2651.8,-28.8
2652.0,25.9
2652.2,-143.0
2652.4,-50.9
2652.6,22.4
2652.8,-22.3
2653.0,132.3
2653.2,-154.1
2653.4,41.5
2653.6,177.4
2653.8,-108.3
2654.0,35.9
2654.2,92.6
2654.4,19.3
2654.6,-117.4
2654.8,-5.0
2655.0,-82.7
2655.2,68.4
2655.4,107.6
2655.6,-33.3
2655.8,-52.7
2656.0,-91.3
2656.2,116.9
2656.4,246.9
2656.6,-36.8
2656.8,-77.7
2657.0,-79.6
2657.2,20.8
2657.4,-32.2
2657.6,-36.2
2657.8,165.6
2658.0,-13.1
2658.2,-138.4
2658.4,-119.3
2658.6,-53.8
2658.8,42.0
2659.0,157.5
2659.2,114.1
2659.4,16.2
2659.6,-102.3
2659.8,-67.4
2660.0,-74.8
2660.2,69.9
2660.4,109.7
2660.6,-97.1
2660.8,-126.7
2661.0,64.6
2661.2,-6.2
2661.4,-4.5
2661.6,-33.4
2661.8,136.9
2662.0,85.6
2662.2,-89.2
2662.4,85.8
2662.6,129.2
2662.8,-141.7
2663.0,-15.6
2663.2,133.7
2663.4,39.8
2663.6,39.3
2663.8,27.6
2664.0,135.2
2664.2,13.1
2664.4,48.3
2664.6,117.2
2664.8,-23.1
2665.0,-190.9
2665.2,6.4
2665.4,66.3
2665.6,-45.9
2665.8,-29.2
2666.0,-100.0
2666.2,44.4
2666.4,-204.3
2666.6,219.2
2666.8,61.7
2667.0,29.0
2667.2,-21.9
2667.4,110.8
2667.6,33.4
2667.8,-74.0
2668.0,46.4
2668.2,95.3
2668.4,38.5
2668.6,-220.2
2668.8,-29.3
2669.0,-106.8
2669.2,56.3
2669.4,-87.9
2669.6,-70.4
2669.8,-24.7
2670.0,139.8
2670.2,118.1
2670.4,-51.4
2670.6,14.4
2670.8,140.2
2671.0,51.3
2671.2,45.3
2671.4,162.0
2671.6,6.8
2671.8,14.4
2672.0,58.9
2672.2,35.7
2672.4,111.7
2672.6,-34.4
2672.8,142.1
2673.0,42.9
2673.2,-54.5
2673.4,-55.0
2673.6,135.2
2673.8,3.8
2674.0,124.7
2674.2,161.1
2674.4,-10.6
2674.6,125.3
2674.8,-184.6
2675.0,35.9
2675.2,125.0
2675.4,-45.6
2675.6,29.3
2675.8,-131.0
2676.0,-121.9
2676.2,-46.5
2676.4,93.5
2676.6,14.7
2676.8,-8.3
2677.0,24.4
2677.2,265.0
2677.4,44.7
2677.6,82.8
2677.8,87.6
2678.0,-1.9
2678.2,19.8
2678.4,-161.4
2678.6,-22.3
2678.8,-41.4
2679.0,-66.0
2679.2,84.7
2679.4,20.6
2679.6,-224.4
2679.8,-73.0
2680.0,42.7
2680.2,157.5
2680.4,91.6
2680.6,-11.0
2680.8,6.3
2681.0,-12.8
2681.2,11.8
2681.4,96.8
2681.6,49.6
2681.8,37.9
2682.0,154.7
2682.2,-79.2
2682.4,-5.5
2682.6,23.4
2682.8,-79.4
2683.0,-129.4
2683.2,235.7
2683.4,-181.5
2683.6,22.4
2683.8,23.0
2684.0,-10.1
2684.2,57.1
2684.4,49.3
2684.6,-158.2
2684.8,20.6
2685.0,-209.3
2685.2,-92.9
2685.4,-77.3
2685.6,-58.4
2685.8,69.9
2686.0,-108.4
2686.2,-50.9
2686.4,24.5
2686.6,-23.6
2686.8,31.0
2687.0,77.1
2687.2,91.0
2687.4,-69.2
2687.6,22.7
2687.8,31.5
2688.0,-85.1
2688.2,-69.1
2688.4,-105.8
2688.6,-20.5
2688.8,-99.5
2689.0,-116.5
2689.2,41.6
2689.4,139.9
2689.6,98.2
2689.8,56.0
2690.0,-97.9
2690.2,-159.4
2690.4,-48.9
2690.6,-238.8
2690.8,128.3
2691.0,-135.9
2691.2,59.9
2691.4,-174.7
2691.6,-66.2
2691.8,62.4
2692.0,-15.5
2692.2,-8.3
2692.4,-91.2
2692.6,31.9
2692.8,-98.3
2693.0,17.8
2693.2,-157.4
2693.4,60.5
2693.6,106.1
2693.8,73.2
2694.0,-12.9
2694.2,142.9
2694.4,-4.0
2694.6,24.7
2694.8,-82.8
2695.0,-11.8
2695.2,42.0
2695.4,190.1
2695.6,-103.8
2695.8,-54.4
2696.0,-8.2
2696.2,-47.9
2696.4,-192.7
2696.6,-15.8
2696.8,-57.6
2697.0,-100.1
2697.2,-11.6
2697.4,-63.2
2697.6,125.4
2697.8,-91.0
2698.0,-217.9
2698.2,65.9
2698.4,39.2
2698.6,54.7
2698.8,8.6
2699.0,-27.4
2699.2,36.4
2699.4,50.5
2699.6,-2.6
2699.8,-1.0
2700.0,-64.7
2700.2,-65.7
2700.4,-82.4
2700.6,-109.4
2700.8,-165.9
2701.0,-8.6
2701.2,-52.9
2701.4,-116.3
2701.6,63.8
2701.8,93.8
2702.0,-13.0
2702.2,-11.4
2702.4,-18.1
2702.6,-5.5
2702.8,-41.8
2703.0,49.3
2703.2,26.6
2703.4,10.1
2703.6,170.0
2703.8,163.2
2704.0,-65.2
2704.2,-126.5
2704.4,-16.4
2704.6,5.5
2704.8,-14.2
2705.0,24.0
2705.2,-59.7
2705.4,69.4
2705.6,-137.9
2705.8,-115.7
2706.0,-83.8
2706.2,-67.8
2706.4,-20.8
2706.6,-36.1
2706.8,-32.1
2707.0,67.8
2707.2,27.5
2707.4,9.1
2707.6,-227.3
2707.8,-41.4
2708.0,8.5
2708.2,-145.1
2708.4,27.2
2708.6,-14.7
2708.8,-202.5
2709.0,-132.7
2709.2,11.3
2709.4,65.3
2709.6,18.7
2709.8,-97.8
2710.0,-86.5
2710.2,-73.8
2710.4,-13.8
2710.6,208.3
2710.8,-87.4
2711.0,-11.1
2711.2,33.5
2711.4,-30.8
2711.6,-63.7
2711.8,-28.8
2712.0,-91.9
2712.2,-21.3
2712.4,91.6
2712.6,-17.7
2712.8,36.1
2713.0,-62.8
2713.2,87.6
2713.4,121.2
2713.6,-80.7
2713.8,-160.4
2714.0,-76.9
2714.2,166.1
2714.4,-9.3
2714.6,46.6
2714.8,-43.5
2715.0,12.3
2715.2,37.9
2715.4,81.2
2715.6,-191.0
2715.8,-3.2
2716.0,-184.6
2716.2,7.1
2716.4,41.8
2716.6,-190.4
2716.8,45.8
2717.0,-22.2
2717.2,79.1
2717.4,38.4
2717.6,14.1
2717.8,-20.1
2718.0,-44.4
2718.2,-68.9
2718.4,105.9
2718.6,-122.4
2718.8,-45.3
2719.0,-13.8
2719.2,25.6
2719.4,48.3
2719.6,-167.0
2719.8,55.2
2720.0,143.8
2720.2,-40.4
2720.4,-127.5
2720.6,48.3
2720.8,-218.9
2721.0,-50.0
2721.2,-61.8
2721.4,38.1
2721.6,1.6
2721.8,-93.0
2722.0,-76.4
2722.2,-89.2
2722.4,-43.9
2722.6,93.2
2722.8,-39.3
2723.0,227.5
2723.2,75.6
2723.4,15.5
2723.6,88.9
2723.8,67.0
2724.0,-117.7
2724.2,32.6
2724.4,36.8
2724.6,57.8
2724.8,31.5
2725.0,-68.0
2725.2,70.5
2725.4,98.9
2725.6,-68.6
2725.8,171.7
2726.0,116.4
2726.2,22.0
2726.4,111.4
2726.6,65.0
2726.8,-69.9
2727.0,-164.1
2727.2,-95.7
2727.4,1.2
2727.6,18.0
2727.8,11.8
2728.0,-42.5
2728.2,73.9
2728.4,16.7
2728.6,27.4
2728.8,-72.6
2729.0,-94.5
2729.2,29.8
2729.4,-64.5
2729.6,-37.3
2729.8,49.7
2730.0,-3.5
2730.2,-108.0
2730.4,-14.6
2730.6,-113.6
2730.8,62.9
2731.0,90.8
2731.2,-43.9
2731.4,2.6
2731.6,-47.5
2731.8,-154.7
2732.0,85.9
2732.2,11.7
2732.4,-6.9
2732.6,-19.9
2732.8,122.0
2733.0,99.0
2733.2,163.9
2733.4,-138.1
2733.6,146.4
2733.8,2.2
2734.0,159.3
2734.2,18.0
2734.4,-31.5
2734.6,79.1
2734.8,34.4
2735.0,-25.6
2735.2,95.9
2735.4,-88.2
2735.6,-44.0
2735.8,89.7
2736.0,-168.6
2736.2,-83.9
2736.4,33.5
2736.6,109.5
2736.8,75.0
2737.0,162.9
2737.2,112.0
2737.4,62.9
2737.6,-58.2
2737.8,103.6
2738.0,51.7
2738.2,31.9
2738.4,-18.7
2738.6,72.4
2738.8,-27.4
2739.0,40.1
2739.2,-107.3
2739.4,46.7
2739.6,83.0
2739.8,-44.9
2740.0,-139.0
2740.2,84.7
2740.4,48.8
2740.6,-14.7
2740.8,176.1
2741.0,-82.5
2741.2,14.3
2741.4,4.2
2741.6,-16.4
2741.8,98.1
2742.0,124.9
2742.2,50.2
2742.4,-4.7
2742.6,-21.0
2742.8,-31.2
2743.0,-30.5
2743.2,38.1
2743.4,24.8
2743.6,129.7
2743.8,-6.6
2744.0,-57.4
2744.2,21.3
2744.4,-166.8
2744.6,-6.3
2744.8,6.6
2745.0,-35.4
2745.2,1.5
2745.4,102.5
2745.6,-133.7
2745.8,10.5
2746.0,18.1
2746.2,81.7
2746.4,86.7
2746.6,67.5
2746.8,-55.0
2747.0,153.2
2747.2,91.0
2747.4,181.7
2747.6,86.7
2747.8,-51.5
2748.0,-116.0
2748.2,127.2
2748.4,-7.7
2748.6,56.2
2748.8,-64.2
2749.0,-85.2
2749.2,-111.2
2749.4,-36.4
2749.6,-120.9
2749.8,-85.2
2750.0,-40.8
2750.2,-44.7
2750.4,271.3
2750.6,-4.1
2750.8,179.0
2751.0,-135.8
2751.2,-47.2
2751.4,25.5
2751.6,111.3
2751.8,-101.5
2752.0,-6.3
2752.2,-41.8
2752.4,-53.9
2752.6,88.9
2752.8,40.2
2753.0,90.4
2753.2,2.6
2753.4,-58.3
2753.6,41.3
2753.8,57.5
2754.0,-22.0
2754.2,-71.3
2754.4,109.6
2754.6,14.6
2754.8,-72.2
2755.0,-84.3
2755.2,41.5
2755.4,15.0
2755.6,-178.6
2755.8,-222.2
2756.0,286.1
2756.2,-110.3
2756.4,-12.6
2756.6,60.7
2756.8,-10.5
2757.0,-122.6
2757.2,-11.1
2757.4,-54.6
2757.6,-2.5
2757.8,-33.6
2758.0,-52.0
2758.2,-106.8
2758.4,-42.1
2758.6,178.9
2758.8,-23.4
2759.0,150.3
2759.2,-34.7
2759.4,107.7
2759.6,-68.3
2759.8,3.6
2760.0,13.7
2760.2,58.4
2760.4,-37.4
2760.6,-2.2
2760.8,164.7
2761.0,244.1
2761.2,17.1
2761.4,-14.2
2761.6,-127.5
2761.8,72.3
2762.0,158.6
2762.2,142.7
2762.4,20.8
2762.6,-85.9
2762.8,-98.4
2763.0,67.3
2763.2,64.0
2763.4,12.7
2763.6,-39.3
2763.8,98.1
2764.0,-115.3
2764.2,-79.4
2764.4,-113.3
2764.6,35.1
2764.8,-139.0
2765.0,38.8
2765.2,-0.8
2765.4,62.0
2765.6,1.0
2765.8,-29.8
2766.0,59.9
2766.2,94.0
2766.4,-63.2
2766.6,24.5
2766.8,64.8
2767.0,70.1
2767.2,24.0
2767.4,-57.0
2767.6,-143.6
2767.8,24.3
2768.0,-105.6
2768.2,-75.3
2768.4,-77.6
2768.6,-8.3
2768.8,60.7
2769.0,44.7
2769.2,28.2
2769.4,71.9
2769.6,-84.4
2769.8,-33.1
2770.0,-16.3
2770.2,21.1
2770.4,-9.7
2770.6,-129.2
2770.8,73.0
2771.0,38.6
2771.2,-45.5
2771.4,109.4
2771.6,119.1
2771.8,-19.3
2772.0,-28.4
2772.2,-203.9
2772.4,-1.0
2772.6,248.2
