Time (ps),Radius of gyration ($\AA$)
133740.0,31.302683890548522
133760.0,31.304646618216882
133780.0,31.28646084361693
133800.0,31.320324777775237
133820.0,31.325781471849556
133840.0,31.336652059861187
133860.0,31.315086448014878
133880.0,31.30422474389856
133900.0,31.28110896261388
133920.0,31.26361780744212
133940.0,31.29459796946973
133960.0,31.308992702758367
133980.0,31.282285695508158
134000.0,31.304057700101236
134020.0,31.326646853295824
134040.0,31.30300342512112
134060.0,31.303317604610925
134080.0,31.269138662078394
134100.0,31.268207838230648
134120.0,31.30541018867336
134140.0,31.29982938373333
134160.0,31.30375433843133
134180.0,31.260357293553938
134200.0,31.30025374155757
134220.0,31.287001161718383
134240.0,31.289407773532545
134260.0,31.325912850576746
134280.0,31.277140194862174
134300.0,31.298269112987647
134320.0,31.307856774945535
134340.0,31.308996328586563
134360.0,31.276194614265947
134380.0,31.30101563444543
134400.0,31.285915290183514
134420.0,31.29827073659144
134440.0,31.30382128114641
134460.0,31.27810076304763
134480.0,31.341957341202836
134500.0,31.315899025593826
134520.0,31.293581925025197
134540.0,31.306128573295894
134560.0,31.29400015464697
134580.0,31.300637610845005
134600.0,31.314132959332568
134620.0,31.32278891129434
134640.0,31.311417153818084
134660.0,31.310442467132834
134680.0,31.30058970190331
134700.0,31.308324101976346
134720.0,31.287975313403486
134740.0,31.29770693943039
134760.0,31.278640221471782
134780.0,31.292057470231764
134800.0,31.284069199431425
134820.0,31.291813751474404
134840.0,31.277122792144265
134860.0,31.314396925659075
134880.0,31.315138210717155
134900.0,31.29611043972461
134920.0,31.312258614240093
134940.0,31.297272664547464
134960.0,31.321282858732783
134980.0,31.29305179548865
135000.0,31.29675871972669
135020.0,31.30220581590858
135040.0,31.266990657521802
135060.0,31.285625258182243
135080.0,31.264950699783398
135100.0,31.25264926449083
135120.0,31.279984950924536
135140.0,31.29073071363072
135160.0,31.27773531154738
135180.0,31.296302171647408
135200.0,31.276542238870366
135220.0,31.28816432409676
135240.0,31.3108634309374
135260.0,31.284827118512936
135280.0,31.31749228415255
135300.0,31.300916891515968
135320.0,31.31600714089651
135340.0,31.318553271527115
135360.0,31.305447639908216
135380.0,31.263420722822783
135400.0,31.264855588037776
135420.0,31.31700177584106
135440.0,31.29290788892966
135460.0,31.287293026894503
135480.0,31.317484107602112
135500.0,31.318027725474337
135520.0,31.31293048771671
135540.0,31.253490483403407
135560.0,31.280380810998746
135580.0,31.273386818043065
135600.0,31.26253989811143
135620.0,31.314936022400648
135640.0,31.29492488195438
135660.0,31.271309560919264
135680.0,31.292202394972595
135700.0,31.282573432739156
135720.0,31.277973923054695
135740.0,31.312874282413624
135760.0,31.288855622061817
135780.0,31.27371990784028
135800.0,31.269265700382203
135820.0,31.307317127421275
135840.0,31.32117188956596
135860.0,31.282206149428767
135880.0,31.2941409903726
135900.0,31.278086106709814
135920.0,31.28442323967713
135940.0,31.30307039228635
135960.0,31.314432353546025
135980.0,31.314474649580884
136000.0,31.318849334719882
136020.0,31.288063994409278
136040.0,31.29359179693146
136060.0,31.30888438975513
136080.0,31.319530041229307
136100.0,31.305238735304457
136120.0,31.27116110208388
136140.0,31.311343753455112
136160.0,31.320791149296806
136180.0,31.305286351787053
136200.0,31.299871845917938
136220.0,31.302252842288144
136240.0,31.27215750710527
136260.0,31.303830218125587
136280.0,31.31005324281078
136300.0,31.302822182000142
136320.0,31.29391554354957
136340.0,31.31017749281883
136360.0,31.29117495287577
136380.0,31.31241375577311
136400.0,31.31696538445175
136420.0,31.325128586029813
136440.0,31.34693599236491
136460.0,31.33428262232504
136480.0,31.28796216193875
136500.0,31.284127483189092
136520.0,31.325768198269333
136540.0,31.28354894977203
136560.0,31.30528251771496
136580.0,31.33508640306682
136600.0,31.320728604232308
136620.0,31.313975010811372
136640.0,31.339298856607627
136660.0,31.319230255110394
136680.0,31.295360186592095
136700.0,31.325185373279492
136720.0,31.291188939856763
136740.0,31.310504877775454
136760.0,31.30092003742641
136780.0,31.293974832420638
136800.0,31.301933310854672
136820.0,31.31205683923114
136840.0,31.344860916475987
136860.0,31.34852626314825
136880.0,31.31179594480647
136900.0,31.30457241348115
136920.0,31.283502656709004
136940.0,31.29930872404571
136960.0,31.29859485781739
136980.0,31.329981331233142
137000.0,31.286120820595553
137020.0,31.32053901642644
137040.0,31.30223205128826
137060.0,31.288888731703253
137080.0,31.300847454666062
137100.0,31.306235717790816
137120.0,31.289974053052237
137140.0,31.294672485360177
137160.0,31.298490056892454
137180.0,31.34822794503633
137200.0,31.331030501250606
137220.0,31.311997523906353
137240.0,31.30258810109068
137260.0,31.29135040111363
137280.0,31.262906784047562
137300.0,31.27128940359073
137320.0,31.306131231351443
137340.0,31.265793999058676
137360.0,31.346402964311846
137380.0,31.292518449189338
137400.0,31.327286249543395
137420.0,31.28523010936217
137440.0,31.290997970473615
137460.0,31.290063864447955
137480.0,31.307068240179103
137500.0,31.318356026496094
137520.0,31.288467365807595
137540.0,31.29382232084225
137560.0,31.288976377657704
137580.0,31.315256072330808
137600.0,31.301157768622247
137620.0,31.323912900640646
137640.0,31.29301600942272
137660.0,31.283948337153475
137680.0,31.286695866330266
137700.0,31.33383444220013
137720.0,31.29991341134184
137740.0,31.286734835934244
137760.0,31.278879220481137
137780.0,31.31568755516853
137800.0,31.31107534081752
137820.0,31.27084806463956
137840.0,31.297309456418805
137860.0,31.295033508038248
137880.0,31.294101346068683
137900.0,31.313394777435782
137920.0,31.286957179764013
137940.0,31.253195895617715
137960.0,31.29929896112783
137980.0,31.326369815312173
138000.0,31.279123439819685
138020.0,31.26383472607074
138040.0,31.293445728309035
138060.0,31.289081949538144
138080.0,31.276941943470696
138100.0,31.282250139626356
138120.0,31.316785845962002
138140.0,31.28210726700996
138160.0,31.270230049006496
138180.0,31.324114876529787
138200.0,31.303449419913015
138220.0,31.31533205287546
138240.0,31.316863504425122
138260.0,31.327194786764153
138280.0,31.33996414644946
138300.0,31.33742372516836
138320.0,31.257753770592387
138340.0,31.290375256096173
138360.0,31.31001347346532
138380.0,31.295704667869373
138400.0,31.304733961947186
138420.0,31.273876150652526
138440.0,31.292246454333377
138460.0,31.28343488378258
138480.0,31.29929846592122
138500.0,31.307157769595772
138520.0,31.332289029602393
138540.0,31.302824205099345
138560.0,31.30028823329818
138580.0,31.334902646981732
138600.0,31.313703563246772
138620.0,31.30615424893681
138640.0,31.333447002695106
138660.0,31.30108896845304
138680.0,31.29185856074264
138700.0,31.258880887096236
138720.0,31.294130629177133
138740.0,31.302320040119238
138760.0,31.325483164717145
138780.0,31.282233629942468
138800.0,31.296583554003803
138820.0,31.28710771602238
138840.0,31.295453175570415
138860.0,31.269340477376
138880.0,31.297293835282737
138900.0,31.269519788407514
138920.0,31.301741695829907
138940.0,31.303364583872007
138960.0,31.320793706130473
138980.0,31.33455079888296
139000.0,31.30742029780308
139020.0,31.26487668136338
139040.0,31.29122367819563
139060.0,31.267934238301176
139080.0,31.3204944384201
139100.0,31.306120833846858
139120.0,31.330464838515006
139140.0,31.353765079871867
139160.0,31.30853276662596
139180.0,31.32387947070571
139200.0,31.322178777252592
139220.0,31.29577277147775
139240.0,31.32291794414422
139260.0,31.34013240000258
139280.0,31.31902807193429
139300.0,31.316541179898802
139320.0,31.293852767475567
139340.0,31.28354377074718
139360.0,31.29641631333102
139380.0,31.312778762726566
139400.0,31.31553392594794
139420.0,31.31429578311405
139440.0,31.296598144390178
139460.0,31.309337684690792
139480.0,31.31228956925769
139500.0,31.309482611969962
139520.0,31.290679148367047
139540.0,31.308030634717735
139560.0,31.308608915048236
139580.0,31.31221572775777
139600.0,31.302194714245665
139620.0,31.312028874161044
139640.0,31.322985691396873
139660.0,31.295607434042036
139680.0,31.30270974044978
139700.0,31.304491953940243
139720.0,31.309397389171153
139740.0,31.276172693376964
139760.0,31.31737576929675
139780.0,31.31009323287867
139800.0,31.31938042131858
139820.0,31.29014648660294
139840.0,31.28994324427593
139860.0,31.299548192751928
139880.0,31.294933520686815
139900.0,31.299800422612428
139920.0,31.301385752705087
139940.0,31.319179739683143
139960.0,31.32593196902999
139980.0,31.305574861825864
140000.0,31.340135921623926
140020.0,31.32552160907112
140040.0,31.324679186557912
140060.0,31.345719887928254
140080.0,31.315762512452707
140100.0,31.330051271421034
140120.0,31.304390969350198
140140.0,31.314652745983892
140160.0,31.3066058203107
140180.0,31.324586404861247
140200.0,31.332391854373423
140220.0,31.29446007509684
140240.0,31.31809632448128
140260.0,31.30440959367553
140280.0,31.294204442511393
140300.0,31.291975453764987
140320.0,31.281232518635647
140340.0,31.340091339625786
140360.0,31.31050241437509
140380.0,31.307874506024476
140400.0,31.30614815215424
140420.0,31.273704253548352
140440.0,31.31328297740576
140460.0,31.321716676276463
140480.0,31.286655096047642
140500.0,31.311544166992924
140520.0,31.341146856456174
140540.0,31.30980084970468
140560.0,31.332564860917213
140580.0,31.286169048477536
140600.0,31.323602630011642
140620.0,31.285674694707424
140640.0,31.32003428577591
140660.0,31.287691012063128
140680.0,31.310716281309976
140700.0,31.28824904052316
140720.0,31.327703971172674
140740.0,31.3215100067934
140760.0,31.322183868204903
140780.0,31.311238286307027
140800.0,31.276023031415146
140820.0,31.275726680096394
140840.0,31.298364294217663
140860.0,31.343126598516506
140880.0,31.27589671995519
140900.0,31.301287397475026
140920.0,31.274961649210137
140940.0,31.30577255287624
140960.0,31.29590207372835
140980.0,31.322212749510562
141000.0,31.311274549873957
141020.0,31.28561150466968
141040.0,31.281980534172064
141060.0,31.281112531796627
141080.0,31.304249638269393
141100.0,31.26854390376129
141120.0,31.296726437128267
141140.0,31.307844986850988
141160.0,31.27078938120975
141180.0,31.300010571211274
141200.0,31.287233779013416
141220.0,31.302600587430724
141240.0,31.2954327773382
141260.0,31.310430064230406
141280.0,31.342971660672717
141300.0,31.28450611297514
141320.0,31.300377258347616
141340.0,31.296677846462156
141360.0,31.29368010538983
141380.0,31.294214395081152
141400.0,31.30833651210054
141420.0,31.316743479713722
141440.0,31.27764357979299
141460.0,31.363235876437475
141480.0,31.289003600411508
141500.0,31.299299375839674
141520.0,31.291427989259397
141540.0,31.3160199399395
141560.0,31.27653436058035
141580.0,31.323728679643335
141600.0,31.2793574008831
141620.0,31.340642468217023
141640.0,31.318748596180686
141660.0,31.340691585106285
141680.0,31.27443456044299
141700.0,31.320904512962223
141720.0,31.30093863082485
141740.0,31.294678839969794
141760.0,31.315934543923902
141780.0,31.30434289955085
141800.0,31.31947569126793
141820.0,31.28928087226642
141840.0,31.301484749221007
141860.0,31.300880171692093
141880.0,31.279238657374165
141900.0,31.310816461661314
141920.0,31.33457127148501
141940.0,31.331834910279344
141960.0,31.319086758958296
141980.0,31.287753085628484
142000.0,31.298600776431954
142020.0,31.276626116421458
142040.0,31.28887847137239
142060.0,31.32710832811008
142080.0,31.297690697459288
142100.0,31.33911391364493
142120.0,31.296247379386923
142140.0,31.29917434266094
142160.0,31.29282129515153
142180.0,31.291094936978414
142200.0,31.300728354061004
142220.0,31.31137579920573
142240.0,31.28648296034583
142260.0,31.334153385960395
142280.0,31.301100959163552
142300.0,31.31041826773117
142320.0,31.322748601653142
142340.0,31.309397437118847
142360.0,31.296688668344167
142380.0,31.31665681631121
142400.0,31.284119774030252
142420.0,31.317582166982245
142440.0,31.29612108882963
142460.0,31.313767313971347
142480.0,31.315196477301292
142500.0,31.316155607123115
142520.0,31.284028334217588
142540.0,31.315640679032146
142560.0,31.28934031341934
142580.0,31.318826574313714
142600.0,31.323703654209893
142620.0,31.312445691236533
142640.0,31.313455791609485
142660.0,31.287486518754047
142680.0,31.287224995678525
142700.0,31.288829248777272
142720.0,31.30454348678706
142740.0,31.29380540527284
142760.0,31.313878959361745
142780.0,31.320522168752053
142800.0,31.304577159976617
142820.0,31.28318296556595
142840.0,31.298027127911748
142860.0,31.315356540779835
142880.0,31.313030788711735
142900.0,31.310803575176
142920.0,31.287120218962126
142940.0,31.31734578969349
142960.0,31.313000998798778
142980.0,31.30426637472005
143000.0,31.31107317558575
143020.0,31.305262150000623
143040.0,31.29654934877686
143060.0,31.318781445621482
143080.0,31.28943851109566
143100.0,31.322024041465596
143120.0,31.28254677673216
143140.0,31.290788895554325
143160.0,31.292511440044926
143180.0,31.304997558082878
143200.0,31.292902476698714
143220.0,31.280392396462855
143240.0,31.31311056173455
143260.0,31.300540861371896
143280.0,31.2909699118213
143300.0,31.28100807446342
143320.0,31.278032730552585
143340.0,31.286872647962902
143360.0,31.31475434940629
143380.0,31.313299190351078
143400.0,31.28497419219025
143420.0,31.305768676274184
143440.0,31.289839228803274
143460.0,31.3123868177448
143480.0,31.286707440477358
143500.0,31.28320441462412
143520.0,31.293238572028006
143540.0,31.28537591259337
143560.0,31.32818938502075
143580.0,31.299112419927322
143600.0,31.28338530923578
143620.0,31.308282400856854
143640.0,31.29318172747286
143660.0,31.277602399879942
143680.0,31.309276062220746
143700.0,31.276120982016337
143720.0,31.297295307475903
143740.0,31.307271044546784
143760.0,31.299797955408195
143780.0,31.32444323464299
143800.0,31.28960466075079
143820.0,31.298119643922114
143840.0,31.297061811256995
143860.0,31.279274639784965
143880.0,31.29587612084005
143900.0,31.31027732796358
143920.0,31.28944404754044
143940.0,31.305492050213825
143960.0,31.292558169210093
143980.0,31.302060327299838
144000.0,31.31630092299148
144020.0,31.31675408076899
144040.0,31.31711559405241
144060.0,31.289690317883213
144080.0,31.277651951019063
144100.0,31.290185913969434
144120.0,31.30864018028217
144140.0,31.28899021320494
144160.0,31.295174009096325
144180.0,31.31161792423494
144200.0,31.29980340193633
144220.0,31.295621768844175
144240.0,31.292110213625737
144260.0,31.286103088519255
144280.0,31.34621189611628
144300.0,31.283316675784494
144320.0,31.28161784367852
144340.0,31.30003162508264
144360.0,31.282782885522582
144380.0,31.313010123757458
144400.0,31.306966149862852
144420.0,31.279331410686797
144440.0,31.29715658845296
144460.0,31.315034276138373
144480.0,31.28626643606536
144500.0,31.294797282709585
144520.0,31.298044113566966
144540.0,31.299336006198885
144560.0,31.29347080943533
144580.0,31.30331085685124
144600.0,31.298239927033592
144620.0,31.28549155951032
144640.0,31.280963452535097
144660.0,31.29671207053809
144680.0,31.285445219882458
144700.0,31.27381414626218
144720.0,31.297467860105844
144740.0,31.314850897786442
144760.0,31.27786094208992
144780.0,31.2956006748966
144800.0,31.288102626927884
144820.0,31.254988758026162
